Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,South Wales Police,94,3,0,5,9,42,30
2011-03,South Wales Police,160,3,0,3,4,29,15
2011-03,South Wales Police,205,3,0,1,4,28,14
2011-03,South Wales Police,176,0,0,0,0,9,1
2011-03,South Wales Police,60,0,0,0,5,14,4
2011-03,South Wales Police,61,0,0,3,3,17,7
2011-03,South Wales Police,62,0,0,1,1,23,7
2011-03,South Wales Police,63,1,0,1,6,33,11
2011-03,South Wales Police,64,15,4,27,25,97,81
2011-03,South Wales Police,65,15,1,22,29,101,59
2011-03,South Wales Police,66,15,0,8,25,81,56
2011-03,South Wales Police,67,14,1,5,10,76,38
2011-03,South Wales Police,177,1,0,2,1,5,1
2011-03,South Wales Police,69,3,0,3,3,13,8
2011-03,South Wales Police,175,0,0,5,2,12,8
2011-03,South Wales Police,174,1,0,0,0,8,2
2011-03,South Wales Police,173,5,0,5,1,11,4
2011-03,South Wales Police,172,2,0,2,3,14,9
2011-03,South Wales Police,171,0,0,0,0,2,3
2011-03,South Wales Police,170,2,0,1,0,8,2
2011-03,South Wales Police,203,2,0,0,2,5,1
2011-03,South Wales Police,162,0,0,1,7,14,16
2011-03,South Wales Police,181,5,1,5,8,36,16
2011-03,South Wales Police,145,2,0,2,0,12,7
2011-03,South Wales Police,182,5,0,0,17,68,48
2011-03,South Wales Police,183,0,0,0,8,28,6
2011-03,South Wales Police,180,3,0,3,0,15,11
2011-03,South Wales Police,2,3,0,7,6,48,17
2011-03,South Wales Police,186,3,0,5,0,27,11
2011-03,South Wales Police,187,7,2,4,13,46,42
2011-03,South Wales Police,184,0,0,0,0,7,0
2011-03,South Wales Police,6,6,0,5,7,58,24
2011-03,South Wales Police,188,2,0,0,1,8,9
2011-03,South Wales Police,189,2,0,2,0,1,1
2011-03,South Wales Police,4,2,0,3,12,62,17
2011-03,South Wales Police,185,0,0,0,2,6,2
2011-03,South Wales Police,99,3,0,0,2,10,6
2011-03,South Wales Police,98,3,0,1,7,20,15
2011-03,South Wales Police,163,0,0,0,1,6,0
2011-03,South Wales Police,168,2,0,1,1,7,8
2011-03,South Wales Police,169,2,0,1,1,9,1
2011-03,South Wales Police,229,6,0,10,15,70,36
2011-03,South Wales Police,228,14,0,3,4,42,32
2011-03,South Wales Police,91,11,0,11,20,130,96
2011-03,South Wales Police,90,20,0,28,24,139,82
2011-03,South Wales Police,225,1,0,1,5,18,9
2011-03,South Wales Police,224,1,0,0,0,6,2
2011-03,South Wales Police,223,1,0,2,5,12,7
2011-03,South Wales Police,222,7,0,17,22,153,40
2011-03,South Wales Police,97,6,0,3,1,16,20
2011-03,South Wales Police,96,6,1,1,13,38,33
2011-03,South Wales Police,11,4,0,5,1,24,11
2011-03,South Wales Police,10,6,0,0,5,38,21
2011-03,South Wales Police,13,7,0,3,6,35,10
2011-03,South Wales Police,12,4,0,4,4,23,24
2011-03,South Wales Police,15,5,0,5,24,103,17
2011-03,South Wales Police,14,4,0,4,5,45,16
2011-03,South Wales Police,17,1,0,0,10,11,6
2011-03,South Wales Police,16,3,0,2,6,57,30
2011-03,South Wales Police,19,10,0,1,2,27,10
2011-03,South Wales Police,18,4,0,2,1,3,4
2011-03,South Wales Police,117,0,0,0,2,13,2
2011-03,South Wales Police,116,0,0,2,1,13,2
2011-03,South Wales Police,204,1,0,2,1,5,1
2011-03,South Wales Police,151,7,0,7,5,36,38
2011-03,South Wales Police,150,7,0,2,4,25,16
2011-03,South Wales Police,153,1,0,0,4,17,6
2011-03,South Wales Police,152,1,0,0,0,5,3
2011-03,South Wales Police,155,6,0,4,5,50,39
2011-03,South Wales Police,154,1,0,0,5,20,10
2011-03,South Wales Police,157,1,0,0,2,9,6
2011-03,South Wales Police,156,0,0,2,0,4,3
2011-03,South Wales Police,159,1,0,0,0,11,2
2011-03,South Wales Police,158,1,0,0,2,18,11
2011-03,South Wales Police,230,6,0,14,5,77,33
2011-03,South Wales Police,231,2,0,0,3,6,5
2011-03,South Wales Police,232,2,0,0,3,17,4
2011-03,South Wales Police,48,2,0,1,0,17,14
2011-03,South Wales Police,49,5,0,3,4,19,24
2011-03,South Wales Police,46,1,0,1,2,14,10
2011-03,South Wales Police,47,2,0,3,2,66,24
2011-03,South Wales Police,44,5,0,10,3,31,29
2011-03,South Wales Police,45,0,0,0,3,9,3
2011-03,South Wales Police,42,6,0,0,5,22,11
2011-03,South Wales Police,43,2,0,1,10,26,40
2011-03,South Wales Police,40,5,0,6,10,36,23
2011-03,South Wales Police,118,0,0,3,1,8,2
2011-03,South Wales Police,1,0,0,3,2,20,7
2011-03,South Wales Police,326,0,0,0,5,16,6
2011-03,South Wales Police,9,7,0,11,12,104,56
2011-03,South Wales Police,201,9,0,16,8,94,52
2011-03,South Wales Police,200,4,0,3,1,32,19
2011-03,South Wales Police,144,2,0,0,7,32,31
2011-03,South Wales Police,202,5,0,4,7,33,31
2011-03,South Wales Police,142,0,0,0,1,7,3
2011-03,South Wales Police,143,1,0,0,4,18,5
2011-03,South Wales Police,207,3,0,1,8,14,8
2011-03,South Wales Police,206,2,0,0,0,5,5
2011-03,South Wales Police,209,1,0,1,1,2,6
2011-03,South Wales Police,208,1,0,0,0,3,5
2011-03,South Wales Police,148,0,0,1,0,20,11
2011-03,South Wales Police,149,2,0,1,5,21,13
2011-03,South Wales Police,77,5,0,1,6,46,13
2011-03,South Wales Police,76,0,0,1,0,13,4
2011-03,South Wales Police,75,7,0,9,19,65,46
2011-03,South Wales Police,74,13,2,21,16,117,86
2011-03,South Wales Police,73,7,0,4,3,35,36
2011-03,South Wales Police,72,11,0,6,20,123,43
2011-03,South Wales Police,71,15,0,13,34,114,68
2011-03,South Wales Police,70,11,0,6,2,31,13
2011-03,South Wales Police,79,5,0,5,11,79,42
2011-03,South Wales Police,78,5,0,3,7,65,10
