Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,Thames Valley Police,N216,8,0,3,0,5,13
2011-06,Thames Valley Police,N215,1,0,2,7,16,21
2011-06,Thames Valley Police,N214,2,0,14,0,2,4
2011-06,Thames Valley Police,N213,12,2,7,13,37,34
2011-06,Thames Valley Police,N212,5,0,1,1,4,5
2011-06,Thames Valley Police,N211,2,0,1,4,11,25
2011-06,Thames Valley Police,N210,14,0,11,5,20,16
2011-06,Thames Valley Police,N296,5,3,5,16,48,40
2011-06,Thames Valley Police,N295,2,0,5,3,9,14
2011-06,Thames Valley Police,N294,0,0,1,0,7,3
2011-06,Thames Valley Police,N293,5,0,2,8,26,12
2011-06,Thames Valley Police,N292,3,0,3,3,14,20
2011-06,Thames Valley Police,N291,4,0,6,9,13,34
2011-06,Thames Valley Police,N290,4,2,1,9,23,41
2011-06,Thames Valley Police,N313,7,0,9,10,38,39
2011-06,Thames Valley Police,N149,11,1,8,7,29,17
2011-06,Thames Valley Police,N299,4,1,6,5,10,12
2011-06,Thames Valley Police,N298,15,1,15,16,26,79
2011-06,Thames Valley Police,N148,0,0,1,3,11,4
2011-06,Thames Valley Police,N152,10,1,12,5,11,30
2011-06,Thames Valley Police,N349,1,0,2,1,7,6
2011-06,Thames Valley Police,N348,7,0,11,30,61,66
2011-06,Thames Valley Police,N101,11,3,8,4,8,11
2011-06,Thames Valley Police,N341,2,0,6,1,6,12
2011-06,Thames Valley Police,N343,12,0,5,2,7,26
2011-06,Thames Valley Police,N342,3,0,4,6,13,16
2011-06,Thames Valley Police,N345,6,3,10,48,126,267
2011-06,Thames Valley Police,N344,3,0,1,3,15,32
2011-06,Thames Valley Police,N347,2,1,0,10,17,19
2011-06,Thames Valley Police,N346,6,1,2,17,33,23
2011-06,Thames Valley Police,N132,10,2,7,17,39,43
2011-06,Thames Valley Police,N133,11,12,8,54,117,177
2011-06,Thames Valley Police,N130,14,1,1,7,15,14
2011-06,Thames Valley Police,N131,4,0,1,5,18,12
2011-06,Thames Valley Police,N136,1,0,2,1,9,6
2011-06,Thames Valley Police,N137,10,3,17,23,33,38
2011-06,Thames Valley Police,N134,4,0,4,9,22,21
2011-06,Thames Valley Police,N135,7,0,1,1,16,9
2011-06,Thames Valley Police,N222,4,1,1,30,47,133
2011-06,Thames Valley Police,N223,4,0,5,3,11,12
2011-06,Thames Valley Police,N220,6,0,3,5,10,11
2011-06,Thames Valley Police,N221,5,0,3,3,10,11
2011-06,Thames Valley Police,N226,7,1,5,9,33,12
2011-06,Thames Valley Police,N227,0,0,2,7,12,17
2011-06,Thames Valley Police,N224,11,0,3,2,11,9
2011-06,Thames Valley Police,N225,1,0,1,0,5,0
2011-06,Thames Valley Police,N200,13,0,3,25,37,91
2011-06,Thames Valley Police,N311,8,3,1,7,21,29
2011-06,Thames Valley Police,N147,1,0,2,4,18,9
2011-06,Thames Valley Police,N309,1,0,3,13,16,11
2011-06,Thames Valley Police,N317,6,1,8,39,69,68
2011-06,Thames Valley Police,N141,1,0,6,2,6,9
2011-06,Thames Valley Police,N109,1,0,0,0,8,7
2011-06,Thames Valley Police,N108,4,1,7,9,38,37
2011-06,Thames Valley Police,N196,3,0,1,2,27,24
2011-06,Thames Valley Police,N235,4,1,3,6,23,25
2011-06,Thames Valley Police,N234,5,1,12,8,27,24
2011-06,Thames Valley Police,N237,9,1,3,7,40,33
2011-06,Thames Valley Police,N236,8,0,4,13,32,33
2011-06,Thames Valley Police,N231,5,0,6,2,19,18
2011-06,Thames Valley Police,N230,4,0,8,5,28,8
2011-06,Thames Valley Police,N233,0,0,3,2,6,17
2011-06,Thames Valley Police,N232,1,0,1,2,3,2
2011-06,Thames Valley Police,N161,3,1,1,9,22,30
2011-06,Thames Valley Police,N239,19,1,7,9,26,36
2011-06,Thames Valley Police,N238,10,0,3,3,7,7
2011-06,Thames Valley Police,N198,5,0,2,1,4,4
2011-06,Thames Valley Police,N338,6,3,10,28,27,33
2011-06,Thames Valley Police,N339,8,0,9,9,17,33
2011-06,Thames Valley Police,N353,15,2,7,10,20,72
2011-06,Thames Valley Police,N334,4,0,2,3,9,6
2011-06,Thames Valley Police,N335,4,0,2,5,18,14
2011-06,Thames Valley Police,N336,3,1,2,2,21,18
2011-06,Thames Valley Police,N126,4,0,9,4,22,30
2011-06,Thames Valley Police,N330,10,1,10,6,17,37
2011-06,Thames Valley Police,N120,6,0,7,6,17,19
2011-06,Thames Valley Police,N332,1,0,0,1,2,0
2011-06,Thames Valley Police,N333,2,0,6,1,11,20
2011-06,Thames Valley Police,N158,1,0,1,4,17,19
2011-06,Thames Valley Police,N160,5,0,1,6,13,14
2011-06,Thames Valley Police,N159,7,0,8,4,22,22
2011-06,Thames Valley Police,N144,2,0,1,3,7,9
2011-06,Thames Valley Police,N199,11,1,8,6,28,54
2011-06,Thames Valley Police,N303,6,0,4,1,17,11
2011-06,Thames Valley Police,N110,3,0,1,0,2,4
2011-06,Thames Valley Police,N186,14,1,9,12,42,21
2011-06,Thames Valley Police,N111,10,0,1,14,22,30
2011-06,Thames Valley Police,N240,14,0,6,9,39,23
2011-06,Thames Valley Police,N241,7,0,1,1,6,12
2011-06,Thames Valley Police,N242,24,2,3,11,19,36
2011-06,Thames Valley Police,N243,19,0,8,34,54,85
2011-06,Thames Valley Police,N244,0,0,2,1,10,9
2011-06,Thames Valley Police,N245,8,0,2,6,22,35
2011-06,Thames Valley Police,N246,2,0,2,12,25,20
2011-06,Thames Valley Police,N247,6,0,0,0,5,17
2011-06,Thames Valley Police,N248,6,0,4,2,5,6
2011-06,Thames Valley Police,N249,2,0,0,0,2,2
2011-06,Thames Valley Police,N326,3,0,1,5,31,36
2011-06,Thames Valley Police,N327,2,0,4,15,33,32
2011-06,Thames Valley Police,N329,3,2,3,2,11,11
2011-06,Thames Valley Police,N328,3,0,2,7,12,13
2011-06,Thames Valley Police,N150,7,0,15,9,27,39
2011-06,Thames Valley Police,N151,18,1,12,5,21,23
2011-06,Thames Valley Police,N325,3,1,1,5,7,17
2011-06,Thames Valley Police,N324,1,0,3,2,6,10
2011-06,Thames Valley Police,N323,2,0,8,7,24,25
2011-06,Thames Valley Police,N155,3,0,1,1,8,3
2011-06,Thames Valley Police,N321,8,0,4,11,23,32
2011-06,Thames Valley Police,N157,3,0,1,3,6,6
2011-06,Thames Valley Police,N153,0,0,2,3,12,6
2011-06,Thames Valley Police,N145,4,1,6,14,24,31
2011-06,Thames Valley Police,N154,6,0,2,19,43,38
2011-06,Thames Valley Police,N119,5,1,2,1,8,13
2011-06,Thames Valley Police,N169,4,0,1,6,34,7
2011-06,Thames Valley Police,N156,4,1,3,4,32,25
2011-06,Thames Valley Police,N270,1,0,1,3,9,20
2011-06,Thames Valley Police,N320,8,3,3,7,21,7
2011-06,Thames Valley Police,N253,15,0,5,25,39,58
2011-06,Thames Valley Police,N252,20,1,15,4,20,27
2011-06,Thames Valley Police,N251,15,0,2,9,27,33
2011-06,Thames Valley Police,N250,1,0,7,0,1,3
2011-06,Thames Valley Police,N257,3,0,4,4,19,15
2011-06,Thames Valley Police,N256,10,0,5,6,17,14
2011-06,Thames Valley Police,N307,8,1,2,5,33,39
2011-06,Thames Valley Police,N254,13,0,11,13,33,24
2011-06,Thames Valley Police,N259,3,0,3,2,21,26
2011-06,Thames Valley Police,N258,2,0,5,1,17,21
2011-06,Thames Valley Police,N318,6,0,2,1,13,49
2011-06,Thames Valley Police,N319,7,1,2,8,25,41
2011-06,Thames Valley Police,N312,3,4,5,8,27,31
2011-06,Thames Valley Police,N142,5,0,1,8,26,36
2011-06,Thames Valley Police,N310,2,0,2,2,16,19
2011-06,Thames Valley Police,N140,6,0,0,3,4,9
2011-06,Thames Valley Police,N316,1,0,0,3,10,6
2011-06,Thames Valley Police,N146,22,2,10,15,31,32
2011-06,Thames Valley Police,N314,2,0,3,2,20,12
2011-06,Thames Valley Police,N315,2,1,1,9,16,12
2011-06,Thames Valley Police,N304,1,0,2,2,11,6
2011-06,Thames Valley Police,N305,1,0,3,10,7,6
2011-06,Thames Valley Police,N128,10,0,3,8,34,24
