Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Cleveland Police,Ormesby,14,0,1,1,45,25
2011-03,Cleveland Police,Rossmere,7,0,1,8,52,22
2011-03,Cleveland Police,Brookfield,7,1,3,2,25,8
2011-03,Cleveland Police,Seaton,5,1,2,2,32,9
2011-03,Cleveland Police,Coulby Newham,12,1,5,6,62,27
2011-03,Cleveland Police,Owton,8,0,3,14,81,37
2011-03,Cleveland Police,Billingham South,3,0,3,6,36,27
2011-03,Cleveland Police,Dormanstown,6,0,7,12,78,34
2011-03,Cleveland Police,Newtown,5,0,1,15,74,53
2011-03,Cleveland Police,Acklam,16,0,7,4,41,9
2011-03,Cleveland Police,Burn Valley,9,0,0,6,43,19
2011-03,Cleveland Police,Beechwood,2,0,4,15,99,36
2011-03,Cleveland Police,Yarm,6,0,4,5,41,20
2011-03,Cleveland Police,Longbeck,6,0,1,1,35,9
2011-03,Cleveland Police,Grangefield,2,0,1,4,27,10
2011-03,Cleveland Police,Park - Middlesbrough,7,1,11,8,46,48
2011-03,Cleveland Police,Linthorpe,21,2,18,10,66,34
2011-03,Cleveland Police,Western Parishes,1,0,4,1,18,10
2011-03,Cleveland Police,Billingham West,2,0,1,0,12,5
2011-03,Cleveland Police,Ingleby Barwick West,2,0,0,5,37,6
2011-03,Cleveland Police,Ladgate,3,0,1,5,32,16
2011-03,Cleveland Police,Hardwick,3,0,4,5,123,32
2011-03,Cleveland Police,Brotton,4,0,3,1,61,22
2011-03,Cleveland Police,Hutton,4,0,2,5,32,14
2011-03,Cleveland Police,Grangetown,4,1,3,10,60,34
2011-03,Cleveland Police,Hemlington,6,3,7,10,44,42
2011-03,Cleveland Police,South Bank,15,0,4,14,96,62
2011-03,Cleveland Police,Throston,1,0,1,3,36,18
2011-03,Cleveland Police,Kader,8,0,0,5,34,9
2011-03,Cleveland Police,Guisborough,5,0,4,8,89,26
2011-03,Cleveland Police,Village,1,0,0,11,66,23
2011-03,Cleveland Police,Middlehaven,22,1,9,74,214,209
2011-03,Cleveland Police,Elwick,1,0,2,0,16,6
2011-03,Cleveland Police,University,6,0,25,26,75,48
2011-03,Cleveland Police,Lockwood,4,0,0,1,18,7
2011-03,Cleveland Police,Saltburn,11,0,1,11,28,19
2011-03,Cleveland Police,Stranton,9,0,5,37,190,86
2011-03,Cleveland Police,Teesville,5,0,1,3,74,33
2011-03,Cleveland Police,Newcomen,5,0,1,7,53,16
2011-03,Cleveland Police,Ingleby Barwick East,1,0,0,2,44,7
2011-03,Cleveland Police,Park End,4,0,5,13,35,37
2011-03,Cleveland Police,Hartburn,3,0,1,0,28,6
2011-03,Cleveland Police,Hart,0,0,2,2,40,14
2011-03,Cleveland Police,Coatham,10,0,3,33,117,61
2011-03,Cleveland Police,Fairfield,0,1,1,1,20,5
2011-03,Cleveland Police,Stockton Town Centre,12,3,6,38,244,114
2011-03,Cleveland Police,Marton West,8,0,0,0,15,4
2011-03,Cleveland Police,Foggy Furze,7,0,1,9,48,30
2011-03,Cleveland Police,Stainton and Thornton,7,0,2,3,25,10
2011-03,Cleveland Police,Beckfield,4,0,2,3,18,19
2011-03,Cleveland Police,St Germains,0,0,2,4,33,20
2011-03,Cleveland Police,Pallister,0,0,1,6,59,47
2011-03,Cleveland Police,Roseworth,4,0,5,7,60,29
2011-03,Cleveland Police,Norton West,2,0,0,0,17,9
2011-03,Cleveland Police,Thorntree,6,0,4,13,58,41
2011-03,Cleveland Police,Rift House,4,0,1,9,53,25
2011-03,Cleveland Police,Eaglescliffe,2,0,1,3,44,15
2011-03,Cleveland Police,Marton,13,0,3,2,19,19
2011-03,Cleveland Police,Norton South,8,0,10,2,66,31
2011-03,Cleveland Police,Eston,4,0,6,10,65,40
2011-03,Cleveland Police,Greatham,2,0,1,0,18,2
2011-03,Cleveland Police,Kirkleatham,3,1,3,11,62,43
2011-03,Cleveland Police,Ayresome,11,0,6,10,62,32
2011-03,Cleveland Police,Mandale and Victoria,6,0,3,14,104,47
2011-03,Cleveland Police,Billingham East,2,0,1,4,65,34
2011-03,Cleveland Police,Billingham North,0,0,1,6,33,8
2011-03,Cleveland Police,Clairville,9,1,7,4,39,37
2011-03,Cleveland Police,Westworth,3,0,1,2,23,3
2011-03,Cleveland Police,Brus,5,0,4,6,70,35
2011-03,Cleveland Police,Grange,6,1,3,14,37,19
2011-03,Cleveland Police,Fens,3,0,3,6,24,12
2011-03,Cleveland Police,Dyke House,6,0,4,12,55,19
2011-03,Cleveland Police,St Hilda,3,0,5,5,68,19
2011-03,Cleveland Police,Billingham Central,1,0,0,9,76,20
2011-03,Cleveland Police,Bishopsgarth and Elm Tree,3,0,0,4,53,14
2011-03,Cleveland Police,North Ormesby and Brambles Farm,15,2,6,27,100,59
2011-03,Cleveland Police,Park - Hartlepool,0,0,1,2,29,6
2011-03,Cleveland Police,West Dyke,2,0,0,4,46,15
2011-03,Cleveland Police,Parkfield and Oxbridge,7,1,3,11,87,45
2011-03,Cleveland Police,Skelton,5,0,3,6,28,11
2011-03,Cleveland Police,Nunthorpe,10,0,1,2,12,10
2011-03,Cleveland Police,Loftus,3,0,6,13,64,27
2011-03,Cleveland Police,Normanby,4,0,6,5,38,20
2011-03,Cleveland Police,Gresham,12,2,15,35,135,90
2011-03,Cleveland Police,Northern Parishes,2,0,2,0,23,4
2011-03,Cleveland Police,Zetland,3,0,0,2,28,9
2011-03,Cleveland Police,Stainsby Hill,3,1,2,9,74,23
2011-03,Cleveland Police,Norton North,1,0,2,4,50,22
