Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,Metropolitan Police,00AFGZ,10,3,18,20,37,27
2011-06,Metropolitan Police,00AFGX,21,10,16,39,77,80
2011-06,Metropolitan Police,00AFGY,3,0,7,5,13,11
2011-06,Metropolitan Police,00AFGW,8,4,17,22,56,57
2011-06,Metropolitan Police,00AFGT,5,4,12,37,62,51
2011-06,Metropolitan Police,00AFGU,7,3,9,26,54,47
2011-06,Metropolitan Police,00AFGR,5,0,5,16,54,30
2011-06,Metropolitan Police,00AFGS,12,1,8,11,23,23
2011-06,Metropolitan Police,00AFGP,15,8,10,11,97,29
2011-06,Metropolitan Police,00AFGQ,7,1,3,6,17,10
2011-06,Metropolitan Police,00AFGN,5,0,14,30,79,46
2011-06,Metropolitan Police,00AFGL,7,3,10,9,55,35
2011-06,Metropolitan Police,00AFGM,23,8,17,36,76,60
2011-06,Metropolitan Police,00AFGJ,8,1,11,19,51,34
2011-06,Metropolitan Police,00AFGK,12,5,10,9,23,53
2011-06,Metropolitan Police,00AFGH,7,0,7,4,23,12
2011-06,Metropolitan Police,00AFGF,11,6,5,27,61,29
2011-06,Metropolitan Police,00AFGG,16,11,26,54,92,135
2011-06,Metropolitan Police,00AFGD,2,1,10,13,16,20
2011-06,Metropolitan Police,00ABFY,10,1,9,23,42,42
2011-06,Metropolitan Police,00BAFZ,19,1,10,7,56,59
2011-06,Metropolitan Police,00BAFY,4,0,5,4,17,10
2011-06,Metropolitan Police,00BAFX,21,4,9,19,33,45
2011-06,Metropolitan Police,00ADGP,5,4,3,13,21,21
2011-06,Metropolitan Police,00AMGA,13,7,10,16,62,33
2011-06,Metropolitan Police,00AMGC,7,7,8,30,83,87
2011-06,Metropolitan Police,00AMGB,3,1,11,11,27,20
2011-06,Metropolitan Police,00AMGE,12,8,8,37,96,131
2011-06,Metropolitan Police,00AMGD,13,1,7,22,46,66
2011-06,Metropolitan Police,00AMGG,7,7,9,33,104,76
2011-06,Metropolitan Police,00AMGF,8,12,16,13,84,50
2011-06,Metropolitan Police,00AMGH,7,7,16,17,67,35
2011-06,Metropolitan Police,00AMGK,13,5,10,24,74,58
2011-06,Metropolitan Police,00AMGJ,27,11,16,32,125,290
2011-06,Metropolitan Police,00AMGM,7,4,17,14,58,54
2011-06,Metropolitan Police,00AMGL,2,0,14,12,57,41
2011-06,Metropolitan Police,00AMGN,6,3,13,16,73,58
2011-06,Metropolitan Police,00AMGQ,14,7,16,35,95,99
2011-06,Metropolitan Police,00AMGP,7,2,10,19,42,51
2011-06,Metropolitan Police,00AMGS,4,2,10,30,60,76
2011-06,Metropolitan Police,00BCGM,18,8,22,17,46,20
2011-06,Metropolitan Police,00AMGU,8,4,19,10,62,50
2011-06,Metropolitan Police,00ATFZ,7,2,21,24,73,51
2011-06,Metropolitan Police,00ATFY,9,0,13,21,53,44
2011-06,Metropolitan Police,00ALHD,21,12,19,25,115,74
2011-06,Metropolitan Police,00ABFX,9,9,22,41,131,110
2011-06,Metropolitan Police,00AJGR,5,4,7,14,27,31
2011-06,Metropolitan Police,00AJGS,20,12,16,24,67,75
2011-06,Metropolitan Police,00AJGP,9,4,12,21,45,25
2011-06,Metropolitan Police,00AJGQ,10,1,5,13,35,22
2011-06,Metropolitan Police,00AJGW,19,4,23,10,37,46
2011-06,Metropolitan Police,00AJGT,21,2,21,14,97,80
2011-06,Metropolitan Police,00AJGU,7,3,25,56,111,70
2011-06,Metropolitan Police,00AJGZ,4,7,15,38,83,59
2011-06,Metropolitan Police,00AJGX,9,6,11,20,54,76
2011-06,Metropolitan Police,00AJGY,9,18,13,63,151,90
2011-06,Metropolitan Police,00AJGC,17,4,19,31,123,65
2011-06,Metropolitan Police,00AJGF,20,8,16,33,94,119
2011-06,Metropolitan Police,00AJGG,17,1,20,25,46,51
2011-06,Metropolitan Police,00AJGD,16,2,11,19,31,32
2011-06,Metropolitan Police,00AJGE,6,10,5,42,59,38
2011-06,Metropolitan Police,00AJGJ,10,1,9,33,124,70
2011-06,Metropolitan Police,00AJGK,19,8,28,53,106,81
2011-06,Metropolitan Police,00AJGH,21,13,65,53,93,115
2011-06,Metropolitan Police,00AJGN,12,1,13,23,53,30
2011-06,Metropolitan Police,00AJGL,11,5,16,9,53,43
2011-06,Metropolitan Police,00AJGM,15,2,28,10,38,35
2011-06,Metropolitan Police,00ANGF,8,1,14,18,115,49
2011-06,Metropolitan Police,00ANGG,7,3,30,43,122,165
2011-06,Metropolitan Police,00ADGB,9,2,10,19,59,35
2011-06,Metropolitan Police,00ANGE,7,4,18,24,115,55
2011-06,Metropolitan Police,00ANGB,14,0,20,19,59,34
2011-06,Metropolitan Police,00AHGQ,12,1,5,6,25,32
2011-06,Metropolitan Police,00AHGR,13,8,7,26,85,48
2011-06,Metropolitan Police,00AEHA,23,9,32,52,233,85
2011-06,Metropolitan Police,00AEHB,8,7,16,30,72,34
2011-06,Metropolitan Police,00AEHC,8,6,9,40,46,59
2011-06,Metropolitan Police,00AEHD,12,6,12,34,68,44
2011-06,Metropolitan Police,00AEHE,10,14,4,54,97,89
2011-06,Metropolitan Police,00AEHF,15,21,17,37,115,82
2011-06,Metropolitan Police,00AMGR,2,1,8,14,39,26
2011-06,Metropolitan Police,00AMGT,17,11,17,26,69,67
2011-06,Metropolitan Police,00AWGR,4,3,13,17,74,61
2011-06,Metropolitan Police,00AWGQ,2,2,13,13,88,22
2011-06,Metropolitan Police,00AWGP,9,0,7,11,31,44
2011-06,Metropolitan Police,00AHGX,7,8,7,4,13,16
2011-06,Metropolitan Police,00ADGD,4,3,4,5,23,21
2011-06,Metropolitan Police,00ANGK,13,0,13,9,31,31
2011-06,Metropolitan Police,00AWGG,5,2,13,12,38,43
2011-06,Metropolitan Police,00AWGF,8,10,7,21,44,42
2011-06,Metropolitan Police,00AWGE,6,3,7,15,58,74
2011-06,Metropolitan Police,00AWGD,0,2,4,9,37,42
2011-06,Metropolitan Police,00AWGC,9,3,9,6,16,49
2011-06,Metropolitan Police,00AWGB,6,4,9,15,54,87
2011-06,Metropolitan Police,00AWGA,7,2,8,11,36,68
2011-06,Metropolitan Police,00AWGN,8,1,8,11,35,37
2011-06,Metropolitan Police,00AWGM,8,2,5,10,44,59
2011-06,Metropolitan Police,00AWGL,11,1,12,16,44,69
2011-06,Metropolitan Police,00AWGK,6,6,9,12,47,22
2011-06,Metropolitan Police,00AWGJ,7,0,16,13,44,37
2011-06,Metropolitan Police,00AWGH,9,8,10,10,40,39
2011-06,Metropolitan Police,00AYGU,14,7,21,27,75,47
2011-06,Metropolitan Police,00AYGT,15,9,33,25,40,40
2011-06,Metropolitan Police,00AYGW,8,11,19,26,74,62
2011-06,Metropolitan Police,00AYGQ,7,10,10,22,67,53
2011-06,Metropolitan Police,00AYGP,18,4,18,24,59,44
2011-06,Metropolitan Police,00AYGS,19,1,9,10,27,25
2011-06,Metropolitan Police,00AYGR,17,10,10,25,84,46
2011-06,Metropolitan Police,00AYGM,22,5,11,36,71,96
2011-06,Metropolitan Police,00AYGL,6,5,18,27,71,73
2011-06,Metropolitan Police,00AYGN,7,5,13,22,79,44
2011-06,Metropolitan Police,00AYGH,20,8,27,15,71,43
2011-06,Metropolitan Police,00AYGK,18,18,17,20,111,93
2011-06,Metropolitan Police,00AYGJ,19,16,9,48,100,98
2011-06,Metropolitan Police,00AYGE,11,15,8,40,69,105
2011-06,Metropolitan Police,00AXFZ,6,3,2,11,55,38
2011-06,Metropolitan Police,00AXFY,3,0,4,7,23,15
2011-06,Metropolitan Police,00AXFX,6,1,7,12,23,14
2011-06,Metropolitan Police,00AYGA,11,11,10,22,42,44
2011-06,Metropolitan Police,00AYGC,14,15,16,45,90,159
2011-06,Metropolitan Police,00AYGB,16,8,9,15,45,59
2011-06,Metropolitan Police,00BEGL,10,9,14,34,107,98
2011-06,Metropolitan Police,00BEGM,12,4,17,38,98,75
2011-06,Metropolitan Police,00BEGN,13,5,7,35,98,82
2011-06,Metropolitan Police,00BEGH,15,7,10,13,32,48
2011-06,Metropolitan Police,00BEGJ,16,16,11,43,117,105
2011-06,Metropolitan Police,00BEGK,9,11,15,20,68,54
2011-06,Metropolitan Police,00BEGD,14,13,9,44,103,82
2011-06,Metropolitan Police,00BEGE,16,22,16,49,139,232
2011-06,Metropolitan Police,00BEGF,15,13,7,26,57,113
2011-06,Metropolitan Police,00BEGG,13,7,14,22,38,33
2011-06,Metropolitan Police,00ADGR,8,2,10,19,62,34
2011-06,Metropolitan Police,00BEGC,13,5,20,23,96,54
2011-06,Metropolitan Police,00ADGS,2,1,4,7,23,14
2011-06,Metropolitan Police,00BEGX,7,7,12,16,59,30
2011-06,Metropolitan Police,00BEGY,13,6,16,58,114,112
2011-06,Metropolitan Police,00BEGZ,7,11,13,10,38,34
2011-06,Metropolitan Police,00BEGT,10,9,11,38,53,60
2011-06,Metropolitan Police,00BEGU,7,8,16,28,95,54
2011-06,Metropolitan Police,00BEGW,16,9,13,16,91,48
2011-06,Metropolitan Police,00BEGP,18,3,9,22,59,44
2011-06,Metropolitan Police,00BEGQ,13,5,15,43,51,64
2011-06,Metropolitan Police,00BEGR,12,7,11,15,43,35
2011-06,Metropolitan Police,00BEGS,16,11,17,24,91,127
2011-06,Metropolitan Police,00AHX1,14,12,12,22,94,58
2011-06,Metropolitan Police,00ADGW,6,1,2,12,37,27
2011-06,Metropolitan Police,00BDFW,14,1,7,6,15,26
2011-06,Metropolitan Police,00BDFZ,4,1,4,15,64,35
2011-06,Metropolitan Police,00BDFX,8,1,17,5,25,24
2011-06,Metropolitan Police,00BDFY,6,0,5,3,21,24
2011-06,Metropolitan Police,00BCGT,14,9,27,36,79,104
2011-06,Metropolitan Police,00BCGU,28,8,18,7,51,25
2011-06,Metropolitan Police,00BCGR,4,4,11,19,77,46
2011-06,Metropolitan Police,00BCGS,10,3,11,4,40,35
2011-06,Metropolitan Police,00BCGP,11,3,18,12,72,54
2011-06,Metropolitan Police,00BCGQ,12,2,12,4,21,26
2011-06,Metropolitan Police,00BCGN,8,3,10,4,36,19
2011-06,Metropolitan Police,00BCGL,6,7,30,29,107,86
2011-06,Metropolitan Police,00BKGU,8,8,10,25,85,42
2011-06,Metropolitan Police,00BCGJ,5,5,25,19,44,45
2011-06,Metropolitan Police,00BCGK,18,3,15,19,77,40
2011-06,Metropolitan Police,00BCGH,18,3,12,10,45,27
2011-06,Metropolitan Police,00BCGF,5,1,22,10,61,39
2011-06,Metropolitan Police,00BCGG,14,4,20,25,30,32
2011-06,Metropolitan Police,00BCGD,14,1,21,8,31,21
2011-06,Metropolitan Police,00BCGE,12,15,23,39,111,110
2011-06,Metropolitan Police,00BCGB,8,4,14,14,45,34
2011-06,Metropolitan Police,00BCGC,9,5,16,12,28,32
2011-06,Metropolitan Police,00BCGA,15,2,11,9,37,28
2011-06,Metropolitan Police,00ALGX,13,7,12,41,102,38
2011-06,Metropolitan Police,00ALGY,11,8,50,40,100,102
2011-06,Metropolitan Police,00ALGZ,12,4,11,17,24,40
2011-06,Metropolitan Police,00ADGF,1,1,7,19,49,68
2011-06,Metropolitan Police,00ALGP,7,2,9,38,63,45
2011-06,Metropolitan Police,00ALGQ,17,5,21,14,56,42
2011-06,Metropolitan Police,00ALGR,13,6,12,31,78,46
2011-06,Metropolitan Police,00ALGS,9,3,22,14,55,30
2011-06,Metropolitan Police,00ALGT,5,0,31,17,31,54
2011-06,Metropolitan Police,00ALGU,5,5,14,14,30,36
2011-06,Metropolitan Police,00ALGW,2,2,8,11,42,21
2011-06,Metropolitan Police,00ADGE,2,0,0,3,20,18
2011-06,Metropolitan Police,00AKHF,17,9,15,26,106,32
2011-06,Metropolitan Police,00AGGG,15,6,18,16,82,52
2011-06,Metropolitan Police,00AGGF,14,21,13,70,130,305
2011-06,Metropolitan Police,00AGGE,46,23,16,38,109,286
2011-06,Metropolitan Police,00AGGD,4,8,22,11,40,33
2011-06,Metropolitan Police,00AGGN,12,5,19,15,137,44
2011-06,Metropolitan Police,00AGGM,5,7,17,30,80,69
2011-06,Metropolitan Police,00AGGL,15,8,31,21,32,64
2011-06,Metropolitan Police,00AGGK,11,2,12,26,52,37
2011-06,Metropolitan Police,00AGGJ,11,2,30,3,27,36
2011-06,Metropolitan Police,00AGGH,15,1,20,18,46,28
2011-06,Metropolitan Police,00AGGW,12,9,15,4,32,60
2011-06,Metropolitan Police,00AGGU,18,5,11,40,128,81
2011-06,Metropolitan Police,00AGGT,17,6,18,38,107,141
2011-06,Metropolitan Police,00AGGS,20,11,19,27,71,97
2011-06,Metropolitan Police,00AGGR,13,3,20,20,60,78
2011-06,Metropolitan Police,00AGGQ,11,6,18,36,99,87
2011-06,Metropolitan Police,00AGGP,50,14,34,54,185,389
2011-06,Metropolitan Police,00AGGX,16,5,17,12,37,47
2011-06,Metropolitan Police,00BHGA,9,2,10,12,32,31
2011-06,Metropolitan Police,00AKGZ,16,6,22,17,62,45
2011-06,Metropolitan Police,00BHGC,5,13,22,28,79,76
2011-06,Metropolitan Police,00BHGB,8,3,8,13,24,11
2011-06,Metropolitan Police,00BHGE,19,10,13,4,54,15
2011-06,Metropolitan Police,00BHGD,4,5,12,13,38,24
2011-06,Metropolitan Police,00BHGG,15,16,29,46,92,163
2011-06,Metropolitan Police,00BHGF,12,4,12,16,51,20
2011-06,Metropolitan Police,00AKGS,15,1,15,30,78,40
2011-06,Metropolitan Police,00BHGH,11,3,11,14,42,41
2011-06,Metropolitan Police,00BHGK,13,9,10,22,60,40
2011-06,Metropolitan Police,00BHGJ,28,11,25,21,78,42
2011-06,Metropolitan Police,00BHGM,7,7,24,26,66,75
2011-06,Metropolitan Police,00BHGL,27,9,35,31,79,70
2011-06,Metropolitan Police,00AKGU,13,13,23,17,76,50
2011-06,Metropolitan Police,00BHGN,23,17,16,14,66,48
2011-06,Metropolitan Police,00BHGQ,15,1,21,21,47,84
2011-06,Metropolitan Police,00BHGP,12,0,18,23,91,48
2011-06,Metropolitan Police,00BHGS,19,7,11,22,63,44
2011-06,Metropolitan Police,00BHGR,9,11,13,15,44,33
2011-06,Metropolitan Police,00AKGN,17,4,16,11,64,26
2011-06,Metropolitan Police,00AKGM,23,3,14,7,36,31
2011-06,Metropolitan Police,00AKGL,11,0,15,15,25,27
2011-06,Metropolitan Police,00AZGF,15,18,21,22,81,67
2011-06,Metropolitan Police,00AZGG,9,4,11,30,55,53
2011-06,Metropolitan Police,00AZGD,10,5,12,44,80,62
2011-06,Metropolitan Police,00AZGE,11,3,14,28,64,68
2011-06,Metropolitan Police,00AZGJ,10,4,14,27,66,51
2011-06,Metropolitan Police,00AZGK,18,11,17,25,72,77
2011-06,Metropolitan Police,00AZGH,12,4,10,25,58,40
2011-06,Metropolitan Police,00AZGN,7,8,11,26,65,44
2011-06,Metropolitan Police,00AZGL,16,4,16,24,49,52
2011-06,Metropolitan Police,00AZGM,12,5,11,29,57,35
2011-06,Metropolitan Police,00AZGR,13,12,32,43,104,111
2011-06,Metropolitan Police,00AZGS,19,12,14,15,44,43
2011-06,Metropolitan Police,00AZGP,11,5,17,18,60,45
2011-06,Metropolitan Police,00AZGQ,21,11,19,61,169,159
2011-06,Metropolitan Police,00AZGW,18,2,10,20,80,35
2011-06,Metropolitan Police,00AZGT,9,13,12,41,112,85
2011-06,Metropolitan Police,00AZGU,17,3,15,22,85,55
2011-06,Metropolitan Police,00AZGX,9,2,17,29,102,43
2011-06,Metropolitan Police,00BKX8,10,22,6,60,102,404
2011-06,Metropolitan Police,00BKX3,19,16,36,47,113,342
2011-06,Metropolitan Police,00BKX2,8,8,3,28,88,285
2011-06,Metropolitan Police,00BKX1,13,14,20,26,50,180
2011-06,Metropolitan Police,00BKX7,11,3,1,23,60,172
2011-06,Metropolitan Police,00BKX6,12,7,7,64,156,331
2011-06,Metropolitan Police,00BKX5,24,22,11,60,126,538
2011-06,Metropolitan Police,00BKX4,9,13,5,43,133,755
2011-06,Metropolitan Police,00AUFZ,14,3,3,26,97,107
2011-06,Metropolitan Police,00AEGQ,26,17,11,37,141,86
2011-06,Metropolitan Police,00AUFX,5,5,6,30,76,118
2011-06,Metropolitan Police,00AUFY,21,14,20,36,97,163
2011-06,Metropolitan Police,00AEGP,7,7,7,13,27,35
2011-06,Metropolitan Police,00AEGS,5,7,5,26,13,46
2011-06,Metropolitan Police,00AEGR,11,15,11,40,75,64
2011-06,Metropolitan Police,00APGT,13,2,15,26,71,41
2011-06,Metropolitan Police,00APGU,23,6,14,31,80,36
2011-06,Metropolitan Police,00APGP,17,4,21,8,31,25
2011-06,Metropolitan Police,00APGQ,24,21,23,39,121,56
2011-06,Metropolitan Police,00APGR,17,8,22,31,91,90
2011-06,Metropolitan Police,00APGS,7,10,17,19,57,44
2011-06,Metropolitan Police,00APGL,15,5,29,34,98,55
2011-06,Metropolitan Police,00APGM,22,7,13,19,168,39
2011-06,Metropolitan Police,00APGN,11,7,20,27,82,65
2011-06,Metropolitan Police,00APGH,13,7,12,17,41,25
2011-06,Metropolitan Police,00AEGW,14,1,19,21,30,39
2011-06,Metropolitan Police,00APGJ,14,7,14,7,45,38
2011-06,Metropolitan Police,00APGK,21,19,17,66,160,136
2011-06,Metropolitan Police,00APGD,22,7,29,8,41,44
2011-06,Metropolitan Police,00APGE,11,4,16,21,40,36
2011-06,Metropolitan Police,00APGF,19,7,14,14,83,166
2011-06,Metropolitan Police,00APGG,10,11,34,8,38,34
2011-06,Metropolitan Police,00APGA,11,5,18,10,45,38
2011-06,Metropolitan Police,00APGB,9,2,19,20,79,52
2011-06,Metropolitan Police,00APGC,14,10,14,24,72,38
2011-06,Metropolitan Police,00AQFZ,10,3,10,9,41,15
2011-06,Metropolitan Police,00AEGZ,10,11,11,25,59,55
2011-06,Metropolitan Police,00AKGY,8,11,28,26,93,51
2011-06,Metropolitan Police,00AKGX,14,3,9,14,54,30
2011-06,Metropolitan Police,00AHGZ,18,6,18,47,75,58
2011-06,Metropolitan Police,00AKGR,27,8,20,25,122,57
2011-06,Metropolitan Police,00AKGQ,16,7,40,46,157,119
2011-06,Metropolitan Police,00AKGP,11,2,16,11,43,37
2011-06,Metropolitan Police,00AKGW,10,0,9,15,28,15
2011-06,Metropolitan Police,00BJFZ,21,4,25,16,64,75
2011-06,Metropolitan Police,00AKGT,13,4,14,8,39,40
2011-06,Metropolitan Police,00BCFY,15,2,13,11,67,75
2011-06,Metropolitan Police,00BCFZ,7,2,14,12,46,27
2011-06,Metropolitan Police,00BKGG,21,8,18,34,115,145
2011-06,Metropolitan Police,00ARGP,8,1,5,16,18,30
2011-06,Metropolitan Police,00ACFX,18,0,6,14,24,35
2011-06,Metropolitan Police,00ACFY,16,12,3,23,86,43
2011-06,Metropolitan Police,00ACFZ,42,13,32,28,107,81
2011-06,Metropolitan Police,00AJHB,10,0,10,40,50,53
2011-06,Metropolitan Police,00AJHA,7,4,15,13,36,39
2011-06,Metropolitan Police,00ABGJ,7,4,10,24,40,32
2011-06,Metropolitan Police,00ABGK,4,6,13,21,69,50
2011-06,Metropolitan Police,00ABGH,8,4,6,16,42,33
2011-06,Metropolitan Police,00ABGN,9,6,10,21,70,44
2011-06,Metropolitan Police,00ABGL,12,3,17,28,67,53
2011-06,Metropolitan Police,00ABGM,10,5,13,14,56,21
2011-06,Metropolitan Police,00ABGB,6,0,7,13,42,35
2011-06,Metropolitan Police,00ABGC,10,5,13,29,47,22
2011-06,Metropolitan Police,00ABGA,17,15,12,15,58,29
2011-06,Metropolitan Police,00ABGF,11,4,18,20,51,49
2011-06,Metropolitan Police,00ABGG,8,6,16,23,74,31
2011-06,Metropolitan Police,00ABGD,13,9,27,20,53,83
2011-06,Metropolitan Police,00ABGE,3,3,15,26,68,41
2011-06,Metropolitan Police,00ABGP,10,0,15,11,39,41
2011-06,Metropolitan Police,00BFGS,13,3,12,9,22,21
2011-06,Metropolitan Police,00BFGR,11,1,6,14,21,26
2011-06,Metropolitan Police,00BFGQ,2,0,8,7,33,12
2011-06,Metropolitan Police,00BFGP,10,2,10,6,19,28
2011-06,Metropolitan Police,00BFGW,6,1,9,6,41,17
2011-06,Metropolitan Police,00BFGU,11,3,13,20,47,35
2011-06,Metropolitan Police,00BDGB,6,1,4,18,41,33
2011-06,Metropolitan Police,00BDGM,5,1,3,10,28,40
2011-06,Metropolitan Police,00BDGL,8,0,6,6,34,34
2011-06,Metropolitan Police,00BDGN,9,0,5,8,14,23
2011-06,Metropolitan Police,00BDGH,3,1,10,4,31,25
2011-06,Metropolitan Police,00BDGK,4,0,5,3,15,21
2011-06,Metropolitan Police,00BDGJ,5,1,1,24,65,80
2011-06,Metropolitan Police,00BFGC,7,2,9,17,28,21
2011-06,Metropolitan Police,00BFGG,3,0,6,11,14,12
2011-06,Metropolitan Police,00BFGF,13,1,5,11,33,34
2011-06,Metropolitan Police,00BFGE,5,3,4,6,27,15
2011-06,Metropolitan Police,00BFGD,16,3,7,11,47,21
2011-06,Metropolitan Police,00BFGK,5,2,10,17,53,46
2011-06,Metropolitan Police,00BFGJ,3,0,4,4,16,24
2011-06,Metropolitan Police,00BFGH,4,1,10,6,25,21
2011-06,Metropolitan Police,00BFGN,6,0,10,10,47,27
2011-06,Metropolitan Police,00BFGM,5,5,8,31,71,99
2011-06,Metropolitan Police,00BFGL,3,3,12,9,20,13
2011-06,Metropolitan Police,00AEGX,13,18,3,23,28,46
2011-06,Metropolitan Police,00AQGU,15,1,11,7,20,16
2011-06,Metropolitan Police,00AQGT,19,4,6,15,68,34
2011-06,Metropolitan Police,00AQGQ,5,5,8,16,60,34
2011-06,Metropolitan Police,00AQGP,9,1,11,2,25,15
2011-06,Metropolitan Police,00AQGS,3,1,4,22,38,28
2011-06,Metropolitan Police,00AQGR,11,6,9,14,23,39
2011-06,Metropolitan Police,00AQGE,10,3,6,6,17,17
2011-06,Metropolitan Police,00AQGD,14,3,7,20,40,24
2011-06,Metropolitan Police,00AQGG,7,1,2,1,14,7
2011-06,Metropolitan Police,00AQGF,12,2,4,5,19,13
2011-06,Metropolitan Police,00AQGA,2,0,7,13,31,21
2011-06,Metropolitan Police,00AQGC,11,8,7,16,44,37
2011-06,Metropolitan Police,00AQGB,8,6,6,27,68,81
2011-06,Metropolitan Police,00AQGM,3,2,6,8,24,13
2011-06,Metropolitan Police,00AQGL,12,1,6,9,19,24
2011-06,Metropolitan Police,00AQGN,13,3,3,5,22,15
2011-06,Metropolitan Police,00AQGH,11,1,7,10,12,22
2011-06,Metropolitan Police,00AQGK,5,9,9,18,45,45
2011-06,Metropolitan Police,00AQGJ,2,3,7,3,26,18
2011-06,Metropolitan Police,00BKGF,7,2,15,32,67,44
2011-06,Metropolitan Police,00ADGQ,4,1,13,5,24,22
2011-06,Metropolitan Police,00BKGD,2,1,2,21,56,39
2011-06,Metropolitan Police,00BKGE,2,6,14,23,120,40
2011-06,Metropolitan Police,00BKGB,17,4,10,15,45,35
2011-06,Metropolitan Police,00BKGC,10,14,18,27,80,124
2011-06,Metropolitan Police,00BKGA,10,7,13,22,37,25
2011-06,Metropolitan Police,00BKGN,4,5,5,31,100,60
2011-06,Metropolitan Police,00BKGL,9,11,15,16,41,23
2011-06,Metropolitan Police,00BKGM,18,4,27,5,42,141
2011-06,Metropolitan Police,00BKGJ,15,11,9,26,81,152
2011-06,Metropolitan Police,00BKGK,6,18,13,13,88,57
2011-06,Metropolitan Police,00BKGH,10,9,6,37,33,177
2011-06,Metropolitan Police,00ADGA,4,3,4,4,27,19
2011-06,Metropolitan Police,00BKGT,13,0,2,11,37,42
2011-06,Metropolitan Police,00ADGC,1,0,2,7,17,6
2011-06,Metropolitan Police,00BKGR,9,0,1,13,35,22
2011-06,Metropolitan Police,00BKGS,15,8,7,30,154,99
2011-06,Metropolitan Police,00BKGP,5,2,11,7,63,71
2011-06,Metropolitan Police,00ADGG,6,0,2,10,38,16
2011-06,Metropolitan Police,00ADGH,6,0,9,14,37,28
2011-06,Metropolitan Police,00ADGJ,3,0,11,16,48,20
2011-06,Metropolitan Police,00ADGK,10,3,7,14,32,34
2011-06,Metropolitan Police,00ADGL,5,1,10,10,34,19
2011-06,Metropolitan Police,00ADGM,13,5,5,20,46,36
2011-06,Metropolitan Police,00ADGN,4,2,4,11,16,24
