Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Thames Valley Police,N176,5,0,9,2,18,30
2011-03,Thames Valley Police,N177,6,1,15,8,29,29
2011-03,Thames Valley Police,N307,1,0,9,19,24,28
2011-03,Thames Valley Police,N175,2,0,4,4,17,11
2011-03,Thames Valley Police,N301,3,1,7,12,35,18
2011-03,Thames Valley Police,N300,2,0,6,6,13,11
2011-03,Thames Valley Police,N268,4,0,3,8,27,13
2011-03,Thames Valley Police,N302,7,4,7,18,28,53
2011-03,Thames Valley Police,N266,2,0,2,4,4,10
2011-03,Thames Valley Police,N267,22,0,13,8,29,26
2011-03,Thames Valley Police,N220,2,0,0,2,9,8
2011-03,Thames Valley Police,N265,10,0,4,8,20,41
2011-03,Thames Valley Police,N309,5,0,5,10,25,20
2011-03,Thames Valley Police,N263,3,3,1,19,37,33
2011-03,Thames Valley Police,N178,8,0,8,7,32,39
2011-03,Thames Valley Police,N261,0,0,3,4,10,5
2011-03,Thames Valley Police,N125,16,0,14,12,35,39
2011-03,Thames Valley Police,N306,23,1,12,12,21,25
2011-03,Thames Valley Police,N335,3,0,2,1,22,20
2011-03,Thames Valley Police,N269,15,0,4,10,24,47
2011-03,Thames Valley Police,N172,4,0,7,1,6,14
2011-03,Thames Valley Police,N127,1,0,1,15,25,25
2011-03,Thames Valley Police,N173,10,0,4,4,8,12
2011-03,Thames Valley Police,N350,7,0,6,14,25,31
2011-03,Thames Valley Police,N126,19,4,12,3,18,26
2011-03,Thames Valley Police,N170,2,3,16,17,30,37
2011-03,Thames Valley Police,N121,6,1,2,10,23,29
2011-03,Thames Valley Police,N171,4,1,3,4,19,19
2011-03,Thames Valley Police,N120,3,0,9,10,18,15
2011-03,Thames Valley Police,N123,7,1,18,4,29,43
2011-03,Thames Valley Police,N122,4,0,1,4,7,4
2011-03,Thames Valley Police,N279,0,1,3,27,33,48
2011-03,Thames Valley Police,N264,1,0,2,1,16,6
2011-03,Thames Valley Police,N351,15,3,12,35,75,105
2011-03,Thames Valley Police,N161,6,1,5,7,31,29
2011-03,Thames Valley Police,N278,6,0,5,7,27,17
2011-03,Thames Valley Police,N163,4,0,3,7,14,11
2011-03,Thames Valley Police,N162,4,0,4,2,10,17
2011-03,Thames Valley Police,N165,4,0,3,6,19,17
2011-03,Thames Valley Police,N164,3,0,7,6,17,24
2011-03,Thames Valley Police,N167,14,0,8,3,21,10
2011-03,Thames Valley Police,N166,16,0,16,16,37,43
