Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Derbyshire Constabulary,BX02,3,0,3,1,30,13
2011-08,Derbyshire Constabulary,BX03,2,0,2,4,33,7
2011-08,Derbyshire Constabulary,BX01,7,0,7,4,12,6
2011-08,Derbyshire Constabulary,BX06,2,0,6,4,22,18
2011-08,Derbyshire Constabulary,BX07,0,0,1,0,2,2
2011-08,Derbyshire Constabulary,BX04,1,0,6,2,2,3
2011-08,Derbyshire Constabulary,BX05,7,1,3,16,62,50
2011-08,Derbyshire Constabulary,DL04,8,1,2,17,46,42
2011-08,Derbyshire Constabulary,DL05,15,4,1,8,77,39
2011-08,Derbyshire Constabulary,DL06,6,1,1,12,51,39
2011-08,Derbyshire Constabulary,DL01,5,0,3,3,29,23
2011-08,Derbyshire Constabulary,DL02,12,0,5,4,30,18
2011-08,Derbyshire Constabulary,DL03,6,2,3,9,44,20
2011-08,Derbyshire Constabulary,DK03,4,0,0,10,36,18
2011-08,Derbyshire Constabulary,DK02,10,0,7,14,67,31
2011-08,Derbyshire Constabulary,DK01,5,0,5,4,33,17
2011-08,Derbyshire Constabulary,DK05,3,1,11,16,79,42
2011-08,Derbyshire Constabulary,DK04,6,1,8,23,66,63
2011-08,Derbyshire Constabulary,DW05,21,4,4,32,150,69
2011-08,Derbyshire Constabulary,DW04,17,2,7,27,202,90
2011-08,Derbyshire Constabulary,DW03,21,1,11,26,88,66
2011-08,Derbyshire Constabulary,DW02,13,0,3,13,88,68
2011-08,Derbyshire Constabulary,CB07,13,0,4,18,72,61
2011-08,Derbyshire Constabulary,CB05,8,1,20,15,52,43
2011-08,Derbyshire Constabulary,CB04,3,1,2,5,61,28
2011-08,Derbyshire Constabulary,CB03,3,0,0,2,39,28
2011-08,Derbyshire Constabulary,CT04,2,0,1,6,33,18
2011-08,Derbyshire Constabulary,CB01,3,0,1,4,17,8
2011-08,Derbyshire Constabulary,CV10,18,0,3,15,57,19
2011-08,Derbyshire Constabulary,CV11,8,0,7,7,32,18
2011-08,Derbyshire Constabulary,CV12,2,0,2,4,12,10
2011-08,Derbyshire Constabulary,CV13,15,0,5,15,111,71
2011-08,Derbyshire Constabulary,CX08,3,0,2,4,67,34
2011-08,Derbyshire Constabulary,CX05,7,0,2,7,29,20
2011-08,Derbyshire Constabulary,CX04,0,0,2,3,7,3
2011-08,Derbyshire Constabulary,CX07,2,0,3,14,95,33
2011-08,Derbyshire Constabulary,CX06,7,0,0,8,67,47
2011-08,Derbyshire Constabulary,CX01,4,0,4,1,47,20
2011-08,Derbyshire Constabulary,CX03,4,1,7,11,62,29
2011-08,Derbyshire Constabulary,CX02,9,1,9,4,85,21
2011-08,Derbyshire Constabulary,DN04,24,2,9,30,166,89
2011-08,Derbyshire Constabulary,DN05,15,0,26,17,115,99
2011-08,Derbyshire Constabulary,DN02,23,1,3,25,104,84
2011-08,Derbyshire Constabulary,DN03,14,3,4,99,355,307
2011-08,Derbyshire Constabulary,DW01,12,0,1,5,42,16
2011-08,Derbyshire Constabulary,DN01,6,0,5,8,75,49
2011-08,Derbyshire Constabulary,CV03,1,0,1,1,16,4
2011-08,Derbyshire Constabulary,CV02,0,0,6,3,11,7
2011-08,Derbyshire Constabulary,CV01,2,0,1,0,8,1
2011-08,Derbyshire Constabulary,CV07,11,0,13,13,68,47
2011-08,Derbyshire Constabulary,CV06,12,1,9,18,72,60
2011-08,Derbyshire Constabulary,CV05,9,1,4,12,53,50
2011-08,Derbyshire Constabulary,CV04,5,1,1,10,50,33
2011-08,Derbyshire Constabulary,CV09,2,0,1,2,11,4
2011-08,Derbyshire Constabulary,CV08,13,0,19,23,81,35
2011-08,Derbyshire Constabulary,BS12,4,0,2,4,7,6
2011-08,Derbyshire Constabulary,BS10,6,0,4,4,3,11
2011-08,Derbyshire Constabulary,BS11,10,1,4,11,33,26
2011-08,Derbyshire Constabulary,DS03,5,0,9,2,40,20
2011-08,Derbyshire Constabulary,DS02,5,0,3,7,36,17
2011-08,Derbyshire Constabulary,DS01,10,0,4,5,36,24
2011-08,Derbyshire Constabulary,DS06,7,0,2,2,32,36
2011-08,Derbyshire Constabulary,DS05,8,0,2,16,83,26
2011-08,Derbyshire Constabulary,DS04,8,2,7,24,108,71
2011-08,Derbyshire Constabulary,BH02,12,0,7,15,75,42
2011-08,Derbyshire Constabulary,BH03,8,0,3,6,21,8
2011-08,Derbyshire Constabulary,BH01,7,0,2,10,56,28
2011-08,Derbyshire Constabulary,BH04,3,1,1,11,52,16
2011-08,Derbyshire Constabulary,CT10,3,1,4,9,72,38
2011-08,Derbyshire Constabulary,CT11,2,2,0,19,84,79
2011-08,Derbyshire Constabulary,BS09,2,0,2,0,1,7
2011-08,Derbyshire Constabulary,BS08,1,0,7,5,11,9
2011-08,Derbyshire Constabulary,BS01,8,0,15,3,22,8
2011-08,Derbyshire Constabulary,BS03,4,0,1,3,13,17
2011-08,Derbyshire Constabulary,BS02,3,1,1,1,8,7
2011-08,Derbyshire Constabulary,BS05,1,0,0,3,15,18
2011-08,Derbyshire Constabulary,BS04,1,0,3,1,7,2
2011-08,Derbyshire Constabulary,BS07,1,0,4,1,9,9
2011-08,Derbyshire Constabulary,BS06,4,1,4,16,39,26
2011-08,Derbyshire Constabulary,DE04,10,0,8,15,82,45
2011-08,Derbyshire Constabulary,DE01,33,7,13,40,133,105
2011-08,Derbyshire Constabulary,DE03,14,1,10,20,84,54
2011-08,Derbyshire Constabulary,DE02,4,4,16,24,152,102
2011-08,Derbyshire Constabulary,CT01,7,0,8,6,55,26
2011-08,Derbyshire Constabulary,CB06,2,0,5,6,12,12
2011-08,Derbyshire Constabulary,CT03,1,0,3,7,51,34
2011-08,Derbyshire Constabulary,CT02,5,0,2,6,31,25
2011-08,Derbyshire Constabulary,CT05,5,1,1,4,39,14
2011-08,Derbyshire Constabulary,CB02,1,0,4,4,16,7
2011-08,Derbyshire Constabulary,CT07,3,2,3,13,87,56
2011-08,Derbyshire Constabulary,CT06,13,2,8,29,108,70
2011-08,Derbyshire Constabulary,CT09,13,1,7,12,99,33
2011-08,Derbyshire Constabulary,CT08,1,0,1,3,30,23
2011-08,Derbyshire Constabulary,CB09,6,0,2,10,38,25
2011-08,Derbyshire Constabulary,CB08,1,0,0,1,15,8
