Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Devon and Cornwall Constabulary,131.03,0,0,1,4,14,14
2011-08,Devon and Cornwall Constabulary,131.02,7,0,2,7,31,33
2011-08,Devon and Cornwall Constabulary,411.08,1,0,9,3,25,19
2011-08,Devon and Cornwall Constabulary,411.09,2,0,2,8,37,13
2011-08,Devon and Cornwall Constabulary,131.04,3,0,2,10,38,25
2011-08,Devon and Cornwall Constabulary,411.02,4,0,8,6,37,31
2011-08,Devon and Cornwall Constabulary,411.03,4,0,2,11,26,13
2011-08,Devon and Cornwall Constabulary,123.02,6,1,5,12,25,55
2011-08,Devon and Cornwall Constabulary,411.01,6,1,11,11,33,24
2011-08,Devon and Cornwall Constabulary,411.06,5,0,2,7,31,15
2011-08,Devon and Cornwall Constabulary,411.07,3,0,0,14,52,25
2011-08,Devon and Cornwall Constabulary,411.05,5,0,1,2,16,11
2011-08,Devon and Cornwall Constabulary,121.10,2,0,4,2,32,19
2011-08,Devon and Cornwall Constabulary,343.21,8,0,2,15,45,32
2011-08,Devon and Cornwall Constabulary,134.02,2,1,0,0,9,8
2011-08,Devon and Cornwall Constabulary,214.07,2,0,1,0,24,12
2011-08,Devon and Cornwall Constabulary,341.04,2,0,4,4,16,12
2011-08,Devon and Cornwall Constabulary,214.01,6,1,1,5,36,15
2011-08,Devon and Cornwall Constabulary,432.10,1,0,2,4,8,7
2011-08,Devon and Cornwall Constabulary,312.02,8,0,1,8,13,21
2011-08,Devon and Cornwall Constabulary,312.03,3,0,2,4,20,12
2011-08,Devon and Cornwall Constabulary,214.05,1,0,1,2,22,12
2011-08,Devon and Cornwall Constabulary,122.02,2,0,3,17,28,23
2011-08,Devon and Cornwall Constabulary,411.11,2,0,1,8,50,24
2011-08,Devon and Cornwall Constabulary,411.10,4,0,6,5,62,32
2011-08,Devon and Cornwall Constabulary,411.13,8,0,4,5,37,29
2011-08,Devon and Cornwall Constabulary,411.12,3,0,2,6,14,16
2011-08,Devon and Cornwall Constabulary,411.14,12,2,1,51,81,114
2011-08,Devon and Cornwall Constabulary,411.17,6,1,1,9,39,14
2011-08,Devon and Cornwall Constabulary,411.16,1,0,6,9,15,23
2011-08,Devon and Cornwall Constabulary,123.03,5,0,3,10,35,23
2011-08,Devon and Cornwall Constabulary,331.04,12,1,12,13,56,44
2011-08,Devon and Cornwall Constabulary,215.01,5,0,2,14,22,19
2011-08,Devon and Cornwall Constabulary,342.05,2,0,1,5,20,6
2011-08,Devon and Cornwall Constabulary,342.04,1,0,2,2,9,11
2011-08,Devon and Cornwall Constabulary,215.04,3,0,2,5,8,9
2011-08,Devon and Cornwall Constabulary,215.05,3,0,0,0,2,6
2011-08,Devon and Cornwall Constabulary,342.01,7,0,6,7,33,21
2011-08,Devon and Cornwall Constabulary,215.07,8,2,2,23,35,37
2011-08,Devon and Cornwall Constabulary,214.08,3,0,1,2,16,9
2011-08,Devon and Cornwall Constabulary,432.08,2,1,3,4,14,8
2011-08,Devon and Cornwall Constabulary,432.05,1,0,2,2,8,3
2011-08,Devon and Cornwall Constabulary,432.04,4,0,1,3,13,16
2011-08,Devon and Cornwall Constabulary,432.07,1,0,5,4,18,13
2011-08,Devon and Cornwall Constabulary,432.06,0,0,0,3,6,5
2011-08,Devon and Cornwall Constabulary,432.01,5,0,0,10,37,28
2011-08,Devon and Cornwall Constabulary,432.03,6,0,1,4,6,9
2011-08,Devon and Cornwall Constabulary,432.02,3,0,1,4,8,9
2011-08,Devon and Cornwall Constabulary,211.04,2,0,1,8,24,22
2011-08,Devon and Cornwall Constabulary,211.05,8,0,7,27,74,39
2011-08,Devon and Cornwall Constabulary,213.08,1,0,2,0,8,6
2011-08,Devon and Cornwall Constabulary,213.09,0,0,0,2,4,2
2011-08,Devon and Cornwall Constabulary,211.01,5,3,6,12,40,33
2011-08,Devon and Cornwall Constabulary,211.02,0,0,0,8,20,11
2011-08,Devon and Cornwall Constabulary,211.03,1,0,2,7,20,15
2011-08,Devon and Cornwall Constabulary,213.02,2,0,1,1,11,10
2011-08,Devon and Cornwall Constabulary,213.03,1,1,5,5,30,18
2011-08,Devon and Cornwall Constabulary,213.01,3,0,2,2,12,9
2011-08,Devon and Cornwall Constabulary,213.06,1,0,5,2,9,9
2011-08,Devon and Cornwall Constabulary,311.11,3,0,2,3,11,4
2011-08,Devon and Cornwall Constabulary,213.04,4,0,1,2,22,18
2011-08,Devon and Cornwall Constabulary,311.13,2,0,3,4,16,8
2011-08,Devon and Cornwall Constabulary,214.09,0,0,0,0,2,4
2011-08,Devon and Cornwall Constabulary,423.14,3,0,3,7,31,21
2011-08,Devon and Cornwall Constabulary,422.01,6,0,1,4,2,7
2011-08,Devon and Cornwall Constabulary,422.02,13,0,3,5,36,39
2011-08,Devon and Cornwall Constabulary,422.03,5,0,3,2,12,47
