Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Cheshire Constabulary,N020,2,0,1,3,26,14
2011-04,Cheshire Constabulary,N019,6,0,4,10,71,44
2011-04,Cheshire Constabulary,N022,8,0,9,17,81,35
2011-04,Cheshire Constabulary,N023,10,0,16,15,58,29
2011-04,Cheshire Constabulary,N024,2,3,2,42,67,93
2011-04,Cheshire Constabulary,N025,15,0,24,5,92,56
2011-04,Cheshire Constabulary,N026,7,2,7,6,58,35
2011-04,Cheshire Constabulary,N009,7,0,6,11,48,48
2011-04,Cheshire Constabulary,N006,4,0,5,5,25,16
2011-04,Cheshire Constabulary,N007,3,0,0,30,56,44
2011-04,Cheshire Constabulary,N004,47,3,25,91,417,286
2011-04,Cheshire Constabulary,N005,1,0,0,4,22,13
2011-04,Cheshire Constabulary,N002,14,0,5,23,161,88
2011-04,Cheshire Constabulary,N003,8,0,10,18,66,41
2011-04,Cheshire Constabulary,N001,10,1,10,16,106,74
2011-04,Cheshire Constabulary,N048,13,0,1,5,27,28
2011-04,Cheshire Constabulary,N049,18,5,25,97,303,193
2011-04,Cheshire Constabulary,N042,17,1,14,46,191,240
2011-04,Cheshire Constabulary,N043,14,0,5,16,74,51
2011-04,Cheshire Constabulary,N040,9,0,7,12,106,45
2011-04,Cheshire Constabulary,N041,9,0,5,1,46,17
2011-04,Cheshire Constabulary,N046,23,2,12,7,70,46
2011-04,Cheshire Constabulary,N047,10,0,16,8,57,27
2011-04,Cheshire Constabulary,N044,18,0,8,26,74,61
2011-04,Cheshire Constabulary,N045,9,2,4,19,46,38
2011-04,Cheshire Constabulary,N008,11,0,3,0,35,25
2011-04,Cheshire Constabulary,N027,27,1,5,26,120,55
2011-04,Cheshire Constabulary,N021,16,0,10,26,105,55
2011-04,Cheshire Constabulary,N028,2,0,1,8,48,25
2011-04,Cheshire Constabulary,N036,19,3,34,23,121,77
2011-04,Cheshire Constabulary,N029,9,1,0,12,56,40
2011-04,Cheshire Constabulary,N013,11,1,14,56,107,87
2011-04,Cheshire Constabulary,N032,11,0,4,9,53,34
2011-04,Cheshire Constabulary,N033,11,0,5,3,43,32
2011-04,Cheshire Constabulary,N018,10,0,5,18,60,61
2011-04,Cheshire Constabulary,N031,8,5,7,2,37,21
2011-04,Cheshire Constabulary,N030,3,0,2,5,32,18
2011-04,Cheshire Constabulary,N051,24,1,25,55,262,152
2011-04,Cheshire Constabulary,N050,8,0,10,9,56,47
2011-04,Cheshire Constabulary,N035,7,0,5,3,12,9
2011-04,Cheshire Constabulary,N052,11,0,6,39,182,96
2011-04,Cheshire Constabulary,N011,12,0,4,10,37,28
2011-04,Cheshire Constabulary,N010,3,0,2,7,38,27
2011-04,Cheshire Constabulary,N039,3,1,11,9,46,15
2011-04,Cheshire Constabulary,N012,11,0,1,8,33,24
2011-04,Cheshire Constabulary,N015,2,0,2,5,29,16
2011-04,Cheshire Constabulary,N014,4,0,4,3,41,29
2011-04,Cheshire Constabulary,N017,3,0,2,8,29,28
2011-04,Cheshire Constabulary,N016,12,0,5,5,17,17
2011-04,Cheshire Constabulary,N037,33,0,24,47,226,111
2011-04,Cheshire Constabulary,N038,16,1,17,42,156,123
2011-04,Cheshire Constabulary,N034,4,1,9,11,94,52
