Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,South Wales Police,216,0,0,1,0,3,2
2011-08,South Wales Police,217,10,0,12,15,90,57
2011-08,South Wales Police,214,1,0,0,3,8,5
2011-08,South Wales Police,215,0,0,0,0,8,3
2011-08,South Wales Police,212,0,0,0,2,11,7
2011-08,South Wales Police,213,7,0,10,4,60,46
2011-08,South Wales Police,210,3,0,1,0,4,4
2011-08,South Wales Police,211,6,0,4,7,26,21
2011-08,South Wales Police,165,1,0,0,1,5,0
2011-08,South Wales Police,218,10,0,3,8,27,16
2011-08,South Wales Police,219,1,0,1,0,4,3
2011-08,South Wales Police,133,0,0,0,1,3,1
2011-08,South Wales Police,132,1,0,1,2,4,5
2011-08,South Wales Police,131,0,0,0,2,12,6
2011-08,South Wales Police,130,2,0,1,2,11,10
2011-08,South Wales Police,137,5,0,1,5,25,15
2011-08,South Wales Police,136,4,0,1,2,29,12
2011-08,South Wales Police,135,0,0,0,1,3,3
2011-08,South Wales Police,226,1,0,2,12,31,15
2011-08,South Wales Police,139,2,0,7,1,8,5
2011-08,South Wales Police,41,2,0,0,2,19,3
2011-08,South Wales Police,93,1,0,2,11,28,22
2011-08,South Wales Police,24,0,0,1,2,12,12
2011-08,South Wales Police,1,0,0,1,2,17,6
2011-08,South Wales Police,26,3,0,0,1,22,7
2011-08,South Wales Police,27,1,1,3,15,31,17
2011-08,South Wales Police,20,0,1,3,5,16,11
2011-08,South Wales Police,21,4,0,2,7,15,7
2011-08,South Wales Police,22,1,0,2,3,26,14
2011-08,South Wales Police,23,3,0,1,6,14,18
2011-08,South Wales Police,95,2,0,4,12,54,37
2011-08,South Wales Police,28,2,0,1,1,31,12
2011-08,South Wales Police,29,0,0,1,8,38,9
2011-08,South Wales Police,94,8,2,4,18,36,27
2011-08,South Wales Police,97,3,0,0,2,25,8
2011-08,South Wales Police,161,2,0,0,7,18,9
2011-08,South Wales Police,5,7,0,2,8,45,10
2011-08,South Wales Police,220,1,0,4,1,13,0
2011-08,South Wales Police,120,1,0,5,5,54,19
2011-08,South Wales Police,121,3,0,2,1,0,1
2011-08,South Wales Police,122,2,1,0,3,8,4
2011-08,South Wales Police,123,1,0,3,2,38,11
2011-08,South Wales Police,124,6,0,7,8,49,21
2011-08,South Wales Police,125,3,0,0,2,7,0
2011-08,South Wales Police,126,0,0,0,0,4,0
2011-08,South Wales Police,127,2,0,3,3,4,4
2011-08,South Wales Police,128,11,2,5,7,54,18
2011-08,South Wales Police,129,2,0,5,1,11,7
2011-08,South Wales Police,224,1,0,2,1,7,1
2011-08,South Wales Police,91,10,1,6,32,118,60
2011-08,South Wales Police,59,7,1,1,6,25,13
2011-08,South Wales Police,58,3,0,3,12,40,17
2011-08,South Wales Police,55,9,0,2,8,17,14
2011-08,South Wales Police,54,0,0,6,1,33,12
2011-08,South Wales Police,57,2,1,2,6,41,24
2011-08,South Wales Police,56,1,0,3,2,21,13
2011-08,South Wales Police,51,2,0,1,2,22,17
2011-08,South Wales Police,50,1,0,2,4,13,4
2011-08,South Wales Police,53,3,0,1,5,46,21
2011-08,South Wales Police,52,1,0,9,4,19,11
2011-08,South Wales Police,8,2,0,7,5,32,19
2011-08,South Wales Police,164,0,0,1,3,32,9
2011-08,South Wales Police,146,0,0,1,3,6,4
2011-08,South Wales Police,199,21,3,22,105,437,222
2011-08,South Wales Police,198,2,0,7,5,47,28
2011-08,South Wales Police,147,0,0,1,1,2,3
2011-08,South Wales Police,195,0,0,1,1,7,6
2011-08,South Wales Police,194,1,0,1,1,2,2
2011-08,South Wales Police,197,0,0,2,1,0,2
2011-08,South Wales Police,196,0,0,0,0,14,4
2011-08,South Wales Police,191,2,0,2,8,24,11
2011-08,South Wales Police,203,0,0,1,0,10,3
2011-08,South Wales Police,193,4,0,2,4,25,12
2011-08,South Wales Police,192,0,0,0,2,14,1
2011-08,South Wales Police,115,1,0,3,7,8,7
2011-08,South Wales Police,68,21,3,16,140,292,318
2011-08,South Wales Police,117,2,0,1,1,11,2
2011-08,South Wales Police,116,0,0,2,3,10,4
2011-08,South Wales Police,111,3,0,4,6,31,19
2011-08,South Wales Police,110,3,0,1,2,12,2
2011-08,South Wales Police,113,1,0,1,2,13,7
2011-08,South Wales Police,69,3,0,1,4,10,14
2011-08,South Wales Police,82,0,0,1,0,9,2
2011-08,South Wales Police,83,8,0,10,7,43,44
2011-08,South Wales Police,80,9,0,9,19,92,49
2011-08,South Wales Police,81,4,1,3,22,112,77
2011-08,South Wales Police,86,3,0,0,3,16,5
2011-08,South Wales Police,118,1,0,0,4,16,4
2011-08,South Wales Police,84,23,1,19,22,100,78
2011-08,South Wales Police,85,1,0,3,5,40,32
2011-08,South Wales Police,140,2,0,1,6,29,26
2011-08,South Wales Police,66,11,0,2,19,129,60
2011-08,South Wales Police,206,0,0,11,0,4,12
2011-08,South Wales Police,3,11,0,11,7,43,44
2011-08,South Wales Police,7,2,0,5,3,29,16
2011-08,South Wales Police,166,0,0,2,0,5,3
2011-08,South Wales Police,25,1,0,0,4,18,3
2011-08,South Wales Police,108,4,0,0,3,8,6
2011-08,South Wales Police,109,1,0,2,10,23,8
2011-08,South Wales Police,102,7,0,6,9,37,15
2011-08,South Wales Police,103,7,0,1,13,22,29
2011-08,South Wales Police,100,4,0,2,2,14,15
2011-08,South Wales Police,101,4,0,6,5,30,19
2011-08,South Wales Police,106,1,0,5,8,34,8
2011-08,South Wales Police,107,6,0,0,2,5,7
2011-08,South Wales Police,104,2,0,1,3,10,13
2011-08,South Wales Police,105,3,0,0,0,6,0
2011-08,South Wales Police,39,7,0,1,12,36,30
2011-08,South Wales Police,38,1,0,4,7,28,11
2011-08,South Wales Police,167,0,0,1,4,23,6
2011-08,South Wales Police,33,0,0,0,3,12,10
2011-08,South Wales Police,32,2,0,0,2,17,7
2011-08,South Wales Police,31,1,0,0,2,16,6
2011-08,South Wales Police,30,2,0,2,3,29,6
2011-08,South Wales Police,37,1,0,2,10,37,11
2011-08,South Wales Police,36,0,0,0,3,16,7
2011-08,South Wales Police,35,7,0,1,3,26,16
2011-08,South Wales Police,34,1,1,3,1,13,7
2011-08,South Wales Police,162,0,0,3,7,17,12
2011-08,South Wales Police,114,1,0,3,0,7,7
2011-08,South Wales Police,223,0,0,5,0,3,3
2011-08,South Wales Police,60,2,0,0,4,24,5
2011-08,South Wales Police,61,5,0,0,3,29,7
2011-08,South Wales Police,62,3,0,0,3,16,6
2011-08,South Wales Police,63,3,0,2,15,28,35
2011-08,South Wales Police,64,4,4,27,14,98,66
2011-08,South Wales Police,65,8,4,13,20,83,92
2011-08,South Wales Police,179,0,0,0,0,6,1
2011-08,South Wales Police,178,3,0,0,4,2,1
2011-08,South Wales Police,177,1,0,4,1,12,2
2011-08,South Wales Police,176,1,0,2,0,6,2
2011-08,South Wales Police,175,0,0,1,5,9,6
2011-08,South Wales Police,174,1,0,0,1,11,1
2011-08,South Wales Police,173,1,0,1,1,14,8
2011-08,South Wales Police,172,3,0,1,4,15,9
2011-08,South Wales Police,171,0,0,0,0,2,1
2011-08,South Wales Police,170,0,0,0,0,5,1
2011-08,South Wales Police,182,0,0,2,12,46,50
2011-08,South Wales Police,183,1,1,3,1,23,3
2011-08,South Wales Police,180,3,0,1,2,13,12
2011-08,South Wales Police,181,7,0,1,3,54,17
2011-08,South Wales Police,186,8,0,6,13,26,14
2011-08,South Wales Police,187,2,1,3,17,57,30
2011-08,South Wales Police,184,0,0,1,0,2,3
2011-08,South Wales Police,6,1,1,9,9,44,32
2011-08,South Wales Police,188,0,0,2,2,6,1
2011-08,South Wales Police,189,0,0,1,1,3,2
2011-08,South Wales Police,202,6,0,3,3,26,23
2011-08,South Wales Police,4,4,1,2,7,58,22
2011-08,South Wales Police,185,0,0,0,0,2,1
2011-08,South Wales Police,142,0,0,2,0,3,2
2011-08,South Wales Police,190,2,0,2,5,34,21
2011-08,South Wales Police,99,1,0,3,1,6,3
2011-08,South Wales Police,98,1,0,1,7,29,15
2011-08,South Wales Police,168,1,0,3,2,4,8
2011-08,South Wales Police,169,0,0,1,0,5,6
2011-08,South Wales Police,229,13,0,6,11,72,23
2011-08,South Wales Police,228,9,0,3,10,29,24
2011-08,South Wales Police,227,1,0,4,6,34,17
2011-08,South Wales Police,90,11,2,25,17,167,75
2011-08,South Wales Police,225,1,0,3,2,28,4
2011-08,South Wales Police,92,16,2,9,11,57,30
2011-08,South Wales Police,160,4,0,0,4,16,8
2011-08,South Wales Police,222,6,0,8,18,123,53
2011-08,South Wales Police,221,0,0,0,0,11,3
2011-08,South Wales Police,163,1,0,1,0,2,2
2011-08,South Wales Police,11,2,0,2,3,11,14
2011-08,South Wales Police,10,4,0,1,3,32,15
2011-08,South Wales Police,13,4,0,2,4,41,10
2011-08,South Wales Police,12,2,1,1,4,35,9
2011-08,South Wales Police,15,4,0,2,19,107,37
2011-08,South Wales Police,14,0,0,4,5,32,13
2011-08,South Wales Police,17,0,0,2,3,13,2
2011-08,South Wales Police,16,4,0,5,6,57,10
2011-08,South Wales Police,19,1,0,0,2,16,4
2011-08,South Wales Police,18,0,0,1,4,14,4
2011-08,South Wales Police,143,5,0,2,5,12,15
2011-08,South Wales Police,88,13,2,12,19,94,60
2011-08,South Wales Police,89,7,0,3,4,36,23
2011-08,South Wales Police,151,7,0,7,7,26,16
2011-08,South Wales Police,150,1,0,0,9,25,17
2011-08,South Wales Police,153,0,0,0,2,10,5
2011-08,South Wales Police,152,1,0,0,1,3,3
2011-08,South Wales Police,155,5,0,2,8,40,34
2011-08,South Wales Police,154,1,0,1,2,22,6
2011-08,South Wales Police,157,0,0,1,1,4,1
2011-08,South Wales Police,156,0,0,0,2,8,6
2011-08,South Wales Police,159,1,0,0,1,3,0
2011-08,South Wales Police,158,2,0,2,3,14,10
2011-08,South Wales Police,112,3,0,0,1,8,2
2011-08,South Wales Police,230,11,0,19,13,57,37
2011-08,South Wales Police,231,0,0,1,3,5,2
2011-08,South Wales Police,232,0,0,5,0,21,2
2011-08,South Wales Police,48,2,0,4,0,15,4
2011-08,South Wales Police,49,4,0,3,4,18,20
2011-08,South Wales Police,46,2,0,1,7,24,12
2011-08,South Wales Police,119,3,0,0,1,4,9
2011-08,South Wales Police,44,2,0,4,13,44,20
2011-08,South Wales Police,45,1,0,2,1,5,0
2011-08,South Wales Police,42,3,0,2,5,25,10
2011-08,South Wales Police,43,2,0,2,9,25,29
2011-08,South Wales Police,40,2,0,4,7,23,13
2011-08,South Wales Police,87,5,0,0,0,40,14
2011-08,South Wales Police,322,2,1,1,34,92,67
2011-08,South Wales Police,326,1,0,0,0,6,5
2011-08,South Wales Police,9,1,1,5,25,95,45
2011-08,South Wales Police,201,20,0,14,17,81,65
2011-08,South Wales Police,200,4,0,2,6,27,13
2011-08,South Wales Police,144,2,0,0,5,54,30
2011-08,South Wales Police,145,0,0,1,3,13,5
2011-08,South Wales Police,205,5,0,2,9,16,23
2011-08,South Wales Police,204,0,0,0,0,3,2
2011-08,South Wales Police,207,1,0,3,3,22,12
2011-08,South Wales Police,141,3,0,3,7,17,16
2011-08,South Wales Police,209,0,0,1,0,3,2
2011-08,South Wales Police,208,0,0,1,0,4,1
2011-08,South Wales Police,148,1,0,2,4,13,7
2011-08,South Wales Police,149,2,0,6,5,36,14
2011-08,South Wales Police,77,4,0,2,2,24,16
2011-08,South Wales Police,76,0,0,0,0,6,4
2011-08,South Wales Police,75,8,1,6,11,50,34
2011-08,South Wales Police,74,28,4,13,23,98,98
2011-08,South Wales Police,73,5,0,3,3,14,31
2011-08,South Wales Police,72,3,1,18,21,135,36
2011-08,South Wales Police,71,12,2,11,30,127,59
2011-08,South Wales Police,70,8,0,8,0,11,14
2011-08,South Wales Police,96,3,0,5,10,49,43
2011-08,South Wales Police,79,3,0,7,4,71,39
2011-08,South Wales Police,78,9,2,3,11,35,17
2011-08,South Wales Police,2,4,0,4,9,44,19
2011-08,South Wales Police,47,1,0,1,1,39,21
2011-08,South Wales Police,67,7,1,10,10,45,50
