Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Nottinghamshire Police,31-142,10,3,4,8,18,19
2011-04,Nottinghamshire Police,31-143,1,2,2,20,34,114
2011-04,Nottinghamshire Police,31-249,5,4,0,0,8,2
2011-04,Nottinghamshire Police,31-248,2,0,7,5,31,27
2011-04,Nottinghamshire Police,31-247,10,0,7,10,69,36
2011-04,Nottinghamshire Police,31-246,1,0,3,0,15,1
2011-04,Nottinghamshire Police,31-245,6,1,2,5,33,27
2011-04,Nottinghamshire Police,31-244,4,0,4,9,15,13
2011-04,Nottinghamshire Police,31-243,3,0,2,2,16,22
2011-04,Nottinghamshire Police,31-242,4,1,1,1,13,7
2011-04,Nottinghamshire Police,31-241,1,0,2,3,14,7
2011-04,Nottinghamshire Police,31-240,3,0,2,1,19,7
2011-04,Nottinghamshire Police,31-30,12,0,2,16,66,48
2011-04,Nottinghamshire Police,31-33,1,0,0,1,12,6
2011-04,Nottinghamshire Police,31-32,0,0,3,2,8,1
2011-04,Nottinghamshire Police,31-34,2,0,6,3,10,13
2011-04,Nottinghamshire Police,31-36,1,0,1,2,2,0
2011-04,Nottinghamshire Police,31-159,3,0,5,5,28,12
2011-04,Nottinghamshire Police,31-158,2,1,0,5,48,26
2011-04,Nottinghamshire Police,31-153,4,0,2,1,15,34
2011-04,Nottinghamshire Police,31-152,11,1,4,17,73,27
2011-04,Nottinghamshire Police,31-151,10,1,3,15,62,43
2011-04,Nottinghamshire Police,31-150,4,3,6,10,57,34
2011-04,Nottinghamshire Police,31-157,1,2,1,4,18,13
2011-04,Nottinghamshire Police,31-156,6,0,1,10,33,29
2011-04,Nottinghamshire Police,31-155,3,1,6,5,40,22
2011-04,Nottinghamshire Police,31-154,5,1,2,1,10,4
2011-04,Nottinghamshire Police,31-53,7,1,2,11,44,24
2011-04,Nottinghamshire Police,31-178,6,1,0,4,9,13
2011-04,Nottinghamshire Police,31-238,0,1,4,3,15,12
2011-04,Nottinghamshire Police,31-239,11,1,9,17,79,60
2011-04,Nottinghamshire Police,31-233,1,0,0,3,6,2
2011-04,Nottinghamshire Police,31-230,0,0,0,1,4,0
2011-04,Nottinghamshire Police,31-231,6,0,0,5,15,5
2011-04,Nottinghamshire Police,31-237,15,2,7,15,68,53
2011-04,Nottinghamshire Police,31-235,1,0,1,1,3,9
2011-04,Nottinghamshire Police,31-26,10,0,5,7,58,31
2011-04,Nottinghamshire Police,31-27,7,0,7,8,43,29
2011-04,Nottinghamshire Police,31-24,5,0,6,6,46,35
2011-04,Nottinghamshire Police,31-28,6,0,4,7,21,28
2011-04,Nottinghamshire Police,31-128,5,2,2,18,48,44
2011-04,Nottinghamshire Police,31-129,4,0,3,13,34,21
2011-04,Nottinghamshire Police,31-126,6,0,4,4,17,20
2011-04,Nottinghamshire Police,31-127,12,0,4,12,109,59
2011-04,Nottinghamshire Police,31-124,2,2,3,9,26,22
2011-04,Nottinghamshire Police,31-125,3,0,3,2,21,15
2011-04,Nottinghamshire Police,31-122,5,2,5,13,42,33
2011-04,Nottinghamshire Police,31-123,3,0,1,8,31,26
2011-04,Nottinghamshire Police,31-120,5,0,5,13,25,19
2011-04,Nottinghamshire Police,31-121,6,0,3,3,32,25
2011-04,Nottinghamshire Police,31-180,4,1,2,3,37,12
2011-04,Nottinghamshire Police,31-181,1,0,0,5,13,28
2011-04,Nottinghamshire Police,31-182,4,0,8,0,9,2
2011-04,Nottinghamshire Police,31-183,3,0,0,2,14,6
2011-04,Nottinghamshire Police,31-184,0,0,0,1,12,3
2011-04,Nottinghamshire Police,31-185,2,1,2,6,34,6
2011-04,Nottinghamshire Police,31-186,1,0,0,2,7,11
2011-04,Nottinghamshire Police,31-187,1,1,0,7,13,29
2011-04,Nottinghamshire Police,31-188,3,0,1,5,14,6
2011-04,Nottinghamshire Police,31-220,3,0,3,3,15,10
2011-04,Nottinghamshire Police,31-223,1,0,0,3,35,12
2011-04,Nottinghamshire Police,31-222,1,0,0,1,1,2
2011-04,Nottinghamshire Police,31-18,0,0,0,0,0,0
2011-04,Nottinghamshire Police,31-189,6,0,5,6,23,36
2011-04,Nottinghamshire Police,31-14,2,0,2,2,9,6
2011-04,Nottinghamshire Police,31-12,2,0,1,6,23,35
2011-04,Nottinghamshire Police,31-11,2,0,2,3,19,6
2011-04,Nottinghamshire Police,31-97,6,0,4,10,22,13
2011-04,Nottinghamshire Police,31-94,1,0,1,4,35,11
2011-04,Nottinghamshire Police,31-93,2,0,1,4,21,19
2011-04,Nottinghamshire Police,31-92,4,1,2,4,36,14
2011-04,Nottinghamshire Police,31-91,3,0,4,1,11,12
2011-04,Nottinghamshire Police,31-90,2,0,4,3,27,9
2011-04,Nottinghamshire Police,31-59,2,0,2,7,45,23
2011-04,Nottinghamshire Police,31-98,0,0,2,9,44,24
2011-04,Nottinghamshire Police,31-139,11,3,5,5,37,22
2011-04,Nottinghamshire Police,31-138,3,0,1,3,24,19
2011-04,Nottinghamshire Police,31-135,5,0,3,4,36,13
2011-04,Nottinghamshire Police,31-134,0,0,0,0,0,0
2011-04,Nottinghamshire Police,31-137,5,2,11,8,26,11
2011-04,Nottinghamshire Police,31-136,2,4,4,3,17,22
2011-04,Nottinghamshire Police,31-131,2,0,5,5,21,18
2011-04,Nottinghamshire Police,31-130,4,0,2,5,24,35
2011-04,Nottinghamshire Police,31-133,8,1,2,10,55,55
2011-04,Nottinghamshire Police,31-132,5,0,6,2,24,21
