Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-01,Cheshire Constabulary,N020,1,0,2,2,29,7
2011-01,Cheshire Constabulary,N021,9,2,14,19,82,41
2011-01,Cheshire Constabulary,N022,15,0,4,12,46,45
2011-01,Cheshire Constabulary,N023,9,1,12,20,66,26
2011-01,Cheshire Constabulary,N024,1,1,1,39,84,101
2011-01,Cheshire Constabulary,N025,12,0,29,17,62,51
2011-01,Cheshire Constabulary,N008,9,0,1,8,29,17
2011-01,Cheshire Constabulary,N009,13,0,14,9,37,27
2011-01,Cheshire Constabulary,N006,5,0,4,3,12,7
2011-01,Cheshire Constabulary,N007,3,0,1,12,54,31
2011-01,Cheshire Constabulary,N004,56,1,26,87,309,242
2011-01,Cheshire Constabulary,N005,2,1,0,7,9,7
2011-01,Cheshire Constabulary,N002,15,0,12,16,75,57
2011-01,Cheshire Constabulary,N003,16,0,9,14,56,39
2011-01,Cheshire Constabulary,N001,11,0,12,26,75,47
2011-01,Cheshire Constabulary,N048,3,0,2,2,21,30
2011-01,Cheshire Constabulary,N049,18,1,19,70,197,169
2011-01,Cheshire Constabulary,N042,18,0,9,66,162,149
2011-01,Cheshire Constabulary,N043,40,0,3,18,60,48
2011-01,Cheshire Constabulary,N040,15,0,15,12,56,49
2011-01,Cheshire Constabulary,N041,6,1,12,5,39,19
2011-01,Cheshire Constabulary,N046,11,0,8,10,42,44
2011-01,Cheshire Constabulary,N047,12,0,6,8,24,27
2011-01,Cheshire Constabulary,N044,21,0,8,25,75,69
2011-01,Cheshire Constabulary,N045,15,0,2,10,38,25
2011-01,Cheshire Constabulary,N033,15,0,26,11,27,33
2011-01,Cheshire Constabulary,N026,5,0,6,8,39,27
2011-01,Cheshire Constabulary,N050,13,0,2,9,40,20
2011-01,Cheshire Constabulary,N027,10,0,17,37,86,68
2011-01,Cheshire Constabulary,N028,9,0,4,8,44,28
2011-01,Cheshire Constabulary,N029,7,0,3,6,36,32
2011-01,Cheshire Constabulary,N039,5,0,3,7,33,17
2011-01,Cheshire Constabulary,N032,7,0,7,11,30,20
2011-01,Cheshire Constabulary,N019,15,1,3,13,54,45
2011-01,Cheshire Constabulary,N018,8,0,3,9,42,51
2011-01,Cheshire Constabulary,N031,3,0,3,0,22,13
2011-01,Cheshire Constabulary,N030,7,0,5,8,21,15
2011-01,Cheshire Constabulary,N037,39,2,34,49,214,135
2011-01,Cheshire Constabulary,N036,18,1,27,27,94,66
2011-01,Cheshire Constabulary,N035,1,1,9,4,5,6
2011-01,Cheshire Constabulary,N034,6,0,3,17,74,47
2011-01,Cheshire Constabulary,N011,4,0,1,3,23,15
2011-01,Cheshire Constabulary,N010,6,0,2,11,27,20
2011-01,Cheshire Constabulary,N013,8,0,11,34,79,69
2011-01,Cheshire Constabulary,N012,5,0,3,2,25,9
2011-01,Cheshire Constabulary,N015,8,0,4,0,13,12
2011-01,Cheshire Constabulary,N014,8,0,2,4,25,20
2011-01,Cheshire Constabulary,N017,1,0,2,3,14,38
2011-01,Cheshire Constabulary,N016,20,0,6,1,10,17
2011-01,Cheshire Constabulary,N052,28,1,13,36,133,73
2011-01,Cheshire Constabulary,N038,19,2,13,42,114,87
2011-01,Cheshire Constabulary,N051,32,2,13,48,207,115
