Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Surrey Police,EPEA,13,0,7,12,39,32
2011-05,Surrey Police,SHLI,5,0,2,1,18,13
2011-05,Surrey Police,SHSW,6,1,2,11,56,29
2011-05,Surrey Police,SHSP,9,0,2,5,15,7
2011-05,Surrey Police,ELCO,18,0,10,7,44,47
2011-05,Surrey Police,SHCT,1,0,0,20,59,42
2011-05,Surrey Police,MVAS,3,0,1,8,20,18
2011-05,Surrey Police,SPST,12,3,7,23,79,65
2011-05,Surrey Police,SPSU,11,1,6,13,47,47
2011-05,Surrey Police,RBHW,2,0,3,16,35,26
2011-05,Surrey Police,SPSL,7,0,2,11,26,19
2011-05,Surrey Police,SPLS,5,2,5,7,44,26
2011-05,Surrey Police,SPSH,6,0,10,15,49,39
2011-05,Surrey Police,TNBN,2,0,3,3,22,12
2011-05,Surrey Police,RBHO,5,0,7,18,43,51
2011-05,Surrey Police,WVSC,9,1,4,6,29,21
2011-05,Surrey Police,SPSA,8,0,10,13,32,35
2011-05,Surrey Police,SPSC,1,1,13,23,52,40
2011-05,Surrey Police,ELHE,7,0,3,9,39,20
2011-05,Surrey Police,TNPW,5,0,7,12,23,18
2011-05,Surrey Police,TNLD,16,0,7,6,22,31
2011-05,Surrey Police,MVRW,10,0,4,6,32,26
2011-05,Surrey Police,SHMD,3,0,7,7,34,29
2011-05,Surrey Police,GDPW,5,0,2,10,51,13
2011-05,Surrey Police,WVHG,11,0,3,3,16,13
2011-05,Surrey Police,WKSH,5,0,2,5,22,19
2011-05,Surrey Police,RUAT,8,1,7,22,67,35
2011-05,Surrey Police,RBWO,2,2,1,11,38,20
2011-05,Surrey Police,WKHO,4,0,1,5,19,16
2011-05,Surrey Police,RUVW,9,0,6,7,7,16
2011-05,Surrey Police,GDST,5,0,11,11,48,22
2011-05,Surrey Police,MVBF,3,0,6,7,35,13
2011-05,Surrey Police,RUAN,1,0,2,1,26,11
2011-05,Surrey Police,GDSR,16,1,10,11,41,43
2011-05,Surrey Police,GDAS,5,0,4,5,42,23
2011-05,Surrey Police,ELDH,8,1,7,15,46,42
2011-05,Surrey Police,GDAV,4,0,3,3,16,13
2011-05,Surrey Police,GDAW,1,1,2,9,47,24
2011-05,Surrey Police,RBRN,1,3,2,8,32,25
2011-05,Surrey Police,ELEC,12,0,7,6,31,18
2011-05,Surrey Police,WVBS,4,0,1,1,18,9
2011-05,Surrey Police,EPNW,6,0,5,18,36,20
2011-05,Surrey Police,RBRE,7,1,5,8,63,50
2011-05,Surrey Police,ELEM,4,0,9,13,39,25
2011-05,Surrey Police,GDPB,6,0,5,14,69,35
2011-05,Surrey Police,EPNO,9,1,4,19,41,21
2011-05,Surrey Police,RBRT,3,4,6,18,63,57
2011-05,Surrey Police,MVGC,2,0,1,6,26,15
2011-05,Surrey Police,WKOW,4,0,4,17,56,34
2011-05,Surrey Police,TNSB,4,0,1,5,28,9
2011-05,Surrey Police,WVSU,1,0,0,3,25,24
2011-05,Surrey Police,ELSW,2,0,8,7,29,31
2011-05,Surrey Police,EPWE,2,2,7,16,53,29
2011-05,Surrey Police,SHBW,9,1,7,7,32,23
2011-05,Surrey Police,WKNB,8,0,3,22,57,30
2011-05,Surrey Police,TNCV,5,0,8,4,27,29
2011-05,Surrey Police,WVCE,3,0,2,8,24,32
2011-05,Surrey Police,TNCH,6,2,6,14,54,35
2011-05,Surrey Police,RUCM,18,1,7,12,52,37
2011-05,Surrey Police,SHHP,4,0,3,7,28,23
2011-05,Surrey Police,WVTE,13,0,4,5,26,13
2011-05,Surrey Police,RUEG,16,0,4,11,37,22
2011-05,Surrey Police,RBTW,6,0,3,2,18,6
2011-05,Surrey Police,GDGT,14,2,5,58,186,140
2011-05,Surrey Police,RBCH,7,2,4,3,22,13
2011-05,Surrey Police,RUET,9,1,4,8,32,22
2011-05,Surrey Police,SPSS,5,2,7,12,41,20
2011-05,Surrey Police,RBTB,3,2,3,17,34,31
2011-05,Surrey Police,MVNL,1,3,0,13,23,16
2011-05,Surrey Police,WVDR,4,0,10,12,33,24
2011-05,Surrey Police,GDOU,15,2,4,3,34,29
2011-05,Surrey Police,WKMA,2,0,4,16,44,37
2011-05,Surrey Police,WVDA,4,0,5,1,3,11
2011-05,Surrey Police,WKMH,8,0,2,7,45,24
2011-05,Surrey Police,SHCB,6,0,4,5,35,11
2011-05,Surrey Police,WVMW,9,0,4,0,19,19
2011-05,Surrey Police,WKGP,2,1,5,10,44,24
2011-05,Surrey Police,RURT,12,0,3,6,31,23
2011-05,Surrey Police,WKWT,2,0,4,36,67,92
2011-05,Surrey Police,SPAA,13,0,7,20,39,33
2011-05,Surrey Police,RBSE,6,1,4,17,50,29
2011-05,Surrey Police,SPAT,8,0,8,19,43,32
2011-05,Surrey Police,TNOL,27,0,6,11,57,38
2011-05,Surrey Police,MVSL,5,0,0,7,34,33
2011-05,Surrey Police,MVRE,5,0,6,6,30,21
2011-05,Surrey Police,MVDT,3,0,2,12,38,32
2011-05,Surrey Police,EPCE,3,0,10,21,59,83
2011-05,Surrey Police,WVFT,4,1,5,11,38,31
2011-05,Surrey Police,GDEH,18,0,4,11,49,12
2011-05,Surrey Police,RUNH,10,0,5,6,24,17
2011-05,Surrey Police,WVFB,2,0,2,9,45,24
2011-05,Surrey Police,GDMB,19,1,13,22,96,68
2011-05,Surrey Police,RBNO,15,0,11,24,59,53
2011-05,Surrey Police,TNWE,3,0,6,8,26,28
2011-05,Surrey Police,ELNW,8,3,6,12,37,26
2011-05,Surrey Police,WVWB,1,0,2,3,22,22
2011-05,Surrey Police,TNWW,3,0,3,4,16,11
2011-05,Surrey Police,ELWM,9,0,5,11,48,29
2011-05,Surrey Police,SHOD,6,0,1,14,43,17
2011-05,Surrey Police,WVWT,8,0,9,6,25,24
2011-05,Surrey Police,ELWE,31,0,12,20,78,59
2011-05,Surrey Police,ELWC,11,1,8,13,53,46
2011-05,Surrey Police,EPSO,11,0,11,19,82,25
2011-05,Surrey Police,WKBP,19,1,13,11,46,36
2011-05,Surrey Police,RBME,8,0,5,19,63,28
2011-05,Surrey Police,TNGB,5,0,2,5,30,7
2011-05,Surrey Police,RUTH,19,1,13,17,59,54
2011-05,Surrey Police,SHFF,3,0,2,5,53,16
