Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Thames Valley Police,N305,2,0,2,19,6,11
2011-05,Thames Valley Police,N304,3,0,1,4,16,5
2011-05,Thames Valley Police,N174,7,0,5,8,32,39
2011-05,Thames Valley Police,N306,2,1,2,10,27,18
2011-05,Thames Valley Police,N301,5,0,2,10,41,17
2011-05,Thames Valley Police,N173,8,0,0,2,9,16
2011-05,Thames Valley Police,N268,6,0,3,4,26,21
2011-05,Thames Valley Police,N302,3,0,4,17,43,70
2011-05,Thames Valley Police,N322,3,1,7,5,14,47
2011-05,Thames Valley Police,N267,6,1,7,5,39,22
2011-05,Thames Valley Police,N264,4,0,0,1,14,3
2011-05,Thames Valley Police,N265,4,0,2,10,19,32
2011-05,Thames Valley Police,N309,5,0,3,10,18,13
2011-05,Thames Valley Police,N263,1,1,3,23,52,40
2011-05,Thames Valley Police,N178,6,0,3,4,38,43
2011-05,Thames Valley Police,N261,0,0,2,0,6,1
2011-05,Thames Valley Police,N181,14,0,7,2,8,19
2011-05,Thames Valley Police,N125,8,0,6,16,27,28
2011-05,Thames Valley Police,N175,2,0,1,8,10,13
2011-05,Thames Valley Police,N124,16,0,24,6,43,37
2011-05,Thames Valley Police,N172,1,0,4,2,10,8
2011-05,Thames Valley Police,N127,3,1,2,15,29,25
2011-05,Thames Valley Police,N300,2,0,4,4,15,14
2011-05,Thames Valley Police,N337,6,1,10,50,46,186
2011-05,Thames Valley Police,N303,3,0,2,7,14,14
2011-05,Thames Valley Police,N330,9,0,4,5,28,32
2011-05,Thames Valley Police,N269,9,1,5,14,46,43
2011-05,Thames Valley Police,N120,9,0,2,8,30,17
2011-05,Thames Valley Police,N366,1,0,1,2,3,17
2011-05,Thames Valley Police,N266,3,0,0,1,5,10
2011-05,Thames Valley Police,N332,0,0,0,1,2,1
2011-05,Thames Valley Police,N333,7,0,4,1,6,13
2011-05,Thames Valley Police,N279,0,0,1,19,36,41
2011-05,Thames Valley Police,N351,11,5,5,18,76,128
2011-05,Thames Valley Police,N370,0,0,1,13,34,17
2011-05,Thames Valley Police,N278,0,0,6,4,20,24
2011-05,Thames Valley Police,N163,4,0,0,0,9,11
2011-05,Thames Valley Police,N162,5,1,5,7,12,15
2011-05,Thames Valley Police,N165,5,0,3,8,13,19
2011-05,Thames Valley Police,N164,0,0,4,8,13,17
2011-05,Thames Valley Police,N167,7,0,1,4,13,19
2011-05,Thames Valley Police,N166,10,1,8,26,40,41
2011-05,Thames Valley Police,N271,1,0,0,4,8,8
2011-05,Thames Valley Police,N270,9,0,3,2,13,10
2011-05,Thames Valley Police,N273,1,0,0,1,4,2
2011-05,Thames Valley Police,N272,10,3,9,11,51,23
2011-05,Thames Valley Police,N275,8,0,3,2,18,23
2011-05,Thames Valley Police,N274,2,1,2,42,66,87
2011-05,Thames Valley Police,N277,5,0,10,1,10,13
2011-05,Thames Valley Police,N276,2,0,13,8,17,36
2011-05,Thames Valley Police,N260,0,2,1,3,16,6
2011-05,Thames Valley Police,N179,4,0,4,4,8,12
2011-05,Thames Valley Police,N154,9,0,4,18,57,65
2011-05,Thames Valley Police,N170,7,0,6,6,26,22
2011-05,Thames Valley Police,N130,14,0,4,6,24,27
2011-05,Thames Valley Police,N138,0,0,2,2,4,6
2011-05,Thames Valley Police,N363,5,2,4,20,56,59
2011-05,Thames Valley Police,N362,7,1,4,15,33,32
2011-05,Thames Valley Police,N361,0,0,1,7,13,10
2011-05,Thames Valley Police,N360,10,0,4,10,37,40
2011-05,Thames Valley Police,N198,7,0,1,0,7,7
2011-05,Thames Valley Police,N199,3,0,1,16,27,53
2011-05,Thames Valley Police,N365,6,5,14,21,81,51
2011-05,Thames Valley Police,N364,4,0,4,5,21,26
2011-05,Thames Valley Police,N171,6,0,5,3,13,21
2011-05,Thames Valley Police,N195,15,0,5,9,39,39
2011-05,Thames Valley Police,N369,4,0,5,10,13,26
2011-05,Thames Valley Police,N368,0,0,5,5,12,8
2011-05,Thames Valley Police,N190,0,0,0,2,7,4
2011-05,Thames Valley Police,N191,16,1,8,2,32,38
2011-05,Thames Valley Police,N192,22,0,9,7,26,38
2011-05,Thames Valley Police,N193,12,0,6,13,39,84
2011-05,Thames Valley Police,N114,7,0,4,11,33,24
2011-05,Thames Valley Police,N115,12,1,14,12,51,26
2011-05,Thames Valley Police,N116,7,0,8,10,21,20
2011-05,Thames Valley Police,N117,3,0,3,0,6,10
2011-05,Thames Valley Police,N208,7,3,8,23,61,50
2011-05,Thames Valley Police,N111,6,2,3,18,35,32
2011-05,Thames Valley Police,N112,2,1,1,5,7,13
2011-05,Thames Valley Police,N113,2,0,4,8,37,46
2011-05,Thames Valley Police,N139,3,0,6,2,8,19
2011-05,Thames Valley Police,N205,4,0,4,2,21,3
2011-05,Thames Valley Police,N206,6,1,9,8,30,31
2011-05,Thames Valley Police,N207,8,2,5,14,32,24
2011-05,Thames Valley Police,N200,8,2,6,29,47,129
2011-05,Thames Valley Police,N119,6,0,2,3,8,12
2011-05,Thames Valley Police,N202,34,1,21,19,54,70
