Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Sussex Police,CE3NH12,2,0,8,16,104,27
2011-04,Sussex Police,EW2NH30,0,0,3,2,12,7
2011-04,Sussex Police,CW2NH1,13,1,5,7,99,50
2011-04,Sussex Police,CW2NH2,13,1,4,11,71,35
2011-04,Sussex Police,EW2NH31,0,0,0,1,3,1
2011-04,Sussex Police,ES2NH4,1,0,2,2,27,14
2011-04,Sussex Police,ER3NH38,2,0,1,1,10,5
2011-04,Sussex Police,ER3NH39,0,0,2,1,33,25
2011-04,Sussex Police,WH2NH11,6,0,3,2,46,14
2011-04,Sussex Police,WH2NH10,7,0,5,3,18,13
2011-04,Sussex Police,EW1NH19,0,0,1,8,13,17
2011-04,Sussex Police,WW2NH6,0,0,4,7,36,29
2011-04,Sussex Police,ER3NH31,8,0,0,0,12,10
2011-04,Sussex Police,EE2NH4,2,0,0,1,18,7
2011-04,Sussex Police,ES2NH30,0,0,2,2,7,2
2011-04,Sussex Police,WW2NH12,10,0,2,6,39,13
2011-04,Sussex Police,WW2NH13,2,0,8,4,20,13
2011-04,Sussex Police,WW2NH10,5,0,3,4,28,17
2011-04,Sussex Police,WH1NH3,2,0,1,13,66,41
2011-04,Sussex Police,EW2NH22,3,0,5,4,38,12
2011-04,Sussex Police,ES1NH22,0,0,0,2,12,8
2011-04,Sussex Police,EW2NH24,0,0,0,6,8,5
2011-04,Sussex Police,WH1NH1,0,0,0,1,14,6
2011-04,Sussex Police,CC2NH4,1,0,3,0,14,14
2011-04,Sussex Police,CC2NH5,5,0,2,2,14,8
2011-04,Sussex Police,CC2NH6,2,0,4,4,27,12
2011-04,Sussex Police,EW1NH47,2,0,1,1,5,1
2011-04,Sussex Police,CE2NH6,0,0,0,5,43,16
2011-04,Sussex Police,ER2NH2,3,0,0,0,7,4
2011-04,Sussex Police,CC2NH2,6,0,3,8,39,28
2011-04,Sussex Police,CE2NH5,2,1,9,9,51,28
2011-04,Sussex Police,WW2NH7,6,1,2,7,29,14
2011-04,Sussex Police,EH3NH13,0,0,1,2,18,4
2011-04,Sussex Police,CC2NH8,9,3,11,15,84,43
2011-04,Sussex Police,EH3NH15,1,0,1,0,24,7
2011-04,Sussex Police,WH1NH7,15,0,8,4,37,27
2011-04,Sussex Police,WH1NH4,3,0,1,12,41,24
2011-04,Sussex Police,WR4NH12,2,0,2,11,41,20
2011-04,Sussex Police,EH3NH8,4,0,4,8,60,21
2011-04,Sussex Police,EE2NH3,1,0,5,7,24,21
2011-04,Sussex Police,EW2NH36,1,0,1,1,13,9
2011-04,Sussex Police,EW2NH37,0,0,0,0,8,2
2011-04,Sussex Police,EW2NH35,1,0,2,2,18,13
2011-04,Sussex Police,EE3NH22,0,0,0,2,15,3
2011-04,Sussex Police,EW2NH33,0,0,1,6,24,13
2011-04,Sussex Police,EE3NH20,1,0,0,1,5,0
2011-04,Sussex Police,EE3NH21,0,0,1,2,17,14
2011-04,Sussex Police,EW2NH39,0,0,0,0,4,2
2011-04,Sussex Police,WA3NH36,1,0,5,2,5,8
2011-04,Sussex Police,CE3NH21,7,0,4,11,54,34
2011-04,Sussex Police,ES1NH7,4,0,0,3,36,37
