Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-02,Derbyshire Constabulary,DD12,4,0,1,1,5,6
2011-02,Derbyshire Constabulary,DD11,1,0,3,0,11,7
2011-02,Derbyshire Constabulary,DD10,1,0,0,0,3,1
2011-02,Derbyshire Constabulary,DC10,10,3,8,22,69,47
2011-02,Derbyshire Constabulary,DC11,14,1,6,25,63,51
2011-02,Derbyshire Constabulary,DC12,4,0,3,2,49,21
2011-02,Derbyshire Constabulary,DC13,7,0,5,7,39,11
2011-02,Derbyshire Constabulary,DC14,3,2,1,12,40,32
2011-02,Derbyshire Constabulary,DC15,29,5,11,60,250,90
2011-02,Derbyshire Constabulary,DC16,5,1,13,8,60,27
2011-02,Derbyshire Constabulary,DC17,10,1,3,20,55,34
2011-02,Derbyshire Constabulary,DC18,8,0,5,10,32,55
2011-02,Derbyshire Constabulary,DC19,22,1,7,17,69,76
2011-02,Derbyshire Constabulary,BO05,4,0,5,11,48,40
2011-02,Derbyshire Constabulary,BO04,16,0,14,12,63,51
2011-02,Derbyshire Constabulary,BO07,9,0,7,8,30,23
2011-02,Derbyshire Constabulary,BO06,2,0,1,2,29,15
2011-02,Derbyshire Constabulary,BO01,2,0,3,1,8,4
2011-02,Derbyshire Constabulary,BO03,1,0,0,7,19,6
2011-02,Derbyshire Constabulary,BO02,14,1,10,15,41,29
2011-02,Derbyshire Constabulary,BO09,2,4,0,8,26,20
2011-02,Derbyshire Constabulary,BO08,0,0,2,3,13,13
2011-02,Derbyshire Constabulary,SD01,12,1,6,19,102,70
2011-02,Derbyshire Constabulary,SD03,6,0,5,13,44,20
2011-02,Derbyshire Constabulary,SD05,8,0,6,7,34,23
2011-02,Derbyshire Constabulary,SD04,7,0,3,4,36,11
2011-02,Derbyshire Constabulary,DC03,29,7,24,30,97,78
2011-02,Derbyshire Constabulary,DC02,0,0,1,4,35,21
2011-02,Derbyshire Constabulary,DC01,7,1,3,13,39,29
2011-02,Derbyshire Constabulary,SD02,5,0,2,9,24,13
2011-02,Derbyshire Constabulary,DC07,17,7,8,125,257,221
2011-02,Derbyshire Constabulary,DC06,5,1,10,12,77,34
2011-02,Derbyshire Constabulary,DC05,2,1,3,10,43,21
2011-02,Derbyshire Constabulary,DC04,5,0,9,6,24,17
2011-02,Derbyshire Constabulary,DC09,10,0,8,27,101,68
2011-02,Derbyshire Constabulary,DC08,14,4,3,28,80,49
2011-02,Derbyshire Constabulary,HP08,4,1,2,16,38,20
2011-02,Derbyshire Constabulary,HP09,2,0,1,1,7,7
2011-02,Derbyshire Constabulary,HP04,4,0,6,9,20,15
2011-02,Derbyshire Constabulary,HP05,8,0,1,5,21,6
2011-02,Derbyshire Constabulary,HP06,12,1,6,4,75,42
2011-02,Derbyshire Constabulary,HP07,0,0,1,0,0,1
2011-02,Derbyshire Constabulary,HP01,10,0,3,19,69,45
2011-02,Derbyshire Constabulary,HP02,1,0,1,0,7,4
2011-02,Derbyshire Constabulary,HP03,3,0,4,10,15,13
2011-02,Derbyshire Constabulary,ER10,3,1,8,3,24,19
2011-02,Derbyshire Constabulary,ER11,17,1,8,18,63,48
2011-02,Derbyshire Constabulary,HP11,1,0,2,2,26,7
2011-02,Derbyshire Constabulary,HP10,4,1,0,4,47,17
2011-02,Derbyshire Constabulary,AV14,5,1,4,10,15,18
2011-02,Derbyshire Constabulary,AV12,9,0,9,26,78,37
2011-02,Derbyshire Constabulary,AV13,0,0,1,4,7,4
2011-02,Derbyshire Constabulary,AV10,0,0,1,0,3,0
2011-02,Derbyshire Constabulary,AV11,10,0,4,9,30,31
2011-02,Derbyshire Constabulary,CH10,3,0,2,8,26,21
2011-02,Derbyshire Constabulary,ER01,1,0,4,3,13,17
2011-02,Derbyshire Constabulary,ER03,7,0,4,15,59,26
2011-02,Derbyshire Constabulary,ER02,6,0,4,2,21,12
2011-02,Derbyshire Constabulary,ER05,2,0,1,10,41,27
2011-02,Derbyshire Constabulary,NE15,0,0,0,1,9,2
2011-02,Derbyshire Constabulary,ER07,9,0,10,27,77,48
2011-02,Derbyshire Constabulary,ER06,5,0,9,9,46,23
2011-02,Derbyshire Constabulary,ER09,12,1,3,22,65,53
2011-02,Derbyshire Constabulary,ER08,20,1,3,18,46,45
2011-02,Derbyshire Constabulary,AV09,6,0,1,12,31,37
2011-02,Derbyshire Constabulary,AV08,3,0,7,4,24,12
2011-02,Derbyshire Constabulary,AV01,2,0,7,1,8,7
2011-02,Derbyshire Constabulary,AV03,7,0,5,14,46,30
2011-02,Derbyshire Constabulary,AV02,8,1,6,12,55,37
2011-02,Derbyshire Constabulary,AV05,2,0,1,4,12,12
2011-02,Derbyshire Constabulary,AV04,2,0,6,2,15,16
2011-02,Derbyshire Constabulary,AV07,9,1,9,22,62,35
2011-02,Derbyshire Constabulary,AV06,1,0,6,5,9,2
2011-02,Derbyshire Constabulary,CH09,5,0,0,2,12,8
2011-02,Derbyshire Constabulary,CH08,6,0,1,34,76,59
2011-02,Derbyshire Constabulary,CH05,8,0,6,16,63,33
2011-02,Derbyshire Constabulary,CH04,10,0,7,18,67,34
2011-02,Derbyshire Constabulary,CH07,7,0,3,8,34,22
2011-02,Derbyshire Constabulary,CH06,11,0,5,15,45,22
2011-02,Derbyshire Constabulary,CH01,6,0,6,7,56,32
2011-02,Derbyshire Constabulary,CH03,7,2,4,24,94,73
2011-02,Derbyshire Constabulary,CH02,5,0,6,8,26,21
2011-02,Derbyshire Constabulary,NE03,5,0,2,5,29,36
2011-02,Derbyshire Constabulary,NE02,10,0,0,12,37,17
2011-02,Derbyshire Constabulary,NE01,10,0,8,2,38,20
2011-02,Derbyshire Constabulary,NE07,10,1,2,3,46,31
2011-02,Derbyshire Constabulary,NE04,8,0,3,6,48,24
2011-02,Derbyshire Constabulary,NE09,4,0,2,2,22,7
2011-02,Derbyshire Constabulary,NE08,7,0,2,6,61,26
2011-02,Derbyshire Constabulary,ER04,5,0,2,7,44,21
2011-02,Derbyshire Constabulary,DD08,1,0,0,0,11,11
2011-02,Derbyshire Constabulary,DD09,0,0,0,1,10,3
2011-02,Derbyshire Constabulary,DD04,0,1,1,3,14,6
2011-02,Derbyshire Constabulary,DD05,1,0,0,2,5,2
2011-02,Derbyshire Constabulary,DD06,2,0,4,0,10,11
2011-02,Derbyshire Constabulary,DD07,6,0,1,8,38,34
2011-02,Derbyshire Constabulary,DD01,4,0,2,14,22,13
2011-02,Derbyshire Constabulary,DD02,2,0,2,0,10,16
2011-02,Derbyshire Constabulary,DD03,1,0,0,3,11,9
2011-02,Derbyshire Constabulary,SD06,7,0,1,5,19,4
