Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Northumbria Police,A1,19,0,13,67,337,217
2011-04,Northumbria Police,A3,7,0,3,17,123,66
2011-04,Northumbria Police,A2,18,0,7,14,114,91
2011-04,Northumbria Police,A5,27,0,10,46,322,189
2011-04,Northumbria Police,E8,19,1,11,55,329,141
2011-04,Northumbria Police,A7,21,0,18,28,334,131
2011-04,Northumbria Police,A6,21,0,21,53,330,157
2011-04,Northumbria Police,C3,26,0,17,29,286,134
2011-04,Northumbria Police,C2,12,0,13,30,253,88
2011-04,Northumbria Police,C1,39,0,38,38,334,164
2011-04,Northumbria Police,E6,13,0,12,90,521,386
2011-04,Northumbria Police,E1,38,0,43,31,321,116
2011-04,Northumbria Police,C6,17,0,6,23,163,97
2011-04,Northumbria Police,E3,18,1,10,16,228,93
2011-04,Northumbria Police,E2,29,0,14,27,229,132
2011-04,Northumbria Police,E5,20,1,16,28,441,142
2011-04,Northumbria Police,E4,11,0,20,15,213,68
2011-04,Northumbria Police,E7,18,0,19,20,203,97
2011-04,Northumbria Police,F1,16,1,5,29,215,69
2011-04,Northumbria Police,F2,30,0,11,28,391,140
2011-04,Northumbria Police,F3,21,0,15,24,335,114
2011-04,Northumbria Police,F4,11,0,11,19,251,84
2011-04,Northumbria Police,F5,10,0,10,22,128,37
2011-04,Northumbria Police,F6,11,0,5,9,193,32
2011-04,Northumbria Police,F7,19,0,8,18,161,53
2011-04,Northumbria Police,F8,10,0,6,6,104,42
2011-04,Northumbria Police,F9,5,0,2,22,143,36
2011-04,Northumbria Police,C5,14,0,5,16,185,98
2011-04,Northumbria Police,B1,19,0,15,57,413,211
2011-04,Northumbria Police,B2,16,0,6,19,202,103
2011-04,Northumbria Police,B3,12,0,17,40,269,111
2011-04,Northumbria Police,A4,17,0,18,34,280,147
2011-04,Northumbria Police,D4,18,0,11,24,316,85
2011-04,Northumbria Police,D2,10,0,7,26,300,121
2011-04,Northumbria Police,D3,32,0,11,23,281,105
2011-04,Northumbria Police,D1,18,0,12,32,325,166
