Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Merseyside Police,C4,21,4,11,10,98,103
2011-04,Merseyside Police,A1,18,0,18,53,346,148
2011-04,Merseyside Police,C5,25,6,41,26,227,156
2011-04,Merseyside Police,A3,15,0,13,9,100,32
2011-04,Merseyside Police,A2,21,0,20,19,205,60
2011-04,Merseyside Police,A5,28,1,28,40,248,141
2011-04,Merseyside Police,A4,12,0,5,11,145,39
2011-04,Merseyside Police,A7,21,0,23,23,252,72
2011-04,Merseyside Police,A6,52,2,15,76,350,199
2011-04,Merseyside Police,E5,64,10,31,40,333,145
2011-04,Merseyside Police,A8,19,0,3,2,68,28
2011-04,Merseyside Police,E7,33,16,35,51,243,163
2011-04,Merseyside Police,E6,25,4,20,42,269,149
2011-04,Merseyside Police,E1,25,9,83,147,316,513
2011-04,Merseyside Police,E3,35,4,31,22,140,115
2011-04,Merseyside Police,E2,86,17,34,67,367,244
2011-04,Merseyside Police,E4,69,7,55,42,308,208
2011-04,Merseyside Police,C3,7,2,11,25,194,101
2011-04,Merseyside Police,C2,13,3,12,10,123,85
2011-04,Merseyside Police,C1,14,1,7,13,150,62
2011-04,Merseyside Police,F1,29,2,33,19,178,153
2011-04,Merseyside Police,F2,30,5,29,44,245,162
2011-04,Merseyside Police,F3,34,5,19,12,100,59
2011-04,Merseyside Police,F4,27,1,19,28,139,109
2011-04,Merseyside Police,F5,20,1,16,38,161,137
2011-04,Merseyside Police,F6,0,0,1,0,4,9
2011-04,Merseyside Police,B4,30,3,39,18,119,114
2011-04,Merseyside Police,B5,42,1,23,23,151,95
2011-04,Merseyside Police,B6,27,0,6,16,163,100
2011-04,Merseyside Police,B7,6,1,2,25,75,89
2011-04,Merseyside Police,B1,41,6,15,41,228,190
2011-04,Merseyside Police,B2,16,0,20,30,172,121
2011-04,Merseyside Police,B3,42,13,38,46,339,225
2011-04,Merseyside Police,D4,9,0,7,14,96,63
2011-04,Merseyside Police,D5,29,2,37,16,198,124
2011-04,Merseyside Police,D2,11,2,13,23,211,104
2011-04,Merseyside Police,D3,31,0,17,25,153,123
2011-04,Merseyside Police,D1,15,1,3,48,133,125
