Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,Essex Police,133,11,3,9,20,37,28
2011-06,Essex Police,132,14,2,20,17,49,31
2011-06,Essex Police,131,5,2,10,6,32,16
2011-06,Essex Police,130,10,4,10,15,65,35
2011-06,Essex Police,137,13,0,8,38,89,51
2011-06,Essex Police,136,13,5,17,67,119,127
2011-06,Essex Police,135,16,0,19,11,28,38
2011-06,Essex Police,134,8,1,7,6,17,5
2011-06,Essex Police,139,12,1,5,12,36,23
2011-06,Essex Police,138,16,1,17,24,71,46
2011-06,Essex Police,24,5,0,3,6,37,30
2011-06,Essex Police,25,6,0,6,2,7,17
2011-06,Essex Police,26,2,1,4,6,61,31
2011-06,Essex Police,27,2,0,4,7,19,16
2011-06,Essex Police,20,7,0,2,2,10,18
2011-06,Essex Police,21,7,1,5,9,58,45
2011-06,Essex Police,22,11,0,3,24,51,30
2011-06,Essex Police,23,16,0,8,8,33,24
2011-06,Essex Police,28,1,0,1,3,14,5
2011-06,Essex Police,29,3,0,2,4,32,14
2011-06,Essex Police,4,2,0,3,3,15,11
2011-06,Essex Police,8,1,0,3,4,15,11
2011-06,Essex Police,87,16,4,22,33,138,86
2011-06,Essex Police,120,3,0,2,8,21,16
2011-06,Essex Police,121,13,2,11,10,45,27
2011-06,Essex Police,122,2,0,4,3,7,9
2011-06,Essex Police,123,17,0,13,17,57,46
2011-06,Essex Police,124,16,1,22,9,62,32
2011-06,Essex Police,125,24,0,16,7,42,24
2011-06,Essex Police,126,16,0,10,22,51,35
2011-06,Essex Police,127,14,1,10,23,42,32
2011-06,Essex Police,128,7,0,6,4,36,22
2011-06,Essex Police,129,18,2,16,17,54,42
2011-06,Essex Police,59,0,0,1,1,5,3
2011-06,Essex Police,58,28,1,18,16,69,71
2011-06,Essex Police,55,3,0,5,2,8,9
2011-06,Essex Police,54,1,0,0,0,1,2
2011-06,Essex Police,57,22,6,15,49,128,114
2011-06,Essex Police,56,11,1,6,26,110,68
2011-06,Essex Police,51,9,0,19,25,62,46
2011-06,Essex Police,50,2,0,2,5,13,24
2011-06,Essex Police,53,9,0,0,4,12,4
2011-06,Essex Police,52,0,0,1,2,7,4
2011-06,Essex Police,115,5,0,5,10,34,24
2011-06,Essex Police,114,5,3,9,29,72,59
2011-06,Essex Police,117,11,2,19,18,53,37
2011-06,Essex Police,116,1,0,11,3,20,14
2011-06,Essex Police,111,3,0,4,8,29,28
2011-06,Essex Police,110,10,2,30,20,72,130
2011-06,Essex Police,113,8,0,4,5,13,12
2011-06,Essex Police,112,5,0,5,5,52,19
2011-06,Essex Police,82,4,0,0,0,10,3
2011-06,Essex Police,83,7,0,1,0,4,4
2011-06,Essex Police,80,8,0,2,9,36,23
2011-06,Essex Police,81,13,1,1,10,23,28
2011-06,Essex Police,119,6,0,5,2,20,16
2011-06,Essex Police,118,2,0,7,6,28,21
2011-06,Essex Police,84,6,0,3,3,16,19
2011-06,Essex Police,85,40,11,32,139,354,248
2011-06,Essex Police,3,0,0,1,3,22,15
2011-06,Essex Police,7,4,2,2,8,25,19
2011-06,Essex Police,108,4,1,9,14,30,11
2011-06,Essex Police,109,10,1,11,5,34,21
2011-06,Essex Police,102,7,7,3,32,69,111
2011-06,Essex Police,103,7,1,8,10,42,28
2011-06,Essex Police,100,23,0,15,22,66,69
2011-06,Essex Police,101,12,1,10,11,35,30
2011-06,Essex Police,106,15,0,19,12,48,34
2011-06,Essex Police,107,4,2,7,10,39,35
2011-06,Essex Police,104,25,2,7,17,59,32
2011-06,Essex Police,105,7,0,6,3,20,19
2011-06,Essex Police,39,11,5,8,56,112,164
2011-06,Essex Police,38,5,0,1,0,5,4
2011-06,Essex Police,33,7,0,1,3,15,18
2011-06,Essex Police,32,4,0,10,15,33,29
2011-06,Essex Police,31,6,0,5,1,19,15
2011-06,Essex Police,30,1,0,11,4,20,10
2011-06,Essex Police,37,16,0,13,5,23,27
2011-06,Essex Police,36,17,0,6,5,25,16
2011-06,Essex Police,35,2,1,5,6,40,20
2011-06,Essex Police,34,1,0,3,3,10,5
2011-06,Essex Police,86,8,0,12,18,80,58
2011-06,Essex Police,60,4,0,1,1,19,13
2011-06,Essex Police,61,6,0,0,17,22,19
2011-06,Essex Police,62,0,0,1,3,5,7
2011-06,Essex Police,63,4,0,6,4,9,14
2011-06,Essex Police,64,5,0,2,6,13,10
2011-06,Essex Police,65,1,0,3,3,16,14
2011-06,Essex Police,66,1,0,1,0,3,2
2011-06,Essex Police,67,1,0,3,4,3,2
2011-06,Essex Police,68,2,0,1,3,2,5
2011-06,Essex Police,69,5,0,3,0,2,9
2011-06,Essex Police,2,0,0,2,18,26,33
2011-06,Essex Police,6,4,0,2,6,39,29
2011-06,Essex Police,99,23,1,13,19,66,45
2011-06,Essex Police,98,19,1,9,11,47,51
2011-06,Essex Police,91,9,0,4,7,39,25
2011-06,Essex Police,90,13,3,14,17,113,69
2011-06,Essex Police,93,14,0,2,4,26,9
2011-06,Essex Police,92,4,0,4,2,25,12
2011-06,Essex Police,95,6,0,1,2,17,23
2011-06,Essex Police,94,12,0,5,5,21,5
2011-06,Essex Police,97,3,0,1,7,30,9
2011-06,Essex Police,96,0,0,1,1,25,12
2011-06,Essex Police,11,2,0,1,1,14,10
2011-06,Essex Police,10,2,0,0,2,14,18
2011-06,Essex Police,13,1,0,0,2,4,3
2011-06,Essex Police,12,0,0,1,1,5,7
2011-06,Essex Police,15,10,0,5,44,78,137
2011-06,Essex Police,14,4,0,1,2,16,11
2011-06,Essex Police,17,1,2,1,14,16,19
2011-06,Essex Police,16,3,1,4,4,20,14
2011-06,Essex Police,19,3,0,3,9,27,22
2011-06,Essex Police,18,13,0,10,21,116,59
2011-06,Essex Police,88,15,0,7,10,50,31
2011-06,Essex Police,89,5,3,5,23,78,35
2011-06,Essex Police,48,3,0,2,8,10,11
2011-06,Essex Police,49,11,3,13,25,104,63
2011-06,Essex Police,46,2,0,3,4,24,20
2011-06,Essex Police,47,4,0,2,8,33,15
2011-06,Essex Police,44,1,0,1,0,4,0
2011-06,Essex Police,45,1,0,2,5,15,8
2011-06,Essex Police,42,0,0,0,3,9,4
2011-06,Essex Police,43,1,0,2,14,5,7
2011-06,Essex Police,40,3,1,7,25,67,41
2011-06,Essex Police,41,7,0,9,21,59,34
2011-06,Essex Police,1,1,1,2,19,61,29
2011-06,Essex Police,5,2,0,4,6,47,18
2011-06,Essex Police,9,4,0,3,9,37,16
2011-06,Essex Police,145,1,0,3,14,73,27
2011-06,Essex Police,142,0,0,0,0,0,2
2011-06,Essex Police,140,5,0,18,17,53,45
2011-06,Essex Police,141,0,0,2,13,13,63
2011-06,Essex Police,77,6,0,3,7,39,26
2011-06,Essex Police,76,5,0,5,8,20,15
2011-06,Essex Police,75,11,2,6,7,37,35
2011-06,Essex Police,74,7,1,4,22,80,53
2011-06,Essex Police,73,0,0,1,1,2,5
2011-06,Essex Police,72,2,0,1,1,8,5
2011-06,Essex Police,71,0,0,0,2,7,0
2011-06,Essex Police,70,3,0,7,8,31,17
2011-06,Essex Police,79,8,0,3,13,57,28
