Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Northumbria Police,A1,37,0,30,76,352,254
2011-07,Northumbria Police,A3,34,0,22,44,417,194
2011-07,Northumbria Police,A2,37,0,8,17,135,91
2011-07,Northumbria Police,A5,58,1,27,47,346,195
2011-07,Northumbria Police,E8,39,0,20,36,418,188
2011-07,Northumbria Police,A7,24,1,14,32,246,125
2011-07,Northumbria Police,A6,17,0,8,56,397,155
2011-07,Northumbria Police,C3,20,0,10,27,270,108
2011-07,Northumbria Police,C2,11,0,13,24,189,75
2011-07,Northumbria Police,C1,28,0,22,42,329,137
2011-07,Northumbria Police,E6,29,0,19,107,580,375
2011-07,Northumbria Police,E1,67,0,44,26,339,126
2011-07,Northumbria Police,C6,17,0,12,18,189,74
2011-07,Northumbria Police,E3,5,0,10,22,211,88
2011-07,Northumbria Police,E2,31,1,12,21,152,128
2011-07,Northumbria Police,E5,42,1,25,38,401,150
2011-07,Northumbria Police,E4,16,0,12,14,156,97
2011-07,Northumbria Police,E7,33,0,19,23,212,109
2011-07,Northumbria Police,F1,6,0,16,23,198,61
2011-07,Northumbria Police,F2,22,0,13,18,388,104
2011-07,Northumbria Police,F3,13,0,13,25,370,116
2011-07,Northumbria Police,F4,16,1,5,20,219,58
2011-07,Northumbria Police,F5,11,0,6,10,108,53
2011-07,Northumbria Police,F6,9,0,4,22,159,42
2011-07,Northumbria Police,F7,6,0,2,16,169,70
2011-07,Northumbria Police,F8,16,0,6,5,122,37
2011-07,Northumbria Police,F9,9,0,6,10,154,57
2011-07,Northumbria Police,C5,8,0,8,25,198,87
2011-07,Northumbria Police,B1,44,0,12,50,511,186
2011-07,Northumbria Police,B2,25,0,8,15,213,82
2011-07,Northumbria Police,B3,14,0,8,33,281,128
2011-07,Northumbria Police,D4,24,0,4,16,319,62
2011-07,Northumbria Police,D2,13,0,8,28,317,97
2011-07,Northumbria Police,D3,20,0,6,39,342,87
2011-07,Northumbria Police,D1,19,1,11,42,351,181
