Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Bedfordshire Police,30,1,0,0,2,11,6
2011-07,Bedfordshire Police,54,2,0,5,5,26,8
2011-07,Bedfordshire Police,51,4,1,5,14,87,34
2011-07,Bedfordshire Police,48,1,1,4,6,17,13
2011-07,Bedfordshire Police,29,1,0,3,2,18,8
2011-07,Bedfordshire Police,60,22,2,15,41,127,66
2011-07,Bedfordshire Police,61,4,0,2,9,38,25
2011-07,Bedfordshire Police,62,11,0,5,23,108,64
2011-07,Bedfordshire Police,63,7,0,2,1,16,7
2011-07,Bedfordshire Police,64,8,0,10,2,45,34
2011-07,Bedfordshire Police,53,5,0,4,5,40,10
2011-07,Bedfordshire Police,66,13,1,4,23,95,55
2011-07,Bedfordshire Police,67,25,0,27,21,165,95
2011-07,Bedfordshire Police,68,31,4,35,39,181,113
2011-07,Bedfordshire Police,69,14,0,15,5,57,28
2011-07,Bedfordshire Police,52,6,1,1,9,54,19
2011-07,Bedfordshire Police,24,9,2,6,10,41,16
2011-07,Bedfordshire Police,25,1,1,0,3,20,14
2011-07,Bedfordshire Police,26,4,0,2,2,13,6
2011-07,Bedfordshire Police,27,0,0,0,0,4,1
2011-07,Bedfordshire Police,20,3,0,3,2,13,4
2011-07,Bedfordshire Police,21,4,0,3,14,63,14
2011-07,Bedfordshire Police,22,14,2,3,10,66,23
2011-07,Bedfordshire Police,23,3,0,5,5,21,18
2011-07,Bedfordshire Police,46,1,0,2,3,31,18
2011-07,Bedfordshire Police,47,1,0,5,6,28,20
2011-07,Bedfordshire Police,44,4,0,4,6,13,19
2011-07,Bedfordshire Police,45,1,0,2,4,6,7
2011-07,Bedfordshire Police,42,0,0,2,0,7,3
2011-07,Bedfordshire Police,43,2,1,4,4,12,8
2011-07,Bedfordshire Police,40,0,0,0,1,24,24
2011-07,Bedfordshire Police,41,0,0,2,0,9,5
2011-07,Bedfordshire Police,28,4,1,2,5,54,11
2011-07,Bedfordshire Police,49,2,0,1,4,18,20
2011-07,Bedfordshire Police,19,6,0,3,11,41,11
2011-07,Bedfordshire Police,13,2,0,5,4,31,10
2011-07,Bedfordshire Police,65,50,6,72,121,414,224
2011-07,Bedfordshire Police,12,14,0,9,14,67,36
2011-07,Bedfordshire Police,70,13,1,12,16,130,51
2011-07,Bedfordshire Police,15,2,2,3,7,29,20
2011-07,Bedfordshire Police,14,3,2,5,10,45,31
2011-07,Bedfordshire Police,11,7,2,1,3,27,12
2011-07,Bedfordshire Police,10,8,4,8,54,122,170
2011-07,Bedfordshire Police,39,2,1,2,7,19,8
2011-07,Bedfordshire Police,38,7,2,4,4,44,14
2011-07,Bedfordshire Police,59,1,2,4,6,22,17
2011-07,Bedfordshire Police,58,0,1,1,8,78,24
2011-07,Bedfordshire Police,17,7,2,12,17,60,37
2011-07,Bedfordshire Police,16,2,0,5,17,55,30
2011-07,Bedfordshire Police,33,6,1,1,15,31,19
2011-07,Bedfordshire Police,18,5,0,6,6,32,16
2011-07,Bedfordshire Police,31,5,0,8,14,58,20
2011-07,Bedfordshire Police,56,5,0,4,4,20,13
2011-07,Bedfordshire Police,37,5,0,2,13,28,20
2011-07,Bedfordshire Police,36,5,2,11,19,59,26
2011-07,Bedfordshire Police,35,3,3,3,6,34,11
2011-07,Bedfordshire Police,34,7,0,0,14,44,21
2011-07,Bedfordshire Police,55,2,3,10,5,32,19
2011-07,Bedfordshire Police,32,5,1,6,27,53,38
2011-07,Bedfordshire Police,57,8,1,3,50,66,125
2011-07,Bedfordshire Police,50,4,2,5,11,47,35
