Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Wiltshire Police,DN,15,3,3,19,151,68
2011-05,Wiltshire Police,DE,33,0,13,37,168,76
2011-05,Wiltshire Police,DC,44,5,22,32,169,119
2011-05,Wiltshire Police,DA,15,2,9,25,125,85
2011-05,Wiltshire Police,DW,14,2,4,21,88,74
2011-05,Wiltshire Police,DT,33,3,21,50,212,185
2011-05,Wiltshire Police,DS,24,1,14,11,82,60
2011-05,Wiltshire Police,EM,7,1,11,21,97,50
2011-05,Wiltshire Police,EL,3,1,2,13,70,20
2011-05,Wiltshire Police,EO,11,0,10,10,61,32
2011-05,Wiltshire Police,EN,11,0,4,18,88,49
2011-05,Wiltshire Police,EH,15,0,4,8,31,23
2011-05,Wiltshire Police,ED,5,0,5,13,82,46
2011-05,Wiltshire Police,EG,14,1,5,19,84,49
2011-05,Wiltshire Police,EF,6,0,16,3,51,31
2011-05,Wiltshire Police,EA,2,0,1,7,37,24
2011-05,Wiltshire Police,EC,2,0,0,4,21,21
2011-05,Wiltshire Police,EB,4,0,6,0,8,7
2011-05,Wiltshire Police,EY,9,0,2,6,23,13
2011-05,Wiltshire Police,EZ,15,0,10,24,127,67
2011-05,Wiltshire Police,EU,7,0,8,4,42,38
2011-05,Wiltshire Police,ET,15,0,14,52,216,149
2011-05,Wiltshire Police,EW,3,0,2,4,28,17
2011-05,Wiltshire Police,EV,6,0,0,3,15,19
2011-05,Wiltshire Police,EP,17,3,19,21,205,135
2011-05,Wiltshire Police,ES,26,2,37,47,245,162
2011-05,Wiltshire Police,ER,11,0,5,12,83,69
