Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,West Mercia Police,G08,17,1,6,10,77,54
2011-07,West Mercia Police,G09,10,1,7,14,88,23
2011-07,West Mercia Police,C12,5,0,4,4,27,19
2011-07,West Mercia Police,G04,10,0,4,13,97,45
2011-07,West Mercia Police,G05,13,1,12,5,51,31
2011-07,West Mercia Police,G06,6,0,20,10,66,20
2011-07,West Mercia Police,G07,4,0,1,7,55,16
2011-07,West Mercia Police,C17,6,0,3,10,41,29
2011-07,West Mercia Police,C16,6,0,4,15,80,29
2011-07,West Mercia Police,G02,3,3,2,11,61,30
2011-07,West Mercia Police,G03,13,1,6,19,114,41
2011-07,West Mercia Police,C10,8,2,15,88,298,196
2011-07,West Mercia Police,G01,4,3,4,7,79,12
2011-07,West Mercia Police,C15,4,0,2,5,56,17
2011-07,West Mercia Police,C14,2,0,4,10,42,27
2011-07,West Mercia Police,E08,0,0,3,6,29,13
2011-07,West Mercia Police,E09,5,0,4,9,29,8
2011-07,West Mercia Police,E06,4,0,1,6,43,19
2011-07,West Mercia Police,E07,3,0,2,14,71,21
2011-07,West Mercia Police,E04,14,0,7,21,87,49
2011-07,West Mercia Police,E05,4,0,2,8,60,32
2011-07,West Mercia Police,E02,3,0,4,24,87,26
2011-07,West Mercia Police,E03,2,0,4,25,79,41
2011-07,West Mercia Police,E01,5,1,0,57,124,105
2011-07,West Mercia Police,C08,8,0,2,5,23,19
2011-07,West Mercia Police,C09,3,0,2,2,17,13
2011-07,West Mercia Police,C01,5,2,0,14,64,15
2011-07,West Mercia Police,C02,6,0,5,11,44,34
2011-07,West Mercia Police,C03,3,0,1,3,20,10
2011-07,West Mercia Police,C04,8,0,8,7,18,30
2011-07,West Mercia Police,C05,7,1,5,13,24,22
2011-07,West Mercia Police,C06,6,0,7,1,31,8
2011-07,West Mercia Police,C07,5,0,1,7,20,15
