Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Avon and Somerset Constabulary,BC190,9,1,5,15,60,41
2011-07,Avon and Somerset Constabulary,BC191,6,2,4,1,5,17
2011-07,Avon and Somerset Constabulary,BC192,4,7,3,31,104,226
2011-07,Avon and Somerset Constabulary,BC193,14,1,1,34,124,98
2011-07,Avon and Somerset Constabulary,BU154,12,2,4,23,57,54
2011-07,Avon and Somerset Constabulary,FI004,0,0,0,1,4,8
2011-07,Avon and Somerset Constabulary,FK001,12,0,8,11,35,28
2011-07,Avon and Somerset Constabulary,BU120,10,1,7,23,58,56
2011-07,Avon and Somerset Constabulary,FI001,2,0,3,1,10,6
2011-07,Avon and Somerset Constabulary,FI002,4,0,1,1,18,7
2011-07,Avon and Somerset Constabulary,FI003,2,0,0,2,5,0
2011-07,Avon and Somerset Constabulary,FW002,3,0,0,1,7,5
2011-07,Avon and Somerset Constabulary,FW003,2,0,1,6,31,18
2011-07,Avon and Somerset Constabulary,FN002,1,1,0,3,13,6
2011-07,Avon and Somerset Constabulary,FW006,1,0,2,0,5,3
2011-07,Avon and Somerset Constabulary,FW007,3,0,1,2,2,1
2011-07,Avon and Somerset Constabulary,FW004,2,0,0,1,5,3
2011-07,Avon and Somerset Constabulary,FW005,0,0,1,2,9,4
2011-07,Avon and Somerset Constabulary,JW110,1,0,1,1,4,6
2011-07,Avon and Somerset Constabulary,JW111,1,0,0,2,2,3
2011-07,Avon and Somerset Constabulary,JW112,1,0,0,1,7,3
2011-07,Avon and Somerset Constabulary,FC005,0,0,0,9,26,12
2011-07,Avon and Somerset Constabulary,FC002,2,0,0,1,17,5
2011-07,Avon and Somerset Constabulary,FC003,1,0,1,6,14,5
2011-07,Avon and Somerset Constabulary,JW116,0,0,0,0,0,0
2011-07,Avon and Somerset Constabulary,JW117,0,0,1,1,5,3
2011-07,Avon and Somerset Constabulary,ER129,2,0,1,8,21,12
2011-07,Avon and Somerset Constabulary,FE003,2,0,1,0,6,5
2011-07,Avon and Somerset Constabulary,FN006,0,0,0,1,1,4
2011-07,Avon and Somerset Constabulary,EK119,2,2,1,3,6,19
2011-07,Avon and Somerset Constabulary,GB008,3,0,9,9,26,28
2011-07,Avon and Somerset Constabulary,FR008,0,0,4,1,3,5
2011-07,Avon and Somerset Constabulary,GB001,6,0,4,5,22,13
2011-07,Avon and Somerset Constabulary,BS134,15,2,15,17,45,61
2011-07,Avon and Somerset Constabulary,BS135,6,0,8,18,40,37
2011-07,Avon and Somerset Constabulary,BS132,6,3,13,22,70,48
2011-07,Avon and Somerset Constabulary,GB005,5,0,0,15,47,30
2011-07,Avon and Somerset Constabulary,GB006,4,0,0,36,76,35
2011-07,Avon and Somerset Constabulary,GB007,3,0,1,3,17,7
2011-07,Avon and Somerset Constabulary,EB102,2,0,0,3,18,5
2011-07,Avon and Somerset Constabulary,FR010,1,0,1,1,4,3
2011-07,Avon and Somerset Constabulary,FR009,1,0,0,3,5,12
2011-07,Avon and Somerset Constabulary,JP219,0,0,0,0,0,0
2011-07,Avon and Somerset Constabulary,GU005,1,0,1,6,23,16
2011-07,Avon and Somerset Constabulary,BC173,20,1,14,11,35,31
2011-07,Avon and Somerset Constabulary,GU007,10,0,1,3,26,9
2011-07,Avon and Somerset Constabulary,GU006,2,0,3,5,30,18
2011-07,Avon and Somerset Constabulary,GU001,1,0,0,4,10,9
2011-07,Avon and Somerset Constabulary,BC174,10,6,7,6,38,51
2011-07,Avon and Somerset Constabulary,BC175,14,4,10,10,22,32
2011-07,Avon and Somerset Constabulary,FL005,0,0,1,5,10,7
2011-07,Avon and Somerset Constabulary,FL004,1,0,2,1,3,7
2011-07,Avon and Somerset Constabulary,GU009,5,0,4,8,33,37
2011-07,Avon and Somerset Constabulary,JP214,1,1,0,2,11,11
2011-07,Avon and Somerset Constabulary,DF140,12,2,6,16,61,37
2011-07,Avon and Somerset Constabulary,DF141,8,1,1,12,39,36
2011-07,Avon and Somerset Constabulary,JP215,1,0,1,2,4,11
2011-07,Avon and Somerset Constabulary,DS101,14,4,6,26,70,72
2011-07,Avon and Somerset Constabulary,DS103,34,1,26,45,132,127
2011-07,Avon and Somerset Constabulary,DS102,21,0,13,24,77,54
2011-07,Avon and Somerset Constabulary,DS105,13,0,8,12,58,21
2011-07,Avon and Somerset Constabulary,DS104,11,0,8,17,54,49
2011-07,Avon and Somerset Constabulary,JP213,4,0,2,6,16,19
2011-07,Avon and Somerset Constabulary,BU152,8,0,10,4,16,26
2011-07,Avon and Somerset Constabulary,BU153,11,0,3,27,67,57
2011-07,Avon and Somerset Constabulary,JW113,0,0,0,2,4,3
2011-07,Avon and Somerset Constabulary,FT004,0,0,2,0,4,4
2011-07,Avon and Somerset Constabulary,FT003,1,0,0,1,8,1
2011-07,Avon and Somerset Constabulary,FT002,1,0,1,12,18,6
2011-07,Avon and Somerset Constabulary,FT001,2,0,2,10,40,36
2011-07,Avon and Somerset Constabulary,BU155,14,0,7,3,11,27
2011-07,Avon and Somerset Constabulary,ER128,1,0,2,4,25,8
2011-07,Avon and Somerset Constabulary,FE001,1,0,2,7,23,15
2011-07,Avon and Somerset Constabulary,FE002,2,0,2,1,6,8
2011-07,Avon and Somerset Constabulary,GM004,0,0,1,2,3,2
2011-07,Avon and Somerset Constabulary,ER133,0,0,2,3,14,9
2011-07,Avon and Somerset Constabulary,EK117,2,0,7,9,33,33
2011-07,Avon and Somerset Constabulary,GM013,7,0,2,2,8,2
2011-07,Avon and Somerset Constabulary,FR005,5,0,2,9,34,32
2011-07,Avon and Somerset Constabulary,BI108,14,2,6,33,99,50
2011-07,Avon and Somerset Constabulary,FR006,4,0,0,5,9,8
2011-07,Avon and Somerset Constabulary,FR001,2,0,1,2,7,2
2011-07,Avon and Somerset Constabulary,JN318,0,0,0,1,2,5
2011-07,Avon and Somerset Constabulary,FR003,5,0,3,13,25,33
2011-07,Avon and Somerset Constabulary,FR002,5,0,1,4,23,9
2011-07,Avon and Somerset Constabulary,JN315,0,0,0,0,2,1
2011-07,Avon and Somerset Constabulary,JN314,8,0,2,3,21,20
2011-07,Avon and Somerset Constabulary,JN317,0,0,0,0,0,0
2011-07,Avon and Somerset Constabulary,EK118,2,0,0,7,22,10
2011-07,Avon and Somerset Constabulary,BI105,7,1,5,8,30,16
2011-07,Avon and Somerset Constabulary,BI104,4,0,3,13,73,27
2011-07,Avon and Somerset Constabulary,BI107,7,0,2,18,55,36
2011-07,Avon and Somerset Constabulary,BI106,5,0,3,6,18,35
2011-07,Avon and Somerset Constabulary,BI109,4,3,1,12,42,24
2011-07,Avon and Somerset Constabulary,GB003,8,0,6,27,75,41
2011-07,Avon and Somerset Constabulary,GU008,1,0,1,2,11,14
2011-07,Avon and Somerset Constabulary,FR004,2,0,6,17,43,28
2011-07,Avon and Somerset Constabulary,GB004,2,0,3,11,41,36
2011-07,Avon and Somerset Constabulary,JC319,0,0,0,2,0,1
2011-07,Avon and Somerset Constabulary,DS106,12,3,6,13,36,35
2011-07,Avon and Somerset Constabulary,BS133,9,0,7,14,48,28
2011-07,Avon and Somerset Constabulary,FL002,1,0,0,1,8,7
2011-07,Avon and Somerset Constabulary,JP218,0,0,1,4,12,3
2011-07,Avon and Somerset Constabulary,GM009,0,0,1,1,5,3
2011-07,Avon and Somerset Constabulary,GM008,1,0,1,2,8,2
2011-07,Avon and Somerset Constabulary,EB115,3,0,3,4,26,13
2011-07,Avon and Somerset Constabulary,GM005,0,0,0,0,3,2
2011-07,Avon and Somerset Constabulary,BT110,4,13,4,55,135,124
2011-07,Avon and Somerset Constabulary,GM007,5,0,1,14,22,30
2011-07,Avon and Somerset Constabulary,GM006,0,0,0,0,1,1
2011-07,Avon and Somerset Constabulary,GM001,3,0,1,8,10,18
2011-07,Avon and Somerset Constabulary,EB116,0,0,4,5,11,7
2011-07,Avon and Somerset Constabulary,GM003,2,0,0,0,1,0
2011-07,Avon and Somerset Constabulary,GM002,0,0,0,4,14,12
2011-07,Avon and Somerset Constabulary,EB105,3,1,3,2,17,22
2011-07,Avon and Somerset Constabulary,GT019,0,1,1,3,6,2
2011-07,Avon and Somerset Constabulary,GT018,4,0,0,13,42,18
2011-07,Avon and Somerset Constabulary,FG001,0,0,2,0,9,2
2011-07,Avon and Somerset Constabulary,GT015,2,0,0,1,3,5
2011-07,Avon and Somerset Constabulary,GT014,5,1,2,24,80,40
2011-07,Avon and Somerset Constabulary,GT017,5,0,2,19,44,28
2011-07,Avon and Somerset Constabulary,GT011,2,0,2,8,25,14
2011-07,Avon and Somerset Constabulary,GT010,1,0,0,0,1,2
2011-07,Avon and Somerset Constabulary,FL001,1,0,0,1,8,7
2011-07,Avon and Somerset Constabulary,GT012,3,0,4,55,119,93
2011-07,Avon and Somerset Constabulary,EB112,4,1,5,7,17,18
2011-07,Avon and Somerset Constabulary,JN308,1,0,2,0,13,6
2011-07,Avon and Somerset Constabulary,JN309,0,0,0,0,1,0
2011-07,Avon and Somerset Constabulary,JN306,1,0,0,4,12,4
2011-07,Avon and Somerset Constabulary,JN307,0,0,1,1,5,0
2011-07,Avon and Somerset Constabulary,JN304,1,0,0,0,2,7
2011-07,Avon and Somerset Constabulary,JN305,1,0,0,3,14,6
2011-07,Avon and Somerset Constabulary,JN303,0,0,1,0,4,2
2011-07,Avon and Somerset Constabulary,JN321,0,0,0,1,4,6
2011-07,Avon and Somerset Constabulary,FG002,1,0,2,0,3,2
2011-07,Avon and Somerset Constabulary,FG003,4,1,3,23,66,35
2011-07,Avon and Somerset Constabulary,JN316,0,0,0,1,1,0
2011-07,Avon and Somerset Constabulary,FS008,0,0,0,1,0,4
2011-07,Avon and Somerset Constabulary,FG004,0,0,2,1,11,4
2011-07,Avon and Somerset Constabulary,EB113,3,0,3,5,16,18
2011-07,Avon and Somerset Constabulary,JN311,0,0,1,0,0,0
2011-07,Avon and Somerset Constabulary,JN223,0,0,0,1,0,3
2011-07,Avon and Somerset Constabulary,FK002,4,0,0,0,2,3
2011-07,Avon and Somerset Constabulary,JP216,1,0,1,1,2,4
2011-07,Avon and Somerset Constabulary,JN310,0,0,0,0,0,1
2011-07,Avon and Somerset Constabulary,ER125,2,0,0,9,11,11
2011-07,Avon and Somerset Constabulary,FS006,2,0,1,7,14,27
2011-07,Avon and Somerset Constabulary,ER127,3,0,2,1,4,6
2011-07,Avon and Somerset Constabulary,ER126,3,0,3,7,23,25
2011-07,Avon and Somerset Constabulary,JN313,3,0,0,0,4,3
2011-07,Avon and Somerset Constabulary,GM018,2,0,0,8,9,12
2011-07,Avon and Somerset Constabulary,BU122,3,0,0,4,26,15
2011-07,Avon and Somerset Constabulary,GM016,1,0,0,5,30,20
2011-07,Avon and Somerset Constabulary,BC198,2,1,3,2,24,15
2011-07,Avon and Somerset Constabulary,GM014,0,0,1,1,3,3
2011-07,Avon and Somerset Constabulary,JN312,1,0,0,2,3,5
2011-07,Avon and Somerset Constabulary,GM012,1,0,0,0,7,1
2011-07,Avon and Somerset Constabulary,BU121,9,1,7,28,67,32
2011-07,Avon and Somerset Constabulary,GM010,2,0,2,0,1,1
2011-07,Avon and Somerset Constabulary,GM011,2,0,1,0,0,1
2011-07,Avon and Somerset Constabulary,FS005,1,0,0,3,5,4
2011-07,Avon and Somerset Constabulary,GT008,4,0,0,0,4,11
2011-07,Avon and Somerset Constabulary,GT009,2,0,1,2,8,4
2011-07,Avon and Somerset Constabulary,GT006,1,0,1,0,3,2
2011-07,Avon and Somerset Constabulary,GT007,3,0,1,1,6,11
2011-07,Avon and Somerset Constabulary,GT004,1,0,4,0,6,2
2011-07,Avon and Somerset Constabulary,GT005,1,0,1,3,3,2
2011-07,Avon and Somerset Constabulary,GT002,3,0,2,1,12,5
2011-07,Avon and Somerset Constabulary,GT003,2,0,2,0,4,7
2011-07,Avon and Somerset Constabulary,GT001,4,0,1,7,12,12
2011-07,Avon and Somerset Constabulary,FR011,2,0,2,1,3,12
2011-07,Avon and Somerset Constabulary,BU170,2,2,3,3,23,15
2011-07,Avon and Somerset Constabulary,GM017,3,0,2,0,0,0
2011-07,Avon and Somerset Constabulary,JP222,3,0,0,2,2,30
2011-07,Avon and Somerset Constabulary,JP221,0,0,0,0,0,0
2011-07,Avon and Somerset Constabulary,BU151,6,1,3,25,52,64
2011-07,Avon and Somerset Constabulary,JP225,0,0,2,2,15,4
2011-07,Avon and Somerset Constabulary,JP224,0,0,2,2,0,2
2011-07,Avon and Somerset Constabulary,FN001,2,0,0,4,20,17
2011-07,Avon and Somerset Constabulary,FN003,4,0,0,3,10,12
2011-07,Avon and Somerset Constabulary,GM015,2,0,0,0,3,2
2011-07,Avon and Somerset Constabulary,FN005,1,0,0,2,18,14
2011-07,Avon and Somerset Constabulary,FN004,0,0,0,2,0,2
2011-07,Avon and Somerset Constabulary,FN007,1,0,2,3,13,9
2011-07,Avon and Somerset Constabulary,GU004,1,0,1,2,16,7
2011-07,Avon and Somerset Constabulary,GT028,1,0,0,2,4,7
2011-07,Avon and Somerset Constabulary,GT029,8,0,2,8,47,21
2011-07,Avon and Somerset Constabulary,ER136,0,0,0,1,5,5
2011-07,Avon and Somerset Constabulary,ER134,0,0,1,2,5,4
2011-07,Avon and Somerset Constabulary,ER135,1,0,1,2,1,2
2011-07,Avon and Somerset Constabulary,ER132,0,0,0,1,7,5
2011-07,Avon and Somerset Constabulary,GB011,1,0,2,1,23,14
2011-07,Avon and Somerset Constabulary,ER130,1,0,1,1,4,6
2011-07,Avon and Somerset Constabulary,ER131,3,0,1,0,5,5
2011-07,Avon and Somerset Constabulary,FY004,4,0,2,9,53,27
2011-07,Avon and Somerset Constabulary,FY005,0,0,0,2,16,8
2011-07,Avon and Somerset Constabulary,FY006,2,0,1,4,23,5
2011-07,Avon and Somerset Constabulary,FY007,1,0,2,2,8,8
2011-07,Avon and Somerset Constabulary,FY001,5,5,3,42,127,89
2011-07,Avon and Somerset Constabulary,FY002,6,2,1,17,55,27
2011-07,Avon and Somerset Constabulary,FY003,2,0,0,6,57,23
2011-07,Avon and Somerset Constabulary,JW114,2,0,0,2,5,8
2011-07,Avon and Somerset Constabulary,JN320,0,0,0,0,1,1
2011-07,Avon and Somerset Constabulary,GU003,5,0,0,5,18,8
2011-07,Avon and Somerset Constabulary,JN322,0,0,0,0,6,4
2011-07,Avon and Somerset Constabulary,BU123,12,0,8,30,79,77
2011-07,Avon and Somerset Constabulary,FS007,4,0,1,1,4,5
2011-07,Avon and Somerset Constabulary,FS004,1,0,1,0,4,5
2011-07,Avon and Somerset Constabulary,GU002,1,0,0,0,8,4
2011-07,Avon and Somerset Constabulary,FS002,0,0,1,3,13,20
2011-07,Avon and Somerset Constabulary,FS003,1,0,3,1,2,22
2011-07,Avon and Somerset Constabulary,FS001,4,0,2,9,26,26
2011-07,Avon and Somerset Constabulary,FC004,1,0,0,5,12,9
2011-07,Avon and Somerset Constabulary,DF144,8,0,4,6,28,33
2011-07,Avon and Somerset Constabulary,DF145,4,0,3,3,22,25
2011-07,Avon and Somerset Constabulary,FB001,2,0,2,1,5,5
2011-07,Avon and Somerset Constabulary,FB003,1,0,1,3,8,6
2011-07,Avon and Somerset Constabulary,FB002,4,0,2,2,17,12
2011-07,Avon and Somerset Constabulary,FL003,1,0,1,2,12,6
2011-07,Avon and Somerset Constabulary,BS143,7,4,9,18,70,51
2011-07,Avon and Somerset Constabulary,BS141,11,0,14,57,120,56
2011-07,Avon and Somerset Constabulary,BS140,11,1,14,21,37,45
2011-07,Avon and Somerset Constabulary,BT182,5,2,8,14,39,41
2011-07,Avon and Somerset Constabulary,BT183,9,2,3,14,32,21
2011-07,Avon and Somerset Constabulary,BT181,7,2,5,10,47,40
2011-07,Avon and Somerset Constabulary,BT186,7,4,9,55,112,79
2011-07,Avon and Somerset Constabulary,GB002,6,0,7,20,65,38
2011-07,Avon and Somerset Constabulary,BT184,3,1,2,11,30,18
2011-07,Avon and Somerset Constabulary,BT185,2,7,6,13,59,33
2011-07,Avon and Somerset Constabulary,FC001,1,0,2,1,6,5
2011-07,Avon and Somerset Constabulary,DC125,2,0,1,1,10,8
2011-07,Avon and Somerset Constabulary,DC124,4,0,4,10,51,35
2011-07,Avon and Somerset Constabulary,DC123,0,0,1,3,9,9
2011-07,Avon and Somerset Constabulary,DC122,2,0,2,8,36,26
2011-07,Avon and Somerset Constabulary,DC121,8,0,9,10,23,20
2011-07,Avon and Somerset Constabulary,DC120,9,1,18,18,97,70
2011-07,Avon and Somerset Constabulary,DF142,8,1,14,15,75,128
2011-07,Avon and Somerset Constabulary,BI142,9,2,5,26,100,116
2011-07,Avon and Somerset Constabulary,BF162,17,3,9,20,88,83
2011-07,Avon and Somerset Constabulary,BF163,12,5,9,20,79,60
2011-07,Avon and Somerset Constabulary,BF160,9,1,7,14,75,40
2011-07,Avon and Somerset Constabulary,BF161,1,1,2,1,1,4
2011-07,Avon and Somerset Constabulary,BF166,9,0,3,11,27,14
2011-07,Avon and Somerset Constabulary,BF167,8,1,3,12,46,16
2011-07,Avon and Somerset Constabulary,BF164,2,3,5,14,37,29
2011-07,Avon and Somerset Constabulary,BF165,8,1,5,1,12,6
2011-07,Avon and Somerset Constabulary,EB103,3,0,1,10,15,15
2011-07,Avon and Somerset Constabulary,JW118,1,0,0,4,8,1
2011-07,Avon and Somerset Constabulary,EB101,5,0,2,22,47,41
2011-07,Avon and Somerset Constabulary,EB100,17,2,7,56,112,119
2011-07,Avon and Somerset Constabulary,EB107,3,1,2,0,7,5
2011-07,Avon and Somerset Constabulary,EB106,2,0,1,3,10,5
2011-07,Avon and Somerset Constabulary,EB110,0,0,0,11,18,12
2011-07,Avon and Somerset Constabulary,EB104,0,0,2,0,9,9
2011-07,Avon and Somerset Constabulary,EB109,4,0,4,8,20,19
2011-07,Avon and Somerset Constabulary,EB108,2,0,0,3,11,7
2011-07,Avon and Somerset Constabulary,JC212,1,0,0,0,8,10
2011-07,Avon and Somerset Constabulary,JC211,0,0,0,0,0,1
2011-07,Avon and Somerset Constabulary,JC210,1,0,1,0,0,3
2011-07,Avon and Somerset Constabulary,DF143,12,0,1,22,93,52
2011-07,Avon and Somerset Constabulary,FW001,1,0,1,4,26,11
2011-07,Avon and Somerset Constabulary,EK122,1,0,0,0,6,1
2011-07,Avon and Somerset Constabulary,EK123,3,0,2,2,3,6
2011-07,Avon and Somerset Constabulary,EK120,0,0,0,2,6,8
2011-07,Avon and Somerset Constabulary,EK121,1,0,1,0,13,4
2011-07,Avon and Somerset Constabulary,EB111,4,1,1,12,39,17
2011-07,Avon and Somerset Constabulary,EK124,2,0,0,0,5,2
2011-07,Avon and Somerset Constabulary,JP217,2,0,0,2,13,21
