Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,Cheshire Constabulary,N020,0,0,0,1,13,14
2011-06,Cheshire Constabulary,N021,22,0,5,14,96,49
2011-06,Cheshire Constabulary,N022,13,0,2,10,45,21
2011-06,Cheshire Constabulary,N023,18,0,13,12,58,39
2011-06,Cheshire Constabulary,N024,3,0,0,35,61,67
2011-06,Cheshire Constabulary,N025,12,0,13,12,58,54
2011-06,Cheshire Constabulary,N008,15,0,4,4,40,31
2011-06,Cheshire Constabulary,N009,6,0,7,16,49,20
2011-06,Cheshire Constabulary,N006,5,0,3,7,11,10
2011-06,Cheshire Constabulary,N007,0,1,2,20,64,36
2011-06,Cheshire Constabulary,N004,58,7,31,80,397,287
2011-06,Cheshire Constabulary,N005,2,0,1,5,19,11
2011-06,Cheshire Constabulary,N002,12,0,7,18,115,66
2011-06,Cheshire Constabulary,N003,7,0,3,16,76,36
2011-06,Cheshire Constabulary,N001,15,1,5,19,116,75
2011-06,Cheshire Constabulary,N048,2,1,1,4,29,20
2011-06,Cheshire Constabulary,N049,28,0,22,71,265,185
2011-06,Cheshire Constabulary,N042,16,1,5,54,170,174
2011-06,Cheshire Constabulary,N043,10,0,7,13,92,61
2011-06,Cheshire Constabulary,N040,15,1,9,19,55,55
2011-06,Cheshire Constabulary,N041,10,0,1,6,57,25
2011-06,Cheshire Constabulary,N046,6,0,8,3,55,39
2011-06,Cheshire Constabulary,N047,12,0,8,3,37,26
2011-06,Cheshire Constabulary,N044,10,2,7,22,79,71
2011-06,Cheshire Constabulary,N045,13,0,3,10,38,35
2011-06,Cheshire Constabulary,N033,10,1,6,11,43,20
2011-06,Cheshire Constabulary,N026,11,0,3,9,52,26
2011-06,Cheshire Constabulary,N052,12,3,9,44,172,107
2011-06,Cheshire Constabulary,N028,7,0,8,7,39,20
2011-06,Cheshire Constabulary,N036,21,0,17,20,102,56
2011-06,Cheshire Constabulary,N029,16,0,21,8,48,41
2011-06,Cheshire Constabulary,N039,7,0,4,9,35,37
2011-06,Cheshire Constabulary,N032,5,0,9,5,27,14
2011-06,Cheshire Constabulary,N019,15,1,6,10,45,43
2011-06,Cheshire Constabulary,N018,8,0,8,8,50,32
2011-06,Cheshire Constabulary,N031,4,0,4,5,26,9
2011-06,Cheshire Constabulary,N030,8,0,2,3,27,15
2011-06,Cheshire Constabulary,N051,21,1,11,44,258,131
2011-06,Cheshire Constabulary,N050,12,0,9,10,43,43
2011-06,Cheshire Constabulary,N035,1,0,5,3,11,7
2011-06,Cheshire Constabulary,N034,5,1,6,14,71,47
2011-06,Cheshire Constabulary,N011,6,0,3,2,35,11
2011-06,Cheshire Constabulary,N010,6,0,3,8,34,18
2011-06,Cheshire Constabulary,N013,7,0,6,26,115,87
2011-06,Cheshire Constabulary,N012,6,0,7,5,21,13
2011-06,Cheshire Constabulary,N015,7,0,3,2,28,9
2011-06,Cheshire Constabulary,N014,5,0,6,13,39,19
2011-06,Cheshire Constabulary,N017,3,0,0,6,33,17
2011-06,Cheshire Constabulary,N016,7,0,5,5,15,42
2011-06,Cheshire Constabulary,N037,31,0,31,39,240,120
2011-06,Cheshire Constabulary,N027,12,1,12,16,93,58
2011-06,Cheshire Constabulary,N038,19,0,9,32,146,124
