Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-02,Thames Valley Police,N176,10,0,1,7,14,35
2011-02,Thames Valley Police,N177,7,4,8,9,19,31
2011-02,Thames Valley Police,N174,14,0,5,10,15,41
2011-02,Thames Valley Police,N175,1,1,2,4,10,12
2011-02,Thames Valley Police,N172,2,0,1,1,27,8
2011-02,Thames Valley Police,N173,13,0,1,1,7,6
2011-02,Thames Valley Police,N170,7,1,11,7,30,28
2011-02,Thames Valley Police,N171,10,0,5,4,18,19
2011-02,Thames Valley Police,N266,4,0,5,0,7,2
2011-02,Thames Valley Police,N267,6,0,6,7,36,17
2011-02,Thames Valley Police,N220,1,0,0,5,11,14
2011-02,Thames Valley Police,N265,11,0,6,16,13,25
2011-02,Thames Valley Police,N262,1,0,1,2,3,3
2011-02,Thames Valley Police,N307,10,1,7,17,33,26
2011-02,Thames Valley Police,N178,9,0,0,5,31,29
2011-02,Thames Valley Police,N179,3,0,4,2,7,5
2011-02,Thames Valley Police,N334,3,0,0,3,2,5
2011-02,Thames Valley Police,N306,2,1,9,7,25,17
2011-02,Thames Valley Police,N124,17,1,5,3,48,18
2011-02,Thames Valley Police,N269,9,2,7,13,39,37
2011-02,Thames Valley Police,N301,10,1,1,11,21,11
2011-02,Thames Valley Police,N336,6,2,3,10,21,16
2011-02,Thames Valley Police,N300,7,0,3,3,12,12
2011-02,Thames Valley Police,N350,4,1,0,7,13,35
2011-02,Thames Valley Police,N126,14,0,19,10,21,19
2011-02,Thames Valley Police,N303,3,2,1,4,6,25
2011-02,Thames Valley Police,N121,6,0,0,7,19,20
2011-02,Thames Valley Police,N302,1,2,3,17,35,38
2011-02,Thames Valley Police,N276,9,0,2,3,24,19
2011-02,Thames Valley Police,N120,3,0,5,3,35,24
2011-02,Thames Valley Police,N366,2,0,0,5,5,6
2011-02,Thames Valley Police,N368,5,0,2,3,11,14
2011-02,Thames Valley Police,N123,6,1,10,1,36,19
2011-02,Thames Valley Police,N333,7,0,1,6,8,9
2011-02,Thames Valley Police,N264,0,0,1,0,11,6
2011-02,Thames Valley Police,N351,13,6,8,34,65,122
2011-02,Thames Valley Police,N279,0,0,1,18,42,56
2011-02,Thames Valley Police,N278,4,0,3,6,15,20
2011-02,Thames Valley Police,N163,7,0,1,1,6,9
2011-02,Thames Valley Police,N162,1,0,3,13,9,15
2011-02,Thames Valley Police,N165,8,0,2,5,13,22
2011-02,Thames Valley Police,N164,3,0,3,3,13,20
2011-02,Thames Valley Police,N167,7,0,3,10,7,14
2011-02,Thames Valley Police,N166,14,5,10,17,34,28
2011-02,Thames Valley Police,N271,2,0,0,7,11,6
2011-02,Thames Valley Police,N168,1,0,6,3,8,13
2011-02,Thames Valley Police,N273,1,0,0,0,1,2
2011-02,Thames Valley Police,N272,4,0,5,13,30,29
2011-02,Thames Valley Police,N275,3,0,1,4,11,23
2011-02,Thames Valley Police,N274,2,1,1,49,72,73
2011-02,Thames Valley Police,N277,4,0,2,0,0,9
2011-02,Thames Valley Police,N263,2,0,1,12,32,36
2011-02,Thames Valley Police,N260,2,0,5,6,9,13
2011-02,Thames Valley Police,N370,3,0,5,5,39,12
2011-02,Thames Valley Police,N261,0,0,1,1,8,9
2011-02,Thames Valley Police,N148,1,1,0,7,14,12
2011-02,Thames Valley Police,N151,22,1,20,9,28,32
2011-02,Thames Valley Police,N130,8,0,3,4,18,14
2011-02,Thames Valley Police,N358,9,0,2,6,12,16
2011-02,Thames Valley Police,N363,5,2,7,18,34,41
2011-02,Thames Valley Police,N362,8,0,17,19,18,20
2011-02,Thames Valley Police,N361,0,0,1,4,26,8
2011-02,Thames Valley Police,N360,5,0,7,15,36,39
2011-02,Thames Valley Police,N198,4,0,0,0,0,0
2011-02,Thames Valley Police,N199,15,0,6,18,30,43
2011-02,Thames Valley Police,N365,13,3,10,18,77,89
2011-02,Thames Valley Police,N364,12,0,2,8,22,21
2011-02,Thames Valley Police,N194,4,0,3,11,14,13
2011-02,Thames Valley Police,N195,8,3,17,14,43,44
2011-02,Thames Valley Police,N196,4,0,3,7,22,12
2011-02,Thames Valley Police,N197,8,0,2,4,14,11
2011-02,Thames Valley Police,N190,2,0,5,2,7,14
2011-02,Thames Valley Police,N191,9,2,1,10,36,25
2011-02,Thames Valley Police,N192,25,0,13,4,25,25
2011-02,Thames Valley Police,N193,9,0,3,29,49,71
2011-02,Thames Valley Police,N114,3,0,2,9,24,28
2011-02,Thames Valley Police,N115,8,0,19,16,28,44
2011-02,Thames Valley Police,N116,9,0,3,5,20,23
2011-02,Thames Valley Police,N117,1,0,2,1,2,3
2011-02,Thames Valley Police,N110,2,0,1,1,2,2
2011-02,Thames Valley Police,N209,15,0,19,15,52,35
2011-02,Thames Valley Police,N112,8,0,7,3,19,15
2011-02,Thames Valley Police,N113,15,0,17,3,34,38
2011-02,Thames Valley Police,N205,4,0,6,3,6,15
2011-02,Thames Valley Police,N206,12,0,7,11,27,28
2011-02,Thames Valley Police,N207,6,0,9,12,34,34
2011-02,Thames Valley Police,N200,24,0,22,30,46,87
2011-02,Thames Valley Police,N201,13,0,5,13,35,42
2011-02,Thames Valley Police,N202,37,6,13,32,48,55
2011-02,Thames Valley Police,N203,7,0,3,3,11,11
2011-02,Thames Valley Police,N284,4,0,0,10,29,58
2011-02,Thames Valley Police,N285,2,0,1,5,19,15
2011-02,Thames Valley Police,N286,3,0,4,8,7,10
2011-02,Thames Valley Police,N221,7,0,3,0,4,9
2011-02,Thames Valley Police,N280,4,1,1,8,20,13
2011-02,Thames Valley Police,N281,1,2,1,8,17,26
2011-02,Thames Valley Police,N282,2,0,4,5,7,12
2011-02,Thames Valley Police,N283,3,1,0,2,5,2
2011-02,Thames Valley Police,N359,3,0,2,6,30,37
2011-02,Thames Valley Police,N288,5,1,5,15,28,49
2011-02,Thames Valley Police,N289,2,0,2,8,16,30
2011-02,Thames Valley Police,N356,2,0,1,4,16,4
2011-02,Thames Valley Police,N186,20,1,6,9,33,33
2011-02,Thames Valley Police,N354,6,0,2,7,10,8
2011-02,Thames Valley Police,N355,5,1,5,10,16,15
2011-02,Thames Valley Police,N189,14,3,5,8,19,34
2011-02,Thames Valley Police,N188,6,0,2,6,1,14
2011-02,Thames Valley Police,N187,5,0,2,2,1,4
2011-02,Thames Valley Police,N357,6,0,3,4,4,11
2011-02,Thames Valley Police,N185,12,1,12,13,29,47
2011-02,Thames Valley Police,N184,7,0,6,11,40,15
2011-02,Thames Valley Police,N183,6,0,3,2,5,16
2011-02,Thames Valley Police,N182,26,0,15,15,71,41
2011-02,Thames Valley Police,N181,4,0,8,2,18,21
2011-02,Thames Valley Police,N180,2,0,5,4,4,4
2011-02,Thames Valley Police,N107,21,1,8,2,21,31
2011-02,Thames Valley Police,N106,4,1,1,30,56,49
2011-02,Thames Valley Police,N105,13,2,10,9,26,34
2011-02,Thames Valley Police,N104,7,2,3,11,43,27
2011-02,Thames Valley Police,N103,2,0,3,0,3,19
2011-02,Thames Valley Police,N102,1,0,1,16,25,26
2011-02,Thames Valley Police,N101,11,0,2,3,33,23
2011-02,Thames Valley Police,N218,16,5,9,13,22,19
