Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,Durham Constabulary,133,0,0,1,1,6,7
2011-06,Durham Constabulary,164,0,0,0,0,3,1
2011-06,Durham Constabulary,131,1,0,4,1,18,17
2011-06,Durham Constabulary,130,4,0,2,3,19,7
2011-06,Durham Constabulary,137,2,0,3,8,39,14
2011-06,Durham Constabulary,165,4,0,0,2,15,12
2011-06,Durham Constabulary,139,3,0,0,1,9,1
2011-06,Durham Constabulary,138,1,0,0,2,15,9
2011-06,Durham Constabulary,166,6,0,1,6,27,30
2011-06,Durham Constabulary,24,2,0,0,4,6,1
2011-06,Durham Constabulary,26,2,0,1,10,53,25
2011-06,Durham Constabulary,27,0,0,1,2,24,4
2011-06,Durham Constabulary,20,4,0,1,4,24,6
2011-06,Durham Constabulary,21,1,0,0,3,15,4
2011-06,Durham Constabulary,22,0,0,0,3,23,3
2011-06,Durham Constabulary,23,0,0,0,1,7,0
2011-06,Durham Constabulary,28,0,0,1,0,4,4
2011-06,Durham Constabulary,29,1,0,1,4,23,11
2011-06,Durham Constabulary,161,0,0,0,0,6,0
2011-06,Durham Constabulary,4,0,0,0,1,15,9
2011-06,Durham Constabulary,8,0,0,1,1,12,3
2011-06,Durham Constabulary,163,4,0,5,0,5,4
2011-06,Durham Constabulary,120,2,0,5,7,33,13
2011-06,Durham Constabulary,121,1,0,3,1,30,10
2011-06,Durham Constabulary,122,7,0,12,11,25,13
2011-06,Durham Constabulary,123,3,0,7,6,47,13
2011-06,Durham Constabulary,124,2,0,0,3,38,11
2011-06,Durham Constabulary,125,0,0,3,3,55,13
2011-06,Durham Constabulary,127,0,0,2,4,26,5
2011-06,Durham Constabulary,128,3,0,2,5,40,24
2011-06,Durham Constabulary,129,4,0,2,5,51,14
2011-06,Durham Constabulary,167,0,0,0,0,1,1
2011-06,Durham Constabulary,132,10,0,2,4,44,22
2011-06,Durham Constabulary,55,7,0,3,2,36,17
2011-06,Durham Constabulary,54,4,0,3,7,48,26
2011-06,Durham Constabulary,56,3,0,2,6,43,26
2011-06,Durham Constabulary,115,2,0,5,1,20,6
2011-06,Durham Constabulary,114,0,1,2,10,45,22
2011-06,Durham Constabulary,117,1,0,0,2,35,5
2011-06,Durham Constabulary,116,0,0,2,6,11,2
2011-06,Durham Constabulary,111,0,0,0,13,64,32
2011-06,Durham Constabulary,110,0,0,2,4,30,24
2011-06,Durham Constabulary,113,0,0,0,5,10,7
2011-06,Durham Constabulary,112,2,0,3,1,31,20
2011-06,Durham Constabulary,80,16,0,12,8,36,40
2011-06,Durham Constabulary,81,7,0,4,5,32,12
2011-06,Durham Constabulary,86,10,1,5,32,124,107
2011-06,Durham Constabulary,87,5,0,2,0,20,18
2011-06,Durham Constabulary,3,4,0,1,1,17,12
2011-06,Durham Constabulary,7,1,0,3,6,62,9
2011-06,Durham Constabulary,108,5,0,2,3,7,6
2011-06,Durham Constabulary,109,3,0,3,2,10,10
2011-06,Durham Constabulary,102,3,0,2,3,61,24
2011-06,Durham Constabulary,103,0,0,2,4,16,9
2011-06,Durham Constabulary,100,4,0,0,6,43,22
2011-06,Durham Constabulary,101,3,0,2,2,26,20
2011-06,Durham Constabulary,106,6,0,5,10,62,30
2011-06,Durham Constabulary,107,1,0,7,1,8,7
2011-06,Durham Constabulary,104,2,0,0,4,13,13
2011-06,Durham Constabulary,105,3,0,2,1,9,4
2011-06,Durham Constabulary,39,5,0,5,31,91,83
2011-06,Durham Constabulary,38,1,0,0,1,5,1
2011-06,Durham Constabulary,33,0,0,1,1,28,4
2011-06,Durham Constabulary,32,2,0,0,2,11,2
2011-06,Durham Constabulary,31,2,0,0,5,21,8
2011-06,Durham Constabulary,30,1,0,1,3,13,2
2011-06,Durham Constabulary,37,1,0,3,8,40,27
2011-06,Durham Constabulary,36,0,0,1,0,0,0
2011-06,Durham Constabulary,35,0,0,1,1,20,6
2011-06,Durham Constabulary,34,0,0,0,0,1,4
2011-06,Durham Constabulary,60,3,0,1,10,45,18
2011-06,Durham Constabulary,62,3,0,2,10,59,27
2011-06,Durham Constabulary,63,3,0,4,1,11,5
2011-06,Durham Constabulary,64,3,0,2,5,48,21
2011-06,Durham Constabulary,66,5,0,1,2,21,6
2011-06,Durham Constabulary,67,2,0,9,3,30,11
2011-06,Durham Constabulary,68,1,0,2,1,8,5
2011-06,Durham Constabulary,69,0,0,0,4,16,3
2011-06,Durham Constabulary,173,2,0,1,2,12,4
2011-06,Durham Constabulary,172,3,0,3,3,22,15
2011-06,Durham Constabulary,171,2,0,0,0,11,7
2011-06,Durham Constabulary,170,0,0,1,1,3,0
2011-06,Durham Constabulary,2,4,0,0,1,31,17
2011-06,Durham Constabulary,162,1,0,0,1,7,2
2011-06,Durham Constabulary,6,0,0,1,0,5,1
