Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Norfolk Constabulary,K13,1,0,1,3,18,4
2011-07,Norfolk Constabulary,K12,5,0,7,4,42,14
2011-07,Norfolk Constabulary,K11,11,0,4,10,80,47
2011-07,Norfolk Constabulary,K31,8,0,4,34,134,54
2011-07,Norfolk Constabulary,K32,6,0,11,8,39,21
2011-07,Norfolk Constabulary,L11,4,2,2,44,188,90
2011-07,Norfolk Constabulary,M31,5,0,7,24,84,43
2011-07,Norfolk Constabulary,Y41,6,0,5,20,58,34
2011-07,Norfolk Constabulary,Y21,10,1,5,19,85,68
2011-07,Norfolk Constabulary,Y22,12,2,8,85,316,149
2011-07,Norfolk Constabulary,N61,7,1,5,20,98,39
2011-07,Norfolk Constabulary,L22,5,0,4,17,89,38
2011-07,Norfolk Constabulary,N41,16,2,13,31,209,122
2011-07,Norfolk Constabulary,S11,9,0,8,17,106,53
2011-07,Norfolk Constabulary,S31,6,0,7,9,36,19
2011-07,Norfolk Constabulary,S33,7,0,1,3,20,9
2011-07,Norfolk Constabulary,S32,10,0,4,10,76,46
2011-07,Norfolk Constabulary,L21,4,1,4,15,79,35
2011-07,Norfolk Constabulary,P11,4,0,1,7,29,16
2011-07,Norfolk Constabulary,P12,4,0,2,13,54,33
2011-07,Norfolk Constabulary,P13,2,0,4,5,43,21
2011-07,Norfolk Constabulary,P14,3,0,5,21,41,26
2011-07,Norfolk Constabulary,P21,4,0,4,11,69,33
2011-07,Norfolk Constabulary,N21,10,3,14,43,131,109
2011-07,Norfolk Constabulary,M32,5,0,1,12,49,25
2011-07,Norfolk Constabulary,K21,14,0,8,45,170,82
2011-07,Norfolk Constabulary,Y51,0,0,0,9,39,17
2011-07,Norfolk Constabulary,Y52,2,0,0,16,104,40
2011-07,Norfolk Constabulary,K41,13,0,3,6,48,24
2011-07,Norfolk Constabulary,K42,11,0,11,19,126,46
2011-07,Norfolk Constabulary,K43,5,0,3,9,61,15
2011-07,Norfolk Constabulary,S22,8,0,5,5,54,32
2011-07,Norfolk Constabulary,S23,4,0,2,5,41,33
2011-07,Norfolk Constabulary,M21,2,0,0,12,40,13
2011-07,Norfolk Constabulary,S21,9,1,6,9,77,35
2011-07,Norfolk Constabulary,M22,3,0,3,9,33,30
2011-07,Norfolk Constabulary,S24,7,0,5,6,51,20
2011-07,Norfolk Constabulary,Y32,2,0,6,11,56,40
2011-07,Norfolk Constabulary,Y31,4,0,2,3,24,10
2011-07,Norfolk Constabulary,Y11,0,0,0,2,20,8
2011-07,Norfolk Constabulary,Y12,5,0,9,14,75,26
2011-07,Norfolk Constabulary,N12,12,0,5,10,56,31
2011-07,Norfolk Constabulary,N11,7,0,6,27,101,70
2011-07,Norfolk Constabulary,P22,1,0,2,5,27,21
2011-07,Norfolk Constabulary,N51,3,5,7,83,202,242
2011-07,Norfolk Constabulary,M11,1,0,1,5,16,13
2011-07,Norfolk Constabulary,M13,11,0,4,7,73,35
2011-07,Norfolk Constabulary,M12,5,0,2,7,36,21
2011-07,Norfolk Constabulary,L32,12,0,8,6,91,41
2011-07,Norfolk Constabulary,P23,5,0,2,7,74,32
2011-07,Norfolk Constabulary,L31,16,1,17,27,196,97
2011-07,Norfolk Constabulary,N31,21,4,22,34,193,118
