Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Kent Police,216,1,0,2,0,6,14
2011-08,Kent Police,217,2,0,3,3,5,8
2011-08,Kent Police,214,4,0,1,0,9,17
2011-08,Kent Police,215,6,0,4,0,20,22
2011-08,Kent Police,126,9,0,5,17,41,36
2011-08,Kent Police,210,0,0,4,6,13,19
2011-08,Kent Police,127,0,0,2,5,18,6
2011-08,Kent Police,178,0,1,1,0,9,15
2011-08,Kent Police,218,1,0,2,6,11,17
2011-08,Kent Police,219,1,0,2,1,7,3
2011-08,Kent Police,133,4,0,3,5,21,16
2011-08,Kent Police,132,1,0,5,8,21,19
2011-08,Kent Police,131,0,0,2,0,3,0
2011-08,Kent Police,130,5,0,1,9,23,12
2011-08,Kent Police,137,1,0,3,3,22,15
2011-08,Kent Police,136,6,1,3,36,81,61
2011-08,Kent Police,135,2,1,3,17,48,27
2011-08,Kent Police,134,0,0,2,4,42,12
2011-08,Kent Police,139,2,0,0,5,22,16
2011-08,Kent Police,138,2,0,2,6,20,11
2011-08,Kent Police,166,6,1,7,15,52,48
2011-08,Kent Police,24,4,0,2,1,12,12
2011-08,Kent Police,25,2,0,4,6,16,13
2011-08,Kent Police,26,3,0,1,2,3,5
2011-08,Kent Police,224,0,0,1,3,11,8
2011-08,Kent Police,20,6,1,2,6,38,44
2011-08,Kent Police,21,3,0,4,3,37,19
2011-08,Kent Police,22,3,0,4,6,38,16
2011-08,Kent Police,23,4,0,4,4,25,25
2011-08,Kent Police,223,0,0,1,5,6,23
2011-08,Kent Police,28421,0,0,1,2,8,4
2011-08,Kent Police,29,8,2,2,3,9,9
2011-08,Kent Police,28422,0,0,6,3,11,11
2011-08,Kent Police,289,6,2,4,16,74,25
2011-08,Kent Police,288,2,0,0,14,27,16
2011-08,Kent Police,97,1,0,2,3,10,10
2011-08,Kent Police,281,4,0,4,3,9,13
2011-08,Kent Police,8,8,0,5,10,31,28
2011-08,Kent Police,283,5,1,4,21,110,96
2011-08,Kent Police,282,2,0,2,11,16,15
2011-08,Kent Police,285,2,0,2,2,19,10
2011-08,Kent Police,284,8,0,9,9,33,30
2011-08,Kent Police,287,6,0,5,2,21,27
2011-08,Kent Police,286,9,0,2,4,6,10
2011-08,Kent Police,87,3,0,2,1,1,2
2011-08,Kent Police,227,0,0,0,6,13,16
2011-08,Kent Police,10,0,0,10,4,13,21
2011-08,Kent Police,40702,5,0,1,2,12,12
2011-08,Kent Police,40703,0,0,1,11,23,21
2011-08,Kent Police,40700,7,0,7,5,1,7
2011-08,Kent Police,40701,3,0,6,6,16,6
2011-08,Kent Police,120,0,0,3,11,43,43
2011-08,Kent Police,121,0,0,0,1,4,1
2011-08,Kent Police,261,0,0,2,8,10,14
2011-08,Kent Police,123,0,0,0,1,6,18
2011-08,Kent Police,22162,9,0,3,1,12,9
2011-08,Kent Police,125,4,0,3,7,36,22
2011-08,Kent Police,265,3,0,1,2,17,10
2011-08,Kent Police,264,1,0,3,4,12,10
2011-08,Kent Police,128,2,0,3,5,20,11
2011-08,Kent Police,129,0,0,4,5,20,22
2011-08,Kent Police,269,9,0,0,6,41,36
2011-08,Kent Police,268,1,0,0,0,5,4
2011-08,Kent Police,69,8,0,3,15,31,18
2011-08,Kent Police,91,0,0,0,5,13,11
2011-08,Kent Police,59,4,0,3,10,40,10
2011-08,Kent Police,58,1,0,1,12,48,30
2011-08,Kent Police,55,8,1,3,12,54,39
2011-08,Kent Police,54,3,2,1,6,20,19
2011-08,Kent Police,57,4,3,3,34,137,126
2011-08,Kent Police,56,9,0,4,10,26,24
2011-08,Kent Police,51,4,0,0,1,11,5
2011-08,Kent Police,258,3,0,5,8,17,15
2011-08,Kent Police,53,0,0,1,1,2,5
2011-08,Kent Police,52,2,0,1,0,6,5
2011-08,Kent Police,259,3,0,0,3,5,5
2011-08,Kent Police,298,4,0,0,6,20,14
2011-08,Kent Police,299,2,0,1,9,17,17
2011-08,Kent Police,296,1,0,0,0,6,4
2011-08,Kent Police,294,7,0,3,25,66,48
2011-08,Kent Police,295,1,1,2,3,21,11
2011-08,Kent Police,293,5,1,2,7,41,21
2011-08,Kent Police,290,0,0,2,0,12,7
2011-08,Kent Police,291,5,1,1,2,12,15
2011-08,Kent Police,199,3,0,3,1,4,12
2011-08,Kent Police,198,7,0,7,1,14,11
2011-08,Kent Police,200,7,0,3,1,29,10
2011-08,Kent Police,195,0,0,2,1,17,8
2011-08,Kent Police,194,0,0,0,1,11,10
2011-08,Kent Police,197,4,1,12,3,6,10
2011-08,Kent Police,196,1,0,1,0,2,1
2011-08,Kent Police,191,1,0,1,0,2,4
2011-08,Kent Police,203,0,0,0,0,2,3
2011-08,Kent Police,193,5,0,0,0,14,21
