Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-01,Thames Valley Police,N305,6,0,2,7,7,15
2011-01,Thames Valley Police,N304,1,0,1,4,16,11
2011-01,Thames Valley Police,N174,6,0,6,10,16,35
2011-01,Thames Valley Police,N175,3,0,1,3,9,12
2011-01,Thames Valley Police,N301,2,1,6,7,19,15
2011-01,Thames Valley Police,N173,10,0,0,3,7,18
2011-01,Thames Valley Police,N303,4,1,3,4,4,17
2011-01,Thames Valley Police,N269,18,1,4,9,19,57
2011-01,Thames Valley Police,N266,6,0,2,2,2,9
2011-01,Thames Valley Police,N267,23,1,10,8,33,29
2011-01,Thames Valley Police,N264,2,0,2,2,11,8
2011-01,Thames Valley Police,N265,11,2,3,17,17,24
2011-01,Thames Valley Police,N262,2,0,1,1,9,13
2011-01,Thames Valley Police,N263,1,0,0,13,33,33
2011-01,Thames Valley Police,N178,5,0,7,8,32,34
2011-01,Thames Valley Police,N179,7,1,1,7,8,10
2011-01,Thames Valley Police,N181,14,0,6,5,6,10
2011-01,Thames Valley Police,N125,14,0,19,17,19,36
2011-01,Thames Valley Police,N306,4,0,5,6,22,22
2011-01,Thames Valley Police,N335,2,0,1,2,10,13
2011-01,Thames Valley Police,N172,4,0,2,1,6,9
2011-01,Thames Valley Police,N127,1,0,2,12,16,24
2011-01,Thames Valley Police,N300,2,1,2,5,24,13
2011-01,Thames Valley Police,N126,8,0,12,13,10,28
2011-01,Thames Valley Police,N268,6,0,2,14,20,23
2011-01,Thames Valley Police,N121,5,0,5,12,25,19
2011-01,Thames Valley Police,N302,0,3,4,6,23,37
2011-01,Thames Valley Police,N331,1,0,2,1,1,6
2011-01,Thames Valley Police,N368,1,2,2,1,10,15
2011-01,Thames Valley Police,N123,17,0,7,14,21,24
2011-01,Thames Valley Police,N333,4,0,4,2,6,20
2011-01,Thames Valley Police,N279,2,1,1,22,28,45
2011-01,Thames Valley Police,N351,10,3,9,24,39,81
2011-01,Thames Valley Police,N370,2,4,1,13,32,24
2011-01,Thames Valley Police,N278,4,0,0,5,13,18
2011-01,Thames Valley Police,N163,4,0,8,1,7,10
2011-01,Thames Valley Police,N162,3,0,2,10,15,18
2011-01,Thames Valley Police,N165,2,0,4,4,18,25
2011-01,Thames Valley Police,N164,4,0,3,3,10,11
2011-01,Thames Valley Police,N167,5,1,2,3,15,9
2011-01,Thames Valley Police,N166,15,1,18,20,33,30
2011-01,Thames Valley Police,N271,2,0,1,3,7,7
2011-01,Thames Valley Police,N270,0,0,4,2,10,11
2011-01,Thames Valley Police,N273,3,0,1,2,4,2
2011-01,Thames Valley Police,N272,6,1,7,24,33,25
2011-01,Thames Valley Police,N275,4,1,3,6,11,20
2011-01,Thames Valley Police,N274,5,0,2,43,40,91
2011-01,Thames Valley Police,N277,5,0,1,4,3,9
2011-01,Thames Valley Police,N276,3,0,1,5,15,21
2011-01,Thames Valley Police,N260,0,0,1,4,11,9
2011-01,Thames Valley Police,N261,1,0,0,1,2,3
2011-01,Thames Valley Police,N328,1,1,8,11,10,32
2011-01,Thames Valley Police,N170,7,4,12,7,18,31
2011-01,Thames Valley Police,N130,13,0,4,3,13,13
2011-01,Thames Valley Police,N363,7,3,14,19,44,48
2011-01,Thames Valley Police,N362,7,0,26,11,29,35
2011-01,Thames Valley Police,N361,2,3,1,6,21,14
2011-01,Thames Valley Police,N360,5,0,12,15,24,44
2011-01,Thames Valley Police,N367,1,0,1,10,7,16
2011-01,Thames Valley Police,N366,0,0,0,1,7,4
2011-01,Thames Valley Police,N365,16,6,13,30,74,49
2011-01,Thames Valley Police,N364,4,0,2,7,20,16
2011-01,Thames Valley Police,N194,6,0,4,6,11,12
2011-01,Thames Valley Police,N195,10,1,17,16,46,44
2011-01,Thames Valley Police,N353,11,0,1,5,18,47
2011-01,Thames Valley Police,N197,3,1,0,3,15,11
2011-01,Thames Valley Police,N190,4,0,4,1,6,12
2011-01,Thames Valley Police,N191,6,2,2,13,25,34
2011-01,Thames Valley Police,N192,15,0,17,9,25,23
2011-01,Thames Valley Police,N193,10,3,7,47,36,47
2011-01,Thames Valley Police,N114,8,0,4,4,10,26
2011-01,Thames Valley Police,N115,10,2,15,18,28,40
2011-01,Thames Valley Police,N116,9,2,10,11,11,38
2011-01,Thames Valley Police,N117,8,0,1,1,5,5
2011-01,Thames Valley Police,N208,24,2,9,26,39,41
2011-01,Thames Valley Police,N209,23,5,7,25,33,37
2011-01,Thames Valley Police,N112,2,0,4,5,9,14
2011-01,Thames Valley Police,N113,8,1,16,2,25,30
2011-01,Thames Valley Police,N139,7,0,2,2,13,19
2011-01,Thames Valley Police,N205,3,0,2,6,5,7
2011-01,Thames Valley Police,N206,13,2,28,6,20,26
2011-01,Thames Valley Police,N207,11,3,5,17,35,41
2011-01,Thames Valley Police,N118,21,1,20,21,24,43
2011-01,Thames Valley Police,N138,1,0,3,3,6,2
2011-01,Thames Valley Police,N202,21,2,4,28,34,60
2011-01,Thames Valley Police,N203,7,1,7,6,10,13
2011-01,Thames Valley Police,N284,3,1,1,19,28,48
2011-01,Thames Valley Police,N285,1,1,1,11,18,13
2011-01,Thames Valley Police,N286,4,0,4,9,4,7
2011-01,Thames Valley Police,N287,4,0,10,12,23,28
2011-01,Thames Valley Police,N280,5,0,3,5,19,15
2011-01,Thames Valley Police,N358,5,0,2,6,9,16
2011-01,Thames Valley Police,N282,5,0,1,3,1,20
2011-01,Thames Valley Police,N283,2,0,0,0,5,11
2011-01,Thames Valley Police,N359,13,2,5,4,35,41
2011-01,Thames Valley Police,N288,7,2,3,8,13,38
2011-01,Thames Valley Police,N289,1,0,0,23,42,42
2011-01,Thames Valley Police,N187,2,0,1,4,0,5
2011-01,Thames Valley Police,N186,25,3,4,7,29,26
2011-01,Thames Valley Police,N225,5,0,10,0,0,5
2011-01,Thames Valley Police,N354,6,0,1,9,11,16
2011-01,Thames Valley Police,N184,8,2,8,18,22,36
2011-01,Thames Valley Police,N189,22,1,9,2,10,18
2011-01,Thames Valley Police,N188,7,0,4,4,5,7
2011-01,Thames Valley Police,N356,0,0,1,4,4,3
2011-01,Thames Valley Police,N357,8,0,8,2,6,8
2011-01,Thames Valley Police,N185,31,3,17,13,31,39
2011-01,Thames Valley Police,N355,7,0,7,11,17,13
2011-01,Thames Valley Police,N352,6,0,6,12,15,17
2011-01,Thames Valley Police,N182,37,2,9,6,31,38
2011-01,Thames Valley Police,N350,13,0,7,14,13,26
2011-01,Thames Valley Police,N180,5,0,3,2,6,8
2011-01,Thames Valley Police,N107,28,1,10,5,18,28
2011-01,Thames Valley Police,N106,1,2,2,46,51,49
2011-01,Thames Valley Police,N105,32,0,15,5,31,25
2011-01,Thames Valley Police,N104,6,0,8,10,43,37
