Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Greater Manchester Police,Q1,110,30,54,217,673,424
2011-04,Greater Manchester Police,Q2,128,12,97,104,702,378
2011-04,Greater Manchester Police,K3,99,5,54,89,592,256
2011-04,Greater Manchester Police,K2,67,7,91,138,718,434
2011-04,Greater Manchester Police,K1,42,12,50,132,392,313
2011-04,Greater Manchester Police,M1,56,9,78,98,407,318
2011-04,Greater Manchester Police,M2,76,13,67,65,400,320
2011-04,Greater Manchester Police,G2,126,14,67,146,684,380
2011-04,Greater Manchester Police,G1,113,18,61,190,740,403
2011-04,Greater Manchester Police,I1,0,0,5,17,34,46
2011-04,Greater Manchester Police,A1,97,40,46,136,354,683
2011-04,Greater Manchester Police,A3,106,21,83,154,515,391
2011-04,Greater Manchester Police,A2,129,41,133,164,706,463
2011-04,Greater Manchester Police,E4,65,16,45,145,416,309
2011-04,Greater Manchester Police,E1,63,34,64,114,443,424
2011-04,Greater Manchester Police,E3,88,11,52,73,275,261
2011-04,Greater Manchester Police,E2,79,14,48,88,344,248
2011-04,Greater Manchester Police,P2,81,8,84,99,443,297
2011-04,Greater Manchester Police,P3,79,10,69,109,420,278
2011-04,Greater Manchester Police,P1,63,13,36,100,367,228
2011-04,Greater Manchester Police,L2,107,6,91,107,782,433
2011-04,Greater Manchester Police,L1,109,7,98,135,728,459
2011-04,Greater Manchester Police,N1,61,9,43,120,373,293
2011-04,Greater Manchester Police,N2,70,10,58,94,481,259
2011-04,Greater Manchester Police,F1,125,12,98,186,667,549
2011-04,Greater Manchester Police,F2,97,19,101,123,562,322
2011-04,Greater Manchester Police,J1,66,10,64,85,355,317
2011-04,Greater Manchester Police,J2,82,12,85,55,368,214
2011-04,Greater Manchester Police,J3,125,13,70,60,358,283
