Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Derbyshire Constabulary,DC04,4,1,3,5,41,26
2011-05,Derbyshire Constabulary,DD12,5,0,1,4,11,10
2011-05,Derbyshire Constabulary,DD11,3,0,2,5,14,4
2011-05,Derbyshire Constabulary,DD10,0,0,1,0,4,5
2011-05,Derbyshire Constabulary,DC10,31,0,9,14,75,62
2011-05,Derbyshire Constabulary,DC11,13,1,2,20,72,66
2011-05,Derbyshire Constabulary,DC12,3,0,2,8,46,29
2011-05,Derbyshire Constabulary,DC13,5,0,3,4,25,22
2011-05,Derbyshire Constabulary,DC14,3,1,4,18,63,38
2011-05,Derbyshire Constabulary,DC15,29,10,13,62,287,113
2011-05,Derbyshire Constabulary,DC16,7,0,5,8,100,42
2011-05,Derbyshire Constabulary,DC17,7,2,5,19,91,45
2011-05,Derbyshire Constabulary,DC18,4,0,11,6,52,37
2011-05,Derbyshire Constabulary,DC19,11,0,6,30,105,64
2011-05,Derbyshire Constabulary,BO05,9,1,12,24,65,47
2011-05,Derbyshire Constabulary,BO04,14,0,7,13,64,56
2011-05,Derbyshire Constabulary,BO07,9,0,4,9,31,17
2011-05,Derbyshire Constabulary,BO06,5,1,6,5,32,20
2011-05,Derbyshire Constabulary,BO01,7,0,6,1,10,10
2011-05,Derbyshire Constabulary,BO03,1,0,1,2,23,7
2011-05,Derbyshire Constabulary,BO02,15,1,13,22,52,43
2011-05,Derbyshire Constabulary,BO09,5,0,4,6,36,20
2011-05,Derbyshire Constabulary,BO08,3,0,2,3,10,17
2011-05,Derbyshire Constabulary,DC03,19,0,11,18,102,119
2011-05,Derbyshire Constabulary,DC01,6,0,0,10,50,35
2011-05,Derbyshire Constabulary,SD05,5,0,9,5,43,22
2011-05,Derbyshire Constabulary,DC06,9,0,10,24,73,50
2011-05,Derbyshire Constabulary,SD01,10,0,3,29,92,57
2011-05,Derbyshire Constabulary,DC02,2,0,3,2,26,12
2011-05,Derbyshire Constabulary,SD03,9,1,6,23,51,28
2011-05,Derbyshire Constabulary,SD02,9,1,7,8,29,10
2011-05,Derbyshire Constabulary,DC07,16,3,13,91,292,255
2011-05,Derbyshire Constabulary,SD04,11,0,10,6,20,36
2011-05,Derbyshire Constabulary,DC05,3,0,2,10,60,32
2011-05,Derbyshire Constabulary,SD06,8,0,5,9,26,15
2011-05,Derbyshire Constabulary,DC09,13,0,15,17,96,69
2011-05,Derbyshire Constabulary,DC08,12,0,8,16,109,71
2011-05,Derbyshire Constabulary,HP08,8,0,8,6,57,20
2011-05,Derbyshire Constabulary,HP09,3,0,5,1,15,6
2011-05,Derbyshire Constabulary,HP04,2,0,6,9,23,16
2011-05,Derbyshire Constabulary,HP05,1,0,4,5,15,4
2011-05,Derbyshire Constabulary,HP06,5,0,5,9,70,48
2011-05,Derbyshire Constabulary,HP07,1,0,0,0,5,2
2011-05,Derbyshire Constabulary,HP01,5,1,10,15,75,55
2011-05,Derbyshire Constabulary,HP02,0,0,2,0,6,1
2011-05,Derbyshire Constabulary,HP03,1,0,2,6,12,17
2011-05,Derbyshire Constabulary,ER10,5,0,7,10,29,27
2011-05,Derbyshire Constabulary,ER11,14,2,14,29,72,40
2011-05,Derbyshire Constabulary,HP11,3,0,0,2,12,3
2011-05,Derbyshire Constabulary,HP10,3,0,4,14,43,27
2011-05,Derbyshire Constabulary,AV14,7,0,1,12,15,24
2011-05,Derbyshire Constabulary,AV12,5,2,9,17,57,58
2011-05,Derbyshire Constabulary,AV13,3,0,0,0,13,5
2011-05,Derbyshire Constabulary,AV10,5,0,1,1,2,4
2011-05,Derbyshire Constabulary,AV11,9,1,4,13,43,34
2011-05,Derbyshire Constabulary,CH10,2,0,7,9,35,23
2011-05,Derbyshire Constabulary,ER01,2,0,2,6,21,18
2011-05,Derbyshire Constabulary,ER03,10,0,8,9,47,44
2011-05,Derbyshire Constabulary,ER02,8,0,4,3,15,8
2011-05,Derbyshire Constabulary,ER05,4,0,5,14,32,20
2011-05,Derbyshire Constabulary,ER04,5,0,4,5,37,16
2011-05,Derbyshire Constabulary,ER07,10,1,15,18,71,70
2011-05,Derbyshire Constabulary,ER06,9,0,10,11,52,34
2011-05,Derbyshire Constabulary,ER09,8,2,11,25,58,31
2011-05,Derbyshire Constabulary,ER08,20,2,6,15,39,50
2011-05,Derbyshire Constabulary,AV09,4,0,3,10,37,41
2011-05,Derbyshire Constabulary,AV08,3,0,4,3,26,13
2011-05,Derbyshire Constabulary,AV01,0,0,0,1,6,1
2011-05,Derbyshire Constabulary,AV03,24,0,9,12,54,29
2011-05,Derbyshire Constabulary,AV02,5,0,7,10,60,38
2011-05,Derbyshire Constabulary,AV05,5,0,4,6,11,7
2011-05,Derbyshire Constabulary,AV04,1,0,3,1,14,9
2011-05,Derbyshire Constabulary,AV07,7,0,4,7,66,48
2011-05,Derbyshire Constabulary,AV06,1,0,3,2,20,3
2011-05,Derbyshire Constabulary,CH09,3,0,5,2,18,9
2011-05,Derbyshire Constabulary,CH08,1,0,1,39,87,78
2011-05,Derbyshire Constabulary,CH05,14,0,0,13,67,49
2011-05,Derbyshire Constabulary,CH04,5,0,9,18,68,35
2011-05,Derbyshire Constabulary,CH07,7,1,4,8,54,35
2011-05,Derbyshire Constabulary,CH06,7,1,3,13,53,39
2011-05,Derbyshire Constabulary,CH01,14,0,14,20,41,29
2011-05,Derbyshire Constabulary,CH03,24,1,6,24,84,68
2011-05,Derbyshire Constabulary,CH02,4,1,7,8,24,25
2011-05,Derbyshire Constabulary,NE03,10,4,5,6,53,34
