Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,West Mercia Police,G20,4,0,4,4,4,10
2011-05,West Mercia Police,F23,10,0,2,1,27,26
2011-05,West Mercia Police,F22,6,1,4,7,43,48
2011-05,West Mercia Police,F21,2,0,3,2,12,3
2011-05,West Mercia Police,F20,3,0,0,1,7,4
2011-05,West Mercia Police,F27,3,0,2,2,9,8
2011-05,West Mercia Police,F26,9,0,3,0,9,16
2011-05,West Mercia Police,F25,6,0,1,3,23,7
2011-05,West Mercia Police,F24,1,0,2,3,11,11
2011-05,West Mercia Police,F29,2,0,4,9,13,8
2011-05,West Mercia Police,F28,3,1,0,10,46,26
2011-05,West Mercia Police,C31,6,0,4,4,32,21
2011-05,West Mercia Police,C30,7,0,5,2,14,21
2011-05,West Mercia Police,C32,1,0,7,0,4,13
2011-05,West Mercia Police,E19,6,0,0,2,19,19
2011-05,West Mercia Police,D13,10,1,5,43,70,79
2011-05,West Mercia Police,C22,5,0,7,6,35,30
2011-05,West Mercia Police,C23,1,0,3,6,32,9
2011-05,West Mercia Police,C20,9,0,14,4,47,32
2011-05,West Mercia Police,C21,7,0,6,8,25,38
2011-05,West Mercia Police,C26,2,0,4,5,9,17
2011-05,West Mercia Police,C27,4,0,9,13,48,24
2011-05,West Mercia Police,C24,5,0,4,14,98,44
2011-05,West Mercia Police,C25,1,1,2,15,50,21
2011-05,West Mercia Police,C28,3,1,1,3,18,10
2011-05,West Mercia Police,C29,9,0,1,8,27,12
2011-05,West Mercia Police,F30,3,0,1,3,8,8
2011-05,West Mercia Police,F31,1,0,0,1,3,2
2011-05,West Mercia Police,F32,1,0,1,6,14,5
2011-05,West Mercia Police,F33,0,0,0,0,6,1
2011-05,West Mercia Police,F34,1,0,0,6,12,10
2011-05,West Mercia Police,F35,7,0,6,10,44,30
2011-05,West Mercia Police,F36,8,0,1,16,37,25
2011-05,West Mercia Police,F37,1,0,3,7,20,9
2011-05,West Mercia Police,F38,0,0,5,6,15,19
2011-05,West Mercia Police,F39,5,0,2,4,16,13
2011-05,West Mercia Police,C11,3,0,21,5,27,16
2011-05,West Mercia Police,F05,1,0,5,17,49,17
2011-05,West Mercia Police,F04,7,0,5,4,27,30
2011-05,West Mercia Police,F07,1,0,3,3,10,11
2011-05,West Mercia Police,F06,5,0,2,10,33,38
2011-05,West Mercia Police,F01,7,1,0,17,78,49
2011-05,West Mercia Police,F03,6,0,6,8,32,14
2011-05,West Mercia Police,F02,3,0,0,7,45,9
2011-05,West Mercia Police,F09,2,0,6,6,44,23
2011-05,West Mercia Police,F08,2,0,4,4,24,27
2011-05,West Mercia Police,D07,2,0,3,14,23,19
2011-05,West Mercia Police,D06,3,0,2,12,47,27
