Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,South Yorkshire,CB2,25,0,19,19,158,102
2011-04,South Yorkshire,KA2,0,0,1,1,6,29
2011-04,South Yorkshire,KA1,36,1,41,24,200,117
2011-04,South Yorkshire,CB1,17,3,12,16,253,101
2011-04,South Yorkshire,KC1,36,0,21,26,265,118
2011-04,South Yorkshire,KC2,34,3,23,19,338,123
2011-04,South Yorkshire,KE2,17,0,15,18,279,86
2011-04,South Yorkshire,KE1,37,2,22,7,384,87
2011-04,South Yorkshire,KP1,29,7,38,31,263,93
2011-04,South Yorkshire,KP2,35,3,18,34,303,115
2011-04,South Yorkshire,AA4,23,0,6,19,115,75
2011-04,South Yorkshire,AD2,15,0,3,8,129,72
2011-04,South Yorkshire,AD3,8,0,6,4,34,47
2011-04,South Yorkshire,AD1,18,0,6,8,79,49
2011-04,South Yorkshire,AB1,22,0,10,18,182,77
2011-04,South Yorkshire,AB2,37,1,11,29,126,112
2011-04,South Yorkshire,AB3,28,1,17,20,136,94
2011-04,South Yorkshire,BD1,10,0,18,6,62,40
2011-04,South Yorkshire,KL1,38,1,17,22,208,81
2011-04,South Yorkshire,KL2,41,0,14,19,275,116
2011-04,South Yorkshire,BD2,12,1,16,12,113,67
2011-04,South Yorkshire,BB2,13,0,25,20,172,78
2011-04,South Yorkshire,BB1,21,1,11,17,242,99
2011-04,South Yorkshire,KF2,22,1,13,7,127,51
2011-04,South Yorkshire,KF3,44,0,32,7,148,92
2011-04,South Yorkshire,KF1,54,6,26,27,280,134
2011-04,South Yorkshire,KL3,10,0,12,8,110,24
2011-04,South Yorkshire,KO1,48,4,21,22,267,134
2011-04,South Yorkshire,AE2,29,0,11,21,168,68
2011-04,South Yorkshire,KB2,18,1,9,22,173,72
2011-04,South Yorkshire,KB3,25,1,8,19,199,61
2011-04,South Yorkshire,KB1,15,2,8,9,108,45
2011-04,South Yorkshire,KD1,31,3,33,88,361,325
2011-04,South Yorkshire,AE1,56,0,28,19,147,98
2011-04,South Yorkshire,AC3,25,0,20,24,103,73
2011-04,South Yorkshire,AE3,12,0,5,12,79,31
2011-04,South Yorkshire,BE1,14,1,14,5,120,70
2011-04,South Yorkshire,BA2,27,0,15,18,178,83
2011-04,South Yorkshire,CB3,19,0,17,13,257,95
2011-04,South Yorkshire,CA2,38,1,24,26,271,142
2011-04,South Yorkshire,CA1,34,1,26,19,207,82
2011-04,South Yorkshire,BA1,11,1,18,65,282,202
2011-04,South Yorkshire,CC1,29,3,21,43,316,121
2011-04,South Yorkshire,CC3,9,2,10,20,107,80
2011-04,South Yorkshire,CC2,22,5,16,35,369,129
2011-04,South Yorkshire,AA5,0,0,6,5,14,13
2011-04,South Yorkshire,AC2,16,0,9,22,133,75
2011-04,South Yorkshire,AC1,22,0,7,21,117,58
2011-04,South Yorkshire,AA6,21,0,12,36,166,109
2011-04,South Yorkshire,AA1,9,0,3,27,107,71
2011-04,South Yorkshire,AA3,25,0,15,58,207,147
2011-04,South Yorkshire,AA2,16,3,6,22,98,72
2011-04,South Yorkshire,BE2,7,1,6,12,71,33
2011-04,South Yorkshire,KO3,17,2,13,9,164,63
2011-04,South Yorkshire,KO2,28,0,15,16,206,101
2011-04,South Yorkshire,BC1,34,0,10,13,212,99
2011-04,South Yorkshire,BC2,21,0,7,14,147,77
