Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-02,Cumbria Constabulary,GARS07,2,0,2,1,16,7
2011-02,Cumbria Constabulary,GARS06,5,0,0,4,42,38
2011-02,Cumbria Constabulary,GARS05,2,0,25,11,52,19
2011-02,Cumbria Constabulary,GARS04,8,0,3,10,50,29
2011-02,Cumbria Constabulary,GARS03,2,2,4,11,63,41
2011-02,Cumbria Constabulary,GARS02,6,0,10,13,59,25
2011-02,Cumbria Constabulary,GARS01,11,1,6,53,196,101
2011-02,Cumbria Constabulary,GARX08,2,0,3,14,56,20
2011-02,Cumbria Constabulary,GARS09,2,0,4,1,54,22
2011-02,Cumbria Constabulary,GARS08,8,0,5,1,4,8
2011-02,Cumbria Constabulary,GARX10,3,0,2,12,43,32
2011-02,Cumbria Constabulary,GARU01,5,1,4,6,56,27
2011-02,Cumbria Constabulary,GARU03,5,1,11,32,116,77
2011-02,Cumbria Constabulary,GARU02,4,2,7,20,64,45
2011-02,Cumbria Constabulary,GARU05,9,0,6,9,59,32
2011-02,Cumbria Constabulary,GARU04,3,0,7,11,64,41
2011-02,Cumbria Constabulary,GARV05,3,0,2,32,110,53
2011-02,Cumbria Constabulary,GARV02,1,0,3,7,37,20
2011-02,Cumbria Constabulary,GARV03,3,0,1,9,58,62
2011-02,Cumbria Constabulary,GARV01,4,0,6,8,50,21
2011-02,Cumbria Constabulary,GARV04,3,0,1,5,33,28
2011-02,Cumbria Constabulary,GARY08,5,0,6,12,94,69
2011-02,Cumbria Constabulary,GARX04,4,0,2,8,88,43
2011-02,Cumbria Constabulary,GARX05,2,0,0,16,66,32
2011-02,Cumbria Constabulary,GARX06,2,0,3,1,23,26
2011-02,Cumbria Constabulary,GARX07,5,1,3,3,63,25
2011-02,Cumbria Constabulary,GARY09,0,0,0,5,12,9
2011-02,Cumbria Constabulary,GARX01,0,0,4,0,9,7
2011-02,Cumbria Constabulary,GARX02,1,1,1,6,21,12
2011-02,Cumbria Constabulary,GARX03,4,0,1,72,117,109
2011-02,Cumbria Constabulary,GARY05,1,0,0,1,13,14
2011-02,Cumbria Constabulary,GARY04,6,0,4,4,20,77
2011-02,Cumbria Constabulary,GARY07,1,0,0,3,9,11
2011-02,Cumbria Constabulary,GARY06,2,0,2,2,13,18
2011-02,Cumbria Constabulary,GARY01,0,0,0,0,2,1
2011-02,Cumbria Constabulary,GARX09,6,0,4,14,61,27
2011-02,Cumbria Constabulary,GARY03,4,0,2,5,23,17
2011-02,Cumbria Constabulary,GARY02,0,0,0,4,25,8
2011-02,Cumbria Constabulary,GARZ04,1,0,2,0,24,21
2011-02,Cumbria Constabulary,GARZ05,0,0,1,0,12,11
2011-02,Cumbria Constabulary,GARZ02,7,0,7,22,74,62
2011-02,Cumbria Constabulary,GARZ03,0,0,0,5,6,8
2011-02,Cumbria Constabulary,GARZ01,3,0,10,13,34,45
