Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Kent Police,216,4,0,7,2,8,2
2011-04,Kent Police,217,1,0,2,1,22,4
2011-04,Kent Police,214,10,0,2,1,8,12
2011-04,Kent Police,215,3,1,2,2,22,24
2011-04,Kent Police,224,1,0,1,2,5,8
2011-04,Kent Police,126,5,1,2,18,22,33
2011-04,Kent Police,210,1,1,0,2,14,37
2011-04,Kent Police,127,2,0,1,7,10,6
2011-04,Kent Police,178,8,0,4,3,17,7
2011-04,Kent Police,218,3,0,3,3,6,10
2011-04,Kent Police,219,0,0,2,1,11,4
2011-04,Kent Police,133,4,0,1,8,25,15
2011-04,Kent Police,132,2,0,0,7,35,23
2011-04,Kent Police,131,1,0,0,2,1,7
2011-04,Kent Police,130,3,0,1,1,9,4
2011-04,Kent Police,137,4,0,1,2,10,12
2011-04,Kent Police,136,11,0,1,32,52,67
2011-04,Kent Police,135,13,0,4,19,41,31
2011-04,Kent Police,134,5,0,3,14,21,23
2011-04,Kent Police,50,7,0,1,0,4,14
2011-04,Kent Police,139,10,1,0,3,29,25
2011-04,Kent Police,138,3,0,3,4,16,12
2011-04,Kent Police,166,2,0,8,36,63,59
2011-04,Kent Police,24,1,0,4,6,9,9
2011-04,Kent Police,25,10,0,4,3,11,11
2011-04,Kent Police,26,2,0,0,1,6,3
2011-04,Kent Police,27,1,0,0,4,32,11
2011-04,Kent Police,20,3,0,4,12,42,35
2011-04,Kent Police,21,3,1,11,8,25,24
2011-04,Kent Police,22,4,0,8,6,30,30
2011-04,Kent Police,23,6,1,2,2,22,33
2011-04,Kent Police,95,3,0,2,0,0,12
2011-04,Kent Police,28421,0,0,4,0,5,5
2011-04,Kent Police,29,5,0,2,5,12,16
2011-04,Kent Police,222,1,0,1,2,3,5
2011-04,Kent Police,289,10,1,6,24,82,50
2011-04,Kent Police,288,6,0,2,6,12,6
2011-04,Kent Police,221,1,0,3,3,10,9
2011-04,Kent Police,281,3,0,4,2,11,8
2011-04,Kent Police,8,4,0,9,6,65,34
2011-04,Kent Police,283,2,0,6,24,75,82
2011-04,Kent Police,282,3,0,2,7,20,15
2011-04,Kent Police,285,2,0,2,6,12,9
2011-04,Kent Police,284,1,3,5,13,39,46
2011-04,Kent Police,287,4,1,2,4,15,15
2011-04,Kent Police,286,2,0,1,5,4,6
2011-04,Kent Police,227,3,0,0,1,6,15
2011-04,Kent Police,10,1,0,9,5,12,19
2011-04,Kent Police,40702,2,0,2,4,18,15
2011-04,Kent Police,40703,2,0,13,6,16,16
2011-04,Kent Police,40700,3,0,6,1,9,2
2011-04,Kent Police,40701,1,0,2,3,8,1
2011-04,Kent Police,120,2,0,0,10,26,24
2011-04,Kent Police,121,0,0,0,1,2,5
2011-04,Kent Police,261,1,0,2,1,7,3
2011-04,Kent Police,123,1,0,1,0,6,5
2011-04,Kent Police,267,2,0,0,1,14,6
2011-04,Kent Police,266,1,0,4,2,15,17
2011-04,Kent Police,265,3,1,4,2,15,14
2011-04,Kent Police,264,2,0,4,2,25,8
2011-04,Kent Police,128,4,0,4,3,14,12
2011-04,Kent Police,129,0,0,1,3,35,17
2011-04,Kent Police,269,10,0,5,10,53,32
2011-04,Kent Police,268,0,0,1,0,5,5
2011-04,Kent Police,220,1,0,0,8,30,31
2011-04,Kent Police,161,1,0,6,9,15,21
2011-04,Kent Police,59,4,0,4,11,47,27
2011-04,Kent Police,58,7,2,5,11,39,32
2011-04,Kent Police,55,3,0,6,17,40,35
2011-04,Kent Police,54,3,1,2,9,15,30
2011-04,Kent Police,57,7,1,5,60,94,152
2011-04,Kent Police,56,1,0,2,5,20,21
2011-04,Kent Police,51,3,0,0,1,10,9
2011-04,Kent Police,258,6,0,2,2,25,14
2011-04,Kent Police,53,0,0,0,1,10,3
2011-04,Kent Police,52,6,0,3,2,4,6
2011-04,Kent Police,259,3,0,1,3,7,7
2011-04,Kent Police,298,6,0,1,4,19,8
2011-04,Kent Police,299,2,1,1,5,17,19
2011-04,Kent Police,296,1,0,0,1,4,9
2011-04,Kent Police,294,8,2,7,20,88,53
2011-04,Kent Police,295,1,0,2,10,8,9
2011-04,Kent Police,293,7,1,6,12,37,21
2011-04,Kent Police,90,1,0,0,3,17,18
2011-04,Kent Police,291,1,0,0,9,9,16
2011-04,Kent Police,164,5,0,0,5,11,16
2011-04,Kent Police,199,3,0,2,1,6,7
2011-04,Kent Police,66,0,0,2,1,4,11
2011-04,Kent Police,147,2,0,1,1,16,7
2011-04,Kent Police,195,2,0,1,5,20,10
2011-04,Kent Police,194,0,0,2,2,4,5
2011-04,Kent Police,197,5,0,4,1,11,13
2011-04,Kent Police,196,1,0,1,2,4,2
2011-04,Kent Police,191,3,0,1,0,2,3
2011-04,Kent Police,144,4,0,1,5,23,15
2011-04,Kent Police,193,1,0,4,0,8,12
2011-04,Kent Police,192,5,0,0,0,4,4
2011-04,Kent Police,270,1,0,2,1,23,11
2011-04,Kent Police,271,4,1,8,19,72,48
2011-04,Kent Police,272,2,0,1,0,4,4
2011-04,Kent Police,89,5,0,1,7,14,31
2011-04,Kent Police,274,0,0,1,1,4,2
2011-04,Kent Police,275,9,0,5,6,39,50
2011-04,Kent Police,276,1,0,2,3,15,7
2011-04,Kent Police,253,0,0,6,2,15,10
2011-04,Kent Police,278,2,0,1,3,14,14
2011-04,Kent Police,83,2,0,3,3,7,8
2011-04,Kent Police,80,0,0,2,1,4,7
2011-04,Kent Police,81,0,0,2,0,1,4
2011-04,Kent Police,86,1,0,0,1,4,5
2011-04,Kent Police,118,3,0,1,4,24,16
2011-04,Kent Police,84,0,0,5,1,6,6
2011-04,Kent Police,85,1,0,0,2,1,4
2011-04,Kent Police,251,0,0,1,6,20,15
2011-04,Kent Police,198,4,0,7,7,6,14
2011-04,Kent Police,173,0,0,2,0,11,3
2011-04,Kent Police,365118,1,0,4,4,20,11
2011-04,Kent Police,206,4,0,2,1,6,5
2011-04,Kent Police,226,0,1,0,1,8,6
2011-04,Kent Police,172,2,0,3,3,4,1
2011-04,Kent Police,35,4,0,0,8,27,29
2011-04,Kent Police,254,0,0,0,1,8,12
2011-04,Kent Police,7,22,0,14,18,156,69
2011-04,Kent Police,247,3,0,1,2,5,2
2011-04,Kent Police,255,2,0,3,5,20,15
2011-04,Kent Police,149473,0,0,0,0,0,0
2011-04,Kent Police,300,1,0,0,5,27,27
2011-04,Kent Police,301,2,0,8,6,25,40
2011-04,Kent Police,302,5,0,2,11,15,12
2011-04,Kent Police,303,5,1,7,7,28,17
2011-04,Kent Police,305,2,0,5,4,19,18
2011-04,Kent Police,306,2,0,0,4,19,8
2011-04,Kent Police,307,6,0,2,9,25,15
2011-04,Kent Police,245,2,0,4,11,39,27
2011-04,Kent Police,244,2,0,2,0,6,3
2011-04,Kent Police,108,2,0,1,1,3,4
2011-04,Kent Police,109,0,1,1,1,14,10
2011-04,Kent Police,241,4,0,2,3,4,5
2011-04,Kent Police,240,0,0,1,3,2,5
2011-04,Kent Police,243,1,0,3,5,20,21
2011-04,Kent Police,242,2,0,3,1,10,9
2011-04,Kent Police,102,5,2,9,25,73,53
2011-04,Kent Police,103,1,0,0,2,7,3
