Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Avon and Somerset Constabulary,JN310,0,0,0,0,1,0
2011-05,Avon and Somerset Constabulary,FW004,1,0,2,0,3,4
2011-05,Avon and Somerset Constabulary,JN312,1,0,1,1,0,1
2011-05,Avon and Somerset Constabulary,JW110,3,0,2,3,5,4
2011-05,Avon and Somerset Constabulary,JW109,2,0,0,6,11,13
2011-05,Avon and Somerset Constabulary,FC007,0,0,0,2,4,1
2011-05,Avon and Somerset Constabulary,JW107,5,1,2,16,25,25
2011-05,Avon and Somerset Constabulary,JW106,10,0,2,3,26,11
2011-05,Avon and Somerset Constabulary,JW105,14,0,12,8,33,26
2011-05,Avon and Somerset Constabulary,JW104,17,1,7,27,79,66
2011-05,Avon and Somerset Constabulary,JW103,10,0,8,9,46,61
2011-05,Avon and Somerset Constabulary,JW102,17,1,5,11,47,24
2011-05,Avon and Somerset Constabulary,JW101,13,1,14,50,129,119
2011-05,Avon and Somerset Constabulary,EK117,1,0,1,11,30,22
2011-05,Avon and Somerset Constabulary,JC209,1,0,1,0,1,1
2011-05,Avon and Somerset Constabulary,JW113,3,0,0,2,2,0
2011-05,Avon and Somerset Constabulary,JC207,3,0,2,5,19,1
2011-05,Avon and Somerset Constabulary,FT004,0,0,0,2,2,3
2011-05,Avon and Somerset Constabulary,EB114,3,0,2,4,20,20
2011-05,Avon and Somerset Constabulary,JC201,0,0,2,1,16,4
2011-05,Avon and Somerset Constabulary,EB116,3,0,2,17,14,11
2011-05,Avon and Somerset Constabulary,JC203,1,0,2,1,10,12
2011-05,Avon and Somerset Constabulary,JC204,2,0,0,6,30,30
2011-05,Avon and Somerset Constabulary,EB111,0,0,3,9,20,18
2011-05,Avon and Somerset Constabulary,EK119,5,0,2,5,19,16
2011-05,Avon and Somerset Constabulary,EB113,1,0,1,3,2,13
2011-05,Avon and Somerset Constabulary,GT024,0,0,0,0,5,5
2011-05,Avon and Somerset Constabulary,GT025,2,0,3,5,15,11
2011-05,Avon and Somerset Constabulary,GT026,2,0,0,2,13,14
2011-05,Avon and Somerset Constabulary,GT027,2,0,0,1,5,5
2011-05,Avon and Somerset Constabulary,BC198,2,0,4,1,22,12
