Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Northumbria Police,A1,42,0,24,62,295,354
2011-03,Northumbria Police,A3,15,0,25,21,132,65
2011-03,Northumbria Police,A2,7,0,13,13,124,64
2011-03,Northumbria Police,A5,24,1,13,34,336,181
2011-03,Northumbria Police,E8,42,1,25,36,323,220
2011-03,Northumbria Police,A7,20,0,11,49,333,158
2011-03,Northumbria Police,A6,12,1,19,42,276,145
2011-03,Northumbria Police,C3,16,0,23,36,250,169
2011-03,Northumbria Police,C2,12,1,12,30,153,86
2011-03,Northumbria Police,C1,25,0,23,31,272,142
2011-03,Northumbria Police,E6,15,1,20,127,518,426
2011-03,Northumbria Police,E1,40,1,43,35,297,121
2011-03,Northumbria Police,C6,20,0,17,25,185,87
2011-03,Northumbria Police,E3,22,0,8,24,205,60
2011-03,Northumbria Police,E2,33,0,15,17,178,108
2011-03,Northumbria Police,E5,53,1,22,28,294,155
2011-03,Northumbria Police,E4,17,1,33,21,201,121
2011-03,Northumbria Police,E7,36,0,32,20,211,121
2011-03,Northumbria Police,F1,17,0,5,13,192,106
2011-03,Northumbria Police,F2,32,0,37,25,360,159
2011-03,Northumbria Police,F3,16,1,11,29,265,140
2011-03,Northumbria Police,F4,5,0,15,19,226,87
2011-03,Northumbria Police,F5,9,0,5,25,106,37
2011-03,Northumbria Police,F6,15,0,3,8,153,47
2011-03,Northumbria Police,F7,17,0,17,16,149,49
2011-03,Northumbria Police,F8,17,0,19,5,104,37
2011-03,Northumbria Police,F9,7,0,7,12,122,55
2011-03,Northumbria Police,C5,19,0,7,26,178,129
2011-03,Northumbria Police,B1,18,0,18,55,392,246
2011-03,Northumbria Police,B2,24,0,8,18,175,100
2011-03,Northumbria Police,B3,19,0,14,22,256,142
2011-03,Northumbria Police,A4,19,1,14,27,278,140
2011-03,Northumbria Police,D4,18,0,8,22,263,96
2011-03,Northumbria Police,D2,16,0,10,31,238,108
2011-03,Northumbria Police,D3,26,1,10,27,290,115
2011-03,Northumbria Police,D1,23,2,15,40,278,170
