Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Hertfordshire Constabulary,24,13,0,10,6,58,30
2011-04,Hertfordshire Constabulary,25,5,0,6,13,60,48
2011-04,Hertfordshire Constabulary,26,9,2,10,5,43,43
2011-04,Hertfordshire Constabulary,27,5,1,5,10,99,38
2011-04,Hertfordshire Constabulary,21,16,6,11,42,170,214
2011-04,Hertfordshire Constabulary,22,2,1,1,3,29,17
2011-04,Hertfordshire Constabulary,23,14,1,9,13,81,37
2011-04,Hertfordshire Constabulary,28,2,0,4,11,37,12
2011-04,Hertfordshire Constabulary,29,4,0,5,0,3,3
2011-04,Hertfordshire Constabulary,4,3,0,5,14,44,68
2011-04,Hertfordshire Constabulary,8,1,0,4,3,27,15
2011-04,Hertfordshire Constabulary,59,4,0,0,0,6,1
2011-04,Hertfordshire Constabulary,58,7,0,2,3,7,12
2011-04,Hertfordshire Constabulary,55,1,0,1,1,4,2
2011-04,Hertfordshire Constabulary,54,10,0,3,23,118,92
2011-04,Hertfordshire Constabulary,57,5,0,5,7,31,48
2011-04,Hertfordshire Constabulary,56,2,0,3,10,39,31
2011-04,Hertfordshire Constabulary,51,11,0,3,6,60,76
2011-04,Hertfordshire Constabulary,50,5,0,4,2,30,30
2011-04,Hertfordshire Constabulary,53,5,0,4,5,38,29
2011-04,Hertfordshire Constabulary,52,3,0,1,4,41,19
2011-04,Hertfordshire Constabulary,88,13,0,7,10,45,32
2011-04,Hertfordshire Constabulary,89,7,0,8,8,36,29
2011-04,Hertfordshire Constabulary,82,8,0,4,2,14,21
2011-04,Hertfordshire Constabulary,83,10,0,11,6,45,49
2011-04,Hertfordshire Constabulary,80,8,0,10,11,57,32
2011-04,Hertfordshire Constabulary,81,12,0,5,10,77,30
2011-04,Hertfordshire Constabulary,86,2,0,2,2,14,7
2011-04,Hertfordshire Constabulary,87,2,0,1,7,29,15
2011-04,Hertfordshire Constabulary,84,12,3,15,15,100,66
2011-04,Hertfordshire Constabulary,85,7,0,3,6,29,18
2011-04,Hertfordshire Constabulary,3,9,2,6,15,44,27
2011-04,Hertfordshire Constabulary,7,4,0,2,0,23,11
2011-04,Hertfordshire Constabulary,39,19,0,8,4,37,36
2011-04,Hertfordshire Constabulary,38,16,0,11,16,98,56
2011-04,Hertfordshire Constabulary,33,1,0,1,2,13,20
2011-04,Hertfordshire Constabulary,32,2,1,8,6,49,20
2011-04,Hertfordshire Constabulary,31,5,2,2,5,42,33
2011-04,Hertfordshire Constabulary,30,6,0,5,18,70,50
2011-04,Hertfordshire Constabulary,37,6,0,7,7,47,27
2011-04,Hertfordshire Constabulary,36,16,4,15,17,96,55
2011-04,Hertfordshire Constabulary,35,18,1,9,39,153,131
2011-04,Hertfordshire Constabulary,34,8,0,4,12,1,28
2011-04,Hertfordshire Constabulary,60,5,0,3,5,18,17
2011-04,Hertfordshire Constabulary,61,1,0,2,6,28,26
2011-04,Hertfordshire Constabulary,62,2,0,1,7,35,30
2011-04,Hertfordshire Constabulary,63,1,0,0,0,12,19
2011-04,Hertfordshire Constabulary,64,4,0,4,6,32,10
2011-04,Hertfordshire Constabulary,65,3,0,4,6,32,34
2011-04,Hertfordshire Constabulary,66,7,1,4,25,85,38
2011-04,Hertfordshire Constabulary,67,16,0,13,7,72,33
2011-04,Hertfordshire Constabulary,68,4,0,5,2,36,33
2011-04,Hertfordshire Constabulary,69,9,0,14,11,69,68
