Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,South Yorkshire,CB2,17,1,26,14,163,72
2011-05,South Yorkshire,CB3,23,0,17,16,218,87
2011-05,South Yorkshire,KA1,32,2,32,29,198,128
2011-05,South Yorkshire,CB1,11,1,24,23,190,72
2011-05,South Yorkshire,KC1,61,4,44,19,314,147
2011-05,South Yorkshire,KC2,46,1,29,25,281,116
2011-05,South Yorkshire,KE2,33,0,29,22,228,111
2011-05,South Yorkshire,KE1,48,1,23,29,345,109
2011-05,South Yorkshire,KP1,28,6,35,31,244,105
2011-05,South Yorkshire,KP2,40,6,21,30,274,109
2011-05,South Yorkshire,AD2,15,1,12,13,112,69
2011-05,South Yorkshire,AD3,22,0,6,4,27,34
2011-05,South Yorkshire,AC2,10,0,16,18,105,81
2011-05,South Yorkshire,AB1,19,1,8,12,129,51
2011-05,South Yorkshire,AB2,30,1,13,14,125,122
2011-05,South Yorkshire,AB3,29,0,8,9,126,66
2011-05,South Yorkshire,BD1,8,0,4,9,69,25
2011-05,South Yorkshire,KL1,27,2,16,24,156,74
2011-05,South Yorkshire,KL2,27,1,17,19,254,108
2011-05,South Yorkshire,KL3,4,0,6,4,84,36
2011-05,South Yorkshire,BB2,13,2,17,21,154,63
2011-05,South Yorkshire,BB1,29,0,14,25,223,102
2011-05,South Yorkshire,KO2,18,0,24,13,192,101
2011-05,South Yorkshire,KF2,20,0,20,7,84,51
2011-05,South Yorkshire,KF3,66,2,43,10,168,108
2011-05,South Yorkshire,KF1,48,8,23,28,289,152
2011-05,South Yorkshire,BD2,9,0,6,17,109,47
2011-05,South Yorkshire,BE2,12,0,6,5,68,33
2011-05,South Yorkshire,KA2,1,0,0,1,6,43
2011-05,South Yorkshire,KB2,17,2,16,18,173,50
2011-05,South Yorkshire,KB3,31,2,23,21,191,55
2011-05,South Yorkshire,KB1,14,2,16,11,93,25
2011-05,South Yorkshire,KD1,57,8,30,75,329,355
2011-05,South Yorkshire,AE1,39,0,23,27,151,70
2011-05,South Yorkshire,AC3,28,1,22,20,125,79
2011-05,South Yorkshire,AE3,17,0,5,6,68,30
2011-05,South Yorkshire,AE2,12,0,13,16,116,64
2011-05,South Yorkshire,BA2,11,0,11,17,120,86
2011-05,South Yorkshire,BA1,17,0,16,55,279,198
2011-05,South Yorkshire,CA2,27,0,28,29,232,123
2011-05,South Yorkshire,CA1,33,0,35,23,183,103
2011-05,South Yorkshire,AD1,29,1,2,10,76,43
2011-05,South Yorkshire,CC1,38,4,24,23,272,102
2011-05,South Yorkshire,CC3,9,0,3,20,79,95
2011-05,South Yorkshire,CC2,33,1,16,27,309,105
2011-05,South Yorkshire,AA5,7,0,7,3,11,14
2011-05,South Yorkshire,AA4,24,0,8,16,62,69
2011-05,South Yorkshire,AC1,18,0,10,22,94,89
2011-05,South Yorkshire,AA6,30,1,13,23,147,72
2011-05,South Yorkshire,AA1,12,0,13,18,93,55
2011-05,South Yorkshire,AA3,25,3,23,62,214,198
2011-05,South Yorkshire,AA2,18,0,15,25,110,62
2011-05,South Yorkshire,KO1,34,4,35,38,242,112
2011-05,South Yorkshire,KO3,13,0,11,11,159,64
2011-05,South Yorkshire,BE1,16,2,18,10,111,64
2011-05,South Yorkshire,BC1,40,0,6,21,167,90
2011-05,South Yorkshire,BC2,15,0,23,11,119,54
