Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Durham Constabulary,133,1,0,1,2,6,3
2011-08,Durham Constabulary,132,11,0,3,8,49,30
2011-08,Durham Constabulary,131,2,0,0,1,33,6
2011-08,Durham Constabulary,130,8,0,1,7,28,16
2011-08,Durham Constabulary,137,3,0,2,2,32,15
2011-08,Durham Constabulary,165,3,0,0,2,9,5
2011-08,Durham Constabulary,139,1,0,0,0,20,0
2011-08,Durham Constabulary,138,7,0,1,2,12,5
2011-08,Durham Constabulary,166,4,0,6,1,51,20
2011-08,Durham Constabulary,24,3,0,0,0,7,0
2011-08,Durham Constabulary,26,3,0,2,9,50,17
2011-08,Durham Constabulary,27,1,0,1,1,47,15
2011-08,Durham Constabulary,20,6,0,2,4,12,7
2011-08,Durham Constabulary,21,1,0,2,1,16,5
2011-08,Durham Constabulary,22,2,0,0,1,12,2
2011-08,Durham Constabulary,23,1,0,1,0,3,2
2011-08,Durham Constabulary,28,0,0,0,2,2,10
2011-08,Durham Constabulary,29,3,0,2,3,21,7
2011-08,Durham Constabulary,161,3,0,0,0,8,5
2011-08,Durham Constabulary,4,1,0,0,1,9,8
2011-08,Durham Constabulary,8,1,1,0,3,5,3
2011-08,Durham Constabulary,163,1,0,9,0,2,0
2011-08,Durham Constabulary,120,4,0,7,6,34,22
2011-08,Durham Constabulary,121,2,0,0,4,39,11
2011-08,Durham Constabulary,122,5,0,3,2,29,25
2011-08,Durham Constabulary,123,1,0,2,6,64,26
2011-08,Durham Constabulary,124,3,0,0,4,34,12
2011-08,Durham Constabulary,125,5,0,1,0,48,15
2011-08,Durham Constabulary,127,1,0,3,3,24,9
2011-08,Durham Constabulary,128,2,0,3,10,42,32
2011-08,Durham Constabulary,129,4,0,1,6,27,10
2011-08,Durham Constabulary,167,1,0,0,1,1,0
2011-08,Durham Constabulary,55,10,0,1,3,35,24
2011-08,Durham Constabulary,54,10,0,3,6,34,17
2011-08,Durham Constabulary,56,6,0,2,5,53,33
2011-08,Durham Constabulary,164,0,0,0,0,4,3
2011-08,Durham Constabulary,115,0,0,4,0,17,12
2011-08,Durham Constabulary,114,1,0,1,2,41,2
2011-08,Durham Constabulary,88,12,0,9,12,72,46
2011-08,Durham Constabulary,116,0,0,2,2,11,4
2011-08,Durham Constabulary,111,2,0,2,3,28,18
2011-08,Durham Constabulary,110,0,0,2,4,28,11
2011-08,Durham Constabulary,113,3,0,1,3,6,4
2011-08,Durham Constabulary,112,2,0,1,7,37,16
2011-08,Durham Constabulary,80,6,3,3,14,44,18
2011-08,Durham Constabulary,81,4,0,1,4,17,14
2011-08,Durham Constabulary,86,11,0,2,36,119,89
2011-08,Durham Constabulary,87,3,0,5,4,35,9
2011-08,Durham Constabulary,3,1,0,3,4,20,8
2011-08,Durham Constabulary,7,0,0,1,0,32,18
2011-08,Durham Constabulary,108,1,0,1,0,2,3
2011-08,Durham Constabulary,109,4,0,2,1,9,10
2011-08,Durham Constabulary,102,7,0,6,11,49,34
2011-08,Durham Constabulary,103,3,0,2,1,16,5
2011-08,Durham Constabulary,100,5,0,4,1,37,17
2011-08,Durham Constabulary,101,6,0,2,4,25,6
2011-08,Durham Constabulary,106,3,1,3,5,71,24
2011-08,Durham Constabulary,107,1,0,1,0,5,9
2011-08,Durham Constabulary,104,3,0,2,2,5,6
2011-08,Durham Constabulary,105,5,0,3,1,11,16
2011-08,Durham Constabulary,39,2,0,14,27,77,68
2011-08,Durham Constabulary,38,0,0,2,0,5,1
2011-08,Durham Constabulary,33,3,0,0,2,29,10
2011-08,Durham Constabulary,32,4,0,1,1,12,6
2011-08,Durham Constabulary,31,2,0,1,4,26,10
2011-08,Durham Constabulary,30,2,0,1,1,19,3
2011-08,Durham Constabulary,37,1,0,3,9,45,21
2011-08,Durham Constabulary,36,0,0,0,0,0,0
2011-08,Durham Constabulary,35,0,0,1,5,16,6
