Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-01,South Yorkshire,KD4,16,1,12,10,93,34
2011-01,South Yorkshire,KC2,22,0,5,12,115,42
2011-01,South Yorkshire,CB2,26,0,19,21,133,87
2011-01,South Yorkshire,CB3,23,1,31,14,224,79
2011-01,South Yorkshire,KA1,16,4,27,39,220,124
2011-01,South Yorkshire,CB1,12,1,25,26,201,93
2011-01,South Yorkshire,KC1,17,2,9,12,144,57
2011-01,South Yorkshire,KC3,5,0,12,10,54,33
2011-01,South Yorkshire,KA4,24,3,19,30,162,84
2011-01,South Yorkshire,KE4,6,2,7,17,139,43
2011-01,South Yorkshire,KE3,14,2,26,5,53,47
2011-01,South Yorkshire,KE2,29,2,29,10,158,67
2011-01,South Yorkshire,KE1,22,2,32,6,101,46
2011-01,South Yorkshire,AA5,1,0,2,2,12,4
2011-01,South Yorkshire,AD2,13,0,9,10,107,58
2011-01,South Yorkshire,AD3,15,0,14,4,33,27
2011-01,South Yorkshire,AD1,15,0,8,16,61,44
2011-01,South Yorkshire,KL4,9,0,22,9,91,48
2011-01,South Yorkshire,AB1,19,4,12,19,104,82
2011-01,South Yorkshire,AB2,44,1,13,22,105,81
2011-01,South Yorkshire,AB3,7,1,9,11,60,54
2011-01,South Yorkshire,BD1,2,1,6,14,55,26
2011-01,South Yorkshire,KD2,33,4,19,7,83,65
2011-01,South Yorkshire,BD3,7,0,2,6,68,38
2011-01,South Yorkshire,BD2,9,1,9,6,90,58
2011-01,South Yorkshire,BB2,22,1,10,20,136,65
2011-01,South Yorkshire,BB1,34,1,17,29,184,114
2011-01,South Yorkshire,KL1,10,0,9,10,82,25
2011-01,South Yorkshire,KF4,20,0,7,1,63,11
2011-01,South Yorkshire,KF2,7,0,12,1,20,20
2011-01,South Yorkshire,KF3,16,0,16,2,48,14
2011-01,South Yorkshire,KF1,18,0,18,0,51,14
2011-01,South Yorkshire,KL3,16,1,12,8,95,55
2011-01,South Yorkshire,KA2,38,2,31,27,219,109
2011-01,South Yorkshire,KB2,30,4,33,12,210,64
2011-01,South Yorkshire,KB3,23,1,27,20,140,53
2011-01,South Yorkshire,KB1,30,2,52,31,195,181
2011-01,South Yorkshire,KD1,31,20,58,97,407,371
2011-01,South Yorkshire,KB4,24,3,19,10,117,50
2011-01,South Yorkshire,KD3,22,1,15,15,182,69
2011-01,South Yorkshire,AE1,31,0,15,24,114,55
2011-01,South Yorkshire,KA3,10,1,21,24,162,72
2011-01,South Yorkshire,AE3,11,0,3,6,79,26
2011-01,South Yorkshire,AE2,24,0,16,26,118,68
2011-01,South Yorkshire,BA2,13,1,15,26,105,82
2011-01,South Yorkshire,BA1,15,3,19,64,227,194
2011-01,South Yorkshire,CA2,32,2,24,16,234,115
2011-01,South Yorkshire,CA1,20,3,47,16,174,69
2011-01,South Yorkshire,CC1,31,1,40,42,249,117
2011-01,South Yorkshire,KL2,6,1,7,11,87,20
2011-01,South Yorkshire,CC3,6,2,5,38,101,60
2011-01,South Yorkshire,CC2,28,1,27,29,236,101
2011-01,South Yorkshire,AC3,42,1,18,27,60,82
2011-01,South Yorkshire,AA4,12,0,13,17,86,51
2011-01,South Yorkshire,AC1,49,3,20,25,101,104
2011-01,South Yorkshire,AA6,17,2,20,15,143,57
2011-01,South Yorkshire,AA1,14,0,15,21,89,58
2011-01,South Yorkshire,AA3,25,0,30,44,193,158
2011-01,South Yorkshire,AA2,25,0,22,23,106,68
2011-01,South Yorkshire,KC4,21,0,8,8,66,45
2011-01,South Yorkshire,BC3,19,1,25,5,116,63
2011-01,South Yorkshire,BC1,26,0,8,11,213,72
2011-01,South Yorkshire,BC2,10,0,14,13,106,57
2011-01,South Yorkshire,AC2,28,0,19,22,140,108
