Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Cleveland Police,Ormesby,8,0,3,4,29,25
2011-08,Cleveland Police,Rossmere,4,0,5,3,34,35
2011-08,Cleveland Police,Brookfield,1,0,2,0,21,12
2011-08,Cleveland Police,Seaton,1,0,0,2,33,8
2011-08,Cleveland Police,Coulby Newham,3,0,0,5,64,31
2011-08,Cleveland Police,Newcomen,1,0,2,5,49,11
2011-08,Cleveland Police,Billingham South,7,0,1,4,41,26
2011-08,Cleveland Police,Dormanstown,4,0,2,8,57,36
2011-08,Cleveland Police,Newtown,3,0,6,10,62,20
2011-08,Cleveland Police,Acklam,9,0,1,3,36,7
2011-08,Cleveland Police,Burn Valley,6,0,3,6,56,17
2011-08,Cleveland Police,Beechwood,16,0,5,22,77,27
2011-08,Cleveland Police,Yarm,3,0,0,3,34,13
2011-08,Cleveland Police,Longbeck,1,0,2,3,24,10
2011-08,Cleveland Police,Grangefield,10,0,5,0,18,15
2011-08,Cleveland Police,Park - Middlesbrough,9,1,4,8,70,32
2011-08,Cleveland Police,Linthorpe,10,0,4,4,60,21
2011-08,Cleveland Police,Western Parishes,2,0,2,1,13,9
2011-08,Cleveland Police,Billingham West,1,0,0,2,21,4
2011-08,Cleveland Police,Ingleby Barwick West,1,0,1,2,43,7
2011-08,Cleveland Police,Ladgate,16,0,3,4,39,16
2011-08,Cleveland Police,Parkfield and Oxbridge,4,0,8,10,72,24
2011-08,Cleveland Police,Brotton,4,0,1,11,54,13
2011-08,Cleveland Police,Hutton,6,0,3,4,25,10
2011-08,Cleveland Police,Grangetown,9,1,5,12,68,42
2011-08,Cleveland Police,Hemlington,8,1,3,11,48,32
2011-08,Cleveland Police,South Bank,14,0,4,11,59,53
2011-08,Cleveland Police,Throston,7,2,4,0,40,23
2011-08,Cleveland Police,Kader,4,0,1,2,34,17
2011-08,Cleveland Police,Guisborough,2,0,4,5,70,33
2011-08,Cleveland Police,Middlehaven,21,1,7,65,214,187
2011-08,Cleveland Police,Elwick,0,0,1,3,11,11
2011-08,Cleveland Police,University,5,0,2,21,80,32
2011-08,Cleveland Police,Lockwood,1,0,1,1,14,2
2011-08,Cleveland Police,Saltburn,5,0,1,6,46,20
2011-08,Cleveland Police,Stranton,6,1,4,35,225,98
2011-08,Cleveland Police,Eston,5,0,4,10,102,46
2011-08,Cleveland Police,Owton,1,0,0,13,49,24
2011-08,Cleveland Police,Ingleby Barwick East,1,0,1,2,51,8
2011-08,Cleveland Police,Park End,7,0,1,12,72,39
2011-08,Cleveland Police,Hartburn,0,0,2,1,17,12
2011-08,Cleveland Police,Hart,1,0,3,0,19,9
2011-08,Cleveland Police,Coatham,10,0,9,29,126,69
2011-08,Cleveland Police,Fairfield,4,0,1,2,18,10
2011-08,Cleveland Police,Stockton Town Centre,8,5,4,59,223,120
2011-08,Cleveland Police,Marton West,0,0,0,1,29,9
2011-08,Cleveland Police,Foggy Furze,3,1,2,8,35,23
2011-08,Cleveland Police,Stainton and Thornton,5,0,0,3,26,9
