Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Metropolitan Police,00AJGP,14,3,24,15,61,33
2011-05,Metropolitan Police,00AJGQ,12,4,15,8,26,43
2011-05,Metropolitan Police,00AJGW,29,2,21,16,53,65
2011-05,Metropolitan Police,00AJGT,15,4,39,21,99,82
2011-05,Metropolitan Police,00AJGU,6,5,20,47,109,72
2011-05,Metropolitan Police,00AJGZ,4,6,18,41,91,58
2011-05,Metropolitan Police,00AJGX,14,6,24,43,92,86
2011-05,Metropolitan Police,00AJGY,12,8,17,46,138,86
2011-05,Metropolitan Police,00AJGC,12,3,18,37,114,73
2011-05,Metropolitan Police,00AJGF,11,5,12,35,118,133
2011-05,Metropolitan Police,00AJGG,20,4,9,20,61,77
2011-05,Metropolitan Police,00AJGD,14,2,20,23,35,38
2011-05,Metropolitan Police,00AJGE,15,10,24,33,62,41
2011-05,Metropolitan Police,00AJGJ,15,6,16,40,128,78
2011-05,Metropolitan Police,00AJGK,15,6,23,43,116,83
2011-05,Metropolitan Police,00AJGH,20,9,55,42,91,107
2011-05,Metropolitan Police,00BCGA,16,3,6,8,48,25
2011-05,Metropolitan Police,00AJGN,18,3,12,23,60,31
2011-05,Metropolitan Police,00AJGL,16,5,24,18,50,40
2011-05,Metropolitan Police,00AJGM,14,1,21,10,39,33
2011-05,Metropolitan Police,00AHGT,11,4,9,20,42,44
2011-05,Metropolitan Police,00ANGG,9,2,28,51,118,145
2011-05,Metropolitan Police,00AHGW,30,14,16,38,143,84
2011-05,Metropolitan Police,00AHGP,9,2,16,12,42,41
2011-05,Metropolitan Police,00AHGQ,7,3,11,16,34,29
2011-05,Metropolitan Police,00AEHA,22,9,35,40,127,94
2011-05,Metropolitan Police,00AEHB,14,15,9,26,76,43
2011-05,Metropolitan Police,00AEHC,13,10,21,43,63,95
2011-05,Metropolitan Police,00AEHD,17,16,4,25,88,38
2011-05,Metropolitan Police,00AEHE,14,14,10,42,107,89
2011-05,Metropolitan Police,00AEHF,20,4,12,42,110,65
2011-05,Metropolitan Police,00ATFZ,12,7,13,17,70,58
2011-05,Metropolitan Police,00AWGR,7,2,11,14,72,67
2011-05,Metropolitan Police,00AWGQ,20,8,12,24,62,35
2011-05,Metropolitan Police,00AWGP,5,1,9,9,28,67
2011-05,Metropolitan Police,00AHGX,7,1,4,6,31,11
2011-05,Metropolitan Police,00ANGK,7,4,27,12,31,25
2011-05,Metropolitan Police,00AWGG,9,4,13,13,40,69
2011-05,Metropolitan Police,00AWGF,7,5,8,33,51,58
2011-05,Metropolitan Police,00AWGE,9,2,15,18,51,53
2011-05,Metropolitan Police,00AWGD,13,2,12,19,28,47
2011-05,Metropolitan Police,00AWGC,19,2,10,4,32,67
2011-05,Metropolitan Police,00AWGB,10,4,6,25,64,91
2011-05,Metropolitan Police,00AWGA,7,4,11,8,24,80
2011-05,Metropolitan Police,00AWGN,7,2,5,9,15,38
2011-05,Metropolitan Police,00AWGM,8,1,12,8,35,59
2011-05,Metropolitan Police,00AWGL,8,1,6,16,32,76
2011-05,Metropolitan Police,00AWGK,8,4,10,27,77,37
2011-05,Metropolitan Police,00AWGJ,16,6,17,12,34,40
2011-05,Metropolitan Police,00BJGN,9,0,20,17,45,62
2011-05,Metropolitan Police,00AWGH,11,5,22,10,27,63
2011-05,Metropolitan Police,00AYGU,17,9,14,34,91,52
2011-05,Metropolitan Police,00AYGT,18,11,26,15,43,49
2011-05,Metropolitan Police,00AYGW,10,12,16,17,75,63
2011-05,Metropolitan Police,00AYGQ,15,8,11,19,64,37
2011-05,Metropolitan Police,00AYGP,11,10,17,12,72,30
2011-05,Metropolitan Police,00AYGS,13,6,8,10,42,22
2011-05,Metropolitan Police,00AYGR,22,19,12,13,70,39
2011-05,Metropolitan Police,00AYGM,31,15,5,32,77,53
2011-05,Metropolitan Police,00AYGL,9,22,7,31,79,104
2011-05,Metropolitan Police,00AYGN,9,16,16,32,87,74
2011-05,Metropolitan Police,00AYGH,24,8,20,30,82,40
2011-05,Metropolitan Police,00AYGK,9,17,23,33,95,74
2011-05,Metropolitan Police,00AYGJ,14,20,18,37,92,101
2011-05,Metropolitan Police,00AYGE,18,13,15,40,63,119
2011-05,Metropolitan Police,00AXFZ,3,4,9,10,48,33
2011-05,Metropolitan Police,00AYGG,22,4,25,32,59,87
2011-05,Metropolitan Police,00AXFX,6,2,3,4,24,11
2011-05,Metropolitan Police,00AHX1,18,14,14,27,85,60
2011-05,Metropolitan Police,00AYGC,21,10,12,42,96,159
2011-05,Metropolitan Police,00AYGB,16,18,10,9,45,66
2011-05,Metropolitan Police,00BEGL,16,4,13,23,88,78
2011-05,Metropolitan Police,00BKGF,7,3,15,25,65,30
2011-05,Metropolitan Police,00BEGN,13,12,11,42,85,91
2011-05,Metropolitan Police,00BEGH,14,5,5,13,37,40
2011-05,Metropolitan Police,00BEGJ,8,24,9,39,120,119
2011-05,Metropolitan Police,00BEGK,14,11,12,32,59,73
2011-05,Metropolitan Police,00BEGD,7,13,13,57,103,98
2011-05,Metropolitan Police,00BEGE,14,12,18,41,150,208
2011-05,Metropolitan Police,00BEGF,17,10,12,19,52,127
2011-05,Metropolitan Police,00BEGG,13,9,18,18,34,46
2011-05,Metropolitan Police,00BKGD,3,0,6,15,61,34
2011-05,Metropolitan Police,00BEGC,19,7,13,23,86,67
2011-05,Metropolitan Police,00BKGE,4,11,11,25,132,31
2011-05,Metropolitan Police,00BEGX,7,14,10,14,53,40
2011-05,Metropolitan Police,00BEGY,20,10,8,48,129,115
2011-05,Metropolitan Police,00BEGZ,12,13,14,11,64,40
2011-05,Metropolitan Police,00BEGT,10,12,14,21,65,66
2011-05,Metropolitan Police,00BEGU,12,12,20,30,68,49
2011-05,Metropolitan Police,00BEGW,13,6,19,16,82,38
2011-05,Metropolitan Police,00BEGP,12,6,17,36,52,72
2011-05,Metropolitan Police,00BEGQ,6,10,25,43,46,75
2011-05,Metropolitan Police,00BEGR,14,9,11,14,34,38
2011-05,Metropolitan Police,00BEGS,10,3,14,40,99,101
2011-05,Metropolitan Police,00BKGU,6,13,9,29,59,46
2011-05,Metropolitan Police,00BKGA,5,10,20,8,43,19
2011-05,Metropolitan Police,00BDFW,12,0,11,6,25,32
2011-05,Metropolitan Police,00BDFZ,6,0,5,8,54,41
2011-05,Metropolitan Police,00BDFX,13,1,13,0,34,31
2011-05,Metropolitan Police,00BDFY,9,1,5,4,18,15
2011-05,Metropolitan Police,00BCGT,16,12,42,20,106,89
2011-05,Metropolitan Police,00BCGU,17,12,29,10,27,46
2011-05,Metropolitan Police,00BCGR,5,6,21,20,85,67
2011-05,Metropolitan Police,00BCGS,7,8,18,4,41,34
2011-05,Metropolitan Police,00BCGP,25,4,21,16,67,48
2011-05,Metropolitan Police,00BCGQ,9,2,16,7,41,22
2011-05,Metropolitan Police,00BCGN,12,3,11,3,40,25
2011-05,Metropolitan Police,00BCGL,14,11,50,34,107,71
2011-05,Metropolitan Police,00BCGM,14,9,33,11,38,43
2011-05,Metropolitan Police,00BCGJ,5,1,17,15,52,47
2011-05,Metropolitan Police,00BCGK,16,10,13,15,83,59
2011-05,Metropolitan Police,00BCGH,12,2,12,17,52,28
2011-05,Metropolitan Police,00BCGF,10,7,21,16,53,49
2011-05,Metropolitan Police,00BCGG,15,5,10,12,43,36
2011-05,Metropolitan Police,00BCGD,8,1,16,6,21,23
2011-05,Metropolitan Police,00BCGE,6,11,34,53,145,105
2011-05,Metropolitan Police,00BCGB,5,6,17,12,54,27
2011-05,Metropolitan Police,00BCGC,11,1,19,7,25,45
2011-05,Metropolitan Police,00BKGS,8,9,3,38,119,79
2011-05,Metropolitan Police,00ALGX,9,9,9,23,98,43
2011-05,Metropolitan Police,00ALGY,20,13,18,38,92,115
2011-05,Metropolitan Police,00ALGZ,9,1,9,13,19,31
2011-05,Metropolitan Police,00BKGP,5,9,16,16,54,67
2011-05,Metropolitan Police,00ALGP,13,7,16,27,75,53
2011-05,Metropolitan Police,00ALGQ,22,5,18,13,40,47
2011-05,Metropolitan Police,00ALGR,15,5,22,19,99,71
2011-05,Metropolitan Police,00ALGS,27,0,8,12,42,35
2011-05,Metropolitan Police,00ALGT,7,3,19,8,35,36
2011-05,Metropolitan Police,00ALGU,8,3,14,20,49,44
2011-05,Metropolitan Police,00ALGW,6,2,5,16,33,32
2011-05,Metropolitan Police,00BKGR,2,3,2,8,51,16
2011-05,Metropolitan Police,00AGGG,9,8,10,32,68,72
2011-05,Metropolitan Police,00AGGF,23,12,22,78,119,359
2011-05,Metropolitan Police,00AGGE,48,23,16,47,109,287
2011-05,Metropolitan Police,00AGGD,13,3,18,16,25,33
2011-05,Metropolitan Police,00BAGS,8,1,15,3,16,17
2011-05,Metropolitan Police,00AGGN,16,5,15,15,78,28
2011-05,Metropolitan Police,00AGGM,9,7,18,31,102,84
2011-05,Metropolitan Police,00AGGL,23,3,17,6,31,85
2011-05,Metropolitan Police,00AGGK,15,5,13,9,46,51
2011-05,Metropolitan Police,00AGGJ,20,9,27,5,50,30
2011-05,Metropolitan Police,00AGGH,28,0,9,14,36,25
2011-05,Metropolitan Police,00AGGW,15,3,11,15,42,60
2011-05,Metropolitan Police,00AGGU,8,15,10,29,87,75
2011-05,Metropolitan Police,00AGGT,13,11,19,26,108,123
2011-05,Metropolitan Police,00AGGS,21,13,13,31,100,80
2011-05,Metropolitan Police,00AGGR,12,3,15,29,75,87
2011-05,Metropolitan Police,00AGGQ,8,4,19,30,99,82
2011-05,Metropolitan Police,00AGGP,55,14,42,51,115,374
2011-05,Metropolitan Police,00AGGX,7,4,12,22,35,42
2011-05,Metropolitan Police,00BHGA,4,1,16,13,31,40
2011-05,Metropolitan Police,00AKGZ,22,9,26,12,76,48
2011-05,Metropolitan Police,00AKGY,12,4,25,24,75,46
2011-05,Metropolitan Police,00AKGX,6,7,12,14,76,28
2011-05,Metropolitan Police,00BHGE,13,5,16,16,31,18
2011-05,Metropolitan Police,00BHGD,3,3,13,24,46,30
2011-05,Metropolitan Police,00BHGG,17,13,30,39,108,140
2011-05,Metropolitan Police,00BHGF,14,5,12,15,49,34
2011-05,Metropolitan Police,00AKGS,10,4,7,24,70,29
2011-05,Metropolitan Police,00BHGH,8,11,29,24,48,38
2011-05,Metropolitan Police,00BHGK,20,1,11,17,58,29
2011-05,Metropolitan Police,00AKGP,20,0,13,5,35,20
2011-05,Metropolitan Police,00BHGM,14,9,37,38,87,67
2011-05,Metropolitan Police,00BHGL,19,12,44,27,106,60
2011-05,Metropolitan Police,00AKGU,15,9,17,30,69,35
2011-05,Metropolitan Police,00BHGN,7,15,16,18,57,50
2011-05,Metropolitan Police,00BHGQ,14,2,31,9,35,74
2011-05,Metropolitan Police,00BHGP,12,7,20,19,83,49
2011-05,Metropolitan Police,00BHGS,21,9,25,34,84,50
2011-05,Metropolitan Police,00BHGR,14,15,21,18,60,48
2011-05,Metropolitan Police,00AKGN,4,1,10,6,60,28
2011-05,Metropolitan Police,00AKGM,12,3,18,9,33,39
2011-05,Metropolitan Police,00AKGL,11,1,16,19,30,16
2011-05,Metropolitan Police,00AZGF,21,7,25,37,123,72
2011-05,Metropolitan Police,00AZGG,5,6,12,16,52,31
2011-05,Metropolitan Police,00AZGD,6,13,19,37,69,51
2011-05,Metropolitan Police,00AZGE,12,14,9,36,67,58
2011-05,Metropolitan Police,00AZGJ,9,5,11,39,78,56
2011-05,Metropolitan Police,00AZGK,13,4,17,29,62,76
2011-05,Metropolitan Police,00AZGH,13,6,16,26,73,48
2011-05,Metropolitan Police,00AZGN,17,8,8,16,71,35
2011-05,Metropolitan Police,00AZGL,21,13,10,20,79,50
2011-05,Metropolitan Police,00AZGM,14,5,10,17,51,38
2011-05,Metropolitan Police,00AZGR,25,11,26,61,114,116
2011-05,Metropolitan Police,00AZGS,14,6,11,28,61,32
2011-05,Metropolitan Police,00AZGP,13,7,24,28,82,49
2011-05,Metropolitan Police,00AEGZ,16,9,14,14,71,64
2011-05,Metropolitan Police,00AZGW,12,7,15,26,58,42
2011-05,Metropolitan Police,00AZGT,12,11,17,50,113,77
2011-05,Metropolitan Police,00AZGU,11,10,13,19,85,72
2011-05,Metropolitan Police,00AZGX,11,3,14,41,103,56
2011-05,Metropolitan Police,00BKX8,9,22,8,78,110,427
2011-05,Metropolitan Police,00BKX3,32,14,35,43,102,343
2011-05,Metropolitan Police,00BKX2,12,9,8,27,80,285
2011-05,Metropolitan Police,00BKX1,33,6,21,18,51,179
2011-05,Metropolitan Police,00BKX7,4,5,4,19,57,146
2011-05,Metropolitan Police,00BKX6,15,9,5,57,185,347
2011-05,Metropolitan Police,00BKX5,28,26,14,63,131,599
2011-05,Metropolitan Police,00BKX4,19,21,4,46,110,649
2011-05,Metropolitan Police,00AUFZ,6,3,7,36,117,100
2011-05,Metropolitan Police,00BJGG,10,11,4,33,80,44
2011-05,Metropolitan Police,00AUFX,11,4,9,33,87,120
2011-05,Metropolitan Police,00AUFY,26,10,28,27,99,171
2011-05,Metropolitan Police,00AEGP,11,6,6,17,26,46
2011-05,Metropolitan Police,00BJGE,8,12,14,15,72,40
2011-05,Metropolitan Police,00BJGD,22,5,12,22,34,60
2011-05,Metropolitan Police,00APGT,11,6,11,32,104,44
2011-05,Metropolitan Police,00BJGC,8,5,14,9,25,26
2011-05,Metropolitan Police,00APGP,13,9,31,12,40,27
2011-05,Metropolitan Police,00APGQ,20,15,27,35,103,78
2011-05,Metropolitan Police,00APGR,18,15,29,34,86,71
2011-05,Metropolitan Police,00BJGB,7,6,9,9,52,35
2011-05,Metropolitan Police,00APGL,13,5,21,39,102,61
2011-05,Metropolitan Police,00APGM,17,8,13,17,138,31
2011-05,Metropolitan Police,00APGN,8,10,21,25,84,91
2011-05,Metropolitan Police,00APGH,13,6,4,13,53,30
2011-05,Metropolitan Police,00BJGA,20,7,14,11,35,45
2011-05,Metropolitan Police,00APGJ,17,1,16,7,20,37
2011-05,Metropolitan Police,00APGK,16,27,16,45,172,148
2011-05,Metropolitan Police,00APGD,14,1,10,6,26,40
2011-05,Metropolitan Police,00APGE,21,0,16,8,35,28
2011-05,Metropolitan Police,00APGF,19,15,12,15,95,40
2011-05,Metropolitan Police,00APGG,20,10,21,6,37,35
2011-05,Metropolitan Police,00APGA,13,5,12,9,30,53
2011-05,Metropolitan Police,00APGB,12,6,8,13,104,49
2011-05,Metropolitan Police,00APGC,11,9,19,18,74,35
2011-05,Metropolitan Police,00AQFZ,13,4,12,12,52,19
2011-05,Metropolitan Police,00AQFY,16,2,6,8,17,13
2011-05,Metropolitan Police,00BEGM,8,6,34,38,103,115
2011-05,Metropolitan Police,00BKGN,6,2,6,27,104,48
2011-05,Metropolitan Police,00BHGC,16,2,27,34,82,80
2011-05,Metropolitan Police,00BHGB,9,0,17,16,32,23
2011-05,Metropolitan Police,00AKGR,19,5,15,29,97,48
2011-05,Metropolitan Police,00AKGQ,15,8,46,54,156,81
2011-05,Metropolitan Police,00BHGJ,27,22,32,25,52,40
2011-05,Metropolitan Police,00AKGW,10,0,11,8,52,20
2011-05,Metropolitan Police,00ANGA,21,7,14,20,62,79
2011-05,Metropolitan Police,00BJFZ,24,8,20,11,51,71
2011-05,Metropolitan Police,00AKGT,12,6,20,10,43,48
2011-05,Metropolitan Police,00BCFY,7,3,18,9,58,113
2011-05,Metropolitan Police,00BCFZ,13,5,9,12,43,27
2011-05,Metropolitan Police,00BKGG,18,10,19,24,124,141
2011-05,Metropolitan Police,00ACFX,31,4,18,9,38,32
2011-05,Metropolitan Police,00ACFY,14,7,8,23,96,41
2011-05,Metropolitan Police,00ACFZ,43,13,29,30,91,75
2011-05,Metropolitan Police,00AJHB,3,8,15,32,66,75
2011-05,Metropolitan Police,00AJHA,8,5,23,17,33,42
2011-05,Metropolitan Police,00ABGJ,10,2,13,12,44,22
2011-05,Metropolitan Police,00ABGK,17,0,18,28,68,31
2011-05,Metropolitan Police,00ABGH,2,12,12,28,48,37
2011-05,Metropolitan Police,00ABGN,12,4,10,17,71,47
2011-05,Metropolitan Police,00ABGL,20,4,45,21,55,50
2011-05,Metropolitan Police,00ABGM,9,2,9,7,51,25
2011-05,Metropolitan Police,00ABGB,7,6,18,22,56,34
2011-05,Metropolitan Police,00ABGC,7,4,13,30,85,40
2011-05,Metropolitan Police,00ABGA,10,5,7,21,47,49
2011-05,Metropolitan Police,00ABGF,11,5,22,17,64,34
2011-05,Metropolitan Police,00ABGG,12,3,22,20,68,30
2011-05,Metropolitan Police,00ABGD,9,8,22,32,66,85
2011-05,Metropolitan Police,00ABGE,20,11,6,29,47,48
2011-05,Metropolitan Police,00ABGP,13,2,19,9,51,32
2011-05,Metropolitan Police,00BFGS,13,1,8,17,28,42
2011-05,Metropolitan Police,00BDGD,12,0,7,18,43,18
2011-05,Metropolitan Police,00BFGQ,5,1,6,6,36,15
2011-05,Metropolitan Police,00BDGF,12,0,7,10,31,18
2011-05,Metropolitan Police,00BDGA,14,0,10,3,23,28
2011-05,Metropolitan Police,00BFGU,11,3,9,20,47,37
2011-05,Metropolitan Police,00BFGT,6,3,7,10,52,37
2011-05,Metropolitan Police,00BDGM,13,1,4,16,42,37
2011-05,Metropolitan Police,00BDGL,8,1,5,3,37,25
2011-05,Metropolitan Police,00BDGN,17,1,11,3,23,31
2011-05,Metropolitan Police,00BDGH,8,0,20,17,31,22
2011-05,Metropolitan Police,00BDGK,5,0,12,10,25,21
2011-05,Metropolitan Police,00BDGJ,11,1,7,12,57,69
2011-05,Metropolitan Police,00BFGC,12,0,11,11,35,28
2011-05,Metropolitan Police,00AZGQ,25,11,12,69,255,154
2011-05,Metropolitan Police,00BFGG,4,1,7,4,10,17
2011-05,Metropolitan Police,00BDGP,10,4,5,14,23,23
2011-05,Metropolitan Police,00BFGE,10,0,8,6,24,7
2011-05,Metropolitan Police,00BFGD,12,6,10,12,40,33
2011-05,Metropolitan Police,00BFGK,8,4,8,18,60,43
2011-05,Metropolitan Police,00BFGJ,3,5,6,7,25,22
2011-05,Metropolitan Police,00BFGH,7,1,8,12,30,23
2011-05,Metropolitan Police,00BFGN,7,1,3,7,55,17
2011-05,Metropolitan Police,00BFGM,10,7,8,38,69,119
2011-05,Metropolitan Police,00BFGL,5,1,14,12,32,21
2011-05,Metropolitan Police,00AQGU,2,4,6,10,25,24
2011-05,Metropolitan Police,00AQGT,20,3,5,15,39,31
2011-05,Metropolitan Police,00AQGQ,12,3,9,19,64,28
