Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Dorset Police,10-12,22,3,19,101,366,288
2011-08,Dorset Police,10-13,17,0,9,26,90,65
2011-08,Dorset Police,10-76,0,0,0,2,10,7
2011-08,Dorset Police,10-11,10,0,16,7,35,30
2011-08,Dorset Police,10-16,15,3,18,21,122,85
2011-08,Dorset Police,10-17,12,0,6,13,52,43
2011-08,Dorset Police,10-72,0,0,0,0,0,0
2011-08,Dorset Police,10-75,3,0,7,7,27,26
2011-08,Dorset Police,10-57,8,0,5,8,47,17
2011-08,Dorset Police,10-31,0,0,1,3,27,12
2011-08,Dorset Police,10-32,1,0,2,7,25,14
2011-08,Dorset Police,10-33,2,0,0,0,22,20
2011-08,Dorset Police,10-34,5,0,1,2,17,13
2011-08,Dorset Police,10-35,0,0,2,4,45,19
2011-08,Dorset Police,10-36,2,0,1,1,13,8
2011-08,Dorset Police,10-37,2,0,4,7,35,20
2011-08,Dorset Police,10-73,11,0,16,14,69,31
2011-08,Dorset Police,10-45,0,0,1,0,14,4
2011-08,Dorset Police,10-77,5,0,7,13,37,13
2011-08,Dorset Police,10-58,1,0,2,21,84,54
2011-08,Dorset Police,10-59,1,0,3,8,45,33
2011-08,Dorset Police,10-56,7,0,2,5,31,37
2011-08,Dorset Police,10-70,9,0,19,6,61,27
2011-08,Dorset Police,10-62,7,0,2,14,119,64
2011-08,Dorset Police,10-55,1,0,2,9,27,22
2011-08,Dorset Police,10-52,3,0,2,7,31,28
2011-08,Dorset Police,10-53,6,0,3,11,39,21
2011-08,Dorset Police,10-50,2,1,11,17,86,48
2011-08,Dorset Police,10-51,0,0,0,0,0,0
2011-08,Dorset Police,10-60,5,0,3,6,7,13
2011-08,Dorset Police,10-39,1,0,3,2,28,19
2011-08,Dorset Police,10-14,8,0,19,41,174,129
2011-08,Dorset Police,10-54,0,0,3,5,31,10
2011-08,Dorset Police,10-41,0,0,3,3,8,6
2011-08,Dorset Police,10-15,18,1,18,21,91,72
2011-08,Dorset Police,10-40,5,0,10,6,58,43
2011-08,Dorset Police,10-30,2,0,5,3,32,18
2011-08,Dorset Police,10-65,5,0,2,3,41,16
2011-08,Dorset Police,10-61,0,0,1,1,13,8
2011-08,Dorset Police,10-64,4,1,0,8,49,23
2011-08,Dorset Police,10-18,9,0,14,10,66,32
2011-08,Dorset Police,10-74,0,0,3,7,19,17
2011-08,Dorset Police,10-19,11,0,2,4,55,41
2011-08,Dorset Police,10-29,2,0,2,16,45,26
2011-08,Dorset Police,10-27,1,0,8,4,24,16
2011-08,Dorset Police,10-26,0,0,0,3,22,11
2011-08,Dorset Police,10-25,8,0,4,5,39,38
2011-08,Dorset Police,10-24,2,0,1,2,12,14
2011-08,Dorset Police,10-23,5,0,0,2,32,22
2011-08,Dorset Police,10-22,0,0,0,2,14,6
2011-08,Dorset Police,10-21,11,0,3,1,17,23
2011-08,Dorset Police,10-20,1,0,3,5,12,18
2011-08,Dorset Police,10-69,7,0,9,7,68,33
2011-08,Dorset Police,10-68,5,0,4,4,25,13
2011-08,Dorset Police,10-49,2,0,10,6,34,22
2011-08,Dorset Police,10-48,1,1,3,2,11,5
2011-08,Dorset Police,10-1,5,0,4,14,81,45
2011-08,Dorset Police,10-63,13,2,6,44,176,105
2011-08,Dorset Police,10-44,7,0,4,4,23,13
2011-08,Dorset Police,10-47,3,0,0,4,19,14
2011-08,Dorset Police,10-46,1,0,3,6,37,30
2011-08,Dorset Police,10-67,10,0,10,2,22,25
2011-08,Dorset Police,10-66,2,0,4,2,29,33
2011-08,Dorset Police,10-43,3,0,4,4,18,10
2011-08,Dorset Police,10-42,3,0,2,4,32,13
2011-08,Dorset Police,10-38,4,0,1,1,40,12
2011-08,Dorset Police,10-71,7,0,3,0,9,10
2011-08,Dorset Police,10-8,42,0,29,64,281,160
2011-08,Dorset Police,10-9,15,2,18,18,98,57
2011-08,Dorset Police,10-0,3,0,6,8,65,30
2011-08,Dorset Police,10-10,14,0,16,15,60,49
2011-08,Dorset Police,10-2,4,0,4,10,44,27
2011-08,Dorset Police,10-3,1,0,0,1,33,14
2011-08,Dorset Police,10-4,1,0,1,0,49,35
2011-08,Dorset Police,10-5,2,0,9,8,30,17
2011-08,Dorset Police,10-6,8,0,6,12,70,39
2011-08,Dorset Police,10-7,1,0,0,1,37,9
