Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-01,Lancashire Constabulary,225,0,0,0,0,11,4
2011-01,Lancashire Constabulary,245,12,0,3,18,93,38
2011-01,Lancashire Constabulary,244,1,0,1,4,15,6
2011-01,Lancashire Constabulary,108,4,0,3,1,8,3
2011-01,Lancashire Constabulary,109,2,0,0,3,7,0
2011-01,Lancashire Constabulary,241,0,0,0,2,7,5
2011-01,Lancashire Constabulary,240,2,0,0,3,20,4
2011-01,Lancashire Constabulary,242,4,0,1,0,12,4
2011-01,Lancashire Constabulary,102,3,0,0,0,2,3
2011-01,Lancashire Constabulary,103,6,0,4,5,47,16
2011-01,Lancashire Constabulary,100,0,0,1,0,3,1
2011-01,Lancashire Constabulary,101,7,0,0,0,8,6
2011-01,Lancashire Constabulary,106,10,0,5,8,49,24
2011-01,Lancashire Constabulary,107,3,0,0,3,28,21
2011-01,Lancashire Constabulary,104,6,0,1,2,28,18
2011-01,Lancashire Constabulary,105,0,1,0,2,17,10
2011-01,Lancashire Constabulary,39,8,0,8,23,92,46
2011-01,Lancashire Constabulary,38,3,0,2,9,27,13
2011-01,Lancashire Constabulary,167,0,0,0,0,6,1
2011-01,Lancashire Constabulary,33,3,0,6,3,40,18
2011-01,Lancashire Constabulary,32,3,0,4,1,19,7
2011-01,Lancashire Constabulary,224,4,0,0,6,33,24
2011-01,Lancashire Constabulary,30,1,0,0,0,1,1
2011-01,Lancashire Constabulary,37,1,0,1,9,68,17
2011-01,Lancashire Constabulary,247,6,1,8,9,37,21
2011-01,Lancashire Constabulary,35,2,0,0,1,8,4
2011-01,Lancashire Constabulary,34,0,0,2,1,4,3
2011-01,Lancashire Constabulary,246,3,0,6,6,33,19
2011-01,Lancashire Constabulary,162,2,0,1,0,6,7
2011-01,Lancashire Constabulary,252,7,0,4,2,37,20
2011-01,Lancashire Constabulary,223,6,0,7,11,44,53
2011-01,Lancashire Constabulary,86,4,0,0,6,43,14
2011-01,Lancashire Constabulary,60,15,1,5,55,180,81
2011-01,Lancashire Constabulary,61,3,0,1,2,7,3
2011-01,Lancashire Constabulary,258,1,1,2,3,47,6
2011-01,Lancashire Constabulary,63,2,0,1,13,60,21
2011-01,Lancashire Constabulary,64,1,0,3,5,15,4
2011-01,Lancashire Constabulary,65,1,0,2,4,8,11
2011-01,Lancashire Constabulary,161,3,0,1,12,34,12
2011-01,Lancashire Constabulary,67,0,0,0,0,8,6
2011-01,Lancashire Constabulary,177,1,0,0,1,38,9
2011-01,Lancashire Constabulary,176,1,0,1,1,8,12
2011-01,Lancashire Constabulary,175,1,0,0,4,24,12
2011-01,Lancashire Constabulary,174,0,0,2,7,40,16
2011-01,Lancashire Constabulary,256,8,0,4,9,35,15
2011-01,Lancashire Constabulary,257,1,0,0,5,21,18
2011-01,Lancashire Constabulary,171,6,0,8,10,32,20
2011-01,Lancashire Constabulary,255,1,0,6,8,26,3
2011-01,Lancashire Constabulary,183,0,0,1,0,5,2
2011-01,Lancashire Constabulary,249,2,0,3,2,3,8
2011-01,Lancashire Constabulary,88,1,0,3,1,8,2
2011-01,Lancashire Constabulary,253,3,0,1,1,6,0
2011-01,Lancashire Constabulary,271,4,1,8,10,31,24
2011-01,Lancashire Constabulary,182,1,0,0,0,11,2
2011-01,Lancashire Constabulary,178,2,0,0,1,3,2
2011-01,Lancashire Constabulary,180,3,0,0,3,19,6
2011-01,Lancashire Constabulary,181,1,0,0,0,3,3
2011-01,Lancashire Constabulary,186,1,0,0,0,6,4
2011-01,Lancashire Constabulary,187,2,1,2,3,25,7
2011-01,Lancashire Constabulary,184,1,0,2,2,51,22
2011-01,Lancashire Constabulary,185,1,0,1,3,2,3
2011-01,Lancashire Constabulary,220,1,0,0,0,6,5
2011-01,Lancashire Constabulary,188,2,0,1,17,68,37
2011-01,Lancashire Constabulary,189,2,0,0,1,10,7
2011-01,Lancashire Constabulary,202,2,0,2,6,45,20
2011-01,Lancashire Constabulary,196,3,0,3,1,8,5
2011-01,Lancashire Constabulary,221,2,3,5,11,34,20
2011-01,Lancashire Constabulary,6,5,0,2,3,23,18
2011-01,Lancashire Constabulary,99,1,0,7,10,73,23
2011-01,Lancashire Constabulary,98,1,0,1,3,21,8
2011-01,Lancashire Constabulary,168,5,0,2,3,19,13
2011-01,Lancashire Constabulary,169,3,0,2,15,50,21
2011-01,Lancashire Constabulary,229,3,0,1,1,16,11
2011-01,Lancashire Constabulary,228,0,1,1,2,17,7
2011-01,Lancashire Constabulary,91,1,0,2,0,3,0
2011-01,Lancashire Constabulary,226,12,1,8,5,49,32
2011-01,Lancashire Constabulary,93,3,0,2,1,7,4
2011-01,Lancashire Constabulary,92,8,0,0,0,9,5
2011-01,Lancashire Constabulary,95,1,0,0,3,12,7
2011-01,Lancashire Constabulary,222,1,0,1,0,6,6
2011-01,Lancashire Constabulary,97,1,0,3,2,10,9
2011-01,Lancashire Constabulary,163,1,0,0,8,24,11
2011-01,Lancashire Constabulary,11,3,0,2,1,14,6
2011-01,Lancashire Constabulary,115,2,0,1,0,7,4
2011-01,Lancashire Constabulary,13,6,0,6,17,41,16
2011-01,Lancashire Constabulary,12,1,0,0,1,14,1
2011-01,Lancashire Constabulary,15,1,0,4,5,28,27
2011-01,Lancashire Constabulary,14,4,0,1,2,28,7
2011-01,Lancashire Constabulary,17,9,0,7,14,82,43
2011-01,Lancashire Constabulary,16,13,0,22,16,73,30
2011-01,Lancashire Constabulary,19,2,0,2,3,34,15
2011-01,Lancashire Constabulary,18,1,0,1,2,13,6
2011-01,Lancashire Constabulary,272,4,0,0,1,3,4
2011-01,Lancashire Constabulary,116,8,0,1,9,46,15
2011-01,Lancashire Constabulary,274,17,1,10,22,113,55
2011-01,Lancashire Constabulary,31,9,0,1,7,48,23
2011-01,Lancashire Constabulary,275,5,0,4,1,21,11
2011-01,Lancashire Constabulary,151,4,0,0,6,25,15
2011-01,Lancashire Constabulary,150,0,0,1,5,46,14
2011-01,Lancashire Constabulary,153,5,0,0,1,37,13
2011-01,Lancashire Constabulary,152,0,0,2,6,26,17
2011-01,Lancashire Constabulary,155,2,0,5,3,25,10
2011-01,Lancashire Constabulary,276,4,0,1,2,12,11
2011-01,Lancashire Constabulary,157,1,0,3,1,18,4
2011-01,Lancashire Constabulary,156,2,0,5,4,39,20
2011-01,Lancashire Constabulary,159,0,0,0,3,14,2
2011-01,Lancashire Constabulary,158,1,1,5,3,13,5
2011-01,Lancashire Constabulary,36,0,0,0,2,4,2
2011-01,Lancashire Constabulary,238,2,0,0,6,54,6
2011-01,Lancashire Constabulary,239,11,4,3,45,130,129
2011-01,Lancashire Constabulary,83,1,0,0,2,3,1
2011-01,Lancashire Constabulary,234,1,0,0,1,15,3
2011-01,Lancashire Constabulary,235,0,0,0,1,9,6
2011-01,Lancashire Constabulary,236,2,1,3,30,85,39
2011-01,Lancashire Constabulary,237,5,0,4,8,63,22
2011-01,Lancashire Constabulary,230,4,0,2,3,14,6
2011-01,Lancashire Constabulary,231,1,0,0,2,10,1
2011-01,Lancashire Constabulary,232,1,0,3,6,21,14
2011-01,Lancashire Constabulary,233,3,2,4,16,72,25
2011-01,Lancashire Constabulary,48,0,0,3,6,55,26
2011-01,Lancashire Constabulary,49,9,0,0,4,34,22
2011-01,Lancashire Constabulary,46,2,0,5,8,33,16
2011-01,Lancashire Constabulary,47,0,0,0,0,5,0
2011-01,Lancashire Constabulary,44,1,0,0,2,10,3
2011-01,Lancashire Constabulary,45,0,0,2,0,26,17
2011-01,Lancashire Constabulary,42,0,0,0,3,33,12
2011-01,Lancashire Constabulary,43,0,0,0,0,3,2
2011-01,Lancashire Constabulary,40,8,0,1,11,57,36
2011-01,Lancashire Constabulary,41,3,0,0,2,13,6
2011-01,Lancashire Constabulary,1,5,0,4,2,20,16
2011-01,Lancashire Constabulary,5,0,0,1,5,6,9
2011-01,Lancashire Constabulary,9,4,0,2,1,25,28
2011-01,Lancashire Constabulary,85,3,0,1,0,15,7
2011-01,Lancashire Constabulary,10,4,0,4,4,59,20
2011-01,Lancashire Constabulary,146,0,0,0,0,5,2
2011-01,Lancashire Constabulary,200,1,0,0,0,1,4
2011-01,Lancashire Constabulary,203,1,0,6,2,54,32
2011-01,Lancashire Constabulary,145,7,1,1,6,32,11
2011-01,Lancashire Constabulary,142,2,0,1,5,14,1
2011-01,Lancashire Constabulary,204,1,0,0,4,28,10
2011-01,Lancashire Constabulary,140,0,1,3,7,32,12
2011-01,Lancashire Constabulary,206,11,2,4,5,56,31
2011-01,Lancashire Constabulary,209,1,0,1,0,3,2
2011-01,Lancashire Constabulary,208,2,0,1,8,23,14
2011-01,Lancashire Constabulary,148,4,0,5,11,44,26
2011-01,Lancashire Constabulary,149,11,0,3,2,12,9
2011-01,Lancashire Constabulary,77,0,0,0,0,5,2
2011-01,Lancashire Constabulary,76,1,0,4,6,30,6
2011-01,Lancashire Constabulary,75,2,0,4,4,31,15
2011-01,Lancashire Constabulary,74,2,0,0,2,12,12
2011-01,Lancashire Constabulary,73,1,0,1,1,16,3
2011-01,Lancashire Constabulary,72,9,0,5,1,37,14
2011-01,Lancashire Constabulary,71,3,1,5,8,56,13
2011-01,Lancashire Constabulary,70,0,0,2,0,14,5
2011-01,Lancashire Constabulary,154,0,0,1,2,9,6
2011-01,Lancashire Constabulary,248,2,0,8,9,46,25
2011-01,Lancashire Constabulary,79,0,0,4,1,15,4
2011-01,Lancashire Constabulary,78,2,0,0,3,26,5
2011-01,Lancashire Constabulary,2,0,0,0,0,2,1
2011-01,Lancashire Constabulary,263,4,0,6,6,49,35
2011-01,Lancashire Constabulary,121,2,0,0,1,4,4
2011-01,Lancashire Constabulary,261,9,0,7,8,49,37
2011-01,Lancashire Constabulary,250,1,0,0,0,2,2
2011-01,Lancashire Constabulary,89,0,0,3,3,10,4
2011-01,Lancashire Constabulary,260,4,0,0,15,59,31
2011-01,Lancashire Constabulary,267,0,0,0,1,11,1
2011-01,Lancashire Constabulary,266,8,0,4,5,21,12
