Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Gwent Police,GB83,1,0,2,3,41,10
2011-04,Gwent Police,GB82,0,0,5,13,43,17
2011-04,Gwent Police,GB81,7,0,4,19,54,31
2011-04,Gwent Police,MA84,1,0,2,2,16,5
2011-04,Gwent Police,MM89,4,0,0,0,1,3
2011-04,Gwent Police,CP84,0,0,0,13,37,24
2011-04,Gwent Police,CP81,9,0,7,12,42,30
2011-04,Gwent Police,CP83,5,0,2,5,78,27
2011-04,Gwent Police,CP82,4,0,7,5,43,19
2011-04,Gwent Police,CG82,1,0,1,1,10,9
2011-04,Gwent Police,CG83,1,1,11,4,21,17
2011-04,Gwent Police,CG81,4,0,2,16,49,32
2011-04,Gwent Police,GT81,11,0,9,8,94,36
2011-04,Gwent Police,GT83,5,0,0,3,20,9
2011-04,Gwent Police,GT82,6,0,3,4,42,24
2011-04,Gwent Police,NM83,5,0,8,6,64,25
2011-04,Gwent Police,NM82,5,0,7,8,81,33
2011-04,Gwent Police,NM81,5,1,8,17,81,38
2011-04,Gwent Police,NM84,2,2,9,14,131,50
2011-04,Gwent Police,GE84,1,0,1,5,8,9
2011-04,Gwent Police,GE85,1,0,2,1,20,2
2011-04,Gwent Police,GE86,6,0,3,1,15,8
2011-04,Gwent Police,GE81,5,0,2,7,63,26
2011-04,Gwent Police,GE82,5,0,4,3,42,33
2011-04,Gwent Police,GE83,0,0,0,2,11,9
2011-04,Gwent Police,CY84,4,0,3,1,14,10
2011-04,Gwent Police,MH82,0,0,0,0,5,2
2011-04,Gwent Police,GA81,3,0,5,4,46,24
2011-04,Gwent Police,GA82,1,0,5,3,26,5
2011-04,Gwent Police,GA83,3,0,1,2,18,5
2011-04,Gwent Police,GA84,4,0,1,5,27,22
2011-04,Gwent Police,MH81,1,0,1,7,46,28
2011-04,Gwent Police,CC86,3,0,3,1,35,6
2011-04,Gwent Police,CC85,0,0,0,4,19,11
2011-04,Gwent Police,CC82,6,0,5,5,22,18
2011-04,Gwent Police,CC83,11,0,4,6,46,23
2011-04,Gwent Police,CC81,10,0,5,16,91,35
2011-04,Gwent Police,MH86,5,0,0,2,10,1
2011-04,Gwent Police,CY82,0,0,1,1,9,7
2011-04,Gwent Police,MH84,0,0,0,2,15,0
2011-04,Gwent Police,MM87,2,0,0,0,2,1
2011-04,Gwent Police,MA88,2,0,0,0,4,3
2011-04,Gwent Police,MA89,0,0,0,0,0,0
2011-04,Gwent Police,MM82,2,0,3,0,2,3
2011-04,Gwent Police,MM83,0,0,0,1,2,4
2011-04,Gwent Police,MM81,5,0,2,4,32,15
2011-04,Gwent Police,MA82,0,0,0,1,7,1
2011-04,Gwent Police,MA83,1,0,1,6,46,16
2011-04,Gwent Police,MA81,2,0,2,9,17,13
2011-04,Gwent Police,MA86,1,0,1,0,4,5
2011-04,Gwent Police,MA87,0,0,0,1,8,3
2011-04,Gwent Police,MM88,1,0,2,1,7,1
2011-04,Gwent Police,MA85,1,0,1,1,13,5
2011-04,Gwent Police,CR87,6,0,2,1,12,8
2011-04,Gwent Police,CR86,1,0,1,9,22,13
2011-04,Gwent Police,CR85,6,0,1,3,38,14
2011-04,Gwent Police,CR84,4,0,2,2,37,12
2011-04,Gwent Police,CR83,1,0,2,2,18,7
2011-04,Gwent Police,CR82,7,1,1,7,66,17
2011-04,Gwent Police,CR81,4,0,8,6,41,18
2011-04,Gwent Police,MA91,4,0,1,4,13,9
2011-04,Gwent Police,MA90,2,0,1,4,16,6
2011-04,Gwent Police,MA93,0,0,0,2,10,2
2011-04,Gwent Police,NC84,11,3,9,7,88,40
2011-04,Gwent Police,MM91,1,0,2,1,4,4
2011-04,Gwent Police,MM90,1,0,0,1,2,1
2011-04,Gwent Police,MM93,0,0,0,0,1,2
2011-04,Gwent Police,MM92,1,0,0,0,2,2
2011-04,Gwent Police,NL82,3,0,2,8,59,28
2011-04,Gwent Police,NL83,4,0,6,6,27,12
2011-04,Gwent Police,NL81,13,0,1,12,69,59
2011-04,Gwent Police,TP81,4,0,2,5,20,35
2011-04,Gwent Police,MA92,0,0,4,0,1,2
2011-04,Gwent Police,CD81,5,0,8,9,76,21
2011-04,Gwent Police,CD82,7,2,5,3,69,18
2011-04,Gwent Police,MC81,0,0,0,2,13,7
2011-04,Gwent Police,CH85,6,0,3,5,65,14
2011-04,Gwent Police,CH84,0,0,1,4,12,7
2011-04,Gwent Police,CH81,6,0,5,11,40,22
2011-04,Gwent Police,CH83,4,0,3,1,16,5
2011-04,Gwent Police,CH82,2,0,3,5,24,8
2011-04,Gwent Police,MH88,2,0,0,0,1,1
2011-04,Gwent Police,MH83,1,0,0,0,7,3
2011-04,Gwent Police,CY85,6,0,1,9,51,21
2011-04,Gwent Police,CY86,5,0,2,6,57,21
2011-04,Gwent Police,MH87,3,0,2,0,6,0
2011-04,Gwent Police,CY81,3,1,5,6,49,16
2011-04,Gwent Police,MH85,1,0,1,2,25,5
2011-04,Gwent Police,CY83,0,0,0,0,0,0
2011-04,Gwent Police,TC90,1,0,1,9,42,14
2011-04,Gwent Police,TC91,1,0,0,4,18,5
2011-04,Gwent Police,TC92,2,0,2,3,57,15
2011-04,Gwent Police,NC81,18,2,13,85,182,169
2011-04,Gwent Police,NC83,5,1,8,13,52,39
2011-04,Gwent Police,NC82,4,0,6,3,49,17
2011-04,Gwent Police,MC88,1,0,0,0,6,2
2011-04,Gwent Police,MC89,1,0,0,1,7,9
2011-04,Gwent Police,TP82,3,0,4,2,17,11
2011-04,Gwent Police,TP83,2,0,2,2,13,9
2011-04,Gwent Police,TP84,1,0,0,1,3,7
2011-04,Gwent Police,TP85,3,0,1,4,15,8
2011-04,Gwent Police,TP86,2,0,4,5,56,10
2011-04,Gwent Police,TP87,3,0,1,9,43,28
2011-04,Gwent Police,TP88,0,0,1,4,36,14
2011-04,Gwent Police,TP89,5,0,0,5,8,7
2011-04,Gwent Police,MC82,0,0,4,1,9,1
2011-04,Gwent Police,MC83,1,0,0,0,14,4
2011-04,Gwent Police,MC84,0,0,1,0,6,6
2011-04,Gwent Police,MC85,2,0,1,1,11,5
2011-04,Gwent Police,MC86,0,0,0,1,11,3
2011-04,Gwent Police,MC87,1,0,1,1,4,2
2011-04,Gwent Police,NA85,0,0,1,0,9,9
2011-04,Gwent Police,NA84,4,0,2,1,7,4
2011-04,Gwent Police,NA83,8,0,13,6,33,26
2011-04,Gwent Police,NA82,8,0,3,10,87,41
2011-04,Gwent Police,NA81,5,0,6,11,88,31
2011-04,Gwent Police,CG85,5,0,1,8,33,14
2011-04,Gwent Police,TC89,1,1,1,3,40,12
2011-04,Gwent Police,TC88,0,0,1,8,34,26
2011-04,Gwent Police,TC83,1,0,0,1,11,2
2011-04,Gwent Police,TC82,0,0,0,0,16,0
2011-04,Gwent Police,TC81,7,0,8,15,70,58
2011-04,Gwent Police,TC87,1,0,3,8,60,12
2011-04,Gwent Police,TC86,5,0,6,9,73,28
2011-04,Gwent Police,TC85,1,0,0,2,26,5
2011-04,Gwent Police,TC84,2,0,0,1,4,4
2011-04,Gwent Police,TP92,5,0,4,1,30,6
2011-04,Gwent Police,TP91,5,0,1,6,38,13
2011-04,Gwent Police,TP90,0,0,3,3,21,4
2011-04,Gwent Police,MC90,2,0,0,0,25,2
2011-04,Gwent Police,MM84,3,0,0,4,18,11
2011-04,Gwent Police,MM85,3,0,2,0,6,1
2011-04,Gwent Police,NB84,3,0,2,4,14,10
2011-04,Gwent Police,NB81,9,0,11,9,106,55
2011-04,Gwent Police,NB82,9,0,4,4,39,30
2011-04,Gwent Police,NB83,8,0,9,8,46,34
