Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Gwent Police,CR82,5,0,2,4,33,20
2011-08,Gwent Police,CR81,12,0,3,5,45,30
2011-08,Gwent Police,MA91,3,0,4,2,10,6
2011-08,Gwent Police,MA90,3,0,0,4,20,6
2011-08,Gwent Police,MA93,0,0,0,0,4,2
2011-08,Gwent Police,MA92,1,0,2,0,6,2
2011-08,Gwent Police,MM91,0,0,0,0,8,4
2011-08,Gwent Police,MM90,3,0,0,0,0,1
2011-08,Gwent Police,MM93,0,0,0,0,0,0
2011-08,Gwent Police,MM92,0,0,1,2,0,1
2011-08,Gwent Police,NL82,2,0,3,4,31,29
2011-08,Gwent Police,NL83,7,0,2,2,39,12
2011-08,Gwent Police,NL81,11,0,11,14,82,70
2011-08,Gwent Police,MC89,3,0,2,0,12,3
2011-08,Gwent Police,CD81,4,0,4,8,71,23
2011-08,Gwent Police,CD82,5,0,4,10,65,25
2011-08,Gwent Police,MC81,2,0,1,3,21,4
2011-08,Gwent Police,CH85,5,0,4,6,39,22
2011-08,Gwent Police,CH84,2,0,2,2,17,6
2011-08,Gwent Police,CH81,9,0,3,8,19,14
2011-08,Gwent Police,CH83,4,0,2,0,15,1
2011-08,Gwent Police,CH82,11,0,2,4,23,10
2011-08,Gwent Police,MH88,3,0,1,0,2,2
2011-08,Gwent Police,MH83,0,0,2,2,10,2
2011-08,Gwent Police,CY85,8,0,5,13,47,31
2011-08,Gwent Police,MH81,0,0,2,7,21,22
2011-08,Gwent Police,MH87,1,0,0,0,3,3
2011-08,Gwent Police,CY81,3,0,5,5,31,18
2011-08,Gwent Police,CY82,1,0,5,3,8,8
2011-08,Gwent Police,MH84,2,0,0,1,18,16
2011-08,Gwent Police,TC90,2,0,0,4,35,7
2011-08,Gwent Police,NC84,7,0,9,7,91,36
2011-08,Gwent Police,TC92,5,0,1,4,62,14
2011-08,Gwent Police,NC81,16,2,21,89,176,147
2011-08,Gwent Police,NC83,7,0,12,3,43,26
2011-08,Gwent Police,NC82,9,0,9,9,32,34
2011-08,Gwent Police,MC88,0,0,0,0,7,1
2011-08,Gwent Police,TP81,3,0,1,6,34,37
2011-08,Gwent Police,TP82,1,0,1,1,19,4
2011-08,Gwent Police,TP83,2,0,3,4,14,4
2011-08,Gwent Police,TP84,4,0,3,2,6,3
2011-08,Gwent Police,TP85,2,0,1,1,13,10
2011-08,Gwent Police,TP86,3,1,3,9,43,14
2011-08,Gwent Police,TP87,4,0,6,6,42,22
2011-08,Gwent Police,TP88,4,0,8,5,48,16
2011-08,Gwent Police,TP89,1,0,0,0,6,6
2011-08,Gwent Police,MC82,1,0,0,0,8,0
2011-08,Gwent Police,MC83,0,0,0,3,8,3
2011-08,Gwent Police,MC84,0,0,2,2,8,7
2011-08,Gwent Police,MC85,1,0,2,0,8,1
2011-08,Gwent Police,MC86,0,0,0,2,5,9
2011-08,Gwent Police,MC87,0,0,0,0,7,3
2011-08,Gwent Police,NA85,4,0,2,2,12,8
2011-08,Gwent Police,NA84,3,0,0,1,13,7
2011-08,Gwent Police,NA83,1,0,3,5,38,12
2011-08,Gwent Police,NA82,5,0,8,11,80,31
2011-08,Gwent Police,NA81,9,0,3,8,78,45
2011-08,Gwent Police,CG85,4,0,5,3,28,13
2011-08,Gwent Police,TC89,0,0,0,2,21,8
2011-08,Gwent Police,TC88,5,0,1,5,57,18
2011-08,Gwent Police,TC83,1,0,0,1,15,2
2011-08,Gwent Police,TC82,1,0,0,1,6,2
2011-08,Gwent Police,TC81,11,0,2,9,63,72
2011-08,Gwent Police,TC87,3,0,1,2,37,10
2011-08,Gwent Police,TC86,15,0,7,14,75,37
2011-08,Gwent Police,TC85,1,0,0,2,9,6
2011-08,Gwent Police,TC84,1,0,0,1,9,4
2011-08,Gwent Police,TP92,6,0,3,4,20,12
2011-08,Gwent Police,TP91,2,0,0,6,22,13
2011-08,Gwent Police,TP90,5,0,1,0,13,10
2011-08,Gwent Police,MC90,1,0,0,1,8,1
2011-08,Gwent Police,MM84,1,0,0,1,25,3
2011-08,Gwent Police,MM85,0,0,1,0,1,1
2011-08,Gwent Police,TC91,0,0,0,1,11,1
2011-08,Gwent Police,NB84,5,1,5,4,16,12
2011-08,Gwent Police,NB81,5,0,7,13,105,29
2011-08,Gwent Police,NB82,6,0,1,3,26,29
2011-08,Gwent Police,NB83,6,0,6,7,60,31
