Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Durham Constabulary,152,1,0,1,0,2,3
2011-04,Durham Constabulary,155,6,0,5,6,88,30
2011-04,Durham Constabulary,154,23,0,6,33,191,79
2011-04,Durham Constabulary,157,0,0,4,0,8,7
2011-04,Durham Constabulary,156,3,0,0,1,9,5
2011-04,Durham Constabulary,159,4,0,2,4,32,15
2011-04,Durham Constabulary,158,0,0,1,0,1,0
2011-04,Durham Constabulary,48,1,0,4,5,51,18
2011-04,Durham Constabulary,49,3,0,2,12,54,18
2011-04,Durham Constabulary,46,1,0,1,2,28,3
2011-04,Durham Constabulary,47,2,0,1,4,13,2
2011-04,Durham Constabulary,44,3,0,2,3,12,11
2011-04,Durham Constabulary,45,0,0,1,0,10,4
2011-04,Durham Constabulary,42,1,0,1,2,7,4
2011-04,Durham Constabulary,43,3,0,1,0,19,8
2011-04,Durham Constabulary,40,2,0,3,1,4,4
2011-04,Durham Constabulary,41,5,1,6,6,41,11
2011-04,Durham Constabulary,1,1,0,2,7,38,27
2011-04,Durham Constabulary,5,3,0,3,2,35,17
2011-04,Durham Constabulary,9,0,0,0,2,2,1
2011-04,Durham Constabulary,147,3,0,3,15,82,36
2011-04,Durham Constabulary,144,1,0,0,0,15,4
2011-04,Durham Constabulary,143,0,0,1,1,14,4
2011-04,Durham Constabulary,141,1,0,0,2,21,8
2011-04,Durham Constabulary,148,2,0,0,0,14,2
2011-04,Durham Constabulary,77,5,0,2,1,23,12
2011-04,Durham Constabulary,76,0,0,5,8,60,22
2011-04,Durham Constabulary,75,9,0,3,19,54,41
2011-04,Durham Constabulary,73,5,0,1,6,36,11
2011-04,Durham Constabulary,72,1,0,2,2,37,15
2011-04,Durham Constabulary,71,4,0,0,7,43,10
2011-04,Durham Constabulary,70,2,0,0,2,32,3
2011-04,Durham Constabulary,79,0,0,3,3,40,22
2011-04,Durham Constabulary,78,1,0,0,5,48,22
