Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Hertfordshire Constabulary,14,8,0,1,6,35,19
2011-08,Hertfordshire Constabulary,17,3,0,2,3,38,14
2011-08,Hertfordshire Constabulary,16,2,1,2,12,49,41
2011-08,Hertfordshire Constabulary,19,5,0,4,6,54,14
2011-08,Hertfordshire Constabulary,18,9,0,1,8,52,55
2011-08,Hertfordshire Constabulary,48,3,1,1,14,53,28
2011-08,Hertfordshire Constabulary,49,2,0,8,11,51,39
2011-08,Hertfordshire Constabulary,46,4,0,4,8,69,30
2011-08,Hertfordshire Constabulary,47,5,0,0,9,43,20
2011-08,Hertfordshire Constabulary,44,14,4,9,55,159,110
2011-08,Hertfordshire Constabulary,45,21,1,5,13,112,51
2011-08,Hertfordshire Constabulary,42,5,0,6,2,11,10
2011-08,Hertfordshire Constabulary,43,8,1,7,14,36,37
2011-08,Hertfordshire Constabulary,40,12,0,7,13,66,41
2011-08,Hertfordshire Constabulary,41,8,0,4,4,34,20
2011-08,Hertfordshire Constabulary,5,3,0,3,8,31,20
2011-08,Hertfordshire Constabulary,9,3,1,8,14,93,52
2011-08,Hertfordshire Constabulary,77,6,2,7,17,70,75
2011-08,Hertfordshire Constabulary,76,21,2,16,29,90,94
2011-08,Hertfordshire Constabulary,75,8,2,4,18,85,72
2011-08,Hertfordshire Constabulary,74,3,0,6,10,49,27
2011-08,Hertfordshire Constabulary,73,9,1,15,12,89,29
2011-08,Hertfordshire Constabulary,72,6,0,6,8,75,58
2011-08,Hertfordshire Constabulary,71,4,2,8,7,48,31
2011-08,Hertfordshire Constabulary,70,4,1,6,5,80,38
2011-08,Hertfordshire Constabulary,79,5,1,3,6,17,14
2011-08,Hertfordshire Constabulary,78,14,2,5,18,78,32
