Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,West Midlands Police,SWBR,11,1,1,8,29,23
2011-06,West Midlands Police,CVCF,8,0,3,7,74,31
2011-06,West Midlands Police,CVCD,16,3,15,15,69,36
2011-06,West Midlands Police,CVCE,23,1,3,2,30,33
2011-06,West Midlands Police,CVCB,13,3,10,24,60,36
2011-06,West Midlands Police,CVCC,30,8,17,26,106,56
2011-06,West Midlands Police,CVCA,11,2,17,13,49,28
2011-06,West Midlands Police,BWDA,33,29,44,58,140,106
2011-06,West Midlands Police,BEBD,16,5,36,40,84,93
2011-06,West Midlands Police,BWDC,23,4,29,22,53,51
2011-06,West Midlands Police,BWDB,15,19,36,26,49,89
2011-06,West Midlands Police,BEBA,14,5,16,36,71,62
2011-06,West Midlands Police,BWDD,11,16,22,33,70,93
2011-06,West Midlands Police,BEBC,18,5,26,33,92,71
2011-06,West Midlands Police,BEBB,34,9,15,41,87,92
2011-06,West Midlands Police,SWBK,11,1,3,6,10,14
2011-06,West Midlands Police,WVBG,18,1,9,15,33,52
2011-06,West Midlands Police,DYBC,12,0,12,4,28,32
2011-06,West Midlands Police,DYBB,12,1,13,12,59,25
2011-06,West Midlands Police,DYBA,13,1,12,15,57,101
2011-06,West Midlands Police,DYDF,3,3,4,8,36,27
2011-06,West Midlands Police,DYBF,6,0,5,3,23,29
2011-06,West Midlands Police,DYBE,10,6,8,24,59,43
2011-06,West Midlands Police,DYBD,3,1,7,6,19,20
2011-06,West Midlands Police,WVBA,8,3,6,8,19,34
2011-06,West Midlands Police,WVBC,15,1,10,16,30,41
2011-06,West Midlands Police,SHAE,21,10,18,24,77,88
2011-06,West Midlands Police,WSDF,6,3,9,7,16,18
2011-06,West Midlands Police,WSDG,10,1,6,19,52,41
2011-06,West Midlands Police,BECB,14,7,26,14,57,61
2011-06,West Midlands Police,BECC,16,14,38,33,84,105
2011-06,West Midlands Police,BECA,12,5,25,28,74,95
2011-06,West Midlands Police,WSDJ,25,6,7,61,86,163
2011-06,West Midlands Police,BECD,15,6,19,22,73,84
2011-06,West Midlands Police,BWEB,23,25,35,46,101,90
2011-06,West Midlands Police,BWEC,29,23,45,78,132,109
2011-06,West Midlands Police,BWEA,6,3,7,17,23,31
2011-06,West Midlands Police,WVAA,4,8,5,48,56,144
2011-06,West Midlands Police,DYCA,9,2,6,8,50,29
2011-06,West Midlands Police,DYCB,9,1,8,9,32,27
2011-06,West Midlands Police,DYCC,4,0,4,8,46,36
2011-06,West Midlands Police,DYCD,0,0,5,10,33,6
2011-06,West Midlands Police,WSDH,11,3,9,21,45,45
2011-06,West Midlands Police,WSCG,6,3,9,16,57,30
2011-06,West Midlands Police,WSCL,26,5,13,29,79,53
2011-06,West Midlands Police,WSCK,7,3,5,15,44,39
2011-06,West Midlands Police,WSCJ,8,1,6,9,36,33
2011-06,West Midlands Police,WSCH,18,2,7,15,71,63
2011-06,West Midlands Police,BSBC,23,8,11,36,100,91
