Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Devon and Cornwall Constabulary,431.08,2,0,0,5,16,9
2011-07,Devon and Cornwall Constabulary,423.14,3,0,2,8,27,25
2011-07,Devon and Cornwall Constabulary,431.05,3,0,0,1,8,3
2011-07,Devon and Cornwall Constabulary,431.06,1,0,0,9,18,19
2011-07,Devon and Cornwall Constabulary,431.07,1,0,1,3,15,12
2011-07,Devon and Cornwall Constabulary,423.10,3,0,1,6,21,14
2011-07,Devon and Cornwall Constabulary,423.11,3,0,0,1,10,5
2011-07,Devon and Cornwall Constabulary,341.04,2,1,0,6,18,24
2011-07,Devon and Cornwall Constabulary,431.03,1,0,2,4,19,14
2011-07,Devon and Cornwall Constabulary,422.08,0,0,2,3,26,8
2011-07,Devon and Cornwall Constabulary,132.02,5,1,5,2,20,9
2011-07,Devon and Cornwall Constabulary,111.05,7,0,2,14,22,21
2011-07,Devon and Cornwall Constabulary,111.04,5,1,1,15,62,35
2011-07,Devon and Cornwall Constabulary,134.06,6,1,1,6,41,25
2011-07,Devon and Cornwall Constabulary,134.07,4,0,3,14,55,37
2011-07,Devon and Cornwall Constabulary,111.01,11,0,0,4,18,9
2011-07,Devon and Cornwall Constabulary,111.03,7,0,1,11,38,40
2011-07,Devon and Cornwall Constabulary,111.02,0,0,0,4,14,9
2011-07,Devon and Cornwall Constabulary,134.09,5,0,2,6,27,13
2011-07,Devon and Cornwall Constabulary,431.04,10,2,2,48,69,72
2011-07,Devon and Cornwall Constabulary,341.02,2,0,0,5,8,7
2011-07,Devon and Cornwall Constabulary,341.03,3,0,1,4,24,17
2011-07,Devon and Cornwall Constabulary,216.01,11,2,2,51,109,84
2011-07,Devon and Cornwall Constabulary,216.02,14,1,7,79,185,178
2011-07,Devon and Cornwall Constabulary,421.04,1,0,0,4,17,14
2011-07,Devon and Cornwall Constabulary,423.09,10,0,2,6,28,16
2011-07,Devon and Cornwall Constabulary,423.08,3,0,1,5,14,6
2011-07,Devon and Cornwall Constabulary,343.01,9,0,2,25,80,50
2011-07,Devon and Cornwall Constabulary,343.02,3,0,5,7,32,27
2011-07,Devon and Cornwall Constabulary,343.03,2,0,1,6,18,11
2011-07,Devon and Cornwall Constabulary,423.03,2,0,0,3,8,9
2011-07,Devon and Cornwall Constabulary,423.02,1,0,0,3,16,8
2011-07,Devon and Cornwall Constabulary,423.01,9,0,0,3,9,8
2011-07,Devon and Cornwall Constabulary,423.06,1,0,0,1,22,11
2011-07,Devon and Cornwall Constabulary,423.05,3,0,0,6,7,6
2011-07,Devon and Cornwall Constabulary,423.04,2,0,4,7,17,11
2011-07,Devon and Cornwall Constabulary,433.02,6,0,4,10,15,16
2011-07,Devon and Cornwall Constabulary,433.03,3,1,4,15,42,19
2011-07,Devon and Cornwall Constabulary,433.01,4,0,3,7,29,14
2011-07,Devon and Cornwall Constabulary,431.02,3,0,0,5,12,12
2011-07,Devon and Cornwall Constabulary,433.04,0,0,0,3,22,8
2011-07,Devon and Cornwall Constabulary,433.05,3,1,3,27,61,40
2011-07,Devon and Cornwall Constabulary,134.10,2,0,3,1,7,15
2011-07,Devon and Cornwall Constabulary,123.21,10,3,9,14,49,36
2011-07,Devon and Cornwall Constabulary,113.07,3,0,7,7,35,30
2011-07,Devon and Cornwall Constabulary,113.06,7,0,5,12,57,25
2011-07,Devon and Cornwall Constabulary,113.05,2,0,3,4,20,17
2011-07,Devon and Cornwall Constabulary,113.04,9,0,2,11,29,28
2011-07,Devon and Cornwall Constabulary,113.03,4,0,6,15,42,35
2011-07,Devon and Cornwall Constabulary,113.02,5,0,6,23,65,32
2011-07,Devon and Cornwall Constabulary,113.01,3,1,13,15,36,30
2011-07,Devon and Cornwall Constabulary,423.12,1,0,1,1,24,8
2011-07,Devon and Cornwall Constabulary,411.08,2,1,6,8,20,14
2011-07,Devon and Cornwall Constabulary,341.01,10,0,4,23,93,55
2011-07,Devon and Cornwall Constabulary,121.08,1,1,0,25,47,43
2011-07,Devon and Cornwall Constabulary,134.04,8,0,2,9,14,18
2011-07,Devon and Cornwall Constabulary,121.07,3,0,2,10,24,12
2011-07,Devon and Cornwall Constabulary,121.04,5,0,3,6,18,16
2011-07,Devon and Cornwall Constabulary,121.05,0,0,1,1,1,1
2011-07,Devon and Cornwall Constabulary,121.02,1,0,1,1,15,13
2011-07,Devon and Cornwall Constabulary,215.02,20,1,7,45,106,89
2011-07,Devon and Cornwall Constabulary,121.01,2,0,5,6,29,12
2011-07,Devon and Cornwall Constabulary,215.03,2,0,0,11,27,27
2011-07,Devon and Cornwall Constabulary,133.01,4,0,6,16,69,55
2011-07,Devon and Cornwall Constabulary,215.04,3,0,2,6,17,13
2011-07,Devon and Cornwall Constabulary,133.03,4,0,3,11,20,22
2011-07,Devon and Cornwall Constabulary,133.02,1,0,0,2,5,10
2011-07,Devon and Cornwall Constabulary,133.05,1,0,3,4,21,39
2011-07,Devon and Cornwall Constabulary,133.04,0,0,1,3,4,12
2011-07,Devon and Cornwall Constabulary,215.05,1,0,0,1,14,3
2011-07,Devon and Cornwall Constabulary,421.01,4,0,1,0,8,9
2011-07,Devon and Cornwall Constabulary,421.03,2,0,1,7,25,4
2011-07,Devon and Cornwall Constabulary,421.02,2,0,2,1,10,13
2011-07,Devon and Cornwall Constabulary,421.05,4,0,3,10,44,12
2011-07,Devon and Cornwall Constabulary,215.06,11,1,2,6,40,34
2011-07,Devon and Cornwall Constabulary,421.06,3,0,6,37,72,71
2011-07,Devon and Cornwall Constabulary,124.06,20,1,27,34,92,84
2011-07,Devon and Cornwall Constabulary,331.08,10,1,4,26,98,98
2011-07,Devon and Cornwall Constabulary,131.03,2,0,1,4,12,23
2011-07,Devon and Cornwall Constabulary,131.02,6,0,2,10,32,23
2011-07,Devon and Cornwall Constabulary,131.01,0,0,3,8,25,6
2011-07,Devon and Cornwall Constabulary,411.09,4,0,0,8,43,19
2011-07,Devon and Cornwall Constabulary,131.04,5,2,0,18,38,28
2011-07,Devon and Cornwall Constabulary,411.02,19,0,9,10,49,36
2011-07,Devon and Cornwall Constabulary,411.03,8,0,4,4,43,18
2011-07,Devon and Cornwall Constabulary,123.02,7,2,2,8,37,30
2011-07,Devon and Cornwall Constabulary,123.03,5,0,4,14,40,24
2011-07,Devon and Cornwall Constabulary,411.06,3,1,0,11,26,11
2011-07,Devon and Cornwall Constabulary,411.07,3,0,2,9,53,22
2011-07,Devon and Cornwall Constabulary,411.05,3,0,0,8,15,12
2011-07,Devon and Cornwall Constabulary,123.01,16,2,2,38,88,101
2011-07,Devon and Cornwall Constabulary,121.10,3,0,2,5,32,22
2011-07,Devon and Cornwall Constabulary,134.02,0,0,0,3,6,5
2011-07,Devon and Cornwall Constabulary,312.02,7,0,0,5,21,11
2011-07,Devon and Cornwall Constabulary,214.01,2,0,2,11,40,14
2011-07,Devon and Cornwall Constabulary,432.10,0,0,1,7,8,7
2011-07,Devon and Cornwall Constabulary,331.09,4,0,6,7,43,26
2011-07,Devon and Cornwall Constabulary,312.03,6,0,1,6,22,11
2011-07,Devon and Cornwall Constabulary,132.08,2,0,1,2,14,5
2011-07,Devon and Cornwall Constabulary,411.11,8,0,10,5,44,26
2011-07,Devon and Cornwall Constabulary,411.10,2,0,4,16,63,32
2011-07,Devon and Cornwall Constabulary,411.13,5,0,7,8,37,25
2011-07,Devon and Cornwall Constabulary,411.12,6,0,6,9,18,21
2011-07,Devon and Cornwall Constabulary,411.14,11,2,3,58,99,141
2011-07,Devon and Cornwall Constabulary,411.17,7,0,3,6,30,17
2011-07,Devon and Cornwall Constabulary,411.16,5,0,4,5,28,20
2011-07,Devon and Cornwall Constabulary,331.04,2,0,8,13,44,34
2011-07,Devon and Cornwall Constabulary,215.01,8,0,1,13,21,20
2011-07,Devon and Cornwall Constabulary,342.05,1,0,2,3,8,8
2011-07,Devon and Cornwall Constabulary,342.04,1,0,1,3,12,5
2011-07,Devon and Cornwall Constabulary,342.03,4,0,1,2,17,12
2011-07,Devon and Cornwall Constabulary,342.02,0,0,2,6,25,12
2011-07,Devon and Cornwall Constabulary,342.01,4,0,2,7,20,11
