Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,West Midlands Police,SWBR,6,1,5,6,17,21
2011-05,West Midlands Police,CVCF,5,0,4,17,74,31
2011-05,West Midlands Police,CVCD,13,3,16,10,56,65
2011-05,West Midlands Police,CVCE,15,2,15,6,37,40
2011-05,West Midlands Police,CVCB,12,1,6,15,64,23
2011-05,West Midlands Police,CVCC,28,4,16,24,89,80
2011-05,West Midlands Police,CVCA,11,2,16,15,29,27
2011-05,West Midlands Police,BWDA,35,19,51,57,163,116
2011-05,West Midlands Police,BSBC,22,6,11,29,112,89
2011-05,West Midlands Police,BWDC,13,9,32,32,60,65
2011-05,West Midlands Police,BWDB,22,13,40,25,68,64
2011-05,West Midlands Police,BEBA,10,7,20,31,76,95
2011-05,West Midlands Police,BWDD,11,11,35,32,79,87
2011-05,West Midlands Police,BEBC,30,4,27,41,117,89
2011-05,West Midlands Police,SHAC,15,0,12,3,23,29
2011-05,West Midlands Police,SWBK,15,4,10,9,28,48
2011-05,West Midlands Police,BSBA,21,6,17,40,149,97
2011-05,West Midlands Police,BSBB,12,3,25,29,115,92
2011-05,West Midlands Police,DYBC,21,1,4,7,17,19
2011-05,West Midlands Police,DYBB,29,3,11,11,44,37
2011-05,West Midlands Police,DYBA,8,0,3,25,94,108
2011-05,West Midlands Police,WVBF,3,0,7,3,18,23
2011-05,West Midlands Police,DYBF,4,0,6,1,16,13
2011-05,West Midlands Police,DYBE,13,7,13,13,47,26
2011-05,West Midlands Police,DYBD,27,0,7,2,24,17
2011-05,West Midlands Police,WVBA,7,4,11,13,18,16
2011-05,West Midlands Police,SHAD,9,3,2,8,30,38
2011-05,West Midlands Police,SHAE,14,14,17,17,76,73
2011-05,West Midlands Police,WSDF,10,5,18,6,17,18
2011-05,West Midlands Police,WSDG,10,1,10,9,32,45
2011-05,West Midlands Police,BECB,17,8,18,13,37,49
2011-05,West Midlands Police,BECC,31,11,28,41,74,115
2011-05,West Midlands Police,BECA,19,4,19,38,103,79
2011-05,West Midlands Police,WSDJ,20,13,9,60,100,187
2011-05,West Midlands Police,BECD,19,10,23,29,80,81
2011-05,West Midlands Police,BWEB,23,21,21,37,107,83
2011-05,West Midlands Police,BWEC,39,35,32,68,157,107
2011-05,West Midlands Police,BWEA,18,4,12,3,24,34
2011-05,West Midlands Police,BEBB,26,11,25,29,90,101
2011-05,West Midlands Police,WVAA,10,7,19,46,60,96
2011-05,West Midlands Police,DYCA,4,5,5,13,42,38
2011-05,West Midlands Police,DYCB,9,1,12,5,32,36
2011-05,West Midlands Police,DYCC,6,2,2,12,31,34
2011-05,West Midlands Police,DYCD,6,0,2,4,13,6
2011-05,West Midlands Police,WSDH,10,1,23,25,39,86
2011-05,West Midlands Police,WSCG,11,4,11,9,56,52
2011-05,West Midlands Police,WSCL,17,10,10,24,85,69
2011-05,West Midlands Police,WSCK,9,1,9,10,40,39
2011-05,West Midlands Police,WSCJ,9,1,14,12,32,28
2011-05,West Midlands Police,WSCH,16,3,8,22,76,76
2011-05,West Midlands Police,BSCC,24,1,22,19,77,73
2011-05,West Midlands Police,WVBE,3,3,2,15,23,13
2011-05,West Midlands Police,WVBD,7,2,13,20,32,43
2011-05,West Midlands Police,WVBG,22,4,2,17,42,84
2011-05,West Midlands Police,SHAA,9,2,14,9,37,24
2011-05,West Midlands Police,SHAF,20,0,5,6,17,23
2011-05,West Midlands Police,WVBC,4,2,7,10,18,36
2011-05,West Midlands Police,WVBB,12,2,2,21,44,48
2011-05,West Midlands Police,SHAJ,9,0,8,5,8,7
2011-05,West Midlands Police,SHAK,9,2,8,2,22,28
2011-05,West Midlands Police,SHAH,16,8,11,29,59,48
2011-05,West Midlands Police,SHAL,1,0,3,1,2,27
2011-05,West Midlands Police,SHAM,17,2,10,23,72,47
2011-05,West Midlands Police,WSBF,22,0,12,20,52,51
2011-05,West Midlands Police,WSBG,17,0,10,14,60,42
2011-05,West Midlands Police,BEBD,21,10,26,32,90,79
2011-05,West Midlands Police,SWBP,17,9,11,32,43,93
2011-05,West Midlands Police,WSBH,12,0,9,16,59,49
2011-05,West Midlands Police,SWBQ,18,5,21,20,40,55
2011-05,West Midlands Police,WSBJ,10,1,12,14,45,35
2011-05,West Midlands Police,BWCD,18,11,36,30,68,71
2011-05,West Midlands Police,SWBM,1,0,11,16,19,26
2011-05,West Midlands Police,SWBN,22,6,5,20,40,35
2011-05,West Midlands Police,SWBH,12,1,12,15,37,39
2011-05,West Midlands Police,BWCA,19,5,38,35,66,50
2011-05,West Midlands Police,BWCB,24,32,39,47,139,89
2011-05,West Midlands Police,BWCC,19,12,17,20,59,76
2011-05,West Midlands Police,CVBA,24,1,29,38,120,87
2011-05,West Midlands Police,SWBE,13,2,14,12,59,42
2011-05,West Midlands Police,CVBC,34,1,32,36,101,63
2011-05,West Midlands Police,CVBB,29,6,13,21,101,103
2011-05,West Midlands Police,CVBE,13,1,27,24,64,57
2011-05,West Midlands Police,CVBD,14,2,33,13,62,58
2011-05,West Midlands Police,CVBF,21,1,15,12,59,64
2011-05,West Midlands Police,SWBL,20,4,30,20,43,72
2011-05,West Midlands Police,WVCB,16,6,8,17,47,44
2011-05,West Midlands Police,WVCC,15,7,16,16,32,50
2011-05,West Midlands Police,WVCA,17,6,12,22,49,87
2011-05,West Midlands Police,WVCF,15,4,9,15,19,26
2011-05,West Midlands Police,WVCD,11,4,17,14,41,50
2011-05,West Midlands Police,WVCE,14,3,11,14,63,48
2011-05,West Midlands Police,SHBG,6,0,5,4,13,26
2011-05,West Midlands Police,SHBF,17,3,4,12,28,26
2011-05,West Midlands Police,BSCB,26,5,24,16,67,121
2011-05,West Midlands Police,SHBD,5,0,10,10,21,39
2011-05,West Midlands Police,SHBC,13,1,4,7,12,30
2011-05,West Midlands Police,SHBB,10,0,6,14,49,25
2011-05,West Midlands Police,SHBA,6,2,6,10,38,19
2011-05,West Midlands Police,DYAF,12,4,15,12,48,33
2011-05,West Midlands Police,DYAG,9,1,4,13,24,23
2011-05,West Midlands Police,DYAD,7,2,7,12,20,35
2011-05,West Midlands Police,DYAE,10,1,16,25,78,58
2011-05,West Midlands Police,DYAB,9,5,3,21,46,28
2011-05,West Midlands Police,DYAC,7,1,11,11,37,21
2011-05,West Midlands Police,SHBH,10,4,9,25,54,91
2011-05,West Midlands Police,WSAM,12,2,7,10,31,26
2011-05,West Midlands Police,WSAL,7,2,13,3,23,12
2011-05,West Midlands Police,WSAN,12,2,8,5,8,24
2011-05,West Midlands Police,WSAH,4,1,6,9,20,25
2011-05,West Midlands Police,WSAK,13,0,9,8,39,16
2011-05,West Midlands Police,WSAJ,7,0,3,11,36,45
2011-05,West Midlands Police,WSAG,10,0,15,9,29,32
2011-05,West Midlands Police,BNAD,16,3,23,36,104,125
2011-05,West Midlands Police,BNAC,38,14,32,40,87,104
2011-05,West Midlands Police,BNAB,24,8,20,50,140,94
2011-05,West Midlands Police,BNAA,20,7,22,34,94,99
2011-05,West Midlands Police,SWBF,1,1,6,13,33,47
2011-05,West Midlands Police,SWAU,13,3,14,14,40,55
2011-05,West Midlands Police,SWBG,16,4,12,10,29,42
2011-05,West Midlands Police,SWAT,12,2,16,11,49,38
2011-05,West Midlands Police,SWAM,9,1,8,12,19,28
2011-05,West Midlands Police,SWAL,6,2,3,8,40,31
2011-05,West Midlands Police,SWAN,4,0,18,10,37,30
2011-05,West Midlands Police,SWAW,22,16,19,26,87,92
2011-05,West Midlands Police,SWAK,12,2,4,9,30,31
2011-05,West Midlands Police,WVDC,8,1,18,20,21,37
2011-05,West Midlands Police,WVDB,3,0,6,4,23,29
2011-05,West Midlands Police,WVDA,12,3,21,9,30,22
2011-05,West Midlands Police,SWAV,13,6,13,10,39,34
2011-05,West Midlands Police,WVDG,5,1,5,6,21,20
2011-05,West Midlands Police,WVDF,4,1,6,11,9,18
2011-05,West Midlands Police,WVDE,13,6,6,15,35,52
2011-05,West Midlands Police,WVDD,5,0,6,2,13,12
2011-05,West Midlands Police,SWAQ,5,2,8,10,38,30
2011-05,West Midlands Police,SWAP,5,7,19,11,37,38
2011-05,West Midlands Police,SWAS,10,0,5,8,54,42
2011-05,West Midlands Police,CVDE,11,1,14,22,66,45
2011-05,West Midlands Police,CVDD,9,2,8,6,22,31
2011-05,West Midlands Police,CVDC,15,4,22,8,34,26
2011-05,West Midlands Police,CVDB,8,0,22,15,36,41
2011-05,West Midlands Police,CVDA,24,4,19,23,89,73
2011-05,West Midlands Police,BWAB,3,5,8,37,59,102
2011-05,West Midlands Police,BWAC,2,13,19,39,72,64
2011-05,West Midlands Police,BWAA,8,13,4,53,124,256
2011-05,West Midlands Police,BSAD,27,5,14,24,71,74
2011-05,West Midlands Police,BSAB,25,8,24,19,85,96
2011-05,West Midlands Police,BSAC,21,5,18,18,74,61
2011-05,West Midlands Police,BSAA,13,7,22,28,151,93
2011-05,West Midlands Police,CVAA,19,15,40,91,279,281
2011-05,West Midlands Police,BSBD,34,1,28,23,117,82
2011-05,West Midlands Police,BSCA,15,2,11,21,104,62
2011-05,West Midlands Police,SHBE,7,1,17,14,27,71
2011-05,West Midlands Police,DYDE,6,0,9,7,23,18
2011-05,West Midlands Police,DYDD,7,1,4,4,18,8
2011-05,West Midlands Police,DYDG,7,2,8,9,54,50
2011-05,West Midlands Police,DYDF,7,2,9,10,28,23
2011-05,West Midlands Police,DYDA,3,0,3,8,29,24
