Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Avon and Somerset Constabulary,JN310,0,0,2,0,0,2
2011-04,Avon and Somerset Constabulary,BF166,9,4,8,11,26,24
2011-04,Avon and Somerset Constabulary,FW004,1,0,3,1,6,3
2011-04,Avon and Somerset Constabulary,JN312,0,0,2,2,3,4
2011-04,Avon and Somerset Constabulary,BT111,9,5,7,6,58,37
2011-04,Avon and Somerset Constabulary,FC006,0,0,1,1,2,4
2011-04,Avon and Somerset Constabulary,JW112,0,0,0,2,7,3
2011-04,Avon and Somerset Constabulary,JW109,0,0,0,1,8,13
2011-04,Avon and Somerset Constabulary,JW108,11,0,8,13,42,22
2011-04,Avon and Somerset Constabulary,JW107,3,0,3,7,24,23
2011-04,Avon and Somerset Constabulary,JW106,8,0,4,8,19,8
2011-04,Avon and Somerset Constabulary,JW105,4,1,3,17,42,36
2011-04,Avon and Somerset Constabulary,BS140,7,0,12,18,31,45
2011-04,Avon and Somerset Constabulary,JW103,10,1,9,24,58,55
2011-04,Avon and Somerset Constabulary,JW102,14,0,4,8,49,30
2011-04,Avon and Somerset Constabulary,BC174,14,0,12,7,61,47
2011-04,Avon and Somerset Constabulary,JC208,5,0,9,9,49,16
2011-04,Avon and Somerset Constabulary,JC209,1,0,4,0,3,0
2011-04,Avon and Somerset Constabulary,FC005,3,1,3,5,14,14
2011-04,Avon and Somerset Constabulary,EB115,0,0,0,5,20,14
2011-04,Avon and Somerset Constabulary,EB114,4,0,1,2,13,15
2011-04,Avon and Somerset Constabulary,JW114,1,0,2,3,5,2
2011-04,Avon and Somerset Constabulary,JC202,0,0,0,0,3,1
2011-04,Avon and Somerset Constabulary,JC203,0,0,0,3,11,4
2011-04,Avon and Somerset Constabulary,JC204,0,0,1,4,33,12
2011-04,Avon and Somerset Constabulary,JC205,0,0,3,1,10,5
2011-04,Avon and Somerset Constabulary,JC206,0,0,1,4,7,6
2011-04,Avon and Somerset Constabulary,JC207,0,0,2,4,14,2
2011-04,Avon and Somerset Constabulary,GT024,1,0,0,4,17,3
2011-04,Avon and Somerset Constabulary,GT025,1,0,5,0,20,7
2011-04,Avon and Somerset Constabulary,GT026,4,0,1,1,18,8
2011-04,Avon and Somerset Constabulary,BU151,15,3,14,31,72,67
2011-04,Avon and Somerset Constabulary,BC198,2,0,2,6,15,13
2011-04,Avon and Somerset Constabulary,GT021,0,0,1,0,6,1
2011-04,Avon and Somerset Constabulary,GT022,0,0,1,0,6,2
2011-04,Avon and Somerset Constabulary,GT023,1,0,0,2,12,3
2011-04,Avon and Somerset Constabulary,BC194,6,3,10,42,74,94
2011-04,Avon and Somerset Constabulary,BC195,10,2,6,12,30,19
2011-04,Avon and Somerset Constabulary,BC196,18,0,12,5,21,33
2011-04,Avon and Somerset Constabulary,BC197,2,1,4,17,34,34
2011-04,Avon and Somerset Constabulary,BC190,8,4,11,17,63,32
2011-04,Avon and Somerset Constabulary,GT029,5,0,2,7,29,17
2011-04,Avon and Somerset Constabulary,BC192,4,4,2,47,85,219
2011-04,Avon and Somerset Constabulary,BC193,14,1,19,40,104,117
2011-04,Avon and Somerset Constabulary,FT001,0,1,12,9,31,25
2011-04,Avon and Somerset Constabulary,FI004,1,0,1,2,10,9
2011-04,Avon and Somerset Constabulary,BT185,9,1,6,17,70,31
2011-04,Avon and Somerset Constabulary,FI001,2,0,1,2,10,7
2011-04,Avon and Somerset Constabulary,FI002,3,0,0,1,14,9
2011-04,Avon and Somerset Constabulary,FI003,0,0,0,1,4,4
2011-04,Avon and Somerset Constabulary,JW118,1,0,0,3,17,7
2011-04,Avon and Somerset Constabulary,FW003,1,0,3,7,31,20
2011-04,Avon and Somerset Constabulary,JW117,1,1,0,0,3,4
2011-04,Avon and Somerset Constabulary,FW001,4,0,0,6,21,20
2011-04,Avon and Somerset Constabulary,FW006,0,0,5,1,8,0
2011-04,Avon and Somerset Constabulary,FW007,0,0,0,1,7,3
2011-04,Avon and Somerset Constabulary,FC008,1,0,0,0,0,4
2011-04,Avon and Somerset Constabulary,FW005,1,0,1,2,1,1
2011-04,Avon and Somerset Constabulary,JW110,1,0,0,3,7,5
2011-04,Avon and Somerset Constabulary,FC007,0,1,0,1,8,1
2011-04,Avon and Somerset Constabulary,FC004,0,0,5,7,15,8
2011-04,Avon and Somerset Constabulary,JW113,1,0,1,1,1,0
2011-04,Avon and Somerset Constabulary,FC002,2,0,0,4,6,8
2011-04,Avon and Somerset Constabulary,FC003,2,0,4,6,14,22
2011-04,Avon and Somerset Constabulary,JW116,0,0,0,0,3,0
2011-04,Avon and Somerset Constabulary,FC001,1,0,0,2,8,4
2011-04,Avon and Somerset Constabulary,FN006,0,0,0,2,7,4
2011-04,Avon and Somerset Constabulary,EK119,4,1,1,1,12,13
2011-04,Avon and Somerset Constabulary,GB008,3,0,3,6,25,23
2011-04,Avon and Somerset Constabulary,GU009,3,0,0,8,36,25
2011-04,Avon and Somerset Constabulary,JW111,0,0,3,2,4,2
2011-04,Avon and Somerset Constabulary,GB001,0,0,5,5,18,14
2011-04,Avon and Somerset Constabulary,GB002,5,0,11,13,49,37
2011-04,Avon and Somerset Constabulary,BS135,13,0,10,14,51,32
2011-04,Avon and Somerset Constabulary,BS132,4,0,10,22,76,36
2011-04,Avon and Somerset Constabulary,GB005,6,0,1,14,39,35
2011-04,Avon and Somerset Constabulary,GB006,2,0,2,29,68,51
2011-04,Avon and Somerset Constabulary,GB007,4,0,3,3,15,6
2011-04,Avon and Somerset Constabulary,GB011,2,0,2,4,37,15
2011-04,Avon and Somerset Constabulary,JP218,1,0,1,0,8,1
2011-04,Avon and Somerset Constabulary,JP219,1,0,1,0,3,0
2011-04,Avon and Somerset Constabulary,EB110,0,1,3,4,27,13
2011-04,Avon and Somerset Constabulary,JP213,1,1,1,2,10,9
2011-04,Avon and Somerset Constabulary,GU005,1,0,1,1,35,17
2011-04,Avon and Somerset Constabulary,BC173,13,6,28,11,23,49
2011-04,Avon and Somerset Constabulary,GU007,1,0,2,4,37,20
2011-04,Avon and Somerset Constabulary,GU006,1,0,0,8,34,24
