Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Surrey Police,EPEA,12,1,9,12,49,22
2011-07,Surrey Police,SHLI,6,0,3,6,26,7
2011-07,Surrey Police,SHSW,1,1,3,13,47,21
2011-07,Surrey Police,SHSP,1,0,0,2,16,5
2011-07,Surrey Police,ELCO,14,0,13,14,41,50
2011-07,Surrey Police,SHCT,0,1,1,24,46,40
2011-07,Surrey Police,MVAS,3,2,6,6,32,21
2011-07,Surrey Police,SPST,4,0,7,20,61,67
2011-07,Surrey Police,SPSU,19,0,19,19,78,53
2011-07,Surrey Police,RBHW,10,0,5,15,38,22
2011-07,Surrey Police,SPSL,9,0,2,10,43,18
2011-07,Surrey Police,SPLS,6,0,12,12,55,29
2011-07,Surrey Police,SPSH,12,1,10,12,58,30
2011-07,Surrey Police,TNBN,2,0,1,2,23,11
2011-07,Surrey Police,RBHO,7,2,7,19,53,33
2011-07,Surrey Police,WVSC,8,0,3,2,24,21
2011-07,Surrey Police,SPSA,2,2,8,13,40,24
2011-07,Surrey Police,SPSC,4,1,4,17,50,21
2011-07,Surrey Police,MVRE,10,0,6,11,43,25
2011-07,Surrey Police,TNLD,6,0,5,13,24,30
2011-07,Surrey Police,MVRW,4,0,3,5,28,16
2011-07,Surrey Police,SHMD,5,0,0,6,47,25
2011-07,Surrey Police,GDPW,7,0,4,6,55,16
2011-07,Surrey Police,WVHG,13,0,3,5,19,12
2011-07,Surrey Police,WKSH,2,0,6,6,21,10
2011-07,Surrey Police,RUAT,9,0,5,14,58,44
2011-07,Surrey Police,RBWO,13,1,6,13,50,25
2011-07,Surrey Police,WKHO,0,0,0,4,24,12
2011-07,Surrey Police,RUVW,11,0,3,1,11,18
2011-07,Surrey Police,GDST,14,0,8,6,40,31
2011-07,Surrey Police,MVBF,4,0,6,14,45,33
2011-07,Surrey Police,RUAN,4,0,3,1,19,3
2011-07,Surrey Police,GDSR,16,1,16,11,49,55
2011-07,Surrey Police,TNPW,0,0,2,6,24,26
2011-07,Surrey Police,SPAA,6,0,7,17,49,28
2011-07,Surrey Police,GDAV,2,0,2,3,16,9
