Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Sussex Police,EW2NH30,6,0,2,9,26,17
2011-08,Sussex Police,CW2NH1,4,0,7,9,91,44
2011-08,Sussex Police,CW2NH2,4,1,7,18,61,37
2011-08,Sussex Police,ER2NH1,0,0,0,2,8,4
2011-08,Sussex Police,ES2NH4,3,1,3,1,22,8
2011-08,Sussex Police,ER3NH38,4,0,0,4,17,9
2011-08,Sussex Police,ER3NH39,2,0,1,5,17,11
2011-08,Sussex Police,WH2NH11,1,0,3,13,63,20
2011-08,Sussex Police,WH2NH10,5,0,3,2,29,20
2011-08,Sussex Police,ER3NH31,4,0,0,1,12,2
2011-08,Sussex Police,EE2NH4,0,0,0,1,28,2
2011-08,Sussex Police,ES2NH30,1,0,1,0,7,8
2011-08,Sussex Police,WW2NH12,3,1,5,6,53,23
2011-08,Sussex Police,WW2NH13,5,0,8,4,24,25
2011-08,Sussex Police,WW2NH10,3,1,0,6,34,24
2011-08,Sussex Police,WW2NH11,0,0,0,1,18,8
2011-08,Sussex Police,EW2NH22,5,1,1,2,43,12
2011-08,Sussex Police,ES1NH22,3,0,1,3,5,4
2011-08,Sussex Police,EW2NH24,0,0,2,1,7,1
2011-08,Sussex Police,ES2NH5,3,1,1,2,20,10
2011-08,Sussex Police,WH1NH1,3,0,0,2,41,15
2011-08,Sussex Police,CC2NH4,1,0,0,2,15,4
2011-08,Sussex Police,CE2NH3,2,1,3,1,16,11
2011-08,Sussex Police,CC2NH6,2,0,5,1,36,13
2011-08,Sussex Police,CE2NH1,3,2,6,11,106,53
2011-08,Sussex Police,CE2NH6,1,1,2,2,12,14
2011-08,Sussex Police,ER2NH2,4,0,2,0,5,3
2011-08,Sussex Police,CE2NH4,0,0,0,3,12,7
2011-08,Sussex Police,CC2NH3,2,0,2,10,70,24
2011-08,Sussex Police,EH3NH13,2,0,1,4,25,3
2011-08,Sussex Police,EE1NH9,3,0,6,10,59,22
2011-08,Sussex Police,EH3NH15,1,0,2,6,45,20
2011-08,Sussex Police,EE2NH1,0,0,0,1,26,2
2011-08,Sussex Police,EE2NH2,0,0,0,12,41,20
2011-08,Sussex Police,EH1NH14,1,0,3,0,8,6
2011-08,Sussex Police,EH3NH8,8,2,9,9,81,34
2011-08,Sussex Police,EH3NH9,1,0,4,2,23,10
2011-08,Sussex Police,WC1NH2,3,0,1,5,20,11
2011-08,Sussex Police,EW2NH36,2,0,1,1,12,10
2011-08,Sussex Police,EW2NH37,1,0,0,0,4,2
2011-08,Sussex Police,EW2NH35,2,0,1,0,10,6
2011-08,Sussex Police,EE3NH22,3,0,1,0,12,1
2011-08,Sussex Police,EW2NH33,0,0,2,1,33,17
2011-08,Sussex Police,EE3NH20,0,0,0,1,11,2
2011-08,Sussex Police,EE3NH21,0,0,1,4,18,21
2011-08,Sussex Police,WM1NH1,5,0,0,6,31,26
2011-08,Sussex Police,EW2NH39,4,0,1,2,3,4
2011-08,Sussex Police,WA3NH36,2,0,4,0,6,3
2011-08,Sussex Police,CE3NH21,2,1,3,12,78,45
2011-08,Sussex Police,ES1NH7,3,1,3,3,27,27
2011-08,Sussex Police,ES1NH6,1,0,0,1,13,4
2011-08,Sussex Police,ES1NH5,2,0,3,3,15,8
2011-08,Sussex Police,ES1NH4,3,0,1,1,11,9
2011-08,Sussex Police,ES1NH3,0,0,1,0,12,12
2011-08,Sussex Police,ES1NH2,2,0,2,2,25,27
2011-08,Sussex Police,ES1NH1,1,0,1,5,190,21
2011-08,Sussex Police,ES2NH40,2,0,1,2,20,9
2011-08,Sussex Police,WA2NH12,10,1,7,25,94,49
2011-08,Sussex Police,ES1NH9,3,0,0,1,12,9
2011-08,Sussex Police,WR3NH7,1,0,1,7,54,22
2011-08,Sussex Police,ER1NH2,1,0,0,0,13,4
2011-08,Sussex Police,ER1NH3,0,0,3,0,12,2
2011-08,Sussex Police,ER1NH1,5,0,3,12,55,22
2011-08,Sussex Police,ER1NH6,1,0,0,1,11,6
2011-08,Sussex Police,ER1NH7,1,0,1,5,22,10
2011-08,Sussex Police,ER1NH4,2,0,1,1,13,4
2011-08,Sussex Police,ER1NH5,0,0,1,3,17,4
2011-08,Sussex Police,ER1NH8,6,0,0,4,20,13
2011-08,Sussex Police,ER1NH9,4,0,1,4,61,19
2011-08,Sussex Police,WR1NH1,4,0,9,13,42,19
2011-08,Sussex Police,WR1NH2,9,0,6,16,42,53
2011-08,Sussex Police,EW2NH43,4,0,3,4,39,19
2011-08,Sussex Police,WA1NH7,2,0,4,22,80,36
2011-08,Sussex Police,WW3NH14,3,0,2,6,29,10
2011-08,Sussex Police,EW2NH45,1,0,2,3,28,14
2011-08,Sussex Police,EW2NH44,2,0,0,1,20,4
2011-08,Sussex Police,ES2NH6,0,0,0,0,7,1
2011-08,Sussex Police,WA2NH13,4,0,4,6,25,24
2011-08,Sussex Police,EH4NH7,6,0,4,0,32,16
2011-08,Sussex Police,WW2NH6,2,0,4,17,43,24
2011-08,Sussex Police,EH4NH5,2,2,6,15,73,26
2011-08,Sussex Police,EH4NH4,8,0,11,16,92,61
2011-08,Sussex Police,ER2NH17,5,0,3,2,20,11
2011-08,Sussex Police,WA3NH40,2,0,4,1,9,12
2011-08,Sussex Police,WA1NH4,3,1,0,13,55,20
2011-08,Sussex Police,CC2NH23,1,0,1,9,22,9
2011-08,Sussex Police,CC2NH22,3,1,0,2,14,6
2011-08,Sussex Police,ER2NH11,0,0,0,0,4,4
2011-08,Sussex Police,WR4NH10,7,1,4,18,79,38
2011-08,Sussex Police,WM3NH5,2,1,2,2,33,29
2011-08,Sussex Police,CE3NH13,4,0,9,5,52,20
2011-08,Sussex Police,CE3NH12,7,0,5,14,132,37
2011-08,Sussex Police,WM3NH4,7,0,3,4,42,18
2011-08,Sussex Police,CC1NH5,3,1,5,2,69,29
2011-08,Sussex Police,CC1NH4,2,3,0,4,36,12
2011-08,Sussex Police,CC1NH7,4,1,2,16,64,53
2011-08,Sussex Police,CC1NH6,2,1,1,7,26,22
2011-08,Sussex Police,CC1NH1,14,4,4,76,229,201
2011-08,Sussex Police,WW1NH3,2,0,0,3,27,21
2011-08,Sussex Police,CC1NH3,3,2,0,15,48,87
2011-08,Sussex Police,CC1NH2,6,4,1,23,139,78
2011-08,Sussex Police,EH1NH6,2,0,1,6,28,23
2011-08,Sussex Police,CC1NH8,0,0,0,2,5,2
2011-08,Sussex Police,EH1NH2,5,2,12,41,166,123
2011-08,Sussex Police,EH1NH3,3,2,2,4,46,28
2011-08,Sussex Police,WC1NH1,4,1,5,10,37,70
