Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,South Yorkshire,CB2,17,0,17,10,178,72
2011-06,South Yorkshire,KA2,0,0,0,3,2,37
2011-06,South Yorkshire,KA1,37,1,29,23,220,132
2011-06,South Yorkshire,CB1,27,1,14,24,201,90
2011-06,South Yorkshire,KC1,49,3,19,21,314,110
2011-06,South Yorkshire,KC2,43,1,26,31,311,94
2011-06,South Yorkshire,KE2,35,0,25,18,252,97
2011-06,South Yorkshire,KE1,44,2,35,17,307,106
2011-06,South Yorkshire,AC3,41,0,21,21,115,73
2011-06,South Yorkshire,KP2,26,3,14,26,291,133
2011-06,South Yorkshire,AA4,19,1,8,17,65,48
2011-06,South Yorkshire,AD2,31,0,11,19,122,85
2011-06,South Yorkshire,AD3,10,0,6,7,28,37
2011-06,South Yorkshire,AD1,19,1,3,12,88,57
2011-06,South Yorkshire,KF1,38,2,31,29,294,145
2011-06,South Yorkshire,AB1,22,1,13,20,89,90
2011-06,South Yorkshire,AB2,21,1,14,26,136,103
2011-06,South Yorkshire,AB3,13,0,5,14,90,75
2011-06,South Yorkshire,BD1,7,0,11,7,79,29
2011-06,South Yorkshire,KL1,28,2,16,18,156,65
2011-06,South Yorkshire,KL2,28,0,23,13,198,112
2011-06,South Yorkshire,KL3,7,0,3,8,100,22
2011-06,South Yorkshire,AA1,15,0,3,13,102,58
2011-06,South Yorkshire,BB2,19,0,9,20,163,62
2011-06,South Yorkshire,BB1,28,1,9,29,204,128
2011-06,South Yorkshire,KF2,22,2,16,2,94,36
2011-06,South Yorkshire,KF3,59,2,46,10,183,87
2011-06,South Yorkshire,KP1,30,7,19,28,246,114
2011-06,South Yorkshire,CB3,22,0,22,19,207,71
2011-06,South Yorkshire,BD2,7,0,9,20,115,53
2011-06,South Yorkshire,BE2,7,0,2,2,77,22
2011-06,South Yorkshire,KB2,26,0,14,14,150,59
2011-06,South Yorkshire,KB3,33,1,10,22,176,65
2011-06,South Yorkshire,KB1,7,0,6,7,90,43
2011-06,South Yorkshire,KD1,35,4,16,62,354,320
2011-06,South Yorkshire,AE1,30,1,25,25,139,83
2011-06,South Yorkshire,AE3,9,0,5,7,57,32
2011-06,South Yorkshire,AE2,28,0,15,18,119,88
2011-06,South Yorkshire,BA2,12,0,6,25,160,83
2011-06,South Yorkshire,BA1,16,1,18,57,220,185
2011-06,South Yorkshire,CA2,40,0,17,30,296,120
2011-06,South Yorkshire,CA1,24,3,36,14,246,110
2011-06,South Yorkshire,CC1,38,1,24,39,315,98
2011-06,South Yorkshire,CC3,11,0,0,26,91,77
2011-06,South Yorkshire,CC2,38,2,23,29,285,140
2011-06,South Yorkshire,AA5,2,0,4,1,19,8
2011-06,South Yorkshire,AC2,30,0,20,11,104,100
2011-06,South Yorkshire,AC1,29,0,12,21,94,58
2011-06,South Yorkshire,AA6,16,1,18,24,132,58
2011-06,South Yorkshire,BE1,9,0,4,14,142,64
2011-06,South Yorkshire,AA3,17,2,10,58,258,192
2011-06,South Yorkshire,AA2,16,1,8,28,98,44
2011-06,South Yorkshire,KO1,20,1,41,35,255,123
2011-06,South Yorkshire,KO3,27,0,18,12,169,56
2011-06,South Yorkshire,KO2,17,1,15,22,217,81
2011-06,South Yorkshire,BC1,36,0,3,24,154,84
2011-06,South Yorkshire,BC2,17,0,13,11,117,43
