Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,West Mercia Police,G20,2,0,1,0,8,4
2011-04,West Mercia Police,F23,5,0,3,6,44,45
2011-04,West Mercia Police,F22,9,1,4,10,83,41
2011-04,West Mercia Police,F21,3,0,3,6,23,5
2011-04,West Mercia Police,F20,4,0,2,4,8,6
2011-04,West Mercia Police,F27,0,0,4,3,8,4
2011-04,West Mercia Police,F26,5,0,3,2,10,11
2011-04,West Mercia Police,F25,6,0,6,6,14,8
2011-04,West Mercia Police,F24,0,0,6,1,6,15
2011-04,West Mercia Police,F29,2,0,0,6,26,11
2011-04,West Mercia Police,F28,2,1,9,14,74,25
2011-04,West Mercia Police,C31,4,0,5,5,18,12
2011-04,West Mercia Police,C30,6,1,3,2,21,18
2011-04,West Mercia Police,C32,4,0,4,0,14,4
2011-04,West Mercia Police,E19,2,0,1,3,10,15
2011-04,West Mercia Police,C22,2,1,9,7,77,33
2011-04,West Mercia Police,C23,3,0,0,6,33,22
2011-04,West Mercia Police,C20,13,0,17,3,40,26
2011-04,West Mercia Police,C21,7,0,10,7,26,22
2011-04,West Mercia Police,C26,3,0,5,3,19,8
2011-04,West Mercia Police,C27,3,0,12,5,59,32
2011-04,West Mercia Police,C24,5,0,6,18,113,61
2011-04,West Mercia Police,C25,3,0,1,8,55,31
2011-04,West Mercia Police,C28,3,0,0,0,13,8
2011-04,West Mercia Police,C29,1,0,3,4,41,11
2011-04,West Mercia Police,F30,1,0,0,2,24,10
2011-04,West Mercia Police,F31,2,0,0,1,3,3
2011-04,West Mercia Police,F32,2,0,0,1,15,2
2011-04,West Mercia Police,F33,0,0,0,0,8,3
2011-04,West Mercia Police,F34,0,0,1,1,13,7
2011-04,West Mercia Police,F35,6,0,5,10,83,40
2011-04,West Mercia Police,F36,6,0,5,9,59,36
2011-04,West Mercia Police,F37,0,0,1,6,17,9
2011-04,West Mercia Police,F38,1,0,0,1,15,10
2011-04,West Mercia Police,F39,4,0,1,3,20,16
2011-04,West Mercia Police,C11,9,1,7,12,48,27
2011-04,West Mercia Police,F05,10,1,9,9,42,24
2011-04,West Mercia Police,F04,9,0,5,3,33,29
2011-04,West Mercia Police,F07,6,1,2,1,17,9
2011-04,West Mercia Police,F06,5,0,4,5,46,19
2011-04,West Mercia Police,F01,3,0,2,17,59,41
2011-04,West Mercia Police,F03,7,1,6,6,40,13
2011-04,West Mercia Police,F02,1,0,1,13,45,14
2011-04,West Mercia Police,F09,4,0,4,3,62,19
2011-04,West Mercia Police,F08,3,0,5,5,35,17
2011-04,West Mercia Police,F40,2,0,1,3,15,8
2011-04,West Mercia Police,D07,2,0,4,13,39,21
2011-04,West Mercia Police,D06,4,0,1,11,39,26
2011-04,West Mercia Police,D05,7,3,2,23,74,31
2011-04,West Mercia Police,D04,4,1,7,15,39,29
2011-04,West Mercia Police,D03,4,0,7,10,28,19
2011-04,West Mercia Police,D02,15,0,10,23,99,41
2011-04,West Mercia Police,D01,6,2,11,35,103,84
2011-04,West Mercia Police,D09,9,0,8,9,35,25
2011-04,West Mercia Police,D08,6,0,6,11,38,17
2011-04,West Mercia Police,F18,0,0,3,4,7,9
2011-04,West Mercia Police,F19,8,0,4,6,48,19
2011-04,West Mercia Police,F12,0,1,4,2,11,5
2011-04,West Mercia Police,F13,7,0,3,4,19,10
2011-04,West Mercia Police,F10,8,0,2,5,10,12
2011-04,West Mercia Police,F11,5,0,5,11,39,33
2011-04,West Mercia Police,F16,2,0,2,2,30,12
2011-04,West Mercia Police,F17,1,0,1,5,26,14
2011-04,West Mercia Police,F14,4,0,6,1,24,13
2011-04,West Mercia Police,F15,7,2,0,17,99,52
2011-04,West Mercia Police,D14,6,0,6,21,37,37
2011-04,West Mercia Police,D15,8,0,3,11,43,43
2011-04,West Mercia Police,D16,2,0,1,12,35,31
2011-04,West Mercia Police,D17,3,0,10,16,74,46
2011-04,West Mercia Police,D10,2,0,9,13,46,21
2011-04,West Mercia Police,D11,8,1,3,30,80,27
2011-04,West Mercia Police,D12,6,1,9,15,61,23
2011-04,West Mercia Police,D13,6,1,11,51,84,101
2011-04,West Mercia Police,D18,7,0,9,10,61,23
2011-04,West Mercia Police,D19,4,0,0,3,16,12
2011-04,West Mercia Police,D29,28,2,20,12,68,57
2011-04,West Mercia Police,D28,4,0,3,12,49,29
2011-04,West Mercia Police,E20,2,0,1,5,14,12
2011-04,West Mercia Police,D21,6,0,4,12,58,22
2011-04,West Mercia Police,D20,2,1,3,8,54,44
2011-04,West Mercia Police,D23,3,1,3,21,62,36
2011-04,West Mercia Police,D22,1,0,5,9,31,13
2011-04,West Mercia Police,D25,2,0,0,5,12,8
2011-04,West Mercia Police,D24,1,0,1,5,32,10
2011-04,West Mercia Police,D27,0,0,4,3,17,17
2011-04,West Mercia Police,D26,4,0,11,6,35,21
2011-04,West Mercia Police,E17,7,0,4,3,11,22
2011-04,West Mercia Police,G19,3,0,0,8,34,21
2011-04,West Mercia Police,G18,2,0,2,2,18,3
2011-04,West Mercia Police,G17,1,0,1,3,23,9
2011-04,West Mercia Police,G16,8,3,3,2,14,8
2011-04,West Mercia Police,G15,11,1,6,7,79,30
2011-04,West Mercia Police,G14,3,1,4,13,69,33
