Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Thames Valley Police,N319,5,0,9,13,17,49
2011-04,Thames Valley Police,N183,2,0,1,4,10,19
2011-04,Thames Valley Police,N102,2,0,0,10,36,28
2011-04,Thames Valley Police,N349,1,0,0,3,6,6
2011-04,Thames Valley Police,N348,17,0,11,22,76,79
2011-04,Thames Valley Police,N101,6,0,11,5,22,17
2011-04,Thames Valley Police,N171,13,0,7,2,17,16
2011-04,Thames Valley Police,N341,2,0,1,4,6,6
2011-04,Thames Valley Police,N343,4,0,3,5,11,10
2011-04,Thames Valley Police,N342,6,1,7,8,17,16
2011-04,Thames Valley Police,N345,11,1,8,58,115,261
2011-04,Thames Valley Police,N344,3,0,7,7,18,40
2011-04,Thames Valley Police,N347,0,0,2,6,28,10
2011-04,Thames Valley Police,N346,12,0,6,11,30,35
2011-04,Thames Valley Police,N132,7,5,12,21,44,53
2011-04,Thames Valley Police,N133,5,4,7,52,108,257
2011-04,Thames Valley Police,N228,11,1,9,6,15,30
2011-04,Thames Valley Police,N131,10,0,3,2,25,15
2011-04,Thames Valley Police,N136,3,0,4,4,9,13
2011-04,Thames Valley Police,N137,6,3,18,17,35,39
2011-04,Thames Valley Police,N134,4,0,5,3,24,15
2011-04,Thames Valley Police,N135,6,0,1,1,17,9
2011-04,Thames Valley Police,N222,6,2,3,15,54,90
2011-04,Thames Valley Police,N223,9,0,5,2,15,12
2011-04,Thames Valley Police,N220,0,0,6,0,12,6
2011-04,Thames Valley Police,N221,4,0,1,2,11,10
2011-04,Thames Valley Police,N226,17,0,0,6,34,20
2011-04,Thames Valley Police,N227,1,0,0,5,19,18
2011-04,Thames Valley Police,N224,9,0,0,3,12,8
2011-04,Thames Valley Police,N225,1,0,0,0,1,4
2011-04,Thames Valley Police,N189,10,0,17,8,36,20
2011-04,Thames Valley Police,N311,9,0,6,8,26,18
2011-04,Thames Valley Police,N316,1,0,4,7,19,9
2011-04,Thames Valley Police,N247,3,1,1,1,12,11
2011-04,Thames Valley Police,N309,3,0,2,11,18,15
2011-04,Thames Valley Police,N146,8,5,11,19,48,39
2011-04,Thames Valley Police,N141,3,0,1,7,9,8
2011-04,Thames Valley Police,N314,12,0,3,2,19,14
2011-04,Thames Valley Police,N315,0,0,2,9,30,12
2011-04,Thames Valley Police,N369,4,0,5,3,28,21
2011-04,Thames Valley Police,N235,9,0,6,3,23,25
2011-04,Thames Valley Police,N234,2,1,6,7,23,23
2011-04,Thames Valley Police,N237,5,0,4,13,50,34
2011-04,Thames Valley Police,N368,2,0,0,6,20,17
2011-04,Thames Valley Police,N231,2,0,3,13,26,23
2011-04,Thames Valley Police,N230,5,0,2,3,21,11
2011-04,Thames Valley Police,N233,6,1,8,3,11,25
2011-04,Thames Valley Police,N232,2,0,0,0,2,4
2011-04,Thames Valley Police,N161,7,1,6,11,52,26
2011-04,Thames Valley Police,N239,18,0,6,4,43,33
2011-04,Thames Valley Police,N238,9,0,5,9,10,22
2011-04,Thames Valley Police,N338,7,3,4,7,41,36
2011-04,Thames Valley Police,N339,3,1,14,9,29,33
2011-04,Thames Valley Police,N125,15,0,5,10,32,31
2011-04,Thames Valley Police,N124,19,0,12,2,40,27
2011-04,Thames Valley Police,N336,15,0,3,8,28,28
2011-04,Thames Valley Police,N337,0,2,21,74,63,217
2011-04,Thames Valley Police,N330,10,0,4,6,34,27
2011-04,Thames Valley Police,N331,4,0,5,0,4,10
2011-04,Thames Valley Police,N332,0,0,0,1,3,0
2011-04,Thames Valley Police,N122,2,0,3,6,12,13
2011-04,Thames Valley Police,N109,1,0,2,2,9,9
2011-04,Thames Valley Police,N367,2,0,2,10,30,25
2011-04,Thames Valley Police,N159,5,0,5,5,17,12
2011-04,Thames Valley Police,N110,1,0,3,0,1,9
2011-04,Thames Valley Police,N111,13,2,10,14,40,30
2011-04,Thames Valley Police,N240,8,0,8,6,42,24
2011-04,Thames Valley Police,N241,7,0,1,4,4,10
2011-04,Thames Valley Police,N242,16,1,6,12,25,43
2011-04,Thames Valley Police,N243,14,0,4,51,68,108
2011-04,Thames Valley Police,N244,2,0,2,5,8,7
2011-04,Thames Valley Police,N245,9,1,5,6,23,27
2011-04,Thames Valley Police,N246,1,0,2,8,31,34
2011-04,Thames Valley Police,N160,4,0,1,5,23,15
2011-04,Thames Valley Police,N248,2,0,1,0,6,10
2011-04,Thames Valley Police,N249,0,0,0,0,7,3
2011-04,Thames Valley Police,N158,0,0,1,5,19,16
2011-04,Thames Valley Police,N150,7,2,12,9,22,29
2011-04,Thames Valley Police,N236,7,0,3,13,36,17
2011-04,Thames Valley Police,N329,3,1,4,5,13,8
2011-04,Thames Valley Police,N328,5,0,2,5,16,16
2011-04,Thames Valley Police,N327,3,1,7,14,49,39
2011-04,Thames Valley Police,N326,7,0,6,11,58,24
2011-04,Thames Valley Police,N152,10,0,12,2,24,23
2011-04,Thames Valley Police,N153,1,0,3,1,16,14
2011-04,Thames Valley Police,N323,4,0,8,3,25,40
2011-04,Thames Valley Police,N155,5,0,0,1,4,4
2011-04,Thames Valley Police,N321,10,1,3,11,37,38
2011-04,Thames Valley Police,N320,9,0,5,7,36,15
2011-04,Thames Valley Police,N324,2,0,2,4,8,7
2011-04,Thames Valley Police,N118,13,1,14,25,62,46
2011-04,Thames Valley Police,N325,1,0,5,3,11,19
2011-04,Thames Valley Police,N201,12,0,4,11,36,40
2011-04,Thames Valley Police,N271,1,0,1,4,10,5
2011-04,Thames Valley Police,N156,4,0,3,9,43,27
2011-04,Thames Valley Police,N168,1,0,4,4,3,20
2011-04,Thames Valley Police,N157,0,0,0,4,16,7
2011-04,Thames Valley Police,N253,13,2,11,26,66,59
2011-04,Thames Valley Police,N252,4,0,8,7,26,35
2011-04,Thames Valley Police,N251,3,0,6,14,35,15
2011-04,Thames Valley Police,N250,1,0,2,2,8,2
2011-04,Thames Valley Police,N257,7,0,6,2,22,14
2011-04,Thames Valley Police,N256,6,0,3,8,27,14
2011-04,Thames Valley Police,N307,9,0,2,15,33,39
2011-04,Thames Valley Police,N263,1,0,1,31,52,31
2011-04,Thames Valley Police,N259,3,0,0,8,53,20
2011-04,Thames Valley Police,N258,2,0,4,3,16,24
2011-04,Thames Valley Police,N149,7,2,7,12,40,28
2011-04,Thames Valley Police,N148,2,1,1,7,7,7
2011-04,Thames Valley Police,N177,6,0,13,11,42,31
2011-04,Thames Valley Police,N312,8,1,17,14,25,44
2011-04,Thames Valley Police,N313,7,1,5,20,38,55
2011-04,Thames Valley Police,N310,5,0,5,8,29,19
2011-04,Thames Valley Police,N140,0,0,1,1,7,4
2011-04,Thames Valley Police,N147,6,0,3,9,40,27
2011-04,Thames Valley Police,N317,6,0,4,33,71,57
2011-04,Thames Valley Police,N145,9,0,14,11,20,27
2011-04,Thames Valley Police,N144,1,0,0,4,14,17
2011-04,Thames Valley Police,N142,8,0,3,9,29,21
2011-04,Thames Valley Police,N305,1,1,1,11,14,19
2011-04,Thames Valley Police,N182,17,1,19,14,46,43
2011-04,Thames Valley Police,N210,6,1,6,8,27,21
2011-04,Thames Valley Police,N128,5,1,2,12,46,42
