Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Thames Valley Police,N355,6,2,4,14,20,12
2011-07,Thames Valley Police,N352,7,2,4,12,33,21
2011-07,Thames Valley Police,N182,18,0,21,15,70,46
2011-07,Thames Valley Police,N350,4,2,7,10,28,19
2011-07,Thames Valley Police,N180,3,0,1,7,3,6
2011-07,Thames Valley Police,N107,21,0,4,6,17,18
2011-07,Thames Valley Police,N106,4,0,2,28,55,70
2011-07,Thames Valley Police,N105,16,0,10,17,36,39
2011-07,Thames Valley Police,N104,7,1,4,7,26,22
2011-07,Thames Valley Police,N103,1,0,0,3,9,3
2011-07,Thames Valley Police,N102,2,0,2,11,31,24
2011-07,Thames Valley Police,N219,9,0,2,4,10,18
2011-07,Thames Valley Police,N218,11,0,3,6,33,22
2011-07,Thames Valley Police,N217,5,0,4,6,23,15
2011-07,Thames Valley Police,N216,3,0,2,1,11,10
2011-07,Thames Valley Police,N215,3,0,3,4,26,17
2011-07,Thames Valley Police,N351,17,1,8,18,57,89
2011-07,Thames Valley Police,N213,3,1,4,6,43,28
2011-07,Thames Valley Police,N212,0,0,0,2,8,4
2011-07,Thames Valley Police,N211,0,0,2,2,18,20
2011-07,Thames Valley Police,N210,11,1,1,3,32,14
2011-07,Thames Valley Police,N296,4,1,5,23,40,56
2011-07,Thames Valley Police,N295,5,2,5,4,12,12
2011-07,Thames Valley Police,N294,1,0,0,1,4,1
2011-07,Thames Valley Police,N293,2,0,2,7,22,19
2011-07,Thames Valley Police,N292,3,1,3,5,10,24
2011-07,Thames Valley Police,N291,3,0,10,7,15,18
2011-07,Thames Valley Police,N290,4,0,7,8,25,26
2011-07,Thames Valley Police,N149,11,0,5,6,36,21
2011-07,Thames Valley Police,N299,6,0,3,3,12,18
2011-07,Thames Valley Police,N298,11,1,15,22,32,92
2011-07,Thames Valley Police,N319,7,1,5,7,13,56
2011-07,Thames Valley Police,N183,2,0,3,5,10,13
2011-07,Thames Valley Police,N349,3,0,2,0,4,6
2011-07,Thames Valley Police,N348,10,1,10,31,67,60
2011-07,Thames Valley Police,N101,9,0,9,7,18,9
2011-07,Thames Valley Police,N171,6,0,6,4,11,23
2011-07,Thames Valley Police,N341,4,0,2,5,6,10
2011-07,Thames Valley Police,N343,1,0,3,1,16,14
2011-07,Thames Valley Police,N342,4,0,1,1,14,23
2011-07,Thames Valley Police,N345,10,5,8,75,151,237
2011-07,Thames Valley Police,N344,1,0,4,4,22,12
2011-07,Thames Valley Police,N347,2,0,1,4,23,12
2011-07,Thames Valley Police,N346,8,0,5,6,20,35
2011-07,Thames Valley Police,N132,14,4,14,20,54,51
2011-07,Thames Valley Police,N133,17,7,8,63,127,194
2011-07,Thames Valley Police,N228,5,0,3,5,25,33
2011-07,Thames Valley Police,N131,12,0,4,3,12,8
2011-07,Thames Valley Police,N136,6,0,8,1,9,10
2011-07,Thames Valley Police,N137,8,1,11,21,43,40
2011-07,Thames Valley Police,N134,5,2,3,8,29,19
2011-07,Thames Valley Police,N135,9,0,5,0,12,12
2011-07,Thames Valley Police,N222,8,1,9,34,37,155
2011-07,Thames Valley Police,N223,1,0,3,1,11,21
2011-07,Thames Valley Police,N220,5,0,0,1,14,9
2011-07,Thames Valley Police,N221,9,0,1,0,15,27
2011-07,Thames Valley Police,N226,8,1,7,7,36,16
2011-07,Thames Valley Police,N227,0,0,2,6,17,18
2011-07,Thames Valley Police,N224,8,0,0,4,19,15
2011-07,Thames Valley Police,N225,2,0,1,1,3,2
2011-07,Thames Valley Police,N200,6,0,11,36,50,97
2011-07,Thames Valley Police,N214,2,0,4,1,3,7
2011-07,Thames Valley Police,N316,2,0,1,2,15,7
2011-07,Thames Valley Police,N317,10,0,13,28,63,73
2011-07,Thames Valley Police,N358,8,0,4,3,18,11
2011-07,Thames Valley Police,N314,6,0,2,7,26,10
2011-07,Thames Valley Police,N108,7,3,3,5,35,29
2011-07,Thames Valley Police,N196,2,0,3,15,19,11
2011-07,Thames Valley Police,N235,7,0,8,12,20,33
2011-07,Thames Valley Police,N234,11,1,9,9,22,14
2011-07,Thames Valley Police,N237,7,0,3,11,52,40
2011-07,Thames Valley Police,N368,3,0,3,1,17,20
2011-07,Thames Valley Police,N231,3,0,8,6,57,24
2011-07,Thames Valley Police,N230,4,0,7,4,20,12
2011-07,Thames Valley Police,N233,4,0,9,0,6,15
2011-07,Thames Valley Police,N232,3,0,4,3,1,4
2011-07,Thames Valley Police,N239,4,0,3,3,43,34
2011-07,Thames Valley Police,N238,3,1,4,8,4,11
2011-07,Thames Valley Police,N338,10,0,7,25,30,32
2011-07,Thames Valley Police,N339,2,0,6,8,29,15
2011-07,Thames Valley Police,N353,17,1,11,1,38,80
2011-07,Thames Valley Police,N125,1,0,15,18,37,33
2011-07,Thames Valley Police,N335,0,1,0,8,18,16
2011-07,Thames Valley Police,N336,10,0,4,4,24,23
2011-07,Thames Valley Police,N337,1,3,7,55,65,194
2011-07,Thames Valley Police,N330,6,3,13,8,31,37
2011-07,Thames Valley Police,N331,2,0,1,3,9,5
2011-07,Thames Valley Police,N332,1,0,0,1,4,2
2011-07,Thames Valley Police,N333,0,1,2,1,7,11
2011-07,Thames Valley Police,N109,1,0,2,1,15,3
2011-07,Thames Valley Police,N367,1,0,3,9,23,25
2011-07,Thames Valley Police,N287,4,0,8,11,21,30
2011-07,Thames Valley Police,N160,5,0,3,4,24,12
2011-07,Thames Valley Police,N159,4,0,6,5,21,16
2011-07,Thames Valley Police,N144,4,0,1,4,11,8
2011-07,Thames Valley Police,N110,0,0,1,1,1,8
2011-07,Thames Valley Police,N310,1,0,3,8,15,13
2011-07,Thames Valley Police,N111,8,0,8,17,31,29
2011-07,Thames Valley Police,N240,8,2,4,9,43,20
2011-07,Thames Valley Police,N241,2,0,1,2,11,6
2011-07,Thames Valley Police,N242,21,3,7,3,22,50
2011-07,Thames Valley Police,N243,9,2,5,32,77,132
2011-07,Thames Valley Police,N244,7,1,4,4,12,13
2011-07,Thames Valley Police,N245,13,0,0,8,30,30
2011-07,Thames Valley Police,N246,5,0,2,14,29,18
2011-07,Thames Valley Police,N247,2,0,2,2,11,11
2011-07,Thames Valley Police,N248,1,0,4,0,3,7
2011-07,Thames Valley Police,N249,3,0,3,0,2,5
2011-07,Thames Valley Police,N308,6,0,1,6,16,13
2011-07,Thames Valley Police,N158,0,1,0,3,32,9
2011-07,Thames Valley Police,N327,4,1,2,14,41,27
2011-07,Thames Valley Police,N236,3,0,4,17,27,26
2011-07,Thames Valley Police,N322,1,1,3,4,19,21
2011-07,Thames Valley Police,N329,3,1,0,2,11,10
2011-07,Thames Valley Police,N328,2,1,6,9,19,21
2011-07,Thames Valley Police,N150,13,2,11,14,31,40
2011-07,Thames Valley Police,N326,5,3,1,19,42,34
2011-07,Thames Valley Police,N152,7,1,7,5,15,24
2011-07,Thames Valley Police,N324,2,0,2,1,7,13
2011-07,Thames Valley Police,N323,5,0,6,10,13,44
2011-07,Thames Valley Police,N155,0,0,3,1,5,3
2011-07,Thames Valley Police,N156,7,4,4,6,33,22
2011-07,Thames Valley Police,N320,6,0,2,5,19,22
2011-07,Thames Valley Police,N153,3,0,3,7,13,13
2011-07,Thames Valley Police,N154,4,1,0,19,57,54
2011-07,Thames Valley Police,N325,1,0,1,3,6,16
