Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Dorset Police,10-12,16,1,18,113,337,367
2011-07,Dorset Police,10-38,3,0,3,4,33,9
2011-07,Dorset Police,10-10,12,0,9,12,75,43
2011-07,Dorset Police,10-77,3,0,3,2,27,17
2011-07,Dorset Police,10-16,17,2,34,17,138,89
2011-07,Dorset Police,10-71,4,0,0,1,9,10
2011-07,Dorset Police,10-72,0,0,0,0,0,0
2011-07,Dorset Police,10-73,11,1,4,18,69,44
2011-07,Dorset Police,10-30,9,0,3,1,28,8
2011-07,Dorset Police,10-31,0,0,2,4,23,7
2011-07,Dorset Police,10-18,18,0,11,22,65,48
2011-07,Dorset Police,10-33,3,0,9,5,28,23
2011-07,Dorset Police,10-34,2,0,1,3,17,7
2011-07,Dorset Police,10-76,0,0,0,1,11,4
2011-07,Dorset Police,10-36,2,0,0,1,6,9
2011-07,Dorset Police,10-37,4,0,2,5,44,30
2011-07,Dorset Police,10-63,9,3,7,47,180,104
2011-07,Dorset Police,10-11,8,0,13,10,27,44
2011-07,Dorset Police,10-58,8,0,2,13,69,44
2011-07,Dorset Police,10-59,0,0,0,4,45,25
2011-07,Dorset Police,10-56,5,0,6,2,41,27
2011-07,Dorset Police,10-57,11,1,5,11,48,10
2011-07,Dorset Police,10-54,0,0,2,5,30,16
2011-07,Dorset Police,10-55,1,0,2,1,22,10
2011-07,Dorset Police,10-52,4,0,5,11,41,25
2011-07,Dorset Police,10-53,4,1,1,6,43,8
2011-07,Dorset Police,10-50,4,0,12,10,63,38
2011-07,Dorset Police,10-51,0,0,0,0,0,0
2011-07,Dorset Police,10-46,3,0,0,6,29,21
2011-07,Dorset Police,10-39,2,0,1,5,40,25
2011-07,Dorset Police,10-14,14,1,9,38,183,135
2011-07,Dorset Police,10-41,2,0,2,0,8,9
2011-07,Dorset Police,10-15,9,1,19,29,108,64
2011-07,Dorset Police,10-66,4,0,3,5,36,25
2011-07,Dorset Police,10-65,5,1,3,7,37,19
2011-07,Dorset Police,10-70,3,0,3,4,57,37
2011-07,Dorset Police,10-61,2,0,1,4,20,7
2011-07,Dorset Police,10-64,4,0,3,8,44,36
2011-07,Dorset Police,10-32,3,0,3,6,33,24
2011-07,Dorset Police,10-74,6,0,8,5,30,17
2011-07,Dorset Police,10-35,3,0,3,3,54,30
2011-07,Dorset Police,10-19,5,0,4,9,79,53
2011-07,Dorset Police,10-29,2,0,2,19,35,27
2011-07,Dorset Police,10-27,9,0,2,3,32,14
2011-07,Dorset Police,10-26,1,1,0,2,21,6
2011-07,Dorset Police,10-25,7,1,6,7,50,39
2011-07,Dorset Police,10-24,0,0,2,3,24,9
2011-07,Dorset Police,10-23,4,0,5,5,35,15
2011-07,Dorset Police,10-22,1,0,0,0,18,7
2011-07,Dorset Police,10-21,9,0,0,3,16,13
2011-07,Dorset Police,10-20,4,0,1,7,14,16
2011-07,Dorset Police,10-0,7,0,7,21,84,50
2011-07,Dorset Police,10-69,4,1,4,11,68,39
2011-07,Dorset Police,10-68,7,0,3,7,23,11
2011-07,Dorset Police,10-49,4,0,5,4,33,23
2011-07,Dorset Police,10-48,1,0,0,2,8,6
2011-07,Dorset Police,10-45,1,0,1,0,6,6
2011-07,Dorset Police,10-62,21,0,4,22,107,54
2011-07,Dorset Police,10-47,1,0,4,3,33,18
2011-07,Dorset Police,10-60,3,0,3,4,6,12
2011-07,Dorset Police,10-67,4,0,5,7,28,18
2011-07,Dorset Police,10-40,1,0,3,10,54,31
2011-07,Dorset Police,10-43,2,1,2,3,14,7
2011-07,Dorset Police,10-42,1,0,4,2,24,16
2011-07,Dorset Police,10-13,12,1,18,25,105,73
2011-07,Dorset Police,10-75,2,0,9,7,35,27
2011-07,Dorset Police,10-8,37,2,30,55,335,165
2011-07,Dorset Police,10-9,21,1,22,32,132,81
2011-07,Dorset Police,10-44,2,0,4,2,20,9
2011-07,Dorset Police,10-17,11,0,5,17,61,47
2011-07,Dorset Police,10-1,5,2,14,11,80,44
2011-07,Dorset Police,10-2,4,0,5,10,54,35
2011-07,Dorset Police,10-3,4,0,1,6,27,23
2011-07,Dorset Police,10-4,0,1,1,13,51,62
2011-07,Dorset Police,10-5,4,0,4,5,38,17
2011-07,Dorset Police,10-6,7,0,5,15,68,53
2011-07,Dorset Police,10-7,0,0,4,8,44,35
