Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,Cumbria Constabulary,GARS07,3,0,2,4,30,5
2011-06,Cumbria Constabulary,GARS06,4,0,2,9,67,39
2011-06,Cumbria Constabulary,GARS05,2,0,1,5,50,17
2011-06,Cumbria Constabulary,GARS04,8,0,1,10,71,25
2011-06,Cumbria Constabulary,GARS03,3,1,1,10,76,34
2011-06,Cumbria Constabulary,GARS02,5,0,3,13,62,29
2011-06,Cumbria Constabulary,GARS01,16,1,0,50,228,89
2011-06,Cumbria Constabulary,GARX08,4,0,7,18,72,41
2011-06,Cumbria Constabulary,GARS09,2,0,3,7,57,22
2011-06,Cumbria Constabulary,GARS08,2,0,2,3,8,10
2011-06,Cumbria Constabulary,GARX10,1,0,6,14,64,47
2011-06,Cumbria Constabulary,GARU01,6,1,2,8,51,39
2011-06,Cumbria Constabulary,GARU03,19,0,18,29,130,100
2011-06,Cumbria Constabulary,GARU02,10,0,11,17,60,54
2011-06,Cumbria Constabulary,GARU05,11,0,8,19,79,33
2011-06,Cumbria Constabulary,GARU04,7,0,5,16,111,49
2011-06,Cumbria Constabulary,GARV05,0,1,4,39,117,50
2011-06,Cumbria Constabulary,GARV02,2,0,0,7,52,20
2011-06,Cumbria Constabulary,GARV03,1,1,2,12,57,35
2011-06,Cumbria Constabulary,GARV01,2,0,3,7,45,28
2011-06,Cumbria Constabulary,GARV04,1,0,1,7,32,25
2011-06,Cumbria Constabulary,GARX01,2,0,1,3,11,8
2011-06,Cumbria Constabulary,GARX04,4,2,3,19,75,44
2011-06,Cumbria Constabulary,GARX05,6,0,5,14,63,27
2011-06,Cumbria Constabulary,GARX06,2,0,3,0,25,20
2011-06,Cumbria Constabulary,GARX07,8,0,7,8,55,25
2011-06,Cumbria Constabulary,GARY09,3,0,6,2,21,12
2011-06,Cumbria Constabulary,GARY08,1,0,3,20,72,28
2011-06,Cumbria Constabulary,GARX02,4,0,2,6,17,8
2011-06,Cumbria Constabulary,GARX03,1,1,3,43,120,93
2011-06,Cumbria Constabulary,GARY05,4,0,3,16,44,20
2011-06,Cumbria Constabulary,GARY04,3,0,4,7,29,29
2011-06,Cumbria Constabulary,GARY07,3,0,2,0,4,5
2011-06,Cumbria Constabulary,GARY06,1,0,3,3,12,6
2011-06,Cumbria Constabulary,GARY01,1,0,1,0,5,2
2011-06,Cumbria Constabulary,GARX09,0,0,1,9,47,29
2011-06,Cumbria Constabulary,GARY03,10,0,3,5,14,20
2011-06,Cumbria Constabulary,GARY02,1,0,1,6,28,14
2011-06,Cumbria Constabulary,GARZ04,2,0,8,4,19,14
2011-06,Cumbria Constabulary,GARZ05,1,0,1,0,8,12
2011-06,Cumbria Constabulary,GARZ02,2,0,3,28,98,64
2011-06,Cumbria Constabulary,GARZ03,0,0,2,2,17,9
2011-06,Cumbria Constabulary,GARZ01,4,1,9,15,43,30
