Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,Humberside Police,52,7,1,9,19,34,65
2011-06,Humberside Police,56,21,0,5,31,30,55
2011-06,Humberside Police,28,20,1,12,62,87,121
2011-06,Humberside Police,48,40,5,22,144,160,335
2011-06,Humberside Police,67,18,0,23,18,51,55
2011-06,Humberside Police,29,10,0,5,7,11,16
2011-06,Humberside Police,60,4,0,1,6,23,28
2011-06,Humberside Police,61,41,0,12,4,15,32
2011-06,Humberside Police,62,17,0,16,14,37,51
2011-06,Humberside Police,63,25,1,13,38,54,70
2011-06,Humberside Police,64,9,0,3,6,20,29
2011-06,Humberside Police,53,9,0,9,18,30,37
2011-06,Humberside Police,66,21,2,6,15,45,56
2011-06,Humberside Police,69,24,1,13,30,43,37
2011-06,Humberside Police,82,4,0,10,2,21,27
2011-06,Humberside Police,83,10,0,3,3,21,21
2011-06,Humberside Police,80,11,0,12,21,35,67
2011-06,Humberside Police,81,5,0,9,1,10,22
2011-06,Humberside Police,24,25,0,7,14,43,55
2011-06,Humberside Police,25,7,0,2,14,24,43
2011-06,Humberside Police,26,18,0,4,13,36,41
2011-06,Humberside Police,27,12,0,3,5,32,23
2011-06,Humberside Police,20,9,0,1,5,20,17
2011-06,Humberside Police,21,2,0,3,2,12,13
2011-06,Humberside Police,22,12,0,2,14,21,28
2011-06,Humberside Police,23,7,1,6,4,23,33
2011-06,Humberside Police,46,21,0,15,36,47,67
2011-06,Humberside Police,47,20,1,5,29,48,74
2011-06,Humberside Police,44,8,0,3,13,38,44
2011-06,Humberside Police,45,10,0,2,10,32,32
2011-06,Humberside Police,42,5,0,6,4,11,18
2011-06,Humberside Police,43,10,0,0,9,14,18
2011-06,Humberside Police,40,4,0,1,14,21,28
2011-06,Humberside Police,41,11,0,0,32,40,45
2011-06,Humberside Police,1,11,1,1,11,30,56
2011-06,Humberside Police,2,12,0,4,50,53,145
2011-06,Humberside Police,5,2,0,3,9,13,14
2011-06,Humberside Police,4,5,0,3,8,9,15
2011-06,Humberside Police,18,5,0,6,4,15,27
2011-06,Humberside Police,14,12,0,1,2,31,18
2011-06,Humberside Police,9,10,0,6,7,16,23
2011-06,Humberside Police,8,20,1,10,13,37,74
2011-06,Humberside Police,65,14,0,3,14,27,19
2011-06,Humberside Police,68,15,0,6,3,19,33
2011-06,Humberside Police,49,40,5,22,144,160,335
2011-06,Humberside Police,7,12,5,10,41,76,92
2011-06,Humberside Police,10,13,1,5,16,71,102
2011-06,Humberside Police,6,27,3,9,29,70,89
2011-06,Humberside Police,13,11,0,4,20,24,72
2011-06,Humberside Police,77,15,2,11,19,61,59
2011-06,Humberside Police,76,4,0,4,9,21,24
2011-06,Humberside Police,75,10,0,3,10,14,31
2011-06,Humberside Police,74,18,1,24,19,48,55
2011-06,Humberside Police,73,28,2,5,23,71,84
2011-06,Humberside Police,72,4,0,2,2,19,13
2011-06,Humberside Police,71,0,0,2,3,6,2
2011-06,Humberside Police,70,0,0,1,4,15,15
2011-06,Humberside Police,19,9,0,2,2,38,18
2011-06,Humberside Police,15,5,0,4,5,23,28
2011-06,Humberside Police,79,20,0,11,21,32,58
2011-06,Humberside Police,78,45,2,19,46,82,127
2011-06,Humberside Police,11,20,0,7,13,47,64
2011-06,Humberside Police,51,27,0,12,7,40,43
2011-06,Humberside Police,39,18,0,4,8,16,29
2011-06,Humberside Police,38,2,0,1,7,18,26
2011-06,Humberside Police,59,7,0,6,14,23,45
2011-06,Humberside Police,58,12,0,4,18,50,34
2011-06,Humberside Police,17,7,0,5,18,39,36
2011-06,Humberside Police,16,1,0,0,0,6,11
2011-06,Humberside Police,33,3,0,0,6,8,24
2011-06,Humberside Police,32,21,2,7,19,30,65
2011-06,Humberside Police,31,5,0,12,14,33,22
2011-06,Humberside Police,30,5,0,7,7,7,34
2011-06,Humberside Police,37,7,0,3,7,5,10
2011-06,Humberside Police,36,9,0,2,7,18,18
2011-06,Humberside Police,35,6,0,3,5,11,26
2011-06,Humberside Police,34,7,0,3,10,18,33
2011-06,Humberside Police,55,7,0,0,15,31,32
2011-06,Humberside Police,54,26,1,12,4,26,38
2011-06,Humberside Police,12,17,0,1,15,28,45
2011-06,Humberside Police,57,30,0,7,38,40,108
2011-06,Humberside Police,50,24,0,11,24,55,121
