Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,South Wales Police,216,0,0,0,0,7,1
2011-07,South Wales Police,217,12,0,10,17,77,56
2011-07,South Wales Police,214,0,0,2,2,10,2
2011-07,South Wales Police,215,1,0,0,0,4,4
2011-07,South Wales Police,212,0,0,1,0,9,3
2011-07,South Wales Police,213,10,0,11,7,51,40
2011-07,South Wales Police,210,1,0,2,2,7,5
2011-07,South Wales Police,211,5,2,6,5,35,23
2011-07,South Wales Police,218,3,0,9,9,34,21
2011-07,South Wales Police,219,0,0,1,0,8,5
2011-07,South Wales Police,133,0,0,0,0,3,4
2011-07,South Wales Police,227,5,0,3,7,43,18
2011-07,South Wales Police,131,0,0,1,1,6,7
2011-07,South Wales Police,130,0,0,0,4,16,9
2011-07,South Wales Police,137,4,0,2,4,40,22
2011-07,South Wales Police,136,1,1,1,1,12,14
2011-07,South Wales Police,135,2,0,0,2,11,4
2011-07,South Wales Police,165,0,0,0,0,4,5
2011-07,South Wales Police,139,1,0,0,0,4,7
2011-07,South Wales Police,225,1,0,1,4,26,2
2011-07,South Wales Police,24,0,1,3,2,17,7
2011-07,South Wales Police,1,2,0,0,2,22,12
2011-07,South Wales Police,26,0,0,1,3,25,7
2011-07,South Wales Police,92,12,0,19,12,51,44
2011-07,South Wales Police,20,0,0,1,3,20,10
2011-07,South Wales Police,21,7,0,2,3,17,6
2011-07,South Wales Police,22,0,0,4,1,25,13
2011-07,South Wales Police,23,3,0,3,9,29,19
2011-07,South Wales Police,160,2,0,6,3,9,9
2011-07,South Wales Police,28,3,0,1,2,23,10
2011-07,South Wales Police,29,2,0,1,4,17,8
2011-07,South Wales Police,222,6,0,7,19,99,61
2011-07,South Wales Police,4,1,0,2,7,64,27
2011-07,South Wales Police,8,5,0,4,5,34,14
2011-07,South Wales Police,96,3,0,5,14,44,35
2011-07,South Wales Police,68,15,2,17,125,320,355
2011-07,South Wales Police,87,4,0,3,3,39,14
2011-07,South Wales Police,119,0,0,0,2,5,6
2011-07,South Wales Police,120,2,0,4,9,53,21
2011-07,South Wales Police,121,2,0,1,0,5,3
2011-07,South Wales Police,122,0,0,0,5,11,7
2011-07,South Wales Police,123,1,0,2,2,19,14
2011-07,South Wales Police,124,3,0,4,24,64,18
2011-07,South Wales Police,125,0,0,1,2,3,6
2011-07,South Wales Police,126,1,0,0,0,5,5
2011-07,South Wales Police,127,4,0,0,2,4,3
2011-07,South Wales Police,128,3,0,5,7,47,17
2011-07,South Wales Police,129,3,0,1,1,6,10
2011-07,South Wales Police,69,2,0,4,4,20,6
2011-07,South Wales Police,91,12,0,5,30,129,59
2011-07,South Wales Police,60,1,0,5,1,22,4
2011-07,South Wales Police,59,6,0,2,14,36,24
2011-07,South Wales Police,58,3,0,2,8,49,14
2011-07,South Wales Police,132,0,0,1,1,4,10
2011-07,South Wales Police,55,4,0,1,10,23,9
2011-07,South Wales Police,54,2,1,3,6,21,8
2011-07,South Wales Police,57,0,0,6,4,37,13
2011-07,South Wales Police,56,2,0,2,2,18,8
2011-07,South Wales Police,51,3,0,2,4,25,13
2011-07,South Wales Police,50,2,0,0,0,11,5
2011-07,South Wales Police,53,2,0,0,7,33,11
2011-07,South Wales Police,52,6,0,3,7,24,26
2011-07,South Wales Police,64,10,0,23,23,87,73
2011-07,South Wales Police,90,7,0,34,13,160,66
2011-07,South Wales Police,93,3,0,3,6,28,21
2011-07,South Wales Police,199,20,1,9,95,356,275
2011-07,South Wales Police,198,5,0,2,7,50,28
2011-07,South Wales Police,200,4,0,3,6,35,15
2011-07,South Wales Police,195,0,0,0,0,1,1
2011-07,South Wales Police,194,0,0,0,0,3,0
2011-07,South Wales Police,197,0,0,2,0,7,2
2011-07,South Wales Police,178,4,0,0,0,4,3
2011-07,South Wales Police,191,1,1,3,10,38,11
2011-07,South Wales Police,190,3,0,8,8,60,33
2011-07,South Wales Police,193,4,0,1,5,19,19
2011-07,South Wales Police,192,0,0,0,0,6,3
2011-07,South Wales Police,115,1,0,0,5,13,12
2011-07,South Wales Police,114,1,0,4,0,5,4
2011-07,South Wales Police,88,5,0,16,7,85,74
2011-07,South Wales Police,202,5,1,5,2,26,15
2011-07,South Wales Police,111,0,0,4,8,24,17
2011-07,South Wales Police,110,1,0,1,2,12,2
2011-07,South Wales Police,113,1,0,0,2,14,6
2011-07,South Wales Police,112,0,0,2,4,3,7
2011-07,South Wales Police,82,0,0,1,1,7,3
2011-07,South Wales Police,181,0,1,1,5,64,10
2011-07,South Wales Police,80,10,1,9,13,108,48
2011-07,South Wales Police,5,8,0,3,8,24,4
2011-07,South Wales Police,86,1,0,3,2,15,6
2011-07,South Wales Police,118,0,0,1,1,15,11
2011-07,South Wales Police,84,12,1,18,26,133,78
2011-07,South Wales Police,85,6,0,22,7,46,44
2011-07,South Wales Police,140,3,0,4,4,29,18
2011-07,South Wales Police,66,18,0,7,18,117,39
2011-07,South Wales Police,206,9,0,9,1,10,13
2011-07,South Wales Police,102,4,0,2,11,21,16
2011-07,South Wales Police,27,6,0,2,13,24,11
2011-07,South Wales Police,3,3,0,10,7,53,30
2011-07,South Wales Police,7,4,0,2,4,52,18
2011-07,South Wales Police,25,2,0,0,3,14,2
2011-07,South Wales Police,108,1,0,0,4,16,8
2011-07,South Wales Police,109,5,0,0,8,21,12
2011-07,South Wales Police,146,1,0,3,3,4,7
2011-07,South Wales Police,95,0,0,6,17,41,24
2011-07,South Wales Police,103,7,1,5,13,28,32
2011-07,South Wales Police,100,4,0,5,7,21,16
2011-07,South Wales Police,101,6,0,3,4,22,16
2011-07,South Wales Police,106,5,0,3,10,23,12
2011-07,South Wales Police,107,2,0,0,3,6,8
2011-07,South Wales Police,104,4,0,3,4,6,3
2011-07,South Wales Police,105,0,0,0,0,6,3
2011-07,South Wales Police,39,2,0,2,11,35,21
2011-07,South Wales Police,38,1,0,1,8,40,21
2011-07,South Wales Police,167,1,0,1,1,13,7
2011-07,South Wales Police,33,1,0,1,0,10,3
2011-07,South Wales Police,32,2,0,1,2,6,7
