Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-04,Lancashire Constabulary,216,4,1,4,19,138,50
2011-04,Lancashire Constabulary,217,1,0,3,2,22,16
2011-04,Lancashire Constabulary,214,7,0,5,8,40,15
2011-04,Lancashire Constabulary,215,2,0,1,4,44,10
2011-04,Lancashire Constabulary,224,3,0,2,11,79,38
2011-04,Lancashire Constabulary,213,0,0,1,6,11,11
2011-04,Lancashire Constabulary,210,3,0,3,2,23,19
2011-04,Lancashire Constabulary,211,3,0,7,7,18,16
2011-04,Lancashire Constabulary,264,1,0,0,7,22,2
2011-04,Lancashire Constabulary,218,6,2,5,28,189,59
2011-04,Lancashire Constabulary,219,1,0,2,0,8,7
2011-04,Lancashire Constabulary,133,1,2,3,8,72,31
2011-04,Lancashire Constabulary,164,0,0,1,2,37,11
2011-04,Lancashire Constabulary,131,2,0,5,3,36,12
2011-04,Lancashire Constabulary,130,5,0,0,2,18,10
2011-04,Lancashire Constabulary,137,3,2,1,15,53,27
2011-04,Lancashire Constabulary,136,1,0,1,4,21,13
2011-04,Lancashire Constabulary,135,2,0,6,16,63,14
2011-04,Lancashire Constabulary,165,2,0,3,7,56,30
2011-04,Lancashire Constabulary,212,0,0,2,4,18,5
2011-04,Lancashire Constabulary,139,0,0,0,6,11,8
2011-04,Lancashire Constabulary,138,0,0,0,1,2,5
2011-04,Lancashire Constabulary,93,0,0,0,2,7,1
2011-04,Lancashire Constabulary,24,0,0,0,0,14,4
2011-04,Lancashire Constabulary,25,3,0,1,7,18,7
2011-04,Lancashire Constabulary,250,0,0,0,1,4,3
2011-04,Lancashire Constabulary,167,2,0,0,0,5,0
2011-04,Lancashire Constabulary,20,2,0,2,0,22,2
2011-04,Lancashire Constabulary,21,4,0,4,1,23,23
2011-04,Lancashire Constabulary,22,4,0,6,10,51,43
2011-04,Lancashire Constabulary,23,1,0,0,1,9,2
2011-04,Lancashire Constabulary,223,6,1,3,17,74,23
2011-04,Lancashire Constabulary,28,3,0,3,0,16,9
2011-04,Lancashire Constabulary,3,6,0,3,6,40,14
2011-04,Lancashire Constabulary,161,2,0,1,9,36,21
2011-04,Lancashire Constabulary,221,4,1,18,9,55,15
2011-04,Lancashire Constabulary,8,2,0,0,1,30,9
2011-04,Lancashire Constabulary,220,2,0,1,2,3,5
2011-04,Lancashire Constabulary,68,1,0,2,3,28,11
2011-04,Lancashire Constabulary,10,4,1,2,10,86,41
2011-04,Lancashire Constabulary,263,5,2,4,14,53,34
2011-04,Lancashire Constabulary,121,3,0,0,0,8,9
2011-04,Lancashire Constabulary,122,2,0,2,4,14,9
2011-04,Lancashire Constabulary,260,9,3,4,21,68,47
2011-04,Lancashire Constabulary,124,2,0,3,0,15,11
2011-04,Lancashire Constabulary,266,3,0,1,5,34,12
2011-04,Lancashire Constabulary,265,0,0,0,2,9,5
2011-04,Lancashire Constabulary,127,4,1,4,15,81,31
2011-04,Lancashire Constabulary,128,0,1,3,6,40,19
2011-04,Lancashire Constabulary,129,8,0,4,12,77,19
2011-04,Lancashire Constabulary,269,1,0,5,4,29,26
2011-04,Lancashire Constabulary,268,3,0,1,3,21,11
2011-04,Lancashire Constabulary,69,1,0,0,1,31,8
